$FLYS,1
$VAR,FIRMWARE_VER,v2024.06.11.starter_pistol
$VAR,DEVICE_ID,001e0039484e501420353131
$VAR,SESSION_ID,47070ac70412e37028d078d7
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-06-28T10:05:00.200Z,46.5005328,11.8062514,2937.886,-0.100,0.342,-0.010,1.943,2.539,0.346,23
$GNSS,2024-06-28T10:05:00.400Z,46.5005326,11.8062522,2937.856,0.028,0.163,0.089,1.945,2.541,0.371,23
$GNSS,2024-06-28T10:05:00.600Z,46.5005325,11.8062530,2937.792,-0.072,0.292,0.121,1.947,2.543,0.314,23
$GNSS,2024-06-28T10:05:00.800Z,46.5005322,11.8062536,2937.746,-0.138,0.199,0.220,1.949,2.546,0.356,23
$GNSS,2024-06-28T10:05:01.000Z,46.5005318,11.8062534,2937.753,-0.316,-0.051,0.209,1.952,2.550,0.570,24
$GNSS,2024-06-28T10:05:01.200Z,46.5005310,11.8062528,2937.765,-0.395,-0.237,0.154,1.954,2.555,0.581,23
$GNSS,2024-06-28T10:05:01.400Z,46.5005305,11.8062526,2937.744,-0.078,-0.138,-0.028,1.956,2.559,0.450,23
$GNSS,2024-06-28T10:05:01.600Z,46.5005303,11.8062525,2937.776,0.015,0.017,-0.030,1.955,2.562,0.547,23
$GNSS,2024-06-28T10:05:01.800Z,46.5005300,11.8062526,2937.743,-0.140,-0.068,0.142,1.954,2.565,0.558,23
$GNSS,2024-06-28T10:05:02.000Z,46.5005295,11.8062527,2937.751,-0.184,0.068,0.105,1.953,2.569,0.451,23
$GNSS,2024-06-28T10:05:02.200Z,46.5005293,11.8062531,2937.725,0.061,0.074,0.099,1.952,2.573,0.456,23
$GNSS,2024-06-28T10:05:02.400Z,46.5005296,11.8062537,2937.703,0.375,0.098,-0.028,1.951,2.578,0.534,23
$GNSS,2024-06-28T10:05:02.600Z,46.5005302,11.8062542,2937.675,0.344,0.132,0.094,1.951,2.582,0.541,23
$GNSS,2024-06-28T10:05:02.800Z,46.5005304,11.8062545,2937.674,0.031,0.029,0.036,1.951,2.583,0.478,23
$GNSS,2024-06-28T10:05:03.000Z,46.5005305,11.8062546,2937.700,0.009,-0.031,0.136,1.952,2.583,0.469,23
$GNSS,2024-06-28T10:05:03.200Z,46.5005305,11.8062548,2937.667,-0.034,-0.019,0.067,1.953,2.583,0.489,24
$GNSS,2024-06-28T10:05:03.400Z,46.5005304,11.8062550,2937.647,-0.118,0.009,0.093,1.953,2.581,0.488,24
$GNSS,2024-06-28T10:05:03.600Z,46.5005303,11.8062550,2937.671,0.011,0.026,0.027,1.953,2.579,0.398,24
$GNSS,2024-06-28T10:05:03.800Z,46.5005300,11.8062549,2937.627,-0.207,-0.097,0.189,1.951,2.578,0.508,24
$GNSS,2024-06-28T10:05:04.000Z,46.5005295,11.8062552,2937.565,-0.177,0.117,0.153,1.949,2.578,0.398,24
$GNSS,2024-06-28T10:05:04.200Z,46.5005296,11.8062556,2937.526,0.288,0.094,0.037,1.949,2.582,0.550,24
$GNSS,2024-06-28T10:05:04.400Z,46.5005303,11.8062556,2937.488,0.391,-0.145,0.054,1.949,2.588,0.480,24
$GNSS,2024-06-28T10:05:04.600Z,46.5005306,11.8062554,2937.364,0.020,-0.222,0.357,1.950,2.596,0.526,24
$GNSS,2024-06-28T10:05:04.800Z,46.5005307,11.8062557,2937.208,-0.105,0.242,0.276,1.951,2.604,0.447,24
$GNSS,2024-06-28T10:05:05.000Z,46.5005308,11.8062569,2936.970,0.004,0.191,0.321,1.953,2.614,0.486,24
$GNSS,2024-06-28T10:05:05.200Z,46.5005306,11.8062570,2936.903,-0.056,0.108,0.401,1.954,2.626,0.539,24
$GNSS,2024-06-28T10:05:05.400Z,46.5005304,11.8062573,2936.853,-0.009,0.216,0.459,1.957,2.638,0.509,23
$GNSS,2024-06-28T10:05:05.600Z,46.5005300,11.8062575,2936.821,-0.100,0.071,0.379,1.958,2.649,0.530,23
$GNSS,2024-06-28T10:05:05.800Z,46.5005296,11.8062580,2936.722,-0.140,0.277,0.513,1.957,2.656,0.460,23
$GNSS,2024-06-28T10:05:06.000Z,46.5005291,11.8062583,2936.697,-0.147,0.321,0.292,1.954,2.660,0.372,24
$GNSS,2024-06-28T10:05:06.200Z,46.5005289,11.8062588,2936.718,0.100,0.207,-0.070,1.952,2.663,0.443,24
$GNSS,2024-06-28T10:05:06.400Z,46.5005286,11.8062590,2936.778,0.036,0.212,0.132,1.948,2.657,0.330,22
$GNSS,2024-06-28T10:05:06.600Z,46.5005289,11.8062597,2936.726,0.543,0.081,0.066,1.945,2.652,0.432,22
$GNSS,2024-06-28T10:05:06.800Z,46.5005293,11.8062595,2936.710,0.044,-0.101,0.131,1.941,2.646,0.413,22
$GNSS,2024-06-28T10:05:07.000Z,46.5005293,11.8062594,2936.702,0.053,0.006,0.077,1.937,2.640,0.453,22
$GNSS,2024-06-28T10:05:07.200Z,46.5005290,11.8062591,2936.724,-0.244,-0.045,0.098,1.933,2.632,0.451,22
$GNSS,2024-06-28T10:05:07.400Z,46.5005283,11.8062591,2936.667,-0.377,-0.175,0.153,1.928,2.624,0.416,22
$GNSS,2024-06-28T10:05:07.600Z,46.5005279,11.8062586,2936.696,0.181,-0.158,0.012,1.925,2.623,0.331,22
$GNSS,2024-06-28T10:05:07.800Z,46.5005279,11.8062586,2936.740,0.017,0.062,-0.162,1.922,2.620,0.541,22
$GNSS,2024-06-28T10:05:08.000Z,46.5005279,11.8062589,2936.782,0.132,0.192,0.044,1.921,2.618,0.447,22
$GNSS,2024-06-28T10:05:08.200Z,46.5005277,11.8062595,2936.794,-0.162,0.215,0.011,1.921,2.618,0.339,22
$GNSS,2024-06-28T10:05:08.400Z,46.5005276,11.8062602,2936.761,0.047,0.114,-0.029,1.921,2.617,0.465,22
$GNSS,2024-06-28T10:05:08.600Z,46.5005274,11.8062603,2936.729,-0.132,-0.080,0.131,1.921,2.615,0.507,22
$GNSS,2024-06-28T10:05:08.800Z,46.5005271,11.8062599,2936.698,-0.196,-0.114,0.166,1.919,2.612,0.493,23
$GNSS,2024-06-28T10:05:09.000Z,46.5005267,11.8062594,2936.715,-0.004,-0.156,0.193,1.916,2.608,0.412,23
$GNSS,2024-06-28T10:05:09.200Z,46.5005265,11.8062591,2936.714,-0.015,0.002,0.144,1.912,2.604,0.417,23
$GNSS,2024-06-28T10:05:09.400Z,46.5005264,11.8062594,2936.673,0.087,0.016,0.124,1.908,2.600,0.441,23
$GNSS,2024-06-28T10:05:09.600Z,46.5005262,11.8062594,2936.671,0.029,0.053,0.247,1.905,2.597,0.442,23
$GNSS,2024-06-28T10:05:09.800Z,46.5005262,11.8062598,2936.631,0.143,0.055,0.193,1.905,2.599,0.514,23
$GNSS,2024-06-28T10:05:10.000Z,46.5005261,11.8062597,2936.650,-0.139,-0.065,0.100,1.905,2.602,0.535,23
$GNSS,2024-06-28T10:05:10.200Z,46.5005257,11.8062595,2936.623,-0.162,-0.137,0.154,1.906,2.604,0.513,23
$GNSS,2024-06-28T10:05:10.400Z,46.5005257,11.8062594,2936.567,0.127,0.123,0.250,1.905,2.604,0.454,23
$GNSS,2024-06-28T10:05:10.600Z,46.5005261,11.8062602,2936.533,0.230,0.509,0.222,1.906,2.605,0.492,23
$GNSS,2024-06-28T10:05:10.800Z,46.5005271,11.8062618,2936.396,0.782,0.299,0.322,1.910,2.612,0.595,23
$GNSS,2024-06-28T10:05:11.000Z,46.5005279,11.8062627,2936.465,0.280,0.454,-0.140,1.917,2.622,0.639,23
$GNSS,2024-06-28T10:05:11.200Z,46.5005281,11.8062625,2936.541,0.054,-0.229,0.037,1.927,2.636,0.574,23
$GNSS,2024-06-28T10:05:11.400Z,46.5005280,11.8062617,2936.586,-0.083,-0.337,0.040,1.939,2.650,0.676,23
$GNSS,2024-06-28T10:05:11.600Z,46.5005281,11.8062612,2936.619,0.151,-0.065,0.150,1.953,2.662,0.681,23
$GNSS,2024-06-28T10:05:11.800Z,46.5005282,11.8062607,2936.661,0.030,-0.156,0.174,1.967,2.675,0.656,23
$GNSS,2024-06-28T10:05:12.000Z,46.5005283,11.8062602,2936.674,0.139,-0.156,0.240,1.983,2.689,0.667,23
$GNSS,2024-06-28T10:05:12.200Z,46.5005282,11.8062602,2936.610,-0.181,-0.150,0.127,1.997,2.706,0.815,23
$GNSS,2024-06-28T10:05:12.400Z,46.5005280,11.8062601,2936.637,-0.064,-0.086,-0.048,2.013,2.720,0.747,23
$GNSS,2024-06-28T10:05:12.600Z,46.5005282,11.8062604,2936.679,0.117,0.074,-0.151,2.028,2.734,0.772,23
$GNSS,2024-06-28T10:05:12.800Z,46.5005284,11.8062612,2936.673,0.114,0.009,-0.309,2.041,2.745,0.663,23
$GNSS,2024-06-28T10:05:13.000Z,46.5005283,11.8062613,2936.817,-0.166,0.147,-0.445,2.056,2.762,0.729,23
$GNSS,2024-06-28T10:05:13.200Z,46.5005284,11.8062615,2936.866,0.122,0.161,-0.026,2.070,2.779,0.755,23
$GNSS,2024-06-28T10:05:13.400Z,46.5005290,11.8062624,2936.840,0.518,0.241,0.045,2.081,2.794,0.782,23
$GNSS,2024-06-28T10:05:13.600Z,46.5005290,11.8062621,2936.867,-0.228,-0.344,-0.028,2.092,2.813,0.663,23
$GNSS,2024-06-28T10:05:13.800Z,46.5005286,11.8062616,2936.949,-0.148,-0.158,-0.289,2.102,2.831,0.656,22
$GNSS,2024-06-28T10:05:14.000Z,46.5005277,11.8062608,2937.109,-0.518,-0.114,-0.387,2.106,2.839,0.641,22
$GNSS,2024-06-28T10:05:14.200Z,46.5005274,11.8062606,2937.173,0.179,0.128,0.083,2.104,2.839,0.566,21
$GNSS,2024-06-28T10:05:14.400Z,46.5005276,11.8062597,2937.297,0.257,-0.115,0.249,2.104,2.839,0.586,21
$GNSS,2024-06-28T10:05:14.600Z,46.5005276,11.8062592,2937.357,-0.021,0.032,0.081,2.104,2.836,0.430,21
$GNSS,2024-06-28T10:05:14.800Z,46.5005274,11.8062603,2937.306,-0.041,0.330,-0.273,2.102,2.831,0.463,21
$GNSS,2024-06-28T10:05:15.000Z,46.5005271,11.8062601,2937.408,-0.092,-0.031,-0.033,2.099,2.826,0.486,21
$GNSS,2024-06-28T10:05:15.200Z,46.5005272,11.8062602,2937.367,0.101,0.058,0.005,2.096,2.822,0.490,22
$GNSS,2024-06-28T10:05:15.400Z,46.5005273,11.8062608,2937.326,0.120,0.134,0.064,2.093,2.819,0.445,21
$GNSS,2024-06-28T10:05:15.600Z,46.5005275,11.8062608,2937.309,0.068,0.050,0.091,2.090,2.815,0.474,22
$GNSS,2024-06-28T10:05:15.800Z,46.5005274,11.8062606,2937.302,-0.221,-0.072,0.022,2.087,2.813,0.491,22
$GNSS,2024-06-28T10:05:16.000Z,46.5005272,11.8062603,2937.297,-0.117,0.000,0.048,2.083,2.809,0.427,22
$GNSS,2024-06-28T10:05:16.200Z,46.5005269,11.8062596,2937.348,-0.149,-0.070,0.070,2.078,2.803,0.444,22
$GNSS,2024-06-28T10:05:16.400Z,46.5005267,11.8062588,2937.371,-0.146,-0.081,0.138,2.073,2.799,0.452,21
$GNSS,2024-06-28T10:05:16.600Z,46.5005267,11.8062582,2937.358,0.001,-0.133,-0.041,2.069,2.795,0.307,21
$GNSS,2024-06-28T10:05:16.800Z,46.5005267,11.8062577,2937.342,0.025,-0.038,-0.018,2.065,2.791,0.301,21
$GNSS,2024-06-28T10:05:17.000Z,46.5005266,11.8062575,2937.332,0.003,-0.018,0.015,2.062,2.786,0.428,21
$GNSS,2024-06-28T10:05:17.200Z,46.5005262,11.8062567,2937.396,-0.061,-0.070,0.042,2.058,2.781,0.443,21
$GNSS,2024-06-28T10:05:17.400Z,46.5005256,11.8062563,2937.405,-0.168,-0.044,0.063,2.054,2.775,0.429,21
$GNSS,2024-06-28T10:05:17.600Z,46.5005251,11.8062558,2937.430,-0.060,0.001,0.027,2.050,2.769,0.410,21
$GNSS,2024-06-28T10:05:17.800Z,46.5005247,11.8062558,2937.448,0.007,0.111,0.014,2.046,2.763,0.321,21
$GNSS,2024-06-28T10:05:18.000Z,46.5005243,11.8062554,2937.494,0.022,-0.039,-0.064,2.042,2.758,0.365,21
$GNSS,2024-06-28T10:05:18.200Z,46.5005239,11.8062548,2937.553,-0.045,-0.057,0.017,2.038,2.751,0.427,21
$GNSS,2024-06-28T10:05:18.400Z,46.5005235,11.8062542,2937.595,-0.002,-0.088,0.005,2.035,2.743,0.341,21
$GNSS,2024-06-28T10:05:18.600Z,46.5005230,11.8062534,2937.660,0.022,-0.121,-0.041,2.031,2.736,0.290,21
$GNSS,2024-06-28T10:05:18.800Z,46.5005227,11.8062530,2937.690,0.023,-0.020,0.000,2.028,2.730,0.323,21
$GNSS,2024-06-28T10:05:19.000Z,46.5005223,11.8062527,2937.725,0.031,-0.106,0.014,2.025,2.723,0.334,21
$GNSS,2024-06-28T10:05:19.200Z,46.5005220,11.8062526,2937.729,-0.060,0.030,-0.038,2.022,2.717,0.389,21
$GNSS,2024-06-28T10:05:19.400Z,46.5005218,11.8062527,2937.753,0.087,0.045,-0.085,2.019,2.711,0.449,22
$GNSS,2024-06-28T10:05:19.600Z,46.5005216,11.8062524,2937.792,0.032,0.038,0.020,2.016,2.704,0.375,21
$GNSS,2024-06-28T10:05:19.800Z,46.5005215,11.8062523,2937.800,0.066,0.007,-0.038,2.013,2.698,0.425,22
$GNSS,2024-06-28T10:05:20.000Z,46.5005214,11.8062525,2937.776,0.013,0.088,-0.026,2.011,2.693,0.427,22
$GNSS,2024-06-28T10:05:20.200Z,46.5005213,11.8062525,2937.788,0.018,0.142,-0.018,2.009,2.689,0.390,22
$GNSS,2024-06-28T10:05:20.400Z,46.5005212,11.8062525,2937.804,0.068,0.080,0.007,2.007,2.684,0.416,22
$GNSS,2024-06-28T10:05:20.600Z,46.5005212,11.8062523,2937.786,0.091,-0.055,0.198,2.005,2.680,0.434,22
$GNSS,2024-06-28T10:05:20.800Z,46.5005212,11.8062519,2937.788,-0.017,0.086,0.157,2.002,2.675,0.360,22
$GNSS,2024-06-28T10:05:21.000Z,46.5005210,11.8062518,2937.774,0.009,-0.021,0.219,2.000,2.670,0.451,21
$GNSS,2024-06-28T10:05:21.200Z,46.5005209,11.8062516,2937.763,-0.029,0.001,0.223,1.999,2.667,0.438,22
$GNSS,2024-06-28T10:05:21.400Z,46.5005208,11.8062515,2937.747,0.021,0.080,0.129,1.997,2.662,0.365,22
$GNSS,2024-06-28T10:05:21.600Z,46.5005208,11.8062517,2937.736,0.080,0.076,0.049,1.995,2.658,0.383,22
$GNSS,2024-06-28T10:05:21.800Z,46.5005208,11.8062519,2937.746,0.021,0.146,-0.053,1.992,2.653,0.391,22
$GNSS,2024-06-28T10:05:22.000Z,46.5005206,11.8062521,2937.738,-0.102,0.004,0.044,1.989,2.647,0.388,23
$GNSS,2024-06-28T10:05:22.200Z,46.5005204,11.8062516,2937.773,-0.038,-0.019,0.094,1.986,2.641,0.436,23
$GNSS,2024-06-28T10:05:22.400Z,46.5005203,11.8062517,2937.754,0.008,0.064,0.083,1.984,2.636,0.343,23
$GNSS,2024-06-28T10:05:22.600Z,46.5005203,11.8062518,2937.726,0.044,-0.001,0.077,1.982,2.630,0.437,23
$GNSS,2024-06-28T10:05:22.800Z,46.5005202,11.8062516,2937.753,-0.039,0.036,-0.023,1.981,2.624,0.385,23
$GNSS,2024-06-28T10:05:23.000Z,46.5005200,11.8062518,2937.745,-0.012,0.033,-0.063,1.979,2.619,0.446,23
$GNSS,2024-06-28T10:05:23.200Z,46.5005199,11.8062519,2937.757,-0.002,0.080,-0.106,1.977,2.615,0.439,23
$GNSS,2024-06-28T10:05:23.400Z,46.5005197,11.8062519,2937.754,-0.043,-0.051,-0.041,1.975,2.610,0.388,23
$GNSS,2024-06-28T10:05:23.600Z,46.5005197,11.8062518,2937.748,0.120,0.007,-0.019,1.973,2.605,0.425,23
$GNSS,2024-06-28T10:05:23.800Z,46.5005198,11.8062518,2937.746,0.080,-0.028,-0.133,1.972,2.601,0.396,23
$GNSS,2024-06-28T10:05:24.000Z,46.5005198,11.8062520,2937.730,0.002,-0.043,-0.093,1.970,2.597,0.373,23
$GNSS,2024-06-28T10:05:24.200Z,46.5005198,11.8062518,2937.701,0.044,0.040,0.014,1.969,2.593,0.446,23
$GNSS,2024-06-28T10:05:24.400Z,46.5005198,11.8062517,2937.666,0.032,-0.026,-0.035,1.968,2.591,0.352,23
$GNSS,2024-06-28T10:05:24.600Z,46.5005198,11.8062517,2937.640,0.055,0.132,0.002,1.967,2.589,0.368,23
$GNSS,2024-06-28T10:05:24.800Z,46.5005197,11.8062513,2937.654,-0.102,-0.048,0.061,1.967,2.588,0.478,23
$GNSS,2024-06-28T10:05:25.000Z,46.5005195,11.8062512,2937.631,-0.040,0.034,0.047,1.966,2.587,0.358,23
$GNSS,2024-06-28T10:05:25.200Z,46.5005196,11.8062511,2937.591,0.044,0.089,0.090,1.966,2.586,0.395,24
$GNSS,2024-06-28T10:05:25.400Z,46.5005196,11.8062509,2937.554,-0.059,-0.030,0.055,1.964,2.584,0.463,24
$GNSS,2024-06-28T10:05:25.600Z,46.5005196,11.8062504,2937.543,-0.016,-0.014,-0.019,1.963,2.583,0.437,24
$GNSS,2024-06-28T10:05:25.800Z,46.5005195,11.8062498,2937.550,-0.053,0.007,0.016,1.961,2.581,0.444,24
$GNSS,2024-06-28T10:05:26.000Z,46.5005195,11.8062496,2937.530,0.039,0.048,0.023,1.960,2.578,0.425,24
$GNSS,2024-06-28T10:05:26.200Z,46.5005196,11.8062494,2937.514,0.056,0.151,0.048,1.958,2.576,0.369,24
$GNSS,2024-06-28T10:05:26.400Z,46.5005196,11.8062492,2937.523,0.028,0.085,0.131,1.957,2.573,0.379,24
$GNSS,2024-06-28T10:05:26.600Z,46.5005197,11.8062488,2937.555,0.093,0.121,0.171,1.956,2.571,0.406,23
$GNSS,2024-06-28T10:05:26.800Z,46.5005198,11.8062488,2937.524,0.052,0.117,0.160,1.955,2.569,0.384,23
$GNSS,2024-06-28T10:05:27.000Z,46.5005199,11.8062486,2937.521,0.031,0.084,0.118,1.954,2.568,0.381,23
$GNSS,2024-06-28T10:05:27.200Z,46.5005199,11.8062485,2937.521,0.089,0.137,0.068,1.953,2.566,0.413,23
$GNSS,2024-06-28T10:05:27.400Z,46.5005200,11.8062481,2937.536,0.031,0.024,0.098,1.953,2.566,0.424,22
$GNSS,2024-06-28T10:05:27.600Z,46.5005200,11.8062478,2937.519,0.035,0.016,0.112,1.952,2.565,0.431,23
$GNSS,2024-06-28T10:05:27.800Z,46.5005202,11.8062475,2937.512,0.169,-0.042,-0.038,1.952,2.565,0.437,22
$GNSS,2024-06-28T10:05:28.000Z,46.5005205,11.8062473,2937.519,0.192,0.043,-0.033,1.952,2.563,0.493,22
$GNSS,2024-06-28T10:05:28.200Z,46.5005205,11.8062470,2937.511,-0.108,-0.001,0.140,1.952,2.563,0.433,22
$GNSS,2024-06-28T10:05:28.400Z,46.5005203,11.8062470,2937.491,-0.087,0.020,-0.020,1.953,2.561,0.455,22
$GNSS,2024-06-28T10:05:28.600Z,46.5005201,11.8062469,2937.494,-0.095,0.092,-0.028,1.954,2.559,0.377,22
$GNSS,2024-06-28T10:05:28.800Z,46.5005200,11.8062470,2937.479,0.032,0.138,0.047,1.953,2.557,0.351,22
$GNSS,2024-06-28T10:05:29.000Z,46.5005199,11.8062472,2937.447,-0.035,0.056,-0.018,1.953,2.555,0.341,22
$GNSS,2024-06-28T10:05:29.200Z,46.5005199,11.8062471,2937.472,0.043,0.192,0.036,1.952,2.553,0.352,22
$GNSS,2024-06-28T10:05:29.400Z,46.5005198,11.8062470,2937.468,-0.063,0.020,0.085,1.950,2.551,0.402,22
$GNSS,2024-06-28T10:05:29.600Z,46.5005197,11.8062465,2937.485,-0.022,-0.053,0.091,1.949,2.549,0.445,22
$GNSS,2024-06-28T10:05:29.800Z,46.5005196,11.8062462,2937.493,0.010,0.033,0.058,1.947,2.545,0.372,23
$GNSS,2024-06-28T10:05:30.000Z,46.5005196,11.8062459,2937.493,-0.048,-0.046,0.050,1.945,2.542,0.465,23
$GNSS,2024-06-28T10:05:30.200Z,46.5005195,11.8062456,2937.498,0.026,0.074,0.067,1.943,2.540,0.353,23
$GNSS,2024-06-28T10:05:30.400Z,46.5005195,11.8062457,2937.470,-0.030,0.060,0.108,1.941,2.538,0.356,23
$GNSS,2024-06-28T10:05:30.600Z,46.5005193,11.8062457,2937.450,-0.115,-0.064,-0.005,1.939,2.535,0.469,23
$GNSS,2024-06-28T10:05:30.800Z,46.5005191,11.8062451,2937.487,-0.035,-0.029,0.104,1.937,2.533,0.463,23
$GNSS,2024-06-28T10:05:31.000Z,46.5005189,11.8062447,2937.510,-0.112,-0.017,0.063,1.935,2.531,0.464,23
$GNSS,2024-06-28T10:05:31.200Z,46.5005188,11.8062443,2937.511,-0.033,-0.037,0.101,1.934,2.528,0.468,23
$GNSS,2024-06-28T10:05:31.400Z,46.5005188,11.8062442,2937.501,0.045,0.030,0.094,1.932,2.526,0.409,23
$GNSS,2024-06-28T10:05:31.600Z,46.5005188,11.8062439,2937.518,-0.003,0.046,0.092,1.930,2.524,0.367,23
$GNSS,2024-06-28T10:05:31.800Z,46.5005186,11.8062439,2937.504,-0.110,0.085,0.096,1.929,2.522,0.346,23
$GNSS,2024-06-28T10:05:32.000Z,46.5005185,11.8062440,2937.474,-0.016,0.076,0.162,1.926,2.518,0.368,23
$GNSS,2024-06-28T10:05:32.200Z,46.5005185,11.8062442,2937.457,-0.006,0.208,0.098,1.923,2.514,0.283,23
$GNSS,2024-06-28T10:05:32.400Z,46.5005185,11.8062441,2937.488,0.048,0.091,0.146,1.921,2.511,0.371,23
$GNSS,2024-06-28T10:05:32.600Z,46.5005185,11.8062437,2937.516,0.002,0.010,0.133,1.919,2.507,0.407,23
$GNSS,2024-06-28T10:05:32.800Z,46.5005185,11.8062437,2937.500,-0.039,0.076,0.068,1.917,2.504,0.298,24
$GNSS,2024-06-28T10:05:33.000Z,46.5005185,11.8062435,2937.529,-0.014,0.125,0.098,1.915,2.500,0.295,24
$GNSS,2024-06-28T10:05:33.200Z,46.5005185,11.8062434,2937.540,0.031,0.011,0.043,1.912,2.497,0.415,24
$GNSS,2024-06-28T10:05:33.400Z,46.5005185,11.8062433,2937.539,-0.032,-0.029,-0.041,1.910,2.494,0.394,24
$GNSS,2024-06-28T10:05:33.600Z,46.5005184,11.8062434,2937.518,0.011,-0.016,-0.026,1.908,2.491,0.342,23
$GNSS,2024-06-28T10:05:33.800Z,46.5005184,11.8062435,2937.479,0.047,-0.030,-0.029,1.906,2.488,0.354,23
$GNSS,2024-06-28T10:05:34.000Z,46.5005185,11.8062438,2937.455,0.071,0.011,-0.133,1.904,2.486,0.443,23
$GNSS,2024-06-28T10:05:34.200Z,46.5005186,11.8062439,2937.461,0.058,0.063,-0.027,1.903,2.484,0.441,23
$GNSS,2024-06-28T10:05:34.400Z,46.5005189,11.8062437,2937.477,0.240,-0.123,0.102,1.901,2.482,0.405,23
$GNSS,2024-06-28T10:05:34.600Z,46.5005190,11.8062433,2937.489,-0.021,-0.130,0.106,1.900,2.481,0.498,23
$GNSS,2024-06-28T10:05:34.800Z,46.5005188,11.8062428,2937.513,-0.090,-0.222,-0.016,1.898,2.481,0.377,23
$GNSS,2024-06-28T10:05:35.000Z,46.5005186,11.8062425,2937.514,-0.069,-0.096,0.015,1.897,2.478,0.450,23
$GNSS,2024-06-28T10:05:35.200Z,46.5005186,11.8062424,2937.529,0.047,0.027,0.038,1.896,2.476,0.415,23
$GNSS,2024-06-28T10:05:35.400Z,46.5005185,11.8062426,2937.525,-0.090,0.028,0.066,1.894,2.472,0.386,23
$GNSS,2024-06-28T10:05:35.600Z,46.5005186,11.8062429,2937.538,0.184,0.161,0.042,1.892,2.468,0.400,23
$GNSS,2024-06-28T10:05:35.800Z,46.5005188,11.8062430,2937.588,0.074,0.108,0.000,1.890,2.464,0.398,23
$GNSS,2024-06-28T10:05:36.000Z,46.5005190,11.8062431,2937.606,0.088,0.058,0.116,1.888,2.460,0.397,23
$GNSS,2024-06-28T10:05:36.200Z,46.5005192,11.8062435,2937.601,0.130,0.142,0.091,1.885,2.457,0.388,23
$GNSS,2024-06-28T10:05:36.400Z,46.5005194,11.8062442,2937.549,0.014,0.129,0.072,1.884,2.455,0.304,23
$GNSS,2024-06-28T10:05:36.600Z,46.5005195,11.8062447,2937.538,0.050,0.185,0.093,1.882,2.453,0.326,23
$GNSS,2024-06-28T10:05:36.800Z,46.5005193,11.8062449,2937.556,-0.214,0.103,0.090,1.881,2.451,0.381,23
$GNSS,2024-06-28T10:05:37.000Z,46.5005191,11.8062453,2937.543,-0.078,0.140,0.054,1.880,2.450,0.289,23
$GNSS,2024-06-28T10:05:37.200Z,46.5005192,11.8062457,2937.533,0.042,0.129,0.075,1.878,2.449,0.337,23
$GNSS,2024-06-28T10:05:37.400Z,46.5005192,11.8062458,2937.538,0.026,0.087,0.186,1.877,2.448,0.388,23
$GNSS,2024-06-28T10:05:37.600Z,46.5005192,11.8062457,2937.546,-0.038,-0.023,0.155,1.876,2.446,0.461,23
$GNSS,2024-06-28T10:05:37.800Z,46.5005192,11.8062455,2937.538,-0.002,-0.057,0.155,1.875,2.444,0.471,23
$GNSS,2024-06-28T10:05:38.000Z,46.5005193,11.8062453,2937.548,0.081,0.010,0.121,1.874,2.443,0.436,23
$GNSS,2024-06-28T10:05:38.200Z,46.5005194,11.8062457,2937.494,0.140,0.061,0.134,1.873,2.442,0.419,23
$GNSS,2024-06-28T10:05:38.400Z,46.5005195,11.8062456,2937.493,0.014,-0.033,0.164,1.871,2.440,0.465,23
$GNSS,2024-06-28T10:05:38.600Z,46.5005194,11.8062452,2937.522,-0.070,-0.044,0.112,1.870,2.437,0.466,23
$GNSS,2024-06-28T10:05:38.800Z,46.5005193,11.8062453,2937.525,-0.040,0.003,-0.036,1.867,2.434,0.413,23
$GNSS,2024-06-28T10:05:39.000Z,46.5005192,11.8062454,2937.511,-0.017,-0.020,0.049,1.865,2.431,0.476,23
$GNSS,2024-06-28T10:05:39.200Z,46.5005192,11.8062454,2937.516,0.017,-0.088,0.009,1.862,2.428,0.326,23
$GNSS,2024-06-28T10:05:39.400Z,46.5005191,11.8062454,2937.519,-0.099,-0.001,-0.030,1.860,2.426,0.399,23
$GNSS,2024-06-28T10:05:39.600Z,46.5005189,11.8062457,2937.510,-0.047,0.019,-0.017,1.857,2.423,0.379,23
$GNSS,2024-06-28T10:05:39.800Z,46.5005188,11.8062460,2937.510,0.012,0.080,-0.014,1.855,2.420,0.369,23
$GNSS,2024-06-28T10:05:40.000Z,46.5005188,11.8062464,2937.497,0.027,0.039,-0.018,1.853,2.418,0.434,23
$GNSS,2024-06-28T10:05:40.200Z,46.5005187,11.8062462,2937.545,-0.145,0.041,0.046,1.850,2.415,0.363,23
$GNSS,2024-06-28T10:05:40.400Z,46.5005185,11.8062467,2937.534,-0.105,0.121,-0.087,1.847,2.412,0.378,23
$GNSS,2024-06-28T10:05:40.600Z,46.5005184,11.8062470,2937.553,0.017,0.062,-0.037,1.844,2.410,0.438,23
$GNSS,2024-06-28T10:05:40.800Z,46.5005184,11.8062472,2937.555,0.036,0.003,-0.011,1.842,2.408,0.413,23
$GNSS,2024-06-28T10:05:41.000Z,46.5005185,11.8062471,2937.567,0.055,-0.066,0.054,1.839,2.407,0.412,23
