time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-03T10:58:01.40Z,62.0578290,6.9717906,1248.798,0.01,0.00,-0.01,4.134,5.626,0.27,0.00000,180.00000,3,10
2015-07-03T10:58:01.60Z,62.0578283,6.9717955,1248.450,-0.02,0.02,0.04,3.010,3.344,0.20,0.00000,180.00000,3,10
2015-07-03T10:58:01.80Z,62.0578288,6.9717965,1248.013,0.02,0.03,0.08,3.027,3.571,0.19,0.00000,180.00000,3,10
2015-07-03T10:58:02.00Z,62.0578287,6.9717979,1247.821,-0.03,-0.01,0.03,2.627,3.218,0.21,0.00000,180.00000,3,10
2015-07-03T10:58:02.20Z,62.0578294,6.9717984,1247.641,-0.02,0.00,0.04,2.389,2.976,0.22,0.00000,180.00000,3,10
2015-07-03T10:58:02.40Z,62.0578297,6.9717984,1247.447,0.03,-0.01,0.08,2.182,2.770,0.20,0.00000,180.00000,3,10
2015-07-03T10:58:02.60Z,62.0578293,6.9717985,1247.344,-0.03,-0.01,0.07,2.023,2.589,0.22,0.00000,180.00000,3,10
2015-07-03T10:58:02.80Z,62.0578294,6.9717981,1247.351,0.01,0.03,0.01,1.896,2.439,0.15,0.00000,180.00000,3,10
2015-07-03T10:58:03.00Z,62.0578292,6.9717979,1247.323,0.01,0.00,0.03,1.799,2.318,0.19,0.00000,180.00000,3,10
2015-07-03T10:58:03.20Z,62.0578290,6.9717977,1247.315,-0.01,0.01,0.07,1.714,2.211,0.22,0.00000,180.00000,3,10
2015-07-03T10:58:03.40Z,62.0578291,6.9717986,1247.278,-0.02,0.02,0.07,1.623,2.110,0.21,0.00000,180.00000,3,10
2015-07-03T10:58:03.60Z,62.0578291,6.9717992,1247.246,-0.03,0.03,0.05,1.557,2.034,0.21,0.00000,180.00000,3,10
2015-07-03T10:58:03.80Z,62.0578289,6.9717996,1247.183,-0.03,-0.02,0.07,1.503,1.967,0.23,0.00000,180.00000,3,10
2015-07-03T10:58:04.00Z,62.0578292,6.9718001,1247.181,-0.01,0.03,0.02,1.457,1.914,0.18,0.00000,180.00000,3,10
2015-07-03T10:58:04.20Z,62.0578294,6.9717999,1247.128,0.06,-0.02,0.10,1.420,1.866,0.19,0.00000,149.72586,3,10
2015-07-03T10:58:04.40Z,62.0578294,6.9718000,1247.085,-0.04,-0.01,0.03,1.385,1.821,0.20,0.00000,149.72588,3,10
2015-07-03T10:58:04.60Z,62.0578296,6.9718002,1247.060,-0.01,0.02,0.04,1.350,1.779,0.21,0.00000,149.72590,3,10
2015-07-03T10:58:04.80Z,62.0578298,6.9718004,1247.047,0.02,0.03,0.01,1.319,1.739,0.16,0.00000,149.72590,3,10
2015-07-03T10:58:05.00Z,62.0578298,6.9718009,1247.021,-0.02,0.02,0.03,1.286,1.701,0.19,0.00000,149.72592,3,10
2015-07-03T10:58:05.20Z,62.0578298,6.9718010,1246.987,-0.01,-0.01,0.09,1.260,1.673,0.22,0.00000,149.72594,3,10
2015-07-03T10:58:05.40Z,62.0578299,6.9718010,1246.965,0.01,-0.01,0.08,1.238,1.648,0.22,0.00000,149.72594,3,10
2015-07-03T10:58:05.60Z,62.0578299,6.9718013,1246.950,-0.03,0.04,0.08,1.216,1.622,0.21,0.00000,149.72596,3,10
2015-07-03T10:58:05.80Z,62.0578301,6.9718013,1246.939,0.02,-0.01,0.07,1.196,1.598,0.21,0.00000,149.72598,3,10
2015-07-03T10:58:06.00Z,62.0578301,6.9718017,1246.940,-0.05,0.03,0.03,1.172,1.574,0.18,0.00000,149.72600,3,10
2015-07-03T10:58:06.20Z,62.0578303,6.9718020,1246.932,0.02,0.01,0.07,1.151,1.554,0.22,0.00000,149.72600,3,10
2015-07-03T10:58:06.40Z,62.0578305,6.9718021,1246.934,0.00,0.01,0.07,1.128,1.531,0.23,0.00000,149.72602,3,10
2015-07-03T10:58:06.60Z,62.0578306,6.9718024,1246.936,-0.03,0.02,0.05,1.106,1.510,0.22,0.00000,149.72604,3,10
2015-07-03T10:58:06.80Z,62.0578308,6.9718025,1246.944,0.03,-0.01,-0.01,1.086,1.490,0.17,0.00000,149.72604,3,10
2015-07-03T10:58:07.00Z,62.0578309,6.9718026,1246.939,-0.01,0.00,0.03,1.068,1.472,0.23,0.00000,149.72606,3,10
2015-07-03T10:58:07.20Z,62.0578310,6.9718027,1246.944,-0.01,0.00,0.04,1.051,1.455,0.23,0.00000,149.72608,3,10
2015-07-03T10:58:07.40Z,62.0578310,6.9718028,1246.946,-0.01,0.00,0.03,1.034,1.438,0.23,0.00000,149.72608,3,10
2015-07-03T10:58:07.60Z,62.0578311,6.9718030,1246.946,-0.01,-0.01,0.05,1.018,1.420,0.23,0.00000,149.72610,3,10
2015-07-03T10:58:07.80Z,62.0578310,6.9718030,1246.955,-0.04,0.00,0.10,1.006,1.404,0.21,0.00000,149.72612,3,10
2015-07-03T10:58:08.00Z,62.0578311,6.9718029,1246.980,0.04,0.00,0.03,0.995,1.389,0.16,0.00000,149.72612,3,10
2015-07-03T10:58:08.20Z,62.0578310,6.9718031,1247.018,-0.01,0.04,-0.02,0.982,1.373,0.17,0.00000,149.72614,3,10
2015-07-03T10:58:08.40Z,62.0578310,6.9718030,1247.001,-0.03,0.02,0.08,0.971,1.359,0.21,0.00000,149.72616,3,10
2015-07-03T10:58:08.60Z,62.0578312,6.9718033,1247.008,0.04,0.01,0.03,0.958,1.347,0.16,0.00000,149.72616,3,10
2015-07-03T10:58:08.80Z,62.0578314,6.9718034,1247.017,0.01,-0.04,0.02,0.945,1.334,0.16,0.00000,149.72618,3,10
2015-07-03T10:58:09.00Z,62.0578314,6.9718038,1247.033,-0.01,0.02,-0.01,0.933,1.320,0.15,0.00000,149.72620,3,10
2015-07-03T10:58:09.20Z,62.0578314,6.9718039,1247.002,-0.02,-0.05,0.04,0.921,1.307,0.18,0.00000,149.72620,3,10
2015-07-03T10:58:09.40Z,62.0578314,6.9718045,1247.007,-0.02,0.07,0.02,0.906,1.292,0.13,0.00000,149.72620,3,10
2015-07-03T10:58:09.60Z,62.0578314,6.9718046,1247.037,-0.01,-0.02,-0.01,0.893,1.277,0.14,0.00000,149.72622,3,10
2015-07-03T10:58:09.80Z,62.0578313,6.9718049,1247.028,-0.02,0.01,0.02,0.880,1.260,0.19,0.00000,149.72624,3,10
2015-07-03T10:58:10.00Z,62.0578313,6.9718051,1247.010,0.00,0.01,0.05,0.869,1.245,0.21,0.00000,149.72624,3,10
2015-07-03T10:58:10.20Z,62.0578313,6.9718052,1247.012,0.01,-0.02,-0.01,0.859,1.231,0.17,0.00000,149.72626,3,10
2015-07-03T10:58:10.40Z,62.0578313,6.9718053,1247.012,-0.02,0.01,0.04,0.850,1.217,0.21,0.00000,149.72628,3,10
2015-07-03T10:58:10.60Z,62.0578313,6.9718054,1247.026,0.01,-0.01,0.00,0.839,1.202,0.13,0.00000,149.72628,3,10
2015-07-03T10:58:10.80Z,62.0578313,6.9718055,1247.038,-0.01,0.01,0.05,0.831,1.189,0.20,0.00000,149.72630,3,10
2015-07-03T10:58:11.00Z,62.0578313,6.9718055,1247.075,-0.01,0.00,0.03,0.823,1.177,0.21,0.00000,149.72630,3,10
2015-07-03T10:58:11.20Z,62.0578313,6.9718056,1247.106,-0.01,0.01,0.05,0.815,1.164,0.20,0.00000,149.72632,3,10
2015-07-03T10:58:11.40Z,62.0578313,6.9718056,1247.146,0.01,0.00,0.03,0.806,1.152,0.18,0.00000,149.72634,3,10
2015-07-03T10:58:11.60Z,62.0578312,6.9718056,1247.165,0.00,0.01,0.03,0.797,1.139,0.20,0.00000,149.72634,3,10
2015-07-03T10:58:11.80Z,62.0578312,6.9718057,1247.193,-0.02,0.01,0.01,0.789,1.127,0.16,0.00000,149.72636,3,10
2015-07-03T10:58:12.00Z,62.0578311,6.9718057,1247.202,-0.01,-0.01,0.00,0.782,1.117,0.14,0.00000,149.72638,3,10
2015-07-03T10:58:12.20Z,62.0578311,6.9718056,1247.198,0.00,0.01,0.02,0.775,1.107,0.18,0.00000,149.72638,3,10
2015-07-03T10:58:12.40Z,62.0578311,6.9718057,1247.179,0.00,0.01,0.03,0.767,1.097,0.20,0.00000,149.72640,3,10
2015-07-03T10:58:12.60Z,62.0578310,6.9718057,1247.163,-0.02,-0.01,0.02,0.759,1.087,0.20,0.00000,149.72642,3,10
2015-07-03T10:58:12.80Z,62.0578310,6.9718057,1247.172,0.01,0.01,0.04,0.752,1.077,0.19,0.00000,149.72642,3,10
2015-07-03T10:58:13.00Z,62.0578310,6.9718055,1247.177,-0.01,0.00,0.04,0.745,1.067,0.21,0.00000,149.72644,3,10
2015-07-03T10:58:13.20Z,62.0578310,6.9718054,1247.192,0.00,0.00,0.00,0.738,1.057,0.17,0.00000,149.72646,3,10
2015-07-03T10:58:13.40Z,62.0578309,6.9718053,1247.196,0.00,-0.01,0.01,0.732,1.049,0.16,0.00000,149.72646,3,10
2015-07-03T10:58:13.60Z,62.0578309,6.9718053,1247.209,-0.02,0.00,0.06,0.726,1.040,0.20,0.00000,149.72648,3,10
2015-07-03T10:58:13.80Z,62.0578308,6.9718054,1247.221,0.00,0.01,0.06,0.720,1.032,0.20,0.00000,149.72650,3,10
2015-07-03T10:58:14.00Z,62.0578308,6.9718054,1247.232,0.01,0.01,0.01,0.714,1.024,0.17,0.00000,149.72650,3,10
2015-07-03T10:58:14.20Z,62.0578308,6.9718054,1247.239,-0.02,0.01,0.04,0.709,1.016,0.20,0.00000,149.72652,3,10
2015-07-03T10:58:14.40Z,62.0578308,6.9718054,1247.253,0.00,0.02,0.03,0.704,1.009,0.18,0.00000,149.72654,3,10
2015-07-03T10:58:14.60Z,62.0578308,6.9718053,1247.260,0.00,-0.01,0.02,0.699,1.002,0.20,0.00000,149.72656,3,10
2015-07-03T10:58:14.80Z,62.0578308,6.9718052,1247.265,0.00,0.00,0.02,0.694,0.996,0.21,0.00000,149.72656,3,10
2015-07-03T10:58:15.00Z,62.0578308,6.9718052,1247.268,0.00,0.00,0.00,0.689,0.990,0.14,0.00000,149.72658,3,10
2015-07-03T10:58:15.20Z,62.0578308,6.9718052,1247.278,0.00,0.03,-0.01,0.685,0.984,0.14,0.00000,149.72660,3,10
2015-07-03T10:58:15.40Z,62.0578308,6.9718050,1247.279,0.01,-0.06,0.00,0.680,0.977,0.12,0.00000,149.72660,3,10
2015-07-03T10:58:15.60Z,62.0578308,6.9718047,1247.291,-0.04,-0.07,0.04,0.677,0.972,0.17,0.00000,149.72660,3,10
2015-07-03T10:58:15.80Z,62.0578308,6.9718046,1247.294,0.00,-0.03,0.05,0.675,0.970,0.24,0.00000,149.72662,3,10
2015-07-03T10:58:16.00Z,62.0578307,6.9718042,1247.313,-0.07,-0.08,0.03,0.674,0.969,0.21,0.00000,149.72664,3,10
2015-07-03T10:58:16.20Z,62.0578309,6.9718043,1247.322,0.05,0.02,0.01,0.671,0.967,0.16,0.00000,149.72664,3,10
2015-07-03T10:58:16.40Z,62.0578309,6.9718044,1247.344,-0.06,0.01,0.00,0.668,0.965,0.14,0.00000,149.72666,3,10
2015-07-03T10:58:16.60Z,62.0578310,6.9718043,1247.345,0.03,0.01,0.06,0.665,0.964,0.19,0.00000,149.72668,3,10
2015-07-03T10:58:16.80Z,62.0578311,6.9718048,1247.337,-0.01,0.01,0.06,0.662,0.964,0.24,0.00000,149.72668,3,10
2015-07-03T10:58:17.00Z,62.0578312,6.9718050,1247.393,-0.03,0.04,-0.02,0.659,0.966,0.17,0.00000,149.72670,3,10
2015-07-03T10:58:17.20Z,62.0578313,6.9718050,1247.372,0.03,0.00,0.03,0.656,0.965,0.18,0.00000,149.72672,3,10
2015-07-03T10:58:17.40Z,62.0578313,6.9718051,1247.378,0.01,0.01,0.01,0.653,0.961,0.16,0.00000,149.72672,3,10
2015-07-03T10:58:17.60Z,62.0578314,6.9718052,1247.341,-0.01,-0.01,-0.03,0.650,0.957,0.19,0.00000,149.72674,3,10
2015-07-03T10:58:17.80Z,62.0578315,6.9718057,1247.347,-0.01,0.00,0.02,0.646,0.953,0.21,0.00000,149.72676,3,10
2015-07-03T10:58:18.00Z,62.0578316,6.9718062,1247.342,0.00,0.01,0.03,0.643,0.948,0.20,0.00000,149.72676,3,10
2015-07-03T10:58:18.20Z,62.0578317,6.9718066,1247.347,0.01,-0.02,0.00,0.640,0.945,0.14,0.00000,149.72678,3,10
2015-07-03T10:58:18.40Z,62.0578319,6.9718076,1247.351,0.00,0.01,0.02,0.637,0.941,0.19,0.00000,149.72680,3,10
2015-07-03T10:58:18.60Z,62.0578319,6.9718079,1247.305,-0.01,0.00,0.02,0.634,0.937,0.20,0.00000,149.72680,3,10
2015-07-03T10:58:18.80Z,62.0578319,6.9718081,1247.282,0.00,0.01,-0.01,0.631,0.932,0.17,0.00000,149.72682,3,10
2015-07-03T10:58:19.00Z,62.0578320,6.9718089,1247.278,0.01,0.00,0.02,0.628,0.928,0.18,0.00000,149.72684,3,10
2015-07-03T10:58:19.20Z,62.0578321,6.9718098,1247.285,-0.01,0.00,0.03,0.625,0.924,0.21,0.00000,149.72686,3,10
2015-07-03T10:58:19.40Z,62.0578321,6.9718100,1247.220,0.01,0.00,0.07,0.622,0.921,0.20,0.00000,149.72686,3,10
2015-07-03T10:58:19.60Z,62.0578322,6.9718105,1247.221,0.00,0.00,0.06,0.619,0.917,0.20,0.00000,149.72688,3,10
2015-07-03T10:58:19.80Z,62.0578323,6.9718111,1247.219,-0.02,-0.02,0.01,0.616,0.913,0.16,0.00000,149.72690,3,10
2015-07-03T10:58:20.00Z,62.0578323,6.9718115,1247.201,-0.02,0.00,0.01,0.613,0.910,0.18,0.00000,149.72690,3,10
2015-07-03T10:58:20.20Z,62.0578323,6.9718116,1247.142,0.00,-0.02,0.07,0.611,0.908,0.22,0.00000,149.72692,3,10
2015-07-03T10:58:20.40Z,62.0578323,6.9718121,1247.125,-0.02,0.04,0.02,0.610,0.908,0.14,0.00000,149.72694,3,10
2015-07-03T10:58:20.60Z,62.0578323,6.9718124,1247.118,0.02,-0.02,0.07,0.608,0.909,0.23,0.00000,149.72694,3,10
2015-07-03T10:58:20.80Z,62.0578323,6.9718127,1247.116,-0.01,0.07,0.10,0.608,0.915,0.23,0.00000,149.72696,3,10
2015-07-03T10:58:21.00Z,62.0578322,6.9718124,1247.150,-0.07,-0.11,-0.02,0.609,0.922,0.18,0.00000,149.72698,3,10
2015-07-03T10:58:21.20Z,62.0578321,6.9718124,1247.201,-0.04,-0.06,-0.04,0.609,0.928,0.17,0.00000,149.72698,3,10
2015-07-03T10:58:21.40Z,62.0578321,6.9718125,1247.236,0.01,0.03,-0.03,0.608,0.930,0.22,0.00000,149.72700,3,10
2015-07-03T10:58:21.60Z,62.0578320,6.9718124,1247.285,-0.03,0.01,0.08,0.606,0.930,0.25,0.00000,149.72702,3,10
2015-07-03T10:58:21.80Z,62.0578320,6.9718123,1247.328,0.01,-0.02,0.05,0.605,0.931,0.24,0.00000,149.72702,3,10
2015-07-03T10:58:22.00Z,62.0578321,6.9718123,1247.365,-0.02,-0.02,-0.01,0.603,0.933,0.15,0.00000,149.72704,3,10
2015-07-03T10:58:22.20Z,62.0578321,6.9718120,1247.449,-0.02,-0.10,0.00,0.602,0.935,0.14,0.00000,149.72706,3,10
2015-07-03T10:58:22.40Z,62.0578319,6.9718125,1247.432,-0.11,0.08,0.17,0.602,0.938,0.23,0.00000,149.72706,3,10
2015-07-03T10:58:22.60Z,62.0578318,6.9718121,1247.406,-0.04,-0.13,0.24,0.603,0.940,0.26,0.00000,149.72708,3,10
2015-07-03T10:58:22.80Z,62.0578318,6.9718120,1247.456,-0.05,-0.03,0.16,0.605,0.944,0.28,0.00000,149.72710,3,10
2015-07-03T10:58:23.00Z,62.0578317,6.9718120,1247.480,-0.06,-0.01,0.07,0.607,0.946,0.26,0.00000,149.72712,3,10
2015-07-03T10:58:23.20Z,62.0578318,6.9718118,1247.546,0.02,-0.04,0.02,0.609,0.949,0.18,0.00000,149.72712,3,10
2015-07-03T10:58:23.40Z,62.0578318,6.9718120,1247.593,-0.02,0.05,0.00,0.612,0.954,0.18,0.00000,149.72714,3,10
2015-07-03T10:58:23.60Z,62.0578318,6.9718119,1247.628,-0.01,-0.02,0.01,0.616,0.959,0.25,0.00000,149.72716,3,10
2015-07-03T10:58:23.80Z,62.0578319,6.9718120,1247.627,0.02,0.02,0.02,0.620,0.965,0.22,0.00000,149.72716,3,10
2015-07-03T10:58:24.00Z,62.0578317,6.9718121,1247.632,-0.08,0.03,0.02,0.627,0.975,0.26,0.00000,149.72718,3,10
2015-07-03T10:58:24.20Z,62.0578319,6.9718121,1247.645,0.06,0.00,0.00,0.634,0.988,0.27,0.00000,149.72720,3,10
2015-07-03T10:58:24.40Z,62.0578318,6.9718122,1247.657,-0.01,0.02,-0.04,0.640,0.999,0.27,0.00000,149.72720,3,10
2015-07-03T10:58:24.60Z,62.0578319,6.9718121,1247.650,0.04,-0.02,0.00,0.648,1.011,0.25,0.00000,149.72722,3,10
2015-07-03T10:58:24.80Z,62.0578320,6.9718120,1247.744,0.01,0.02,0.02,0.656,1.022,0.24,0.00000,149.72724,3,10
2015-07-03T10:58:25.00Z,62.0578322,6.9718118,1247.857,0.03,-0.03,-0.08,0.665,1.033,0.32,0.00000,149.72724,3,10
2015-07-03T10:58:25.20Z,62.0578322,6.9718118,1247.874,0.02,-0.01,-0.04,0.676,1.048,0.34,0.00000,149.72728,3,10
2015-07-03T10:58:25.40Z,62.0578323,6.9718117,1247.873,0.04,-0.03,-0.04,0.688,1.065,0.34,0.00000,149.72730,3,10
2015-07-03T10:58:25.60Z,62.0578325,6.9718116,1247.921,0.06,-0.02,-0.08,0.702,1.085,0.38,0.00000,149.72732,3,10
2015-07-03T10:58:25.80Z,62.0578327,6.9718116,1247.967,0.02,0.01,-0.07,0.717,1.106,0.38,0.00000,149.72734,3,10
2015-07-03T10:58:26.00Z,62.0578326,6.9718117,1247.971,-0.02,0.04,-0.02,0.732,1.128,0.21,0.00000,149.72736,3,10
2015-07-03T10:58:26.20Z,62.0578327,6.9718114,1247.994,-0.02,-0.05,-0.01,0.748,1.151,0.24,0.00000,149.72736,3,10
2015-07-03T10:58:26.40Z,62.0578328,6.9718114,1248.020,0.00,0.01,0.01,0.763,1.175,0.25,0.00000,149.72738,3,10
2015-07-03T10:58:26.60Z,62.0578328,6.9718114,1248.025,0.01,0.00,-0.03,0.780,1.198,0.41,0.00000,149.72742,3,10
2015-07-03T10:58:26.80Z,62.0578329,6.9718113,1248.059,-0.04,0.00,0.00,0.796,1.221,0.33,0.00000,149.72742,3,10
2015-07-03T10:58:27.00Z,62.0578329,6.9718111,1248.061,-0.01,-0.02,0.02,0.812,1.242,0.33,0.00000,149.72746,3,10
2015-07-03T10:58:27.20Z,62.0578327,6.9718111,1248.041,-0.06,-0.01,0.07,0.827,1.263,0.42,0.00000,149.72748,3,10
2015-07-03T10:58:27.40Z,62.0578328,6.9718113,1248.090,-0.05,0.05,0.06,0.842,1.283,0.37,0.00000,149.72750,3,10
2015-07-03T10:58:27.60Z,62.0578329,6.9718112,1248.144,-0.05,0.01,0.07,0.856,1.301,0.42,0.00000,149.72752,3,10
2015-07-03T10:58:27.80Z,62.0578330,6.9718110,1248.188,-0.03,-0.01,0.08,0.869,1.319,0.40,0.00000,149.72754,3,10
2015-07-03T10:58:28.00Z,62.0578329,6.9718110,1248.201,-0.09,0.03,0.09,0.870,1.318,0.38,0.00000,149.72756,3,9
2015-07-03T10:58:28.20Z,62.0578334,6.9718107,1248.346,-0.01,0.01,0.01,0.873,1.320,0.33,0.00000,149.72758,3,9
2015-07-03T10:58:28.40Z,62.0578335,6.9718107,1248.367,0.01,0.03,0.07,0.887,1.339,0.32,0.00000,149.72762,3,9
2015-07-03T10:58:28.60Z,62.0578334,6.9718106,1248.373,-0.07,-0.02,0.07,0.902,1.359,0.40,0.00000,149.72764,3,9
2015-07-03T10:58:28.80Z,62.0578335,6.9718105,1248.416,-0.01,-0.01,0.05,0.917,1.380,0.36,0.00000,149.72768,3,9
2015-07-03T10:58:29.00Z,62.0578334,6.9718107,1248.417,-0.04,0.05,0.05,0.932,1.398,0.34,0.00000,149.72770,3,10
2015-07-03T10:58:29.20Z,62.0578335,6.9718105,1248.458,-0.07,0.00,0.07,0.947,1.419,0.42,0.00000,149.72772,3,9
2015-07-03T10:58:29.40Z,62.0578334,6.9718105,1248.447,-0.08,0.01,0.11,0.964,1.442,0.43,0.00000,149.72776,3,8
2015-07-03T10:58:29.60Z,62.0578336,6.9718104,1248.476,-0.01,0.02,0.10,0.979,1.463,0.40,0.00000,149.72778,3,9
2015-07-03T10:58:29.80Z,62.0578339,6.9718102,1248.540,-0.05,0.01,0.08,0.995,1.484,0.44,0.00000,149.72780,3,9
2015-07-03T10:58:30.00Z,62.0578340,6.9718101,1248.570,-0.02,-0.02,0.04,1.010,1.505,0.41,0.00000,149.72784,3,9
2015-07-03T10:58:30.20Z,62.0578339,6.9718101,1248.570,-0.04,-0.01,0.02,1.025,1.526,0.42,0.00000,149.72786,3,9
2015-07-03T10:58:30.40Z,62.0578341,6.9718101,1248.605,0.02,0.04,0.00,1.039,1.544,0.26,0.00000,149.72788,3,9
2015-07-03T10:58:30.60Z,62.0578341,6.9718100,1248.639,-0.01,-0.01,0.00,1.051,1.558,0.27,0.00000,149.72788,3,9
2015-07-03T10:58:30.80Z,62.0578341,6.9718101,1248.632,-0.01,0.03,0.05,1.045,1.547,0.34,0.00000,149.72792,3,9
2015-07-03T10:58:31.00Z,62.0578341,6.9718100,1248.655,0.02,-0.04,0.01,1.043,1.542,0.19,0.00000,149.72792,3,9
2015-07-03T10:58:31.20Z,62.0578342,6.9718099,1248.710,0.00,-0.02,-0.02,1.043,1.539,0.30,0.00000,149.72794,3,9
2015-07-03T10:58:31.40Z,62.0578340,6.9718103,1248.699,-0.01,0.03,-0.04,1.045,1.539,0.26,0.00000,149.72796,3,9
2015-07-03T10:58:31.60Z,62.0578341,6.9718100,1248.732,0.01,-0.05,-0.05,1.048,1.541,0.27,0.00000,149.72798,3,9
2015-07-03T10:58:31.80Z,62.0578339,6.9718101,1248.704,-0.01,0.00,-0.01,1.051,1.546,0.23,0.00000,149.72798,3,9
2015-07-03T10:58:32.00Z,62.0578339,6.9718101,1248.694,-0.02,0.01,0.03,1.055,1.552,0.33,0.00000,149.72802,3,9
2015-07-03T10:58:32.20Z,62.0578339,6.9718101,1248.706,-0.03,0.00,0.02,1.058,1.557,0.33,0.00000,149.72804,3,9
2015-07-03T10:58:32.40Z,62.0578338,6.9718103,1248.687,-0.06,0.03,0.04,1.062,1.561,0.31,0.00000,149.72806,3,9
2015-07-03T10:58:32.60Z,62.0578338,6.9718104,1248.694,0.02,0.01,0.02,1.066,1.564,0.24,0.00000,149.72806,3,9
2015-07-03T10:58:32.80Z,62.0578338,6.9718104,1248.689,-0.04,0.01,0.06,1.070,1.567,0.33,0.00000,149.72810,3,9
2015-07-03T10:58:33.00Z,62.0578339,6.9718104,1248.707,-0.02,0.01,0.07,1.074,1.570,0.32,0.00000,149.72812,3,9
2015-07-03T10:58:33.20Z,62.0578339,6.9718105,1248.710,0.00,0.00,0.02,1.078,1.574,0.33,0.00000,149.72814,3,9
2015-07-03T10:58:33.40Z,62.0578337,6.9718107,1248.675,-0.04,0.01,0.06,1.082,1.577,0.34,0.00000,149.72816,3,9
2015-07-03T10:58:33.60Z,62.0578338,6.9718108,1248.685,0.00,0.01,0.04,1.086,1.580,0.30,0.00000,149.72818,3,9
2015-07-03T10:58:33.80Z,62.0578336,6.9718110,1248.671,-0.06,0.01,0.05,1.090,1.583,0.33,0.00000,149.72818,3,9
2015-07-03T10:58:34.00Z,62.0578335,6.9718110,1248.673,-0.05,0.00,0.05,1.093,1.586,0.33,0.00000,149.72822,3,9
2015-07-03T10:58:34.20Z,62.0578335,6.9718112,1248.678,-0.02,0.02,0.04,1.097,1.590,0.31,0.00000,149.72824,3,9
2015-07-03T10:58:34.40Z,62.0578336,6.9718111,1248.691,-0.05,0.00,0.06,1.100,1.595,0.33,0.00000,149.72826,3,9
2015-07-03T10:58:34.60Z,62.0578334,6.9718113,1248.658,-0.01,0.03,0.05,1.103,1.599,0.29,0.00000,149.72828,3,9
2015-07-03T10:58:34.80Z,62.0578334,6.9718113,1248.644,-0.01,0.00,0.04,1.107,1.602,0.32,0.00000,149.72830,3,9
2015-07-03T10:58:35.00Z,62.0578332,6.9718115,1248.586,-0.06,0.03,0.05,1.111,1.606,0.30,0.00000,149.72832,3,9
2015-07-03T10:58:35.20Z,62.0578332,6.9718115,1248.585,0.01,0.01,0.03,1.114,1.609,0.27,0.00000,149.72834,3,9
2015-07-03T10:58:35.40Z,62.0578331,6.9718115,1248.561,-0.03,0.00,0.04,1.120,1.617,0.36,0.00000,149.72836,3,9
2015-07-03T10:58:35.60Z,62.0578331,6.9718116,1248.541,0.00,0.01,0.04,1.127,1.625,0.28,0.00000,149.72838,3,9
2015-07-03T10:58:35.80Z,62.0578330,6.9718115,1248.515,-0.04,0.00,0.04,1.134,1.635,0.38,0.00000,149.72840,3,9
2015-07-03T10:58:36.00Z,62.0578330,6.9718115,1248.502,-0.04,-0.02,0.04,1.142,1.645,0.36,0.00000,149.72844,3,9
2015-07-03T10:58:36.20Z,62.0578330,6.9718116,1248.482,0.03,0.01,0.02,1.151,1.655,0.23,0.00000,149.72844,3,9
2015-07-03T10:58:36.40Z,62.0578329,6.9718116,1248.464,-0.04,0.01,0.01,1.159,1.666,0.35,0.00000,149.72848,3,9
2015-07-03T10:58:36.60Z,62.0578328,6.9718116,1248.440,-0.02,0.00,0.02,1.168,1.678,0.40,0.00000,149.72850,3,9
2015-07-03T10:58:36.80Z,62.0578327,6.9718116,1248.425,-0.04,0.00,0.04,1.177,1.689,0.41,0.00000,149.72854,3,9
2015-07-03T10:58:37.00Z,62.0578327,6.9718116,1248.418,0.00,-0.01,0.02,1.187,1.701,0.39,0.00000,149.72856,3,9
2015-07-03T10:58:37.20Z,62.0578328,6.9718115,1248.430,0.00,0.00,0.01,1.196,1.713,0.40,0.00000,149.72858,3,9
2015-07-03T10:58:37.40Z,62.0578327,6.9718115,1248.432,-0.03,-0.01,-0.01,1.206,1.726,0.27,0.00000,149.72860,3,9
2015-07-03T10:58:37.60Z,62.0578327,6.9718115,1248.437,-0.02,0.02,0.03,1.216,1.738,0.38,0.00000,149.72862,3,9
2015-07-03T10:58:37.80Z,62.0578327,6.9718114,1248.428,-0.01,-0.01,0.02,1.225,1.751,0.41,0.00000,149.72864,3,9
2015-07-03T10:58:38.00Z,62.0578325,6.9718114,1248.409,-0.04,0.02,0.03,1.235,1.767,0.38,0.00000,149.72866,3,9
2015-07-03T10:58:38.20Z,62.0578325,6.9718113,1248.398,0.02,-0.02,0.01,1.244,1.783,0.21,0.00000,149.72866,3,9
2015-07-03T10:58:38.40Z,62.0578325,6.9718114,1248.399,0.00,0.03,0.00,1.254,1.798,0.23,0.00000,149.72868,3,9
2015-07-03T10:58:38.60Z,62.0578324,6.9718114,1248.384,0.00,-0.01,0.02,1.261,1.809,0.32,0.00000,149.72870,3,10
2015-07-03T10:58:38.80Z,62.0578321,6.9718116,1248.350,-0.08,0.06,0.07,1.270,1.823,0.38,0.00000,149.72872,3,9
2015-07-03T10:58:39.00Z,62.0578321,6.9718117,1248.361,-0.04,0.04,0.06,1.276,1.830,0.38,0.00000,149.72874,3,10
2015-07-03T10:58:39.20Z,62.0578330,6.9718109,1248.539,-0.01,-0.08,0.00,1.270,1.818,0.25,0.00000,149.72876,3,10
