time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2015-07-03T10:46:06.20Z,62.0578590,6.9717025,1247.775,-0.11,0.05,-0.06,0.840,1.087,0.27,3,11
2015-07-03T10:46:06.40Z,62.0578583,6.9717004,1247.792,-0.22,-0.24,0.04,0.841,1.089,0.26,3,11
2015-07-03T10:46:06.60Z,62.0578578,6.9717008,1247.822,-0.29,0.07,-0.09,0.845,1.091,0.31,3,11
2015-07-03T10:46:06.80Z,62.0578575,6.9717005,1247.874,-0.15,0.02,-0.06,0.848,1.092,0.29,3,11
2015-07-03T10:46:07.00Z,62.0578575,6.9717002,1247.906,-0.01,-0.04,-0.02,0.852,1.093,0.19,3,11
2015-07-03T10:46:07.20Z,62.0578577,6.9717000,1247.933,0.08,0.01,0.00,0.854,1.092,0.27,3,11
2015-07-03T10:46:07.40Z,62.0578577,6.9716994,1247.967,0.01,0.04,-0.07,0.855,1.091,0.24,3,11
2015-07-03T10:46:07.60Z,62.0578572,6.9716993,1247.986,-0.20,0.20,-0.02,0.856,1.093,0.24,3,11
2015-07-03T10:46:07.80Z,62.0578573,6.9716986,1247.992,0.06,0.04,-0.04,0.859,1.095,0.28,3,11
2015-07-03T10:46:08.00Z,62.0578572,6.9716988,1248.024,-0.02,0.15,-0.07,0.860,1.099,0.22,3,11
2015-07-03T10:46:08.20Z,62.0578570,6.9716990,1247.970,-0.05,0.15,0.06,0.862,1.106,0.19,3,11
2015-07-03T10:46:08.40Z,62.0578566,6.9716989,1248.008,-0.13,0.09,-0.05,0.861,1.112,0.20,3,11
2015-07-03T10:46:08.60Z,62.0578563,6.9716982,1248.026,-0.06,0.09,-0.05,0.860,1.118,0.19,3,11
2015-07-03T10:46:08.80Z,62.0578557,6.9716970,1248.124,-0.08,0.00,-0.08,0.857,1.122,0.22,3,11
2015-07-03T10:46:09.00Z,62.0578554,6.9716960,1248.201,-0.02,0.00,-0.09,0.854,1.125,0.28,3,11
2015-07-03T10:46:09.20Z,62.0578551,6.9716949,1248.288,0.05,-0.05,-0.06,0.852,1.129,0.24,3,11
2015-07-03T10:46:09.40Z,62.0578546,6.9716940,1248.312,0.05,-0.08,-0.03,0.851,1.135,0.17,3,11
2015-07-03T10:46:09.60Z,62.0578546,6.9716931,1248.367,0.04,-0.02,-0.10,0.850,1.140,0.28,3,11
2015-07-03T10:46:09.80Z,62.0578545,6.9716921,1248.392,0.04,-0.04,-0.05,0.849,1.146,0.23,3,11
2015-07-03T10:46:10.00Z,62.0578545,6.9716915,1248.421,0.02,0.00,-0.01,0.849,1.151,0.24,3,11
2015-07-03T10:46:10.20Z,62.0578544,6.9716907,1248.463,0.01,-0.01,-0.01,0.848,1.155,0.24,3,11
2015-07-03T10:46:10.40Z,62.0578541,6.9716898,1248.460,-0.07,-0.03,0.01,0.847,1.160,0.23,3,11
2015-07-03T10:46:10.60Z,62.0578537,6.9716888,1248.467,-0.09,-0.25,-0.06,0.847,1.160,0.17,3,11
2015-07-03T10:46:10.80Z,62.0578535,6.9716880,1248.540,-0.05,-0.08,-0.10,0.846,1.164,0.23,3,11
2015-07-03T10:46:11.00Z,62.0578534,6.9716872,1248.587,0.04,-0.01,-0.06,0.845,1.166,0.26,3,11
2015-07-03T10:46:11.20Z,62.0578536,6.9716873,1248.589,0.03,0.05,0.04,0.844,1.168,0.20,3,10
2015-07-03T10:46:11.40Z,62.0578537,6.9716874,1248.681,0.08,-0.02,0.02,0.844,1.165,0.20,3,11
2015-07-03T10:46:11.60Z,62.0578541,6.9716868,1248.758,0.23,-0.15,-0.01,0.845,1.166,0.20,3,11
2015-07-03T10:46:11.80Z,62.0578547,6.9716863,1248.742,0.36,-0.11,0.07,0.846,1.170,0.20,3,11
2015-07-03T10:46:12.00Z,62.0578551,6.9716856,1248.802,0.21,-0.19,0.00,0.847,1.170,0.20,3,11
2015-07-03T10:46:12.20Z,62.0578552,6.9716853,1248.851,0.13,-0.10,0.01,0.847,1.170,0.18,3,11
2015-07-03T10:46:12.40Z,62.0578550,6.9716856,1248.896,-0.02,0.08,-0.01,0.847,1.167,0.19,3,11
2015-07-03T10:46:12.60Z,62.0578546,6.9716863,1248.915,-0.15,0.19,0.00,0.847,1.165,0.19,3,10
2015-07-03T10:46:12.80Z,62.0578543,6.9716869,1248.944,-0.17,0.19,-0.03,0.849,1.163,0.21,3,11
2015-07-03T10:46:13.00Z,62.0578537,6.9716877,1248.959,-0.18,0.24,-0.01,0.847,1.163,0.18,3,11
2015-07-03T10:46:13.20Z,62.0578534,6.9716883,1248.935,-0.06,0.25,-0.02,0.846,1.162,0.17,3,11
2015-07-03T10:46:13.40Z,62.0578536,6.9716881,1248.811,-0.09,0.18,-0.01,0.843,1.158,0.16,3,11
2015-07-03T10:46:13.60Z,62.0578541,6.9716873,1248.691,0.04,0.00,0.01,0.840,1.153,0.20,3,11
2015-07-03T10:46:13.80Z,62.0578543,6.9716859,1248.602,0.01,-0.14,0.00,0.837,1.149,0.14,3,11
2015-07-03T10:46:14.00Z,62.0578543,6.9716844,1248.543,0.04,-0.20,0.03,0.834,1.145,0.15,3,11
2015-07-03T10:46:14.20Z,62.0578543,6.9716836,1248.526,0.03,-0.14,0.01,0.833,1.145,0.18,3,11
2015-07-03T10:46:14.40Z,62.0578544,6.9716826,1248.510,0.07,-0.17,-0.03,0.833,1.146,0.21,3,11
2015-07-03T10:46:14.60Z,62.0578544,6.9716824,1248.487,0.05,-0.03,-0.04,0.834,1.148,0.23,3,11
2015-07-03T10:46:14.80Z,62.0578543,6.9716823,1248.444,-0.01,0.03,0.00,0.834,1.150,0.22,3,11
2015-07-03T10:46:15.00Z,62.0578540,6.9716824,1248.397,-0.06,0.03,0.01,0.834,1.150,0.20,3,11
2015-07-03T10:46:15.20Z,62.0578539,6.9716822,1248.325,-0.04,0.00,0.09,0.834,1.151,0.24,3,11
2015-07-03T10:46:15.40Z,62.0578539,6.9716823,1248.291,-0.04,0.03,0.06,0.835,1.152,0.23,3,11
2015-07-03T10:46:15.60Z,62.0578539,6.9716826,1248.286,-0.04,-0.01,0.05,0.837,1.153,0.27,3,11
2015-07-03T10:46:15.80Z,62.0578540,6.9716826,1248.246,0.02,0.06,0.00,0.839,1.154,0.21,3,11
2015-07-03T10:46:16.00Z,62.0578539,6.9716825,1248.186,0.01,0.05,-0.01,0.841,1.156,0.20,3,11
2015-07-03T10:46:16.20Z,62.0578539,6.9716822,1248.127,-0.01,0.01,0.06,0.843,1.162,0.28,3,11
2015-07-03T10:46:16.40Z,62.0578537,6.9716826,1248.103,-0.04,0.12,0.02,0.844,1.166,0.17,3,11
2015-07-03T10:46:16.60Z,62.0578536,6.9716827,1248.002,-0.07,0.14,0.10,0.846,1.166,0.22,3,11
2015-07-03T10:46:16.80Z,62.0578537,6.9716827,1247.950,0.03,0.06,0.11,0.848,1.166,0.23,3,11
2015-07-03T10:46:17.00Z,62.0578537,6.9716821,1247.950,0.06,-0.16,0.03,0.850,1.168,0.19,3,10
2015-07-03T10:46:17.20Z,62.0578537,6.9716817,1247.936,-0.02,-0.08,0.02,0.851,1.172,0.23,3,10
2015-07-03T10:46:17.40Z,62.0578539,6.9716817,1247.913,0.05,0.00,-0.01,0.852,1.175,0.22,3,11
2015-07-03T10:46:17.60Z,62.0578539,6.9716821,1247.883,-0.04,0.10,-0.05,0.854,1.178,0.19,3,10
2015-07-03T10:46:17.80Z,62.0578539,6.9716819,1247.875,-0.04,-0.03,-0.03,0.856,1.182,0.19,3,10
2015-07-03T10:46:18.00Z,62.0578542,6.9716820,1247.849,0.04,0.00,-0.01,0.858,1.186,0.26,3,10
2015-07-03T10:46:18.20Z,62.0578544,6.9716820,1247.834,0.00,-0.01,-0.02,0.859,1.186,0.20,3,10
2015-07-03T10:46:18.40Z,62.0578544,6.9716820,1247.795,-0.04,-0.01,-0.01,0.859,1.186,0.21,3,10
2015-07-03T10:46:18.60Z,62.0578544,6.9716821,1247.770,-0.04,-0.01,-0.02,0.860,1.186,0.19,3,11
2015-07-03T10:46:18.80Z,62.0578547,6.9716823,1247.765,0.01,0.01,-0.04,0.861,1.186,0.25,3,11
2015-07-03T10:46:19.00Z,62.0578549,6.9716823,1247.749,0.01,-0.04,-0.06,0.861,1.187,0.19,3,10
2015-07-03T10:46:19.20Z,62.0578551,6.9716826,1247.732,-0.02,0.03,-0.04,0.862,1.187,0.21,3,10
2015-07-03T10:46:19.40Z,62.0578555,6.9716828,1247.721,0.03,0.02,-0.06,0.863,1.188,0.27,3,10
2015-07-03T10:46:19.60Z,62.0578557,6.9716830,1247.725,0.03,0.02,-0.01,0.864,1.189,0.27,3,10
2015-07-03T10:46:19.80Z,62.0578559,6.9716832,1247.700,0.02,0.00,0.00,0.865,1.190,0.22,3,10
2015-07-03T10:46:20.00Z,62.0578561,6.9716836,1247.690,0.03,-0.02,-0.03,0.865,1.191,0.19,3,10
2015-07-03T10:46:20.20Z,62.0578564,6.9716838,1247.659,0.03,-0.04,0.07,0.864,1.192,0.21,3,10
2015-07-03T10:46:20.40Z,62.0578569,6.9716842,1247.677,0.06,-0.01,-0.03,0.864,1.193,0.22,3,10
2015-07-03T10:46:20.60Z,62.0578572,6.9716844,1247.662,0.01,0.00,-0.02,0.864,1.194,0.25,3,10
2015-07-03T10:46:20.80Z,62.0578574,6.9716847,1247.629,-0.10,0.00,0.03,0.864,1.194,0.22,3,10
2015-07-03T10:46:21.00Z,62.0578576,6.9716851,1247.621,-0.03,0.04,0.03,0.864,1.195,0.17,3,10
2015-07-03T10:46:21.20Z,62.0578579,6.9716854,1247.645,-0.01,0.01,-0.04,0.864,1.196,0.22,3,10
2015-07-03T10:46:21.40Z,62.0578582,6.9716856,1247.647,0.02,-0.03,0.01,0.864,1.197,0.16,3,10
2015-07-03T10:46:21.60Z,62.0578584,6.9716857,1247.638,0.00,-0.06,0.00,0.863,1.198,0.18,3,10
2015-07-03T10:46:21.80Z,62.0578587,6.9716858,1247.616,-0.02,-0.03,0.03,0.863,1.199,0.25,3,10
2015-07-03T10:46:22.00Z,62.0578589,6.9716861,1247.627,-0.05,-0.01,0.00,0.863,1.199,0.20,3,10
2015-07-03T10:46:22.20Z,62.0578588,6.9716868,1247.643,-0.18,0.12,0.01,0.864,1.201,0.17,3,10
2015-07-03T10:46:22.40Z,62.0578586,6.9716870,1247.648,-0.22,0.01,0.02,0.864,1.203,0.22,3,10
2015-07-03T10:46:22.60Z,62.0578582,6.9716872,1247.670,-0.32,0.01,-0.09,0.867,1.206,0.21,3,11
2015-07-03T10:46:22.80Z,62.0578579,6.9716885,1247.665,-0.24,0.30,-0.07,0.869,1.206,0.18,3,11
2015-07-03T10:46:23.00Z,62.0578573,6.9716890,1247.626,-0.32,0.13,0.01,0.870,1.204,0.19,3,11
2015-07-03T10:46:23.20Z,62.0578568,6.9716893,1247.609,-0.29,0.11,0.10,0.871,1.201,0.22,3,11
2015-07-03T10:46:23.40Z,62.0578569,6.9716896,1247.640,-0.01,0.01,0.05,0.871,1.197,0.25,3,11
2015-07-03T10:46:23.60Z,62.0578566,6.9716899,1247.695,-0.23,0.06,-0.01,0.871,1.197,0.19,3,11
2015-07-03T10:46:23.80Z,62.0578566,6.9716903,1247.703,-0.13,0.02,0.02,0.870,1.196,0.19,3,11
2015-07-03T10:46:24.00Z,62.0578567,6.9716900,1247.704,-0.10,-0.10,0.01,0.871,1.198,0.26,3,11
2015-07-03T10:46:24.20Z,62.0578573,6.9716882,1247.601,-0.09,-0.31,0.01,0.869,1.198,0.24,3,11
2015-07-03T10:46:24.40Z,62.0578582,6.9716872,1247.553,0.07,-0.18,-0.07,0.869,1.197,0.22,3,11
2015-07-03T10:46:24.60Z,62.0578585,6.9716866,1247.504,-0.04,-0.09,-0.01,0.868,1.198,0.26,3,11
2015-07-03T10:46:24.80Z,62.0578587,6.9716864,1247.456,-0.09,0.05,0.00,0.867,1.191,0.17,3,11
2015-07-03T10:46:25.00Z,62.0578586,6.9716858,1247.406,-0.15,-0.07,-0.01,0.869,1.187,0.27,3,11
2015-07-03T10:46:25.20Z,62.0578589,6.9716856,1247.368,0.11,0.03,0.04,0.871,1.189,0.22,3,11
2015-07-03T10:46:25.40Z,62.0578596,6.9716865,1247.429,0.24,0.13,-0.08,0.873,1.190,0.26,3,11
2015-07-03T10:46:25.60Z,62.0578595,6.9716864,1247.339,-0.05,0.00,0.01,0.874,1.189,0.20,3,11
2015-07-03T10:46:25.80Z,62.0578590,6.9716853,1247.291,-0.24,-0.22,0.06,0.875,1.185,0.25,3,11
2015-07-03T10:46:26.00Z,62.0578590,6.9716852,1247.294,0.00,-0.05,0.14,0.879,1.190,0.30,3,11
2015-07-03T10:46:26.20Z,62.0578590,6.9716851,1247.383,-0.04,-0.01,0.00,0.884,1.195,0.28,3,11
2015-07-03T10:46:26.40Z,62.0578590,6.9716849,1247.384,0.01,-0.06,0.01,0.885,1.196,0.27,3,11
2015-07-03T10:46:26.60Z,62.0578589,6.9716848,1247.381,0.00,0.01,0.01,0.887,1.195,0.24,3,11
2015-07-03T10:46:26.80Z,62.0578589,6.9716852,1247.386,-0.09,0.05,-0.02,0.887,1.194,0.17,3,11
2015-07-03T10:46:27.00Z,62.0578590,6.9716856,1247.348,-0.02,0.06,0.05,0.887,1.194,0.22,3,11
2015-07-03T10:46:27.20Z,62.0578592,6.9716864,1247.385,0.01,0.04,-0.02,0.885,1.190,0.22,3,11
2015-07-03T10:46:27.40Z,62.0578593,6.9716866,1247.397,0.01,-0.02,0.02,0.884,1.188,0.21,3,11
2015-07-03T10:46:27.60Z,62.0578594,6.9716867,1247.439,-0.03,-0.01,0.03,0.883,1.185,0.22,3,11
2015-07-03T10:46:27.80Z,62.0578594,6.9716866,1247.492,-0.02,-0.06,0.07,0.883,1.184,0.23,3,10
2015-07-03T10:46:28.00Z,62.0578596,6.9716865,1247.462,-0.08,-0.03,0.07,0.879,1.175,0.21,3,10
2015-07-03T10:46:28.20Z,62.0578599,6.9716868,1247.498,-0.02,0.02,0.04,0.874,1.167,0.22,3,11
2015-07-03T10:46:28.40Z,62.0578605,6.9716872,1247.414,0.06,0.00,0.00,0.870,1.158,0.17,3,11
2015-07-03T10:46:28.60Z,62.0578605,6.9716872,1247.346,0.03,0.00,0.02,0.866,1.150,0.16,3,11
2015-07-03T10:46:28.80Z,62.0578605,6.9716876,1247.394,0.01,0.03,-0.01,0.864,1.143,0.21,3,11
2015-07-03T10:46:29.00Z,62.0578607,6.9716880,1247.419,0.04,0.02,0.01,0.862,1.137,0.20,3,11
2015-07-03T10:46:29.20Z,62.0578612,6.9716880,1247.332,0.04,-0.01,0.04,0.860,1.130,0.18,3,11
2015-07-03T10:46:29.40Z,62.0578614,6.9716879,1247.223,0.02,0.03,0.04,0.858,1.124,0.21,3,11
2015-07-03T10:46:29.60Z,62.0578612,6.9716877,1247.126,0.00,-0.03,0.04,0.857,1.119,0.22,3,11
2015-07-03T10:46:29.80Z,62.0578613,6.9716878,1247.113,-0.01,-0.04,0.04,0.855,1.113,0.21,3,11
2015-07-03T10:46:30.00Z,62.0578614,6.9716877,1247.027,0.01,-0.01,0.02,0.854,1.108,0.19,3,11
2015-07-03T10:46:30.20Z,62.0578616,6.9716878,1246.978,0.03,-0.01,-0.02,0.852,1.103,0.19,3,11
2015-07-03T10:46:30.40Z,62.0578615,6.9716882,1246.967,-0.05,-0.02,0.05,0.850,1.097,0.22,3,11
2015-07-03T10:46:30.60Z,62.0578615,6.9716889,1246.973,-0.01,0.09,0.05,0.850,1.100,0.19,3,11
2015-07-03T10:46:30.80Z,62.0578612,6.9716887,1246.951,-0.18,-0.09,0.07,0.850,1.104,0.28,3,11
2015-07-03T10:46:31.00Z,62.0578613,6.9716886,1246.904,-0.03,-0.02,0.13,0.850,1.108,0.31,3,11
2015-07-03T10:46:31.20Z,62.0578615,6.9716889,1246.878,0.11,-0.07,0.26,0.848,1.108,0.25,3,11
2015-07-03T10:46:31.40Z,62.0578618,6.9716885,1246.858,0.14,-0.16,0.19,0.849,1.108,0.21,3,11
2015-07-03T10:46:31.60Z,62.0578616,6.9716885,1246.851,-0.15,-0.02,0.09,0.850,1.108,0.24,3,11
2015-07-03T10:46:31.80Z,62.0578617,6.9716889,1246.828,-0.02,-0.03,0.04,0.850,1.109,0.25,3,11
2015-07-03T10:46:32.00Z,62.0578617,6.9716890,1246.785,-0.09,-0.05,0.03,0.850,1.109,0.23,3,11
2015-07-03T10:46:32.20Z,62.0578617,6.9716899,1246.848,-0.12,0.12,-0.14,0.851,1.112,0.22,3,11
2015-07-03T10:46:32.40Z,62.0578616,6.9716916,1246.957,-0.10,0.38,-0.23,0.852,1.117,0.25,3,11
2015-07-03T10:46:32.60Z,62.0578615,6.9716923,1247.033,-0.01,0.15,-0.13,0.852,1.123,0.27,3,11
2015-07-03T10:46:32.80Z,62.0578619,6.9716934,1247.092,0.04,0.23,-0.23,0.852,1.129,0.29,3,11
2015-07-03T10:46:33.00Z,62.0578623,6.9716937,1247.076,0.09,0.08,-0.12,0.853,1.137,0.33,3,10
2015-07-03T10:46:33.20Z,62.0578628,6.9716935,1247.025,0.01,0.00,-0.10,0.853,1.141,0.30,3,10
2015-07-03T10:46:33.40Z,62.0578629,6.9716938,1247.031,-0.02,-0.01,-0.05,0.853,1.145,0.27,3,10
2015-07-03T10:46:33.60Z,62.0578632,6.9716935,1247.032,0.02,-0.08,-0.01,0.854,1.151,0.20,3,10
2015-07-03T10:46:33.80Z,62.0578630,6.9716928,1247.105,-0.03,-0.21,-0.01,0.856,1.159,0.25,3,10
2015-07-03T10:46:34.00Z,62.0578629,6.9716913,1247.214,0.05,-0.46,-0.09,0.858,1.165,0.25,3,11
2015-07-03T10:46:34.20Z,62.0578630,6.9716917,1247.235,0.00,-0.02,-0.10,0.861,1.168,0.30,3,11
2015-07-03T10:46:34.40Z,62.0578631,6.9716917,1247.206,0.09,-0.10,-0.07,0.864,1.169,0.24,3,11
2015-07-03T10:46:34.60Z,62.0578631,6.9716907,1247.175,0.06,-0.25,0.01,0.866,1.172,0.23,3,11
2015-07-03T10:46:34.80Z,62.0578640,6.9716923,1247.056,0.48,0.30,0.19,0.870,1.173,0.26,3,11
2015-07-03T10:46:35.00Z,62.0578641,6.9716933,1247.018,0.21,0.14,0.03,0.870,1.175,0.19,3,11
2015-07-03T10:46:35.20Z,62.0578641,6.9716930,1247.079,0.00,-0.07,0.02,0.871,1.177,0.24,3,11
2015-07-03T10:46:35.40Z,62.0578642,6.9716928,1247.056,0.12,-0.01,0.06,0.872,1.178,0.21,3,11
2015-07-03T10:46:35.60Z,62.0578637,6.9716926,1247.070,-0.22,0.00,-0.02,0.873,1.181,0.20,3,11
2015-07-03T10:46:35.80Z,62.0578636,6.9716932,1247.004,-0.02,0.13,0.04,0.873,1.180,0.19,3,11
2015-07-03T10:46:36.00Z,62.0578636,6.9716932,1246.989,-0.05,0.04,0.01,0.873,1.178,0.17,3,11
2015-07-03T10:46:36.20Z,62.0578638,6.9716941,1246.924,0.07,0.21,0.07,0.872,1.174,0.20,3,11
2015-07-03T10:46:36.40Z,62.0578637,6.9716939,1246.882,0.07,0.01,0.11,0.872,1.169,0.23,3,11
2015-07-03T10:46:36.60Z,62.0578634,6.9716937,1246.855,-0.09,-0.04,0.15,0.876,1.177,0.37,3,11
2015-07-03T10:46:36.80Z,62.0578633,6.9716936,1246.853,-0.07,0.00,0.10,0.879,1.187,0.36,3,11
2015-07-03T10:46:37.00Z,62.0578624,6.9716922,1246.770,-0.36,-0.31,0.20,0.882,1.193,0.35,3,11
2015-07-03T10:46:37.20Z,62.0578620,6.9716922,1246.928,-0.23,0.13,0.15,0.886,1.197,0.29,3,11
2015-07-03T10:46:37.40Z,62.0578623,6.9716913,1247.029,0.22,-0.22,0.05,0.889,1.200,0.19,3,11
2015-07-03T10:46:37.60Z,62.0578624,6.9716912,1247.003,0.10,0.08,0.02,0.892,1.206,0.29,3,11
2015-07-03T10:46:37.80Z,62.0578620,6.9716902,1247.069,-0.03,-0.03,0.01,0.894,1.210,0.31,3,11
2015-07-03T10:46:38.00Z,62.0578615,6.9716894,1247.198,-0.09,0.01,-0.04,0.894,1.211,0.20,3,11
2015-07-03T10:46:38.20Z,62.0578611,6.9716884,1247.241,-0.01,-0.01,0.02,0.893,1.208,0.32,3,11
2015-07-03T10:46:38.40Z,62.0578605,6.9716869,1247.233,-0.08,0.00,0.06,0.892,1.203,0.30,3,11
2015-07-03T10:46:38.60Z,62.0578598,6.9716862,1247.341,-0.08,-0.05,0.04,0.890,1.197,0.30,3,11
2015-07-03T10:46:38.80Z,62.0578592,6.9716848,1247.233,-0.02,0.06,0.09,0.889,1.192,0.23,3,11
2015-07-03T10:46:39.00Z,62.0578588,6.9716832,1247.189,-0.03,-0.05,0.04,0.888,1.187,0.27,3,11
2015-07-03T10:46:39.20Z,62.0578582,6.9716823,1247.172,-0.04,0.02,0.07,0.888,1.183,0.28,3,11
2015-07-03T10:46:39.40Z,62.0578579,6.9716815,1247.273,-0.02,-0.03,0.04,0.887,1.178,0.29,3,11
2015-07-03T10:46:39.60Z,62.0578576,6.9716806,1247.278,-0.01,0.03,0.04,0.887,1.177,0.24,3,11
2015-07-03T10:46:39.80Z,62.0578574,6.9716811,1247.466,-0.05,0.35,-0.14,0.892,1.181,0.25,3,11
2015-07-03T10:46:40.00Z,62.0578571,6.9716822,1247.418,0.04,0.37,-0.05,0.901,1.187,0.40,3,11
2015-07-03T10:46:40.20Z,62.0578573,6.9716827,1247.391,0.14,0.16,0.05,0.907,1.194,0.36,3,11
2015-07-03T10:46:40.40Z,62.0578571,6.9716817,1247.404,0.03,-0.21,0.04,0.911,1.199,0.30,3,11
2015-07-03T10:46:40.60Z,62.0578569,6.9716819,1247.415,0.02,-0.05,0.02,0.913,1.205,0.25,3,10
2015-07-03T10:46:40.80Z,62.0578567,6.9716820,1247.372,-0.03,-0.05,0.18,0.916,1.211,0.31,3,10
2015-07-03T10:46:41.00Z,62.0578567,6.9716826,1247.464,0.03,0.08,0.04,0.918,1.212,0.32,3,10
2015-07-03T10:46:41.20Z,62.0578571,6.9716829,1247.494,0.21,0.03,0.08,0.919,1.213,0.21,3,10
2015-07-03T10:46:41.40Z,62.0578578,6.9716846,1247.573,0.33,0.44,-0.06,0.924,1.220,0.32,3,10
2015-07-03T10:46:41.60Z,62.0578581,6.9716849,1247.627,0.17,0.18,-0.09,0.929,1.228,0.34,3,10
2015-07-03T10:46:41.80Z,62.0578576,6.9716840,1247.611,-0.18,-0.18,-0.02,0.933,1.237,0.29,3,10
2015-07-03T10:46:42.00Z,62.0578573,6.9716831,1247.673,-0.19,-0.20,-0.12,0.936,1.244,0.26,3,9
2015-07-03T10:46:42.20Z,62.0578568,6.9716822,1247.695,-0.18,-0.08,-0.07,0.940,1.249,0.26,3,10
2015-07-03T10:46:42.40Z,62.0578562,6.9716824,1247.837,-0.37,0.06,-0.25,0.952,1.258,0.29,3,10
2015-07-03T10:46:42.60Z,62.0578561,6.9716802,1247.793,-0.02,-0.43,-0.04,0.963,1.271,0.38,3,10
2015-07-03T10:46:42.80Z,62.0578562,6.9716807,1247.932,0.06,0.03,-0.33,0.972,1.286,0.39,3,10
2015-07-03T10:46:43.00Z,62.0578572,6.9716829,1248.160,0.48,0.45,-0.57,0.978,1.303,0.40,3,11
2015-07-03T10:46:43.20Z,62.0578580,6.9716830,1248.259,0.26,0.06,-0.49,0.980,1.317,0.39,3,11
2015-07-03T10:46:43.40Z,62.0578590,6.9716845,1248.199,0.42,0.38,-0.23,0.979,1.322,0.28,3,11
2015-07-03T10:46:43.60Z,62.0578596,6.9716865,1248.114,0.39,0.51,-0.05,0.978,1.319,0.23,3,11
2015-07-03T10:46:43.80Z,62.0578595,6.9716857,1248.143,-0.07,-0.10,-0.14,0.978,1.327,0.28,3,11
2015-07-03T10:46:44.00Z,62.0578592,6.9716857,1248.080,-0.01,0.13,-0.04,0.976,1.327,0.22,3,11
2015-07-03T10:46:44.20Z,62.0578591,6.9716854,1248.093,-0.24,-0.01,-0.02,0.973,1.330,0.18,3,11
2015-07-03T10:46:44.40Z,62.0578591,6.9716848,1248.090,0.00,-0.04,0.07,0.972,1.335,0.30,3,11
2015-07-03T10:46:44.60Z,62.0578591,6.9716843,1248.132,0.13,0.02,-0.01,0.970,1.340,0.20,3,11
2015-07-03T10:46:44.80Z,62.0578591,6.9716844,1248.146,0.05,0.11,-0.02,0.970,1.345,0.22,3,11
2015-07-03T10:46:45.00Z,62.0578596,6.9716844,1248.173,0.12,0.01,-0.01,0.969,1.350,0.20,3,11
2015-07-03T10:46:45.20Z,62.0578600,6.9716855,1248.169,0.24,0.29,-0.07,0.968,1.354,0.23,3,11
2015-07-03T10:46:45.40Z,62.0578598,6.9716850,1248.150,-0.14,-0.11,-0.02,0.967,1.357,0.20,3,11
2015-07-03T10:46:45.60Z,62.0578599,6.9716850,1248.160,0.12,0.09,-0.08,0.966,1.361,0.26,3,11
2015-07-03T10:46:45.80Z,62.0578600,6.9716849,1248.146,-0.09,-0.05,-0.03,0.965,1.366,0.19,3,10
2015-07-03T10:46:46.00Z,62.0578594,6.9716832,1248.112,-0.43,-0.36,0.09,0.966,1.371,0.22,3,11
2015-07-03T10:46:46.20Z,62.0578596,6.9716833,1248.088,0.02,0.06,0.16,0.967,1.376,0.29,3,11
2015-07-03T10:46:46.40Z,62.0578600,6.9716834,1248.123,0.07,-0.01,0.11,0.967,1.384,0.28,3,10
2015-07-03T10:46:46.60Z,62.0578601,6.9716832,1248.128,0.04,0.03,0.05,0.968,1.394,0.28,3,9
2015-07-03T10:46:46.80Z,62.0578604,6.9716829,1248.079,0.25,0.10,-0.07,0.966,1.393,0.21,3,11
2015-07-03T10:46:47.00Z,62.0578605,6.9716826,1248.041,0.09,0.07,-0.14,0.964,1.394,0.28,3,11
2015-07-03T10:46:47.20Z,62.0578603,6.9716816,1248.007,-0.07,-0.15,-0.03,0.964,1.399,0.22,3,11
2015-07-03T10:46:47.40Z,62.0578603,6.9716812,1247.982,0.00,-0.04,0.04,0.963,1.404,0.26,3,11
2015-07-03T10:46:47.60Z,62.0578602,6.9716807,1247.914,-0.05,-0.11,0.08,0.964,1.409,0.27,3,10
2015-07-03T10:46:47.80Z,62.0578604,6.9716812,1247.904,0.07,0.13,0.01,0.963,1.413,0.20,3,9
2015-07-03T10:46:48.00Z,62.0578600,6.9716798,1247.919,-0.34,-0.33,0.03,0.964,1.424,0.23,3,10
2015-07-03T10:46:48.20Z,62.0578605,6.9716801,1247.943,0.13,0.02,0.00,0.966,1.438,0.20,3,10
2015-07-03T10:46:48.40Z,62.0578607,6.9716803,1247.945,0.03,0.04,0.03,0.967,1.446,0.24,3,10
2015-07-03T10:46:48.60Z,62.0578608,6.9716810,1247.881,0.02,0.21,0.03,0.968,1.448,0.23,3,11
2015-07-03T10:46:48.80Z,62.0578620,6.9716821,1247.873,0.66,0.36,-0.12,0.964,1.447,0.17,3,11
2015-07-03T10:46:49.00Z,62.0578616,6.9716814,1247.842,0.01,0.03,-0.13,0.960,1.447,0.29,3,11
2015-07-03T10:46:49.20Z,62.0578613,6.9716807,1247.796,0.04,0.01,-0.07,0.956,1.447,0.28,3,11
2015-07-03T10:46:49.40Z,62.0578612,6.9716805,1247.753,0.09,0.15,0.01,0.952,1.446,0.17,3,11
2015-07-03T10:46:49.60Z,62.0578612,6.9716788,1247.781,0.33,0.01,0.03,0.947,1.442,0.15,3,11
2015-07-03T10:46:49.80Z,62.0578604,6.9716766,1247.981,-0.19,-0.04,-0.04,0.942,1.437,0.15,3,11
2015-07-03T10:46:50.00Z,62.0578594,6.9716744,1248.045,-0.27,-0.25,-0.12,0.939,1.438,0.17,3,11
