$FLYS,1
$VAR,FIRMWARE_VER,v2023.07.01
$VAR,DEVICE_ID,003c00334b34500b20393636
$VAR,SESSION_ID,6381f8666b441b94a67fb637
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2023-07-29T13:46:06.400Z,50.2506405,18.8180392,4536.737,50.47,-52.93,0.54,5.897,10.845,1.69,13
$GNSS,2023-07-29T13:46:06.600Z,50.2507293,18.8178882,4536.129,49.99,-53.20,0.85,5.910,10.831,1.78,13
$GNSS,2023-07-29T13:46:06.800Z,50.2508183,18.8177358,4535.604,49.97,-53.80,0.87,5.925,10.818,1.80,13
$GNSS,2023-07-29T13:46:07.000Z,50.2509087,18.8175820,4535.200,50.72,-54.10,0.84,5.939,10.803,1.75,13
$GNSS,2023-07-29T13:46:07.200Z,50.2510001,18.8174277,4534.643,51.32,-54.55,0.69,5.953,10.787,1.74,13
$GNSS,2023-07-29T13:46:07.400Z,50.2510919,18.8172749,4534.179,51.63,-54.19,0.50,5.972,10.797,1.81,12
$GNSS,2023-07-29T13:46:07.600Z,50.2511826,18.8171254,4533.772,51.22,-53.14,0.45,5.993,10.808,1.85,12
$GNSS,2023-07-29T13:46:07.800Z,50.2512724,18.8169770,4533.426,50.64,-52.84,0.22,6.011,10.818,1.80,12
$GNSS,2023-07-29T13:46:08.000Z,50.2513633,18.8168251,4532.869,50.91,-53.67,0.24,6.031,10.829,1.85,12
$GNSS,2023-07-29T13:46:08.200Z,50.2514531,18.8166718,4531.903,50.44,-54.25,0.42,6.052,10.832,1.86,13
$GNSS,2023-07-29T13:46:08.400Z,50.2515426,18.8165192,4531.367,50.39,-54.22,0.32,6.072,10.843,1.82,12
$GNSS,2023-07-29T13:46:08.600Z,50.2516334,18.8163665,4531.050,51.01,-53.93,0.28,6.095,10.864,1.84,12
$GNSS,2023-07-29T13:46:08.800Z,50.2517229,18.8162152,4530.705,50.38,-53.72,0.17,6.121,10.889,1.89,12
$GNSS,2023-07-29T13:46:09.000Z,50.2518122,18.8160630,4530.140,50.18,-53.62,0.44,6.157,10.925,1.93,11
$GNSS,2023-07-29T13:46:09.200Z,50.2519013,18.8159115,4529.708,50.03,-53.51,0.54,6.190,10.936,1.91,12
$GNSS,2023-07-29T13:46:09.400Z,50.2519911,18.8157581,4529.479,50.28,-53.50,0.75,6.215,10.938,1.90,13
$GNSS,2023-07-29T13:46:09.600Z,50.2520798,18.8156061,4529.096,49.87,-53.75,0.67,6.237,10.940,1.87,13
$GNSS,2023-07-29T13:46:09.800Z,50.2521687,18.8154530,4528.782,49.91,-54.03,0.53,6.257,10.935,1.85,13
$GNSS,2023-07-29T13:46:10.000Z,50.2522593,18.8152987,4528.579,50.72,-53.95,0.56,6.278,10.927,1.87,13
$GNSS,2023-07-29T13:46:10.200Z,50.2523507,18.8151446,4528.421,51.11,-54.01,0.55,6.301,10.918,1.91,13
$GNSS,2023-07-29T13:46:10.400Z,50.2524419,18.8149923,4527.970,51.23,-53.55,0.79,6.321,10.909,1.85,13
$GNSS,2023-07-29T13:46:10.600Z,50.2525328,18.8148407,4527.672,51.00,-53.35,0.89,6.340,10.902,1.83,13
$GNSS,2023-07-29T13:46:10.800Z,50.2526239,18.8146881,4527.334,50.99,-53.67,0.89,6.359,10.890,1.86,13
$GNSS,2023-07-29T13:46:11.000Z,50.2527134,18.8145365,4527.127,50.32,-53.69,0.63,6.377,10.879,1.84,13
$GNSS,2023-07-29T13:46:11.200Z,50.2528032,18.8143837,4527.105,50.26,-53.78,0.36,6.395,10.870,1.82,13
$GNSS,2023-07-29T13:46:11.400Z,50.2528924,18.8142298,4526.823,49.96,-54.24,0.37,6.411,10.859,1.79,13
$GNSS,2023-07-29T13:46:11.600Z,50.2529818,18.8140764,4526.359,50.23,-53.93,0.62,6.422,10.848,1.78,14
$GNSS,2023-07-29T13:46:11.800Z,50.2530706,18.8139245,4525.832,50.05,-53.53,0.83,6.431,10.833,1.78,14
$GNSS,2023-07-29T13:46:12.000Z,50.2531595,18.8137710,4525.316,49.94,-53.98,1.00,6.440,10.816,1.79,14
$GNSS,2023-07-29T13:46:12.200Z,50.2532497,18.8136177,4525.093,50.65,-53.85,0.68,6.449,10.806,1.79,14
$GNSS,2023-07-29T13:46:12.400Z,50.2533414,18.8134639,4525.242,51.30,-54.09,-0.07,6.459,10.799,1.78,14
$GNSS,2023-07-29T13:46:12.600Z,50.2534324,18.8133096,4525.663,50.80,-53.93,-0.38,6.467,10.792,1.75,14
$GNSS,2023-07-29T13:46:12.800Z,50.2535223,18.8131573,4525.928,50.49,-53.78,-0.96,6.478,10.789,1.76,14
$GNSS,2023-07-29T13:46:13.000Z,50.2536122,18.8130035,4526.033,50.20,-53.71,-0.62,6.491,10.789,1.81,14
$GNSS,2023-07-29T13:46:13.200Z,50.2537017,18.8128502,4526.147,50.02,-53.70,-0.54,6.506,10.792,1.82,14
$GNSS,2023-07-29T13:46:13.400Z,50.2537910,18.8126965,4526.164,49.94,-53.93,-0.54,6.519,10.788,1.81,14
$GNSS,2023-07-29T13:46:13.600Z,50.2538813,18.8125428,4526.207,50.51,-53.76,-0.45,6.533,10.793,1.84,14
$GNSS,2023-07-29T13:46:13.800Z,50.2539721,18.8123887,4525.956,50.84,-54.14,-0.22,6.549,10.800,1.86,14
$GNSS,2023-07-29T13:46:14.000Z,50.2540627,18.8122336,4525.530,50.91,-54.79,-0.08,6.568,10.813,1.85,14
$GNSS,2023-07-29T13:46:14.200Z,50.2541546,18.8120753,4525.280,51.36,-55.71,-0.03,6.586,10.823,1.90,14
$GNSS,2023-07-29T13:46:14.400Z,50.2542457,18.8119192,4524.802,51.53,-55.31,0.08,6.605,10.828,1.92,14
$GNSS,2023-07-29T13:46:14.600Z,50.2543346,18.8117665,4524.321,50.62,-54.53,0.13,6.620,10.831,1.91,14
$GNSS,2023-07-29T13:46:14.800Z,50.2544250,18.8116120,4524.361,50.66,-54.54,-0.21,6.635,10.830,1.89,13
$GNSS,2023-07-29T13:46:15.000Z,50.2545136,18.8114584,4524.190,49.94,-54.59,-0.32,6.651,10.828,1.85,14
$GNSS,2023-07-29T13:46:15.200Z,50.2546042,18.8113010,4524.273,50.38,-55.18,-0.17,6.620,10.782,1.67,15
$GNSS,2023-07-29T13:46:15.400Z,50.2546937,18.8111429,4524.211,49.81,-55.46,0.35,6.588,10.744,1.63,15
$GNSS,2023-07-29T13:46:15.600Z,50.2547831,18.8109847,4524.086,49.91,-55.61,0.71,6.554,10.710,1.57,15
$GNSS,2023-07-29T13:46:15.800Z,50.2548725,18.8108277,4523.957,50.05,-55.40,0.86,6.521,10.674,1.57,15
$GNSS,2023-07-29T13:46:16.000Z,50.2549618,18.8106706,4523.848,49.88,-55.44,0.96,6.491,10.648,1.58,15
$GNSS,2023-07-29T13:46:16.200Z,50.2550502,18.8105137,4523.886,49.48,-55.73,0.45,6.463,10.620,1.61,15
$GNSS,2023-07-29T13:46:16.400Z,50.2551374,18.8103546,4523.794,48.83,-56.58,0.24,6.437,10.586,1.57,13
$GNSS,2023-07-29T13:46:16.600Z,50.2552241,18.8101949,4524.039,48.48,-56.76,-0.27,6.412,10.554,1.55,13
$GNSS,2023-07-29T13:46:16.800Z,50.2553100,18.8100355,4524.228,47.93,-56.48,-0.31,6.380,10.509,1.45,15
$GNSS,2023-07-29T13:46:17.000Z,50.2553952,18.8098742,4524.558,47.20,-57.20,-0.60,6.349,10.470,1.47,14
$GNSS,2023-07-29T13:46:17.200Z,50.2554802,18.8097098,4525.225,46.91,-57.95,-1.07,6.316,10.438,1.44,14
$GNSS,2023-07-29T13:46:17.400Z,50.2555642,18.8095443,4525.439,46.58,-58.26,-0.96,6.287,10.432,1.45,13
$GNSS,2023-07-29T13:46:17.600Z,50.2556470,18.8093775,4525.307,46.19,-58.87,-0.72,6.259,10.415,1.44,13
$GNSS,2023-07-29T13:46:17.800Z,50.2557292,18.8092099,4525.064,45.81,-59.14,-0.51,6.234,10.395,1.46,13
$GNSS,2023-07-29T13:46:18.000Z,50.2558105,18.8090419,4525.380,45.06,-59.45,-0.93,6.213,10.384,1.50,13
$GNSS,2023-07-29T13:46:18.200Z,50.2558911,18.8088738,4525.452,44.44,-59.23,-0.56,6.197,10.382,1.62,12
$GNSS,2023-07-29T13:46:18.400Z,50.2559701,18.8087060,4525.510,43.69,-59.34,-0.54,6.187,10.384,1.66,12
$GNSS,2023-07-29T13:46:18.600Z,50.2560485,18.8085371,4525.472,43.32,-59.52,-0.25,6.177,10.377,1.57,12
$GNSS,2023-07-29T13:46:18.800Z,50.2561271,18.8083669,4525.881,42.86,-60.05,-0.31,6.171,10.393,1.60,13
$GNSS,2023-07-29T13:46:19.000Z,50.2562046,18.8081973,4525.999,43.10,-60.13,-0.33,6.168,10.376,1.64,14
$GNSS,2023-07-29T13:46:19.200Z,50.2562812,18.8080264,4526.186,42.49,-60.76,-0.67,6.192,10.380,1.74,13
$GNSS,2023-07-29T13:46:19.400Z,50.2563575,18.8078543,4526.247,42.35,-60.93,-0.59,6.222,10.383,1.75,13
$GNSS,2023-07-29T13:46:19.600Z,50.2564311,18.8076819,4526.289,41.23,-61.38,-0.86,6.253,10.388,1.74,13
$GNSS,2023-07-29T13:46:19.800Z,50.2565023,18.8075086,4526.179,40.25,-61.89,-1.15,6.281,10.394,1.68,13
$GNSS,2023-07-29T13:46:20.000Z,50.2565724,18.8073354,4526.071,39.50,-61.64,-1.18,6.307,10.392,1.68,12
$GNSS,2023-07-29T13:46:20.200Z,50.2566423,18.8071598,4526.147,39.13,-62.25,-1.23,6.333,10.396,1.73,12
$GNSS,2023-07-29T13:46:20.400Z,50.2567130,18.8069804,4525.932,39.65,-63.33,-0.97,6.364,10.403,1.84,12
$GNSS,2023-07-29T13:46:20.600Z,50.2567826,18.8068006,4525.991,38.83,-63.69,-0.94,6.398,10.411,1.89,12
$GNSS,2023-07-29T13:46:20.800Z,50.2568494,18.8066221,4525.986,37.56,-63.59,-0.99,6.430,10.418,1.72,12
$GNSS,2023-07-29T13:46:21.000Z,50.2569150,18.8064439,4525.940,36.86,-63.39,-0.98,6.461,10.423,1.70,12
$GNSS,2023-07-29T13:46:21.200Z,50.2569802,18.8062655,4526.048,36.38,-63.38,-1.09,6.489,10.428,1.61,12
$GNSS,2023-07-29T13:46:21.400Z,50.2570439,18.8060864,4526.152,35.56,-63.56,-1.07,6.526,10.438,1.60,11
$GNSS,2023-07-29T13:46:21.600Z,50.2571057,18.8059041,4526.080,34.64,-64.45,-0.94,6.566,10.449,1.59,11
$GNSS,2023-07-29T13:46:21.800Z,50.2571665,18.8057236,4526.038,34.09,-64.29,-0.94,6.607,10.459,1.60,11
$GNSS,2023-07-29T13:46:22.000Z,50.2572252,18.8055388,4526.048,32.94,-65.06,-0.76,6.648,10.467,1.60,11
$GNSS,2023-07-29T13:46:22.200Z,50.2572815,18.8053531,4526.043,31.62,-65.61,-0.74,6.663,10.437,1.53,12
$GNSS,2023-07-29T13:46:22.400Z,50.2573364,18.8051624,4526.179,30.74,-66.90,-0.67,6.646,10.409,1.45,13
$GNSS,2023-07-29T13:46:22.600Z,50.2573897,18.8049723,4526.207,29.87,-67.24,-0.56,6.615,10.373,1.38,14
$GNSS,2023-07-29T13:46:22.800Z,50.2574422,18.8047829,4526.186,29.37,-67.01,-0.36,6.583,10.336,1.35,14
$GNSS,2023-07-29T13:46:23.000Z,50.2574939,18.8045936,4526.110,28.92,-66.92,-0.06,6.540,10.289,1.26,15
$GNSS,2023-07-29T13:46:23.200Z,50.2575450,18.8044034,4526.143,28.27,-67.13,0.08,6.496,10.245,1.32,15
$GNSS,2023-07-29T13:46:23.400Z,50.2575950,18.8042123,4526.287,27.51,-67.47,0.11,6.453,10.203,1.34,14
$GNSS,2023-07-29T13:46:23.600Z,50.2576436,18.8040194,4526.261,26.88,-68.05,0.39,6.408,10.162,1.34,14
$GNSS,2023-07-29T13:46:23.800Z,50.2576910,18.8038280,4526.085,26.58,-67.86,0.35,6.365,10.119,1.32,14
$GNSS,2023-07-29T13:46:24.000Z,50.2577393,18.8036355,4526.356,26.55,-67.84,0.11,6.323,10.084,1.44,14
$GNSS,2023-07-29T13:46:24.200Z,50.2577860,18.8034423,4526.382,25.98,-68.42,-0.20,6.283,10.052,1.48,14
$GNSS,2023-07-29T13:46:24.400Z,50.2578331,18.8032462,4527.224,25.55,-68.93,-1.00,6.244,10.019,1.47,14
$GNSS,2023-07-29T13:46:24.600Z,50.2578793,18.8030496,4528.092,25.09,-69.02,-1.53,6.207,9.993,1.42,15
$GNSS,2023-07-29T13:46:24.800Z,50.2579231,18.8028547,4528.667,24.04,-68.65,-1.68,6.175,9.975,1.49,15
$GNSS,2023-07-29T13:46:25.000Z,50.2579646,18.8026571,4528.503,23.29,-69.94,-1.16,6.146,9.946,1.52,15
$GNSS,2023-07-29T13:46:25.200Z,50.2580061,18.8024572,4528.477,22.93,-70.31,-0.34,6.119,9.915,1.52,15
$GNSS,2023-07-29T13:46:25.400Z,50.2580464,18.8022563,4528.673,22.44,-70.57,-0.40,6.094,9.895,1.53,16
$GNSS,2023-07-29T13:46:25.600Z,50.2580849,18.8020561,4528.777,21.60,-70.66,-0.65,6.072,9.869,1.51,16
$GNSS,2023-07-29T13:46:25.800Z,50.2581228,18.8018579,4528.624,21.70,-70.14,-0.75,6.054,9.847,1.51,16
$GNSS,2023-07-29T13:46:26.000Z,50.2581598,18.8016607,4528.594,21.04,-69.81,-0.88,6.039,9.829,1.51,16
$GNSS,2023-07-29T13:46:26.200Z,50.2581957,18.8014643,4528.468,20.54,-69.60,-0.94,6.028,9.809,1.50,16
$GNSS,2023-07-29T13:46:26.400Z,50.2582298,18.8012676,4528.322,19.51,-69.86,-0.93,6.021,9.790,1.53,14
$GNSS,2023-07-29T13:46:26.600Z,50.2582637,18.8010704,4528.336,19.33,-69.34,-1.06,6.007,9.767,1.46,16
$GNSS,2023-07-29T13:46:26.800Z,50.2582958,18.8008732,4528.494,18.23,-69.41,-1.24,5.989,9.740,1.43,16
$GNSS,2023-07-29T13:46:27.000Z,50.2583272,18.8006746,4528.489,17.70,-69.79,-0.94,5.973,9.714,1.44,16
$GNSS,2023-07-29T13:46:27.200Z,50.2583585,18.8004766,4528.716,17.53,-69.43,-0.89,5.958,9.692,1.49,16
$GNSS,2023-07-29T13:46:27.400Z,50.2583917,18.8002752,4529.544,17.25,-70.09,-1.05,5.932,9.647,1.42,16
$GNSS,2023-07-29T13:46:27.600Z,50.2584239,18.8000737,4530.379,16.76,-70.13,-1.17,5.905,9.609,1.44,16
$GNSS,2023-07-29T13:46:27.800Z,50.2584554,18.7998734,4531.118,16.62,-69.75,-1.21,5.878,9.576,1.46,16
$GNSS,2023-07-29T13:46:28.000Z,50.2584852,18.7996730,4531.708,15.57,-69.92,-0.81,5.853,9.529,1.46,16
$GNSS,2023-07-29T13:46:28.200Z,50.2585137,18.7994725,4531.971,15.47,-70.24,-0.59,5.830,9.483,1.46,15
$GNSS,2023-07-29T13:46:28.400Z,50.2585423,18.7992704,4532.401,15.29,-70.76,-0.56,5.807,9.456,1.45,14
$GNSS,2023-07-29T13:46:28.600Z,50.2585708,18.7990675,4532.858,15.31,-71.15,-0.78,5.786,9.435,1.48,14
$GNSS,2023-07-29T13:46:28.800Z,50.2585989,18.7988638,4533.345,15.20,-71.62,-1.16,5.767,9.414,1.52,13
$GNSS,2023-07-29T13:46:29.000Z,50.2586249,18.7986593,4533.563,14.04,-71.61,-0.85,5.746,9.393,1.48,14
$GNSS,2023-07-29T13:46:29.200Z,50.2586514,18.7984541,4533.794,14.32,-71.68,-0.39,5.728,9.375,1.58,13
$GNSS,2023-07-29T13:46:29.400Z,50.2586783,18.7982484,4534.162,14.36,-71.84,-0.33,5.710,9.356,1.58,14
$GNSS,2023-07-29T13:46:29.600Z,50.2587045,18.7980443,4534.628,14.05,-71.43,-0.47,5.696,9.341,1.64,14
$GNSS,2023-07-29T13:46:29.800Z,50.2587298,18.7978389,4535.362,13.32,-71.85,-1.10,5.683,9.316,1.68,15
$GNSS,2023-07-29T13:46:30.000Z,50.2587541,18.7976328,4535.997,12.95,-72.13,-1.45,5.672,9.291,1.61,15
$GNSS,2023-07-29T13:46:30.200Z,50.2587793,18.7974257,4536.656,13.59,-72.24,-1.49,5.662,9.268,1.62,15
$GNSS,2023-07-29T13:46:30.400Z,50.2588037,18.7972195,4537.156,13.13,-72.15,-1.45,5.651,9.239,1.52,16
$GNSS,2023-07-29T13:46:30.600Z,50.2588269,18.7970135,4537.249,12.65,-72.44,-0.93,5.646,9.213,1.59,14
$GNSS,2023-07-29T13:46:30.800Z,50.2588490,18.7968055,4537.265,12.06,-72.90,-0.65,5.636,9.186,1.55,15
$GNSS,2023-07-29T13:46:31.000Z,50.2588704,18.7965981,4537.335,11.73,-72.77,-0.46,5.627,9.159,1.53,15
$GNSS,2023-07-29T13:46:31.200Z,50.2588903,18.7963919,4537.249,10.92,-72.75,-0.11,5.625,9.153,1.59,13
$GNSS,2023-07-29T13:46:31.400Z,50.2589103,18.7961839,4537.132,10.93,-73.35,0.14,5.623,9.145,1.58,13
$GNSS,2023-07-29T13:46:31.600Z,50.2589298,18.7959731,4537.338,10.61,-74.31,0.11,5.622,9.140,1.61,13
$GNSS,2023-07-29T13:46:31.800Z,50.2589491,18.7957641,4537.427,10.66,-73.89,-0.05,5.625,9.132,1.68,13
$GNSS,2023-07-29T13:46:32.000Z,50.2589678,18.7955559,4537.702,10.27,-73.55,-0.13,5.631,9.123,1.72,13
$GNSS,2023-07-29T13:46:32.200Z,50.2589853,18.7953488,4537.717,9.70,-73.25,-0.16,5.638,9.106,1.73,14
$GNSS,2023-07-29T13:46:32.400Z,50.2590027,18.7951434,4537.977,9.58,-72.79,-0.16,5.645,9.089,1.70,15
$GNSS,2023-07-29T13:46:32.600Z,50.2590200,18.7949387,4538.101,9.54,-72.47,0.07,5.651,9.075,1.75,15
$GNSS,2023-07-29T13:46:32.800Z,50.2590367,18.7947339,4538.037,9.31,-72.60,0.14,5.659,9.066,1.77,14
$GNSS,2023-07-29T13:46:33.000Z,50.2590527,18.7945290,4537.984,8.92,-72.72,0.01,5.669,9.059,1.80,14
$GNSS,2023-07-29T13:46:33.200Z,50.2590684,18.7943228,4537.978,8.69,-73.03,0.14,5.680,9.053,1.83,14
$GNSS,2023-07-29T13:46:33.400Z,50.2590839,18.7941165,4538.070,8.65,-73.04,0.36,5.691,9.047,1.82,14
$GNSS,2023-07-29T13:46:33.600Z,50.2590995,18.7939084,4538.317,8.35,-73.36,0.33,5.688,9.029,1.71,15
$GNSS,2023-07-29T13:46:33.800Z,50.2591154,18.7937017,4538.569,8.50,-73.07,0.10,5.686,9.030,1.74,14
$GNSS,2023-07-29T13:46:34.000Z,50.2591309,18.7934958,4538.812,8.31,-72.93,-0.40,5.684,9.032,1.71,14
$GNSS,2023-07-29T13:46:34.200Z,50.2591455,18.7932895,4539.051,8.03,-72.79,-0.37,5.677,9.046,1.66,14
$GNSS,2023-07-29T13:46:34.400Z,50.2591604,18.7930830,4538.931,8.21,-72.84,-0.26,5.670,9.064,1.64,13
$GNSS,2023-07-29T13:46:34.600Z,50.2591750,18.7928754,4539.043,8.01,-73.22,-0.30,5.664,9.083,1.66,13
$GNSS,2023-07-29T13:46:34.800Z,50.2591899,18.7926673,4539.228,8.27,-73.33,-0.47,5.662,9.104,1.80,13
$GNSS,2023-07-29T13:46:35.000Z,50.2592042,18.7924586,4539.531,8.01,-73.56,-0.57,5.658,9.125,1.76,13
$GNSS,2023-07-29T13:46:35.200Z,50.2592180,18.7922504,4539.796,7.81,-73.50,-0.72,5.655,9.146,1.73,13
$GNSS,2023-07-29T13:46:35.400Z,50.2592322,18.7920406,4539.943,8.04,-73.94,-0.65,5.645,9.166,1.62,14
$GNSS,2023-07-29T13:46:35.600Z,50.2592455,18.7918314,4540.326,7.76,-73.94,-0.64,5.635,9.186,1.61,14
$GNSS,2023-07-29T13:46:35.800Z,50.2592585,18.7916235,4540.762,7.56,-73.53,-1.00,5.625,9.207,1.59,14
$GNSS,2023-07-29T13:46:36.000Z,50.2592722,18.7914133,4541.005,7.95,-74.16,-0.93,5.607,9.228,1.40,14
$GNSS,2023-07-29T13:46:36.200Z,50.2592849,18.7912036,4541.087,7.37,-74.17,-0.66,5.586,9.251,1.40,14
$GNSS,2023-07-29T13:46:36.400Z,50.2592968,18.7909954,4541.058,7.00,-73.61,-0.33,5.568,9.270,1.41,14
$GNSS,2023-07-29T13:46:36.600Z,50.2593098,18.7907856,4541.048,7.42,-74.10,-0.50,5.551,9.290,1.43,14
$GNSS,2023-07-29T13:46:36.800Z,50.2593216,18.7905777,4541.737,7.12,-73.60,-0.86,5.532,9.325,1.36,14
$GNSS,2023-07-29T13:46:37.000Z,50.2593330,18.7903703,4542.397,6.89,-73.38,-1.07,5.514,9.362,1.37,14
$GNSS,2023-07-29T13:46:37.200Z,50.2593447,18.7901612,4543.113,6.99,-74.05,-1.20,5.497,9.403,1.39,14
$GNSS,2023-07-29T13:46:37.400Z,50.2593560,18.7899541,4543.844,7.04,-73.35,-1.29,5.477,9.429,1.37,15
$GNSS,2023-07-29T13:46:37.600Z,50.2593670,18.7897489,4544.402,6.67,-72.73,-1.41,5.456,9.459,1.37,15
$GNSS,2023-07-29T13:46:37.800Z,50.2593781,18.7895437,4544.872,6.61,-72.81,-1.62,5.436,9.479,1.35,15
$GNSS,2023-07-29T13:46:38.000Z,50.2593898,18.7893370,4545.598,7.08,-73.29,-1.69,5.416,9.502,1.34,15
$GNSS,2023-07-29T13:46:38.200Z,50.2594015,18.7891295,4546.462,7.07,-73.71,-2.02,5.397,9.524,1.33,15
$GNSS,2023-07-29T13:46:38.400Z,50.2594128,18.7889200,4547.003,6.74,-74.22,-1.68,5.379,9.545,1.33,15
$GNSS,2023-07-29T13:46:38.600Z,50.2594233,18.7887095,4547.471,6.40,-74.48,-1.24,5.362,9.584,1.34,14
$GNSS,2023-07-29T13:46:38.800Z,50.2594338,18.7884989,4547.937,6.43,-74.55,-1.20,5.346,9.625,1.34,14
$GNSS,2023-07-29T13:46:39.000Z,50.2594443,18.7882874,4548.300,6.29,-75.01,-1.34,5.332,9.669,1.38,14
$GNSS,2023-07-29T13:46:39.200Z,50.2594544,18.7880759,4548.429,6.02,-74.89,-1.16,5.318,9.708,1.34,14
$GNSS,2023-07-29T13:46:39.400Z,50.2594647,18.7878660,4548.648,6.35,-74.48,-1.04,5.302,9.752,1.31,15
$GNSS,2023-07-29T13:46:39.600Z,50.2594751,18.7876583,4549.015,6.42,-73.76,-0.95,5.286,9.754,1.36,16
$GNSS,2023-07-29T13:46:39.800Z,50.2594855,18.7874505,4549.142,6.21,-73.84,-0.88,5.271,9.756,1.38,16
$GNSS,2023-07-29T13:46:40.000Z,50.2594959,18.7872425,4549.212,6.26,-73.90,-0.80,5.258,9.760,1.39,16
$GNSS,2023-07-29T13:46:40.200Z,50.2595058,18.7870345,4549.453,5.99,-73.97,-0.91,5.248,9.768,1.50,16
$GNSS,2023-07-29T13:46:40.400Z,50.2595160,18.7868263,4549.786,6.10,-74.05,-1.13,5.235,9.770,1.38,16
$GNSS,2023-07-29T13:46:40.600Z,50.2595264,18.7866182,4550.179,6.30,-74.02,-1.21,5.221,9.772,1.31,16
$GNSS,2023-07-29T13:46:40.800Z,50.2595362,18.7864092,4550.511,5.94,-74.30,-1.08,5.206,9.774,1.33,16
$GNSS,2023-07-29T13:46:41.000Z,50.2595455,18.7862017,4550.805,5.69,-73.78,-1.09,5.192,9.777,1.32,16
$GNSS,2023-07-29T13:46:41.200Z,50.2595559,18.7859913,4550.851,6.19,-74.67,-0.87,5.182,9.792,1.35,15
$GNSS,2023-07-29T13:46:41.400Z,50.2595661,18.7857800,4550.679,5.95,-74.95,-0.68,5.178,9.815,1.45,15
$GNSS,2023-07-29T13:46:41.600Z,50.2595762,18.7855684,4550.745,5.90,-75.14,-0.76,5.176,9.841,1.46,15
$GNSS,2023-07-29T13:46:41.800Z,50.2595862,18.7853576,4550.876,5.97,-74.84,-0.76,5.176,9.864,1.45,15
$GNSS,2023-07-29T13:46:42.000Z,50.2595962,18.7851478,4551.167,6.03,-74.61,-0.75,5.173,9.883,1.38,16
$GNSS,2023-07-29T13:46:42.200Z,50.2596062,18.7849386,4551.484,5.99,-74.46,-0.83,5.170,9.902,1.37,16
$GNSS,2023-07-29T13:46:42.400Z,50.2596163,18.7847294,4551.532,6.10,-74.46,-0.96,5.174,9.932,1.42,14
$GNSS,2023-07-29T13:46:42.600Z,50.2596266,18.7845190,4551.249,6.01,-74.85,-1.19,5.187,9.969,1.64,14
$GNSS,2023-07-29T13:46:42.800Z,50.2596366,18.7843080,4551.034,5.95,-75.01,-1.17,5.201,10.010,1.56,14
$GNSS,2023-07-29T13:46:43.000Z,50.2596452,18.7840976,4550.228,5.37,-74.58,-0.64,5.218,10.032,1.62,15
$GNSS,2023-07-29T13:46:43.200Z,50.2596538,18.7838878,4550.285,5.23,-74.57,-0.61,5.227,10.063,1.49,15
$GNSS,2023-07-29T13:46:43.400Z,50.2596626,18.7836810,4550.323,5.24,-73.63,-1.20,5.234,10.093,1.47,15
$GNSS,2023-07-29T13:46:43.600Z,50.2596730,18.7834744,4550.094,6.11,-73.51,-1.47,5.250,10.132,1.61,13
$GNSS,2023-07-29T13:46:43.800Z,50.2596834,18.7832703,4550.117,6.13,-72.68,-1.57,5.263,10.159,1.56,14
$GNSS,2023-07-29T13:46:44.000Z,50.2596945,18.7830659,4550.134,6.28,-72.77,-1.87,5.273,10.185,1.50,14
$GNSS,2023-07-29T13:46:44.200Z,50.2597058,18.7828594,4549.837,6.36,-73.21,-1.99,5.281,10.189,1.47,15
$GNSS,2023-07-29T13:46:44.400Z,50.2597167,18.7826533,4549.499,6.46,-73.22,-2.02,5.292,10.202,1.50,14
$GNSS,2023-07-29T13:46:44.600Z,50.2597284,18.7824476,4548.832,6.88,-72.92,-1.85,5.304,10.220,1.52,14
$GNSS,2023-07-29T13:46:44.800Z,50.2597403,18.7822374,4548.419,7.04,-74.04,-1.33,5.320,10.236,1.59,13
$GNSS,2023-07-29T13:46:45.000Z,50.2597517,18.7820269,4548.016,6.86,-74.22,-0.81,5.341,10.252,1.69,13
$GNSS,2023-07-29T13:46:45.200Z,50.2597608,18.7818204,4547.412,5.58,-73.28,-0.71,5.362,10.254,1.66,14
$GNSS,2023-07-29T13:46:45.400Z,50.2597699,18.7816144,4546.849,5.49,-72.85,-0.61,5.382,10.254,1.65,14
$GNSS,2023-07-29T13:46:45.600Z,50.2597795,18.7814071,4546.780,5.76,-73.22,-0.58,5.401,10.257,1.63,14
$GNSS,2023-07-29T13:46:45.800Z,50.2597894,18.7811989,4546.892,5.91,-73.59,-0.62,5.421,10.255,1.63,14
$GNSS,2023-07-29T13:46:46.000Z,50.2598004,18.7809880,4546.779,6.42,-74.49,-0.73,5.442,10.252,1.71,14
$GNSS,2023-07-29T13:46:46.200Z,50.2598102,18.7807773,4546.550,5.88,-74.60,-0.45,5.467,10.250,1.74,13
$GNSS,2023-07-29T13:46:46.400Z,50.2598198,18.7805674,4546.469,5.86,-74.34,-0.29,5.489,10.248,1.72,13
$GNSS,2023-07-29T13:46:46.600Z,50.2598286,18.7803555,4546.410,5.48,-74.76,-0.12,5.510,10.246,1.69,14
$GNSS,2023-07-29T13:46:46.800Z,50.2598372,18.7801430,4546.600,5.44,-75.07,-0.14,5.529,10.255,1.68,13
