time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-06-03T11:58:29.70Z,44.3547459,12.1658072,3724.121,-52.25,5.56,1.68,2.204,3.031,0.83,173.92747,0.69171,3,9
2017-06-03T11:58:29.80Z,44.3546987,12.1658146,3723.980,-52.60,5.49,1.87,2.207,3.030,0.83,174.04160,0.63842,3,9
2017-06-03T11:58:29.90Z,44.3546517,12.1658217,3723.723,-52.52,5.33,2.38,2.204,3.029,0.72,174.20504,0.57266,3,9
2017-06-03T11:58:30.00Z,44.3546051,12.1658289,3723.551,-52.14,5.95,2.12,2.203,3.029,0.70,173.49191,0.64246,3,9
2017-06-03T11:58:30.10Z,44.3545582,12.1658365,3723.353,-52.01,6.11,2.00,2.201,3.029,0.70,173.30253,0.60476,3,9
2017-06-03T11:58:30.20Z,44.3545112,12.1658440,3723.120,-52.34,5.99,2.19,2.198,3.018,0.70,173.47284,0.69674,3,9
2017-06-03T11:58:30.30Z,44.3544639,12.1658512,3722.797,-52.41,5.83,2.50,2.194,2.985,0.70,173.65388,0.67681,3,9
2017-06-03T11:58:30.40Z,44.3544168,12.1658580,3722.509,-52.34,5.65,2.53,2.190,2.952,0.69,173.84344,0.71657,3,9
2017-06-03T11:58:30.50Z,44.3543698,12.1658647,3722.267,-52.33,5.51,2.51,2.190,2.920,0.81,173.98404,0.74792,3,9
2017-06-03T11:58:30.60Z,44.3543225,12.1658717,3721.996,-52.53,5.80,2.52,2.192,2.913,0.86,173.69739,0.73113,3,9
2017-06-03T11:58:30.70Z,44.3542752,12.1658788,3721.776,-52.86,5.76,2.68,2.194,2.906,0.87,173.78483,0.71307,3,9
2017-06-03T11:58:30.80Z,44.3542278,12.1658859,3721.522,-52.80,5.88,2.71,2.196,2.898,0.87,173.64495,0.69382,3,9
2017-06-03T11:58:30.90Z,44.3541805,12.1658932,3721.324,-52.89,5.85,2.63,2.197,2.888,0.78,173.68925,0.66237,3,9
2017-06-03T11:58:31.00Z,44.3541335,12.1659002,3721.124,-52.58,5.69,2.62,2.196,2.883,0.76,173.82475,0.56261,3,9
2017-06-03T11:58:31.10Z,44.3540861,12.1659071,3720.887,-53.02,5.59,2.80,2.194,2.881,0.67,173.98605,0.59477,3,9
2017-06-03T11:58:31.20Z,44.3540388,12.1659141,3720.604,-52.67,5.73,2.81,2.192,2.880,0.68,173.79689,0.60718,3,9
2017-06-03T11:58:31.30Z,44.3539915,12.1659215,3720.367,-52.72,5.90,2.67,2.192,2.879,0.77,173.61918,0.62022,3,9
2017-06-03T11:58:31.40Z,44.3539443,12.1659286,3720.152,-52.75,5.67,2.54,2.193,2.878,0.82,173.86937,0.62143,3,9
2017-06-03T11:58:31.50Z,44.3538969,12.1659356,3719.916,-52.82,5.64,2.43,2.194,2.876,0.83,173.90619,0.61512,3,9
2017-06-03T11:58:31.60Z,44.3538497,12.1659430,3719.652,-52.63,5.81,2.41,2.194,2.873,0.73,173.69766,0.58084,3,9
2017-06-03T11:58:31.70Z,44.3538026,12.1659508,3719.478,-52.42,5.74,2.27,2.190,2.865,0.63,173.75061,0.54424,3,9
2017-06-03T11:58:31.80Z,44.3537554,12.1659584,3719.364,-52.66,5.63,2.25,2.183,2.852,0.61,173.89529,0.54268,3,9
2017-06-03T11:58:31.90Z,44.3537079,12.1659664,3719.278,-52.81,5.80,2.23,2.174,2.839,0.59,173.72849,0.50634,3,9
2017-06-03T11:58:32.00Z,44.3536602,12.1659749,3719.094,-52.75,5.91,2.15,2.169,2.834,0.67,173.60226,0.50390,3,9
2017-06-03T11:58:32.10Z,44.3536130,12.1659822,3718.901,-52.64,5.78,2.06,2.167,2.831,0.70,173.73460,0.56075,3,9
2017-06-03T11:58:32.20Z,44.3535658,12.1659892,3718.692,-52.74,5.63,1.96,2.166,2.829,0.71,173.90999,0.60683,3,9
2017-06-03T11:58:32.30Z,44.3535187,12.1659962,3718.475,-52.68,5.70,1.98,2.168,2.831,0.79,173.82490,0.74241,3,9
2017-06-03T11:58:32.40Z,44.3534715,12.1660033,3718.238,-52.55,5.72,2.02,2.171,2.834,0.79,173.79201,0.71107,3,9
2017-06-03T11:58:32.50Z,44.3534242,12.1660104,3717.994,-52.64,5.70,2.04,2.173,2.838,0.77,173.81519,0.60357,3,9
2017-06-03T11:58:32.60Z,44.3533768,12.1660176,3717.788,-52.80,5.74,1.90,2.174,2.842,0.76,173.80049,0.55359,3,9
2017-06-03T11:58:32.70Z,44.3533295,12.1660254,3717.635,-52.73,5.92,1.90,2.173,2.845,0.76,173.59354,0.53437,3,9
2017-06-03T11:58:32.80Z,44.3532819,12.1660333,3717.508,-52.77,5.86,1.85,2.171,2.847,0.75,173.66456,0.50553,3,9
2017-06-03T11:58:32.90Z,44.3532341,12.1660412,3717.380,-52.84,5.75,1.77,2.170,2.850,0.75,173.78553,0.49293,3,9
2017-06-03T11:58:33.00Z,44.3531866,12.1660483,3717.224,-52.87,5.68,1.68,2.171,2.854,0.74,173.86356,0.58606,3,9
2017-06-03T11:58:33.10Z,44.3531390,12.1660553,3717.053,-52.81,5.62,1.64,2.172,2.858,0.74,173.92695,0.63425,3,9
2017-06-03T11:58:33.20Z,44.3530915,12.1660624,3716.867,-52.73,5.69,1.76,2.174,2.862,0.75,173.83741,0.65681,3,9
2017-06-03T11:58:33.30Z,44.3530436,12.1660700,3716.627,-52.96,6.29,1.83,2.175,2.866,0.73,173.22527,0.65308,3,9
2017-06-03T11:58:33.40Z,44.3529961,12.1660779,3716.473,-52.72,6.20,1.87,2.177,2.869,0.72,173.29393,0.60005,3,9
2017-06-03T11:58:33.50Z,44.3529486,12.1660855,3716.294,-52.80,6.06,1.67,2.174,2.868,0.62,173.45528,0.48790,3,9
2017-06-03T11:58:33.60Z,44.3529010,12.1660931,3716.167,-52.74,6.16,1.46,2.170,2.867,0.64,173.33752,0.45698,3,9
2017-06-03T11:58:33.70Z,44.3528533,12.1661007,3715.973,-52.77,6.02,1.49,2.168,2.866,0.71,173.49118,0.52308,3,9
2017-06-03T11:58:33.80Z,44.3528059,12.1661081,3715.816,-52.71,5.85,1.53,2.165,2.864,0.72,173.66556,0.51954,3,9
2017-06-03T11:58:33.90Z,44.3527586,12.1661154,3715.685,-52.52,5.84,1.49,2.163,2.862,0.77,173.66078,0.51304,3,9
2017-06-03T11:58:34.00Z,44.3527110,12.1661231,3715.531,-52.79,6.00,1.40,2.159,2.860,0.77,173.51587,0.44023,3,9
2017-06-03T11:58:34.10Z,44.3526631,12.1661311,3715.366,-52.90,6.09,1.41,2.153,2.859,0.73,173.43177,0.41710,3,9
2017-06-03T11:58:34.20Z,44.3526155,12.1661394,3715.304,-52.94,6.04,1.30,2.147,2.856,0.66,173.48979,0.40006,3,9
2017-06-03T11:58:34.30Z,44.3525679,12.1661476,3715.166,-52.69,6.21,1.38,2.142,2.853,0.69,173.27625,0.40999,3,9
2017-06-03T11:58:34.40Z,44.3525203,12.1661558,3715.055,-52.81,6.16,1.36,2.138,2.849,0.69,173.34925,0.40151,3,9
2017-06-03T11:58:34.50Z,44.3524724,12.1661639,3714.925,-52.82,6.11,1.43,2.133,2.846,0.69,173.40294,0.39733,3,9
2017-06-03T11:58:34.60Z,44.3524249,12.1661717,3714.788,-52.84,6.37,1.55,2.130,2.845,0.69,173.13039,0.42240,3,9
2017-06-03T11:58:34.70Z,44.3523773,12.1661794,3714.654,-52.81,6.26,1.55,2.129,2.846,0.70,173.23633,0.48324,3,9
2017-06-03T11:58:34.80Z,44.3523297,12.1661870,3714.520,-52.71,6.23,1.41,2.128,2.848,0.70,173.25914,0.52922,3,9
2017-06-03T11:58:34.90Z,44.3522821,12.1661945,3714.431,-52.84,6.19,1.24,2.127,2.850,0.70,173.31757,0.56792,3,9
2017-06-03T11:58:35.00Z,44.3522345,12.1662024,3714.315,-52.88,6.56,1.34,2.127,2.853,0.71,172.92661,0.59950,3,9
2017-06-03T11:58:35.10Z,44.3521874,12.1662109,3714.227,-52.56,6.91,1.32,2.128,2.854,0.66,172.51535,0.57857,3,9
2017-06-03T11:58:35.20Z,44.3521406,12.1662192,3713.863,-51.74,6.56,2.03,2.127,2.855,0.64,172.77430,0.51807,3,9
2017-06-03T11:58:35.30Z,44.3520932,12.1662290,3713.640,-52.00,7.67,1.69,2.123,2.851,0.62,171.61441,0.45619,3,9
2017-06-03T11:58:35.40Z,44.3520464,12.1662398,3713.625,-52.51,8.20,2.02,2.111,2.807,0.55,171.12684,0.47603,3,9
2017-06-03T11:58:35.50Z,44.3519996,12.1662505,3713.664,-52.62,8.10,2.63,2.100,2.774,0.69,171.24695,0.47966,3,9
2017-06-03T11:58:35.60Z,44.3519524,12.1662601,3713.645,-52.52,8.23,2.57,2.091,2.757,0.79,171.09820,0.54687,3,9
2017-06-03T11:58:35.70Z,44.3519059,12.1662704,3713.275,-51.86,8.57,3.48,2.079,2.742,0.80,170.61337,0.54865,3,9
2017-06-03T11:58:35.80Z,44.3518600,12.1662813,3712.904,-51.43,9.16,4.53,2.063,2.703,0.76,169.90061,0.55793,3,9
2017-06-03T11:58:35.90Z,44.3518154,12.1662932,3712.579,-50.69,9.60,5.76,2.040,2.657,0.71,169.28229,0.60631,3,9
2017-06-03T11:58:36.00Z,44.3517717,12.1663058,3712.091,-49.97,10.24,6.87,2.023,2.610,0.70,168.41491,0.83104,3,9
2017-06-03T11:58:36.10Z,44.3517286,12.1663188,3711.349,-48.51,10.37,7.78,2.007,2.565,0.70,167.93397,0.93900,3,8
2017-06-03T11:58:36.20Z,44.3516865,12.1663326,3710.476,-47.71,11.15,8.92,1.989,2.518,0.61,166.84380,0.77667,3,8
2017-06-03T11:58:36.30Z,44.3516453,12.1663471,3709.601,-46.95,11.72,10.08,1.974,2.475,0.55,165.98390,0.78377,3,8
2017-06-03T11:58:36.40Z,44.3516050,12.1663618,3708.684,-46.07,12.00,11.10,1.958,2.433,0.50,165.39482,0.70689,3,8
2017-06-03T11:58:36.50Z,44.3515648,12.1663774,3707.659,-45.56,12.74,12.22,1.941,2.391,0.46,164.37548,0.66263,3,9
2017-06-03T11:58:36.60Z,44.3515246,12.1663939,3706.187,-44.93,13.18,13.35,1.925,2.351,0.43,163.65442,0.65725,3,9
2017-06-03T11:58:36.70Z,44.3514850,12.1664108,3704.764,-44.28,13.74,14.41,1.909,2.312,0.38,162.75839,0.62456,3,9
2017-06-03T11:58:36.80Z,44.3514459,12.1664276,3703.264,-43.72,14.17,15.67,1.896,2.277,0.38,162.03726,0.59248,3,9
2017-06-03T11:58:36.90Z,44.3514071,12.1664453,3701.556,-43.04,14.51,16.93,1.883,2.243,0.37,161.37551,0.58303,3,9
2017-06-03T11:58:37.00Z,44.3513694,12.1664636,3699.892,-42.21,15.21,17.89,1.871,2.213,0.38,160.18257,0.56664,3,9
2017-06-03T11:58:37.10Z,44.3513321,12.1664830,3698.136,-41.85,15.83,18.83,1.859,2.183,0.37,159.28502,0.54364,3,9
2017-06-03T11:58:37.20Z,44.3512953,12.1665030,3696.170,-40.98,16.00,20.19,1.846,2.155,0.36,158.66674,0.49177,3,9
2017-06-03T11:58:37.30Z,44.3512591,12.1665239,3694.095,-40.09,16.63,21.00,1.834,2.137,0.40,157.46931,0.48460,3,9
2017-06-03T11:58:37.40Z,44.3512236,12.1665455,3691.933,-39.36,17.23,21.87,1.820,2.123,0.40,156.36266,0.47800,3,9
2017-06-03T11:58:37.50Z,44.3511883,12.1665684,3689.614,-38.46,17.64,22.92,1.803,2.108,0.38,155.35686,0.43451,3,9
2017-06-03T11:58:37.60Z,44.3511533,12.1665919,3687.108,-37.57,18.34,23.82,1.786,2.093,0.38,153.97500,0.42378,3,9
2017-06-03T11:58:37.70Z,44.3511192,12.1666158,3684.499,-36.74,18.72,24.92,1.768,2.077,0.36,152.99237,0.40551,3,9
2017-06-03T11:58:37.80Z,44.3510864,12.1666406,3681.797,-35.81,19.28,26.17,1.751,2.058,0.34,151.70006,0.38996,3,9
2017-06-03T11:58:37.90Z,44.3510544,12.1666658,3678.933,-35.17,19.72,27.24,1.734,2.040,0.34,150.71563,0.38411,3,9
2017-06-03T11:58:38.00Z,44.3510230,12.1666911,3675.995,-34.32,20.02,28.17,1.717,2.021,0.34,149.74860,0.38516,3,9
2017-06-03T11:58:38.10Z,44.3509924,12.1667162,3672.987,-33.56,20.35,29.31,1.699,2.004,0.34,148.76921,0.38547,3,9
2017-06-03T11:58:38.20Z,44.3509616,12.1667421,3669.769,-33.09,20.84,30.28,1.683,1.987,0.35,147.79430,0.39543,3,9
2017-06-03T11:58:38.30Z,44.3509313,12.1667689,3666.457,-32.26,21.11,31.31,1.666,1.970,0.34,146.79866,0.39349,3,9
2017-06-03T11:58:38.40Z,44.3509021,12.1667958,3663.068,-31.51,21.44,32.27,1.650,1.954,0.34,145.76881,0.38791,3,9
2017-06-03T11:58:38.50Z,44.3508739,12.1668234,3659.630,-30.90,21.81,33.24,1.634,1.940,0.36,144.77677,0.38759,3,9
2017-06-03T11:58:38.60Z,44.3508463,12.1668509,3656.097,-30.22,22.08,34.22,1.617,1.928,0.37,143.84398,0.36783,3,9
2017-06-03T11:58:38.70Z,44.3508190,12.1668793,3652.457,-29.59,22.67,35.16,1.599,1.914,0.34,142.54294,0.34758,3,9
2017-06-03T11:58:38.80Z,44.3507925,12.1669083,3648.826,-29.00,23.19,35.87,1.581,1.902,0.33,141.34580,0.37772,3,9
2017-06-03T11:58:38.90Z,44.3507664,12.1669376,3645.103,-28.33,23.84,36.65,1.562,1.891,0.30,139.91476,0.45778,3,9
2017-06-03T11:58:39.00Z,44.3507411,12.1669673,3641.381,-27.65,24.34,37.43,1.544,1.877,0.27,138.63669,0.46940,3,9
2017-06-03T11:58:39.10Z,44.3507162,12.1669982,3637.562,-27.04,24.99,38.09,1.525,1.859,0.24,137.25673,0.46900,3,9
2017-06-03T11:58:39.20Z,44.3506919,12.1670299,3633.633,-26.37,25.52,38.85,1.508,1.842,0.24,135.93249,0.45497,3,9
2017-06-03T11:58:39.30Z,44.3506682,12.1670624,3629.643,-25.72,26.05,39.41,1.491,1.825,0.23,134.63093,0.44577,3,9
2017-06-03T11:58:39.40Z,44.3506458,12.1670954,3625.552,-25.10,26.63,40.05,1.474,1.809,0.23,133.30732,0.43582,3,9
2017-06-03T11:58:39.50Z,44.3506235,12.1671289,3621.382,-24.51,27.03,40.81,1.458,1.793,0.23,132.19921,0.42583,3,9
2017-06-03T11:58:39.60Z,44.3506017,12.1671632,3617.135,-23.82,27.55,41.48,1.442,1.777,0.22,130.84464,0.37115,3,9
2017-06-03T11:58:39.70Z,44.3505806,12.1671982,3612.885,-23.22,28.11,42.06,1.426,1.763,0.22,129.56169,0.37462,3,9
2017-06-03T11:58:39.80Z,44.3505600,12.1672340,3608.632,-22.52,28.55,42.70,1.411,1.749,0.22,128.26604,0.37499,3,9
2017-06-03T11:58:39.90Z,44.3505400,12.1672703,3604.317,-22.08,29.09,43.32,1.397,1.734,0.23,127.20667,0.41803,3,9
2017-06-03T11:58:40.00Z,44.3505206,12.1673077,3599.976,-21.32,29.68,43.87,1.386,1.720,0.22,125.69700,0.42223,3,9
2017-06-03T11:58:40.10Z,44.3505018,12.1673458,3595.529,-20.79,30.18,44.26,1.376,1.705,0.23,124.55980,0.39755,3,9
2017-06-03T11:58:40.20Z,44.3504835,12.1673843,3591.014,-20.19,30.80,44.68,1.367,1.691,0.22,123.24061,0.39839,3,9
2017-06-03T11:58:40.30Z,44.3504656,12.1674236,3586.433,-19.71,31.40,44.99,1.358,1.678,0.22,122.11604,0.39357,3,9
2017-06-03T11:58:40.40Z,44.3504482,12.1674636,3581.855,-19.17,31.99,45.38,1.350,1.665,0.23,120.93539,0.40012,3,9
2017-06-03T11:58:40.50Z,44.3504311,12.1675044,3577.253,-18.79,32.49,45.74,1.342,1.653,0.23,120.04480,0.39603,3,9
2017-06-03T11:58:40.60Z,44.3504146,12.1675458,3572.600,-18.44,33.01,46.24,1.334,1.640,0.23,119.18850,0.36442,3,9
2017-06-03T11:58:40.70Z,44.3503985,12.1675877,3567.957,-17.98,33.40,46.68,1.326,1.627,0.23,118.29531,0.36113,3,9
2017-06-03T11:58:40.80Z,44.3503828,12.1676301,3563.264,-17.69,33.78,47.34,1.319,1.615,0.24,117.63240,0.38425,3,9
2017-06-03T11:58:40.90Z,44.3503672,12.1676729,3558.508,-17.33,34.21,47.64,1.313,1.603,0.24,116.86116,0.37985,3,9
2017-06-03T11:58:41.00Z,44.3503520,12.1677162,3553.713,-17.17,35.06,47.66,1.307,1.592,0.25,116.09277,0.37422,3,9
2017-06-03T11:58:41.10Z,44.3503370,12.1677604,3548.896,-16.80,35.50,48.10,1.301,1.581,0.25,115.32705,0.36244,3,9
2017-06-03T11:58:41.20Z,44.3503222,12.1678053,3544.000,-16.48,35.96,48.50,1.295,1.570,0.26,114.62439,0.35768,3,9
2017-06-03T11:58:41.30Z,44.3503076,12.1678508,3539.096,-16.22,36.47,48.70,1.290,1.561,0.27,113.97934,0.38458,3,9
2017-06-03T11:58:41.40Z,44.3502932,12.1678968,3534.153,-15.98,36.99,48.84,1.284,1.552,0.27,113.36035,0.37918,3,9
2017-06-03T11:58:41.50Z,44.3502791,12.1679435,3529.182,-15.67,37.46,49.15,1.279,1.543,0.27,112.69748,0.36869,3,9
2017-06-03T11:58:41.60Z,44.3502652,12.1679908,3524.179,-15.51,38.00,49.37,1.274,1.534,0.26,112.20747,0.35002,3,9
2017-06-03T11:58:41.70Z,44.3502515,12.1680389,3519.172,-15.22,38.35,49.71,1.269,1.527,0.30,111.64399,0.34854,3,9
2017-06-03T11:58:41.80Z,44.3502381,12.1680873,3514.115,-14.83,38.78,50.21,1.265,1.520,0.31,110.92857,0.35750,3,9
2017-06-03T11:58:41.90Z,44.3502251,12.1681361,3509.022,-14.67,39.26,50.49,1.260,1.513,0.31,110.48492,0.35298,3,9
2017-06-03T11:58:42.00Z,44.3502123,12.1681858,3503.923,-14.27,39.83,50.76,1.256,1.507,0.31,109.70588,0.34814,3,9
2017-06-03T11:58:42.10Z,44.3501999,12.1682362,3498.807,-13.87,40.38,50.97,1.252,1.500,0.31,108.96056,0.32271,3,9
2017-06-03T11:58:42.20Z,44.3501878,12.1682872,3493.663,-13.40,40.92,51.24,1.247,1.493,0.27,108.13026,0.31488,3,9
2017-06-03T11:58:42.30Z,44.3501761,12.1683389,3488.507,-12.96,41.53,51.27,1.242,1.485,0.27,107.32964,0.31322,3,9
2017-06-03T11:58:42.40Z,44.3501648,12.1683913,3483.332,-12.64,42.23,51.35,1.237,1.478,0.27,106.65998,0.30788,3,9
2017-06-03T11:58:42.50Z,44.3501538,12.1684446,3478.162,-12.32,42.67,51.55,1.233,1.472,0.27,106.10820,0.30509,3,9
2017-06-03T11:58:42.60Z,44.3501430,12.1684985,3472.981,-12.10,43.34,51.51,1.228,1.465,0.27,105.59696,0.29722,3,9
2017-06-03T11:58:42.70Z,44.3501323,12.1685533,3467.807,-11.94,44.02,51.57,1.224,1.460,0.33,105.17689,0.27812,3,9
2017-06-03T11:58:42.80Z,44.3501217,12.1686087,3462.633,-11.78,44.45,51.62,1.218,1.456,0.30,104.84921,0.26872,3,9
2017-06-03T11:58:42.90Z,44.3501111,12.1686647,3457.450,-11.73,45.04,51.59,1.212,1.450,0.29,104.59397,0.29705,3,9
2017-06-03T11:58:43.00Z,44.3501006,12.1687216,3452.262,-11.82,45.64,51.57,1.206,1.444,0.29,104.51899,0.29428,3,9
2017-06-03T11:58:43.10Z,44.3500901,12.1687793,3447.075,-11.80,46.10,51.63,1.200,1.438,0.27,104.35596,0.28872,3,9
2017-06-03T11:58:43.20Z,44.3500795,12.1688375,3441.881,-11.87,46.67,51.58,1.194,1.431,0.25,104.26885,0.27905,3,9
2017-06-03T11:58:43.30Z,44.3500689,12.1688965,3436.671,-11.85,47.02,51.77,1.188,1.425,0.25,104.14162,0.27695,3,9
2017-06-03T11:58:43.40Z,44.3500584,12.1689560,3431.470,-11.75,47.40,51.97,1.182,1.418,0.25,103.92000,0.27534,3,9
2017-06-03T11:58:43.50Z,44.3500479,12.1690159,3426.250,-11.76,47.81,52.00,1.177,1.413,0.27,103.82308,0.30578,3,9
2017-06-03T11:58:43.60Z,44.3500373,12.1690764,3421.030,-11.74,48.31,52.12,1.172,1.407,0.27,103.66104,0.30312,3,9
2017-06-03T11:58:43.70Z,44.3500268,12.1691375,3415.808,-11.68,48.71,52.03,1.167,1.403,0.26,103.48320,0.29850,3,9
2017-06-03T11:58:43.80Z,44.3500162,12.1691989,3410.585,-11.74,49.12,52.14,1.162,1.399,0.26,103.43547,0.29625,3,9
2017-06-03T11:58:43.90Z,44.3500057,12.1692609,3405.357,-11.73,49.67,52.14,1.157,1.395,0.26,103.28769,0.29344,3,9
2017-06-03T11:58:44.00Z,44.3499951,12.1693235,3400.122,-11.63,50.01,52.20,1.152,1.390,0.25,103.09014,0.28637,3,9
2017-06-03T11:58:44.10Z,44.3499847,12.1693865,3394.881,-11.54,50.33,52.39,1.147,1.386,0.26,102.91370,0.29064,3,9
2017-06-03T11:58:44.20Z,44.3499742,12.1694500,3389.622,-11.62,50.75,52.45,1.142,1.382,0.26,102.90061,0.28833,3,9
2017-06-03T11:58:44.30Z,44.3499638,12.1695141,3384.364,-11.67,51.17,52.35,1.138,1.378,0.26,102.84269,0.28656,3,9
2017-06-03T11:58:44.40Z,44.3499534,12.1695787,3379.106,-11.66,51.55,52.34,1.134,1.374,0.26,102.74140,0.26079,3,9
2017-06-03T11:58:44.50Z,44.3499429,12.1696437,3373.861,-11.73,51.90,52.29,1.129,1.369,0.25,102.73545,0.22706,3,9
2017-06-03T11:58:44.60Z,44.3499324,12.1697094,3368.624,-11.73,52.49,52.14,1.125,1.364,0.25,102.60206,0.22455,3,9
2017-06-03T11:58:44.70Z,44.3499219,12.1697758,3363.401,-11.74,53.12,51.89,1.120,1.360,0.24,102.46245,0.22173,3,9
2017-06-03T11:58:44.80Z,44.3499113,12.1698431,3358.211,-12.07,53.86,51.15,1.116,1.356,0.27,102.62836,0.24762,3,9
2017-06-03T11:58:44.90Z,44.3499004,12.1699111,3353.070,-12.24,54.20,51.19,1.112,1.352,0.27,102.72218,0.24796,3,9
2017-06-03T11:58:45.00Z,44.3498893,12.1699796,3347.940,-12.50,54.79,50.70,1.108,1.349,0.27,102.84872,0.24547,3,9
2017-06-03T11:58:45.10Z,44.3498779,12.1700488,3342.854,-12.72,55.26,50.35,1.104,1.345,0.27,102.96606,0.24382,3,9
2017-06-03T11:58:45.20Z,44.3498664,12.1701185,3337.794,-13.02,55.60,50.25,1.100,1.341,0.27,103.18005,0.24254,3,9
2017-06-03T11:58:45.30Z,44.3498545,12.1701887,3332.771,-13.47,55.87,50.32,1.097,1.338,0.28,103.55593,0.25078,3,9
2017-06-03T11:58:45.40Z,44.3498425,12.1702593,3327.742,-13.52,56.27,50.00,1.093,1.335,0.29,103.51245,0.25050,3,9
2017-06-03T11:58:45.50Z,44.3498302,12.1703303,3322.720,-13.64,56.70,49.89,1.090,1.332,0.29,103.52401,0.24918,3,9
2017-06-03T11:58:45.60Z,44.3498179,12.1704017,3317.707,-13.79,56.77,49.97,1.087,1.329,0.30,103.65385,0.25325,3,9
2017-06-03T11:58:45.70Z,44.3498054,12.1704734,3312.711,-14.05,57.27,49.63,1.084,1.327,0.30,103.78242,0.25118,3,9
2017-06-03T11:58:45.80Z,44.3497927,12.1705457,3307.730,-14.21,57.58,49.58,1.081,1.324,0.30,103.86270,0.24979,3,9
2017-06-03T11:58:45.90Z,44.3497801,12.1706183,3302.784,-14.19,57.89,49.41,1.078,1.322,0.29,103.77219,0.23860,3,9
2017-06-03T11:58:46.00Z,44.3497673,12.1706912,3297.837,-14.13,58.30,49.04,1.075,1.320,0.29,103.62404,0.23997,3,9
2017-06-03T11:58:46.10Z,44.3497545,12.1707648,3292.915,-14.22,58.82,48.95,1.071,1.317,0.26,103.58818,0.19838,3,9
2017-06-03T11:58:46.20Z,44.3497417,12.1708389,3288.011,-14.12,59.21,48.69,1.068,1.314,0.26,103.41409,0.19081,3,9
2017-06-03T11:58:46.30Z,44.3497291,12.1709133,3283.140,-13.90,59.63,48.24,1.064,1.310,0.22,103.12080,0.14418,3,8
2017-06-03T11:58:46.40Z,44.3497167,12.1709883,3278.300,-13.67,60.18,47.81,1.060,1.306,0.21,102.80099,0.14259,3,8
2017-06-03T11:58:46.50Z,44.3497045,12.1710640,3273.509,-13.58,60.82,47.38,1.057,1.302,0.21,102.58200,0.14136,3,8
2017-06-03T11:58:46.60Z,44.3496924,12.1711406,3268.804,-13.39,61.16,46.92,1.052,1.298,0.20,102.35104,0.14878,3,8
2017-06-03T11:58:46.70Z,44.3496805,12.1712179,3264.161,-13.26,61.71,46.43,1.048,1.294,0.20,102.13161,0.14684,3,8
2017-06-03T11:58:46.80Z,44.3496687,12.1712957,3259.545,-13.23,62.28,45.63,1.043,1.291,0.20,101.99455,0.16007,3,8
2017-06-03T11:58:46.90Z,44.3496569,12.1713740,3254.988,-13.26,62.49,45.40,1.037,1.287,0.20,101.97939,0.15715,3,8
2017-06-03T11:58:47.00Z,44.3496450,12.1714527,3250.457,-13.18,62.84,45.15,1.032,1.285,0.20,101.84300,0.17496,3,8
2017-06-03T11:58:47.10Z,44.3496332,12.1715320,3245.972,-13.10,63.26,44.65,1.028,1.282,0.20,101.70237,0.17201,3,9
2017-06-03T11:58:47.20Z,44.3496214,12.1716116,3241.502,-13.08,63.38,44.72,1.023,1.280,0.20,101.65734,0.17398,3,9
2017-06-03T11:58:47.30Z,44.3496098,12.1716914,3237.043,-12.93,63.70,44.25,1.019,1.277,0.20,101.47385,0.17522,3,9
2017-06-03T11:58:47.40Z,44.3495984,12.1717715,3232.624,-12.52,64.03,43.89,1.015,1.274,0.20,101.06539,0.18399,3,9
2017-06-03T11:58:47.50Z,44.3495875,12.1718519,3228.254,-12.23,64.30,43.39,1.011,1.269,0.20,100.76863,0.15532,3,9
2017-06-03T11:58:47.60Z,44.3495767,12.1719327,3223.930,-11.88,64.59,43.26,1.005,1.262,0.20,100.42494,0.16289,3,9
2017-06-03T11:58:47.70Z,44.3495664,12.1720141,3219.688,-11.01,64.98,42.68,0.999,1.256,0.21,99.62001,0.16583,3,9
2017-06-03T11:58:47.80Z,44.3495571,12.1720958,3215.430,-10.00,65.36,42.44,0.994,1.249,0.21,98.69702,0.16433,3,9
2017-06-03T11:58:47.90Z,44.3495486,12.1721778,3211.180,-9.39,65.60,42.62,0.989,1.242,0.21,98.14735,0.16382,3,9
2017-06-03T11:58:48.00Z,44.3495408,12.1722598,3206.931,-8.67,65.76,42.42,0.984,1.236,0.18,97.51460,0.13590,3,9
2017-06-03T11:58:48.10Z,44.3495335,12.1723425,3202.764,-7.81,66.09,41.77,0.979,1.229,0.20,96.73920,0.12513,3,9
2017-06-03T11:58:48.20Z,44.3495269,12.1724258,3198.687,-7.03,66.54,40.73,0.977,1.224,0.21,96.03290,0.12150,3,9
2017-06-03T11:58:48.30Z,44.3495208,12.1725095,3194.681,-6.63,66.87,40.06,0.975,1.221,0.22,95.66120,0.13415,3,9
2017-06-03T11:58:48.40Z,44.3495151,12.1725937,3190.749,-6.20,66.60,40.27,0.973,1.217,0.22,95.31710,0.15610,3,9
2017-06-03T11:58:48.50Z,44.3495100,12.1726781,3186.856,-5.44,67.42,39.11,0.972,1.215,0.23,94.61523,0.20037,3,9
2017-06-03T11:58:48.60Z,44.3495054,12.1727630,3183.036,-5.00,67.79,38.12,0.970,1.213,0.23,94.21793,0.19862,3,9
