time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-26T09:56:51.40Z,45.9135421,6.8671168,1752.500,10.36,-36.78,11.94,7.994,10.933,1.20,3,7
2015-09-26T09:56:51.60Z,45.9135455,6.8670325,1751.100,7.85,-32.30,11.40,8.002,10.769,1.17,3,6
2015-09-26T09:56:51.80Z,45.9135434,6.8669556,1750.599,5.36,-28.47,11.00,7.961,10.463,1.09,3,6
2015-09-26T09:56:52.00Z,45.9135428,6.8668925,1748.918,4.76,-26.40,10.82,7.916,10.151,1.04,3,6
2015-09-26T09:56:52.20Z,45.9135275,6.8668418,1747.628,2.32,-22.15,10.18,7.807,9.723,0.97,3,6
2015-09-26T09:56:52.40Z,45.9135024,6.8668044,1748.491,-1.71,-16.49,8.47,7.440,8.934,0.73,3,6
2015-09-26T09:56:52.60Z,45.9134935,6.8667716,1747.672,-3.69,-12.52,7.91,7.280,8.532,0.82,3,6
2015-09-26T09:56:52.80Z,45.9134821,6.8667452,1746.770,-4.25,-10.24,7.77,7.172,8.281,0.82,3,6
2015-09-26T09:56:53.00Z,45.9134694,6.8667232,1745.935,-4.44,-8.84,7.73,7.112,8.187,0.88,3,6
2015-09-26T09:56:53.20Z,45.9134584,6.8667023,1744.695,-4.53,-8.31,7.71,7.072,8.129,0.90,3,6
2015-09-26T09:56:53.40Z,45.9134471,6.8666803,1743.773,-4.37,-8.51,7.63,7.051,8.076,0.95,3,6
2015-09-26T09:56:53.60Z,45.9134376,6.8666604,1742.919,-4.43,-7.97,7.47,7.026,8.016,0.92,3,6
2015-09-26T09:56:53.80Z,45.9134283,6.8666427,1741.750,-4.48,-7.13,7.37,6.998,7.959,0.91,3,6
2015-09-26T09:56:54.00Z,45.9134199,6.8666258,1740.545,-4.27,-6.67,7.25,6.967,7.898,0.90,3,6
2015-09-26T09:56:54.20Z,45.9134098,6.8666101,1738.933,-4.24,-6.32,7.38,6.951,7.862,0.90,3,6
2015-09-26T09:56:54.40Z,45.9133994,6.8665936,1737.565,-4.60,-6.26,7.32,6.940,7.825,0.98,3,6
2015-09-26T09:56:54.60Z,45.9133889,6.8665773,1736.415,-4.50,-6.41,7.28,6.926,7.788,1.03,3,6
2015-09-26T09:56:54.80Z,45.9133790,6.8665620,1735.273,-4.57,-6.12,7.21,6.921,7.776,1.03,3,6
2015-09-26T09:56:55.00Z,45.9133683,6.8665478,1734.100,-4.71,-5.74,7.17,6.918,7.766,1.06,3,6
2015-09-26T09:56:55.20Z,45.9133567,6.8665339,1732.542,-4.94,-5.62,7.28,6.897,7.738,0.99,3,6
2015-09-26T09:56:55.40Z,45.9133460,6.8665195,1731.039,-4.96,-5.73,7.34,6.900,7.735,1.06,3,6
2015-09-26T09:56:55.60Z,45.9133370,6.8665051,1729.537,-4.62,-5.86,7.38,6.914,7.745,1.11,3,6
2015-09-26T09:56:55.80Z,45.9133297,6.8664909,1728.061,-4.16,-5.81,7.41,6.928,7.754,1.13,3,6
2015-09-26T09:56:56.00Z,45.9133228,6.8664756,1726.546,-3.91,-5.98,7.42,6.941,7.764,1.14,3,6
2015-09-26T09:56:56.20Z,45.9133144,6.8664584,1724.704,-3.76,-6.46,7.56,6.947,7.770,1.13,3,6
2015-09-26T09:56:56.40Z,45.9133076,6.8664390,1723.044,-3.49,-7.13,7.57,6.927,7.762,1.10,3,6
2015-09-26T09:56:56.60Z,45.9132966,6.8664164,1720.612,-3.43,-8.19,7.94,6.904,7.730,0.90,3,6
2015-09-26T09:56:56.80Z,45.9132877,6.8663942,1718.398,-2.97,-8.68,8.04,6.867,7.684,0.82,3,6
2015-09-26T09:56:57.00Z,45.9132780,6.8663717,1716.103,-2.65,-8.95,8.11,6.830,7.640,0.94,3,7
2015-09-26T09:56:57.20Z,45.9132699,6.8663458,1714.079,-2.71,-9.73,8.17,6.805,7.605,0.83,3,7
2015-09-26T09:56:57.40Z,45.9132630,6.8663180,1712.426,-2.90,-10.56,8.06,6.764,7.552,0.82,3,7
2015-09-26T09:56:57.60Z,45.9132566,6.8662894,1711.094,-3.09,-11.12,7.75,6.732,7.515,0.98,3,7
2015-09-26T09:56:57.80Z,45.9132479,6.8662574,1710.052,-3.74,-11.84,7.37,6.714,7.497,1.03,3,7
2015-09-26T09:56:58.00Z,45.9132382,6.8662248,1708.920,-4.38,-12.31,7.09,6.703,7.486,1.05,3,7
2015-09-26T09:56:58.20Z,45.9132287,6.8661915,1707.785,-4.75,-12.55,6.70,6.688,7.440,1.03,3,7
2015-09-26T09:56:58.40Z,45.9132221,6.8661577,1707.533,-4.62,-12.58,5.97,6.652,7.306,0.97,3,7
2015-09-26T09:56:58.60Z,45.9132191,6.8661281,1707.999,-3.91,-12.03,5.02,6.587,7.172,0.85,3,7
2015-09-26T09:56:58.80Z,45.9132102,6.8660954,1707.819,-3.85,-11.85,4.43,6.509,7.043,0.78,3,7
2015-09-26T09:56:59.00Z,45.9132014,6.8660639,1707.283,-3.69,-11.63,4.04,6.434,6.927,0.73,3,7
2015-09-26T09:56:59.20Z,45.9131918,6.8660351,1706.414,-3.28,-11.11,3.68,6.337,6.804,0.52,3,7
2015-09-26T09:56:59.40Z,45.9131823,6.8660066,1705.705,-3.13,-10.81,3.36,6.250,6.691,0.50,3,7
2015-09-26T09:56:59.60Z,45.9131725,6.8659782,1704.789,-3.07,-10.63,3.28,6.171,6.597,0.50,3,7
2015-09-26T09:56:59.80Z,45.9131581,6.8659523,1703.435,-2.97,-10.45,3.14,6.071,6.489,0.52,3,7
2015-09-26T09:57:00.00Z,45.9131514,6.8659260,1702.565,-2.75,-10.32,3.20,6.043,6.462,0.58,3,7
2015-09-26T09:57:00.20Z,45.9131446,6.8659000,1701.617,-2.69,-10.06,3.23,6.014,6.427,0.70,3,7
2015-09-26T09:57:00.40Z,45.9131384,6.8658740,1700.748,-2.47,-10.08,3.20,5.988,6.391,0.73,3,7
2015-09-26T09:57:00.60Z,45.9131321,6.8658480,1699.772,-2.50,-10.01,3.23,5.961,6.347,0.73,3,7
2015-09-26T09:57:00.80Z,45.9131254,6.8658206,1698.521,-2.68,-9.81,3.33,5.929,6.275,0.72,3,7
2015-09-26T09:57:01.00Z,45.9131200,6.8657935,1697.204,-2.45,-9.66,3.41,5.902,6.211,0.73,3,7
2015-09-26T09:57:01.20Z,45.9131136,6.8657678,1696.210,-2.68,-9.75,3.59,5.881,6.178,0.74,3,7
2015-09-26T09:57:01.40Z,45.9131079,6.8657416,1695.232,-2.60,-9.88,3.73,5.861,6.146,0.73,3,7
2015-09-26T09:57:01.60Z,45.9131021,6.8657161,1694.225,-2.60,-9.93,3.80,5.840,6.116,0.74,3,7
2015-09-26T09:57:01.80Z,45.9130961,6.8656905,1693.260,-2.63,-10.06,3.82,5.824,6.090,0.77,3,7
2015-09-26T09:57:02.00Z,45.9130898,6.8656644,1692.214,-2.59,-10.24,3.84,5.807,6.061,0.76,3,7
2015-09-26T09:57:02.20Z,45.9130848,6.8656386,1691.342,-2.50,-10.28,3.76,5.793,6.034,0.78,3,7
2015-09-26T09:57:02.40Z,45.9130805,6.8656127,1690.452,-2.21,-10.25,3.79,5.777,6.004,0.73,3,7
2015-09-26T09:57:02.60Z,45.9130772,6.8655875,1689.478,-1.86,-10.06,3.83,5.756,5.971,0.68,3,7
2015-09-26T09:57:02.80Z,45.9130734,6.8655601,1688.407,-1.77,-10.17,3.91,5.733,5.926,0.64,3,7
2015-09-26T09:57:03.00Z,45.9130706,6.8655349,1687.512,-1.47,-10.11,3.88,5.717,5.895,0.66,3,7
2015-09-26T09:57:03.20Z,45.9130694,6.8655096,1686.609,-0.93,-10.01,3.87,5.707,5.875,0.63,3,7
2015-09-26T09:57:03.40Z,45.9130683,6.8654833,1685.722,-0.54,-9.98,3.93,5.701,5.856,0.63,3,7
2015-09-26T09:57:03.60Z,45.9130676,6.8654577,1684.715,-0.30,-9.83,4.01,5.693,5.837,0.62,3,7
2015-09-26T09:57:03.80Z,45.9130672,6.8654325,1683.556,0.09,-9.87,4.16,5.680,5.813,0.59,3,7
2015-09-26T09:57:04.00Z,45.9130671,6.8654069,1682.413,0.32,-9.58,4.24,5.666,5.780,0.55,3,7
2015-09-26T09:57:04.20Z,45.9130665,6.8653802,1681.264,0.36,-10.01,4.39,5.652,5.754,0.55,3,7
2015-09-26T09:57:04.40Z,45.9130676,6.8653536,1680.285,0.49,-10.12,4.45,5.639,5.731,0.54,3,7
2015-09-26T09:57:04.60Z,45.9130694,6.8653277,1679.295,0.92,-10.26,4.44,5.628,5.712,0.52,3,7
2015-09-26T09:57:04.80Z,45.9130702,6.8653011,1678.328,0.81,-10.40,4.32,5.618,5.694,0.53,3,7
2015-09-26T09:57:05.00Z,45.9130711,6.8652745,1677.399,0.73,-10.40,4.30,5.614,5.680,0.54,3,7
2015-09-26T09:57:05.20Z,45.9130719,6.8652487,1676.420,0.58,-10.40,4.22,5.610,5.669,0.58,3,7
2015-09-26T09:57:05.40Z,45.9130723,6.8652213,1675.547,0.50,-10.53,4.24,5.599,5.649,0.54,3,7
2015-09-26T09:57:05.60Z,45.9130724,6.8651936,1674.591,0.34,-10.76,4.25,5.588,5.633,0.55,3,7
2015-09-26T09:57:05.80Z,45.9130721,6.8651664,1673.707,-0.05,-10.60,4.14,5.578,5.618,0.57,3,7
2015-09-26T09:57:06.00Z,45.9130719,6.8651394,1672.672,-0.01,-10.61,4.12,5.571,5.604,0.58,3,7
2015-09-26T09:57:06.20Z,45.9130713,6.8651127,1671.681,-0.12,-10.51,4.06,5.565,5.587,0.60,3,7
2015-09-26T09:57:06.40Z,45.9130704,6.8650861,1670.660,-0.13,-10.42,4.05,5.560,5.570,0.61,3,7
2015-09-26T09:57:06.60Z,45.9130707,6.8650614,1669.519,0.10,-10.22,4.07,5.550,5.551,0.57,3,7
2015-09-26T09:57:06.80Z,45.9130693,6.8650343,1668.563,-0.17,-10.28,4.09,5.545,5.535,0.60,3,7
2015-09-26T09:57:07.00Z,45.9130675,6.8650083,1667.433,-0.41,-10.32,4.20,5.541,5.512,0.63,3,7
2015-09-26T09:57:07.20Z,45.9130644,6.8649796,1666.789,-0.91,-10.51,4.03,5.544,5.509,0.71,3,7
2015-09-26T09:57:07.40Z,45.9130634,6.8649517,1665.972,-0.49,-10.59,4.12,5.553,5.509,0.71,3,7
2015-09-26T09:57:07.60Z,45.9130613,6.8649230,1665.205,-0.62,-10.82,4.06,5.566,5.513,0.73,3,6
2015-09-26T09:57:07.80Z,45.9130597,6.8648939,1664.453,-0.53,-10.94,4.04,5.580,5.516,0.73,3,6
2015-09-26T09:57:08.00Z,45.9130577,6.8648647,1663.771,-0.59,-10.88,3.98,5.599,5.515,0.72,3,7
2015-09-26T09:57:08.20Z,45.9130545,6.8648356,1663.262,-0.97,-10.83,3.73,5.634,5.519,0.75,3,7
2015-09-26T09:57:08.40Z,45.9130520,6.8648060,1662.674,-0.99,-10.94,3.64,5.681,5.520,0.72,3,7
2015-09-26T09:57:08.60Z,45.9130498,6.8647763,1662.109,-0.93,-11.04,3.55,5.749,5.523,0.72,3,7
2015-09-26T09:57:08.80Z,45.9130455,6.8647436,1661.781,-1.22,-11.34,3.43,5.806,5.527,0.75,3,7
2015-09-26T09:57:09.00Z,45.9130417,6.8647119,1661.394,-1.37,-11.42,3.30,5.868,5.533,0.77,3,7
2015-09-26T09:57:09.20Z,45.9130381,6.8646805,1661.003,-1.45,-11.44,3.19,5.934,5.540,0.78,3,7
2015-09-26T09:57:09.40Z,45.9130364,6.8646492,1660.707,-1.18,-11.49,3.01,5.987,5.542,0.73,3,7
2015-09-26T09:57:09.60Z,45.9130308,6.8646180,1660.345,-1.47,-11.44,2.80,6.032,5.543,0.76,3,7
2015-09-26T09:57:09.80Z,45.9130256,6.8645862,1659.912,-1.75,-11.57,2.74,6.053,5.540,0.77,3,7
2015-09-26T09:57:10.00Z,45.9130237,6.8645555,1659.547,-1.46,-11.57,2.63,6.063,5.540,0.74,3,7
2015-09-26T09:57:10.20Z,45.9130241,6.8645267,1658.967,-0.81,-11.45,2.57,6.086,5.542,0.71,3,7
2015-09-26T09:57:10.40Z,45.9130289,6.8644995,1658.307,0.25,-11.14,2.63,6.047,5.542,0.64,3,7
2015-09-26T09:57:10.60Z,45.9130308,6.8644725,1657.690,0.62,-10.81,2.58,6.047,5.544,0.62,3,7
2015-09-26T09:57:10.80Z,45.9130336,6.8644465,1656.931,1.09,-10.67,2.62,6.050,5.546,0.59,3,7
2015-09-26T09:57:11.00Z,45.9130361,6.8644204,1656.289,1.45,-10.45,2.61,6.055,5.550,0.57,3,7
2015-09-26T09:57:11.20Z,45.9130380,6.8643940,1655.636,1.58,-10.31,2.66,6.059,5.554,0.56,3,7
2015-09-26T09:57:11.40Z,45.9130408,6.8643688,1654.892,1.79,-10.16,2.74,6.062,5.556,0.54,3,7
2015-09-26T09:57:11.60Z,45.9130444,6.8643433,1654.113,2.10,-10.24,2.81,6.065,5.557,0.53,3,7
2015-09-26T09:57:11.80Z,45.9130476,6.8643180,1653.280,2.22,-10.09,2.92,6.066,5.555,0.52,3,7
2015-09-26T09:57:12.00Z,45.9130513,6.8642923,1652.609,2.41,-10.08,2.91,6.078,5.564,0.52,3,6
2015-09-26T09:57:12.20Z,45.9130550,6.8642667,1651.903,2.37,-10.05,2.91,6.093,5.577,0.55,3,6
2015-09-26T09:57:12.40Z,45.9130588,6.8642405,1651.255,2.39,-10.13,2.91,6.110,5.591,0.55,3,6
2015-09-26T09:57:12.60Z,45.9130623,6.8642145,1650.679,2.44,-9.97,2.90,6.128,5.606,0.55,3,6
2015-09-26T09:57:12.80Z,45.9130659,6.8641891,1650.057,2.54,-9.82,2.91,6.144,5.619,0.54,3,6
2015-09-26T09:57:13.00Z,45.9130681,6.8641607,1649.622,2.49,-10.12,2.81,6.148,5.621,0.50,3,6
2015-09-26T09:57:13.20Z,45.9130719,6.8641351,1648.928,2.62,-9.96,2.77,6.149,5.619,0.45,3,6
2015-09-26T09:57:13.40Z,45.9130786,6.8641120,1648.067,3.13,-9.67,2.81,6.143,5.609,0.41,3,6
2015-09-26T09:57:13.60Z,45.9130850,6.8640888,1647.300,3.37,-9.45,2.81,6.139,5.603,0.37,3,6
2015-09-26T09:57:13.80Z,45.9130901,6.8640654,1646.485,3.23,-9.27,2.83,6.136,5.599,0.38,3,6
2015-09-26T09:57:14.00Z,45.9130956,6.8640424,1645.644,3.30,-9.12,2.91,6.119,5.570,0.38,3,6
2015-09-26T09:57:14.20Z,45.9131017,6.8640186,1644.982,3.53,-9.15,2.94,6.101,5.541,0.37,3,6
2015-09-26T09:57:14.40Z,45.9131090,6.8639964,1644.291,3.69,-9.04,3.00,6.082,5.515,0.37,3,6
2015-09-26T09:57:14.60Z,45.9131146,6.8639752,1643.190,3.68,-8.97,3.16,6.058,5.483,0.37,3,6
2015-09-26T09:57:14.80Z,45.9131214,6.8639535,1642.210,3.90,-8.94,3.30,6.042,5.476,0.40,3,6
2015-09-26T09:57:15.00Z,45.9131312,6.8639371,1640.827,4.38,-8.49,3.45,5.952,5.361,0.37,3,7
2015-09-26T09:57:15.20Z,45.9131393,6.8639158,1639.981,4.58,-8.47,3.45,5.934,5.347,0.40,3,6
2015-09-26T09:57:15.40Z,45.9131461,6.8638941,1638.995,4.40,-8.45,3.63,5.912,5.324,0.40,3,7
2015-09-26T09:57:15.60Z,45.9131531,6.8638725,1637.904,4.37,-8.52,3.81,5.891,5.300,0.40,3,7
2015-09-26T09:57:15.80Z,45.9131608,6.8638524,1636.650,4.56,-8.45,4.02,5.868,5.279,0.41,3,7
2015-09-26T09:57:16.00Z,45.9131692,6.8638309,1635.524,4.75,-8.61,4.19,5.850,5.263,0.42,3,7
2015-09-26T09:57:16.20Z,45.9131773,6.8638088,1634.445,4.73,-8.69,4.32,5.832,5.246,0.41,3,7
2015-09-26T09:57:16.40Z,45.9131857,6.8637870,1633.302,4.82,-8.89,4.41,5.817,5.230,0.42,3,7
2015-09-26T09:57:16.60Z,45.9131946,6.8637660,1632.058,4.96,-8.94,4.51,5.797,5.212,0.43,3,7
2015-09-26T09:57:16.80Z,45.9132034,6.8637450,1630.852,4.96,-8.93,4.54,5.778,5.193,0.43,3,7
2015-09-26T09:57:17.00Z,45.9132123,6.8637237,1629.577,5.04,-8.92,4.70,5.757,5.175,0.44,3,7
2015-09-26T09:57:17.20Z,45.9132213,6.8637022,1628.317,5.16,-8.92,4.83,5.738,5.156,0.43,3,7
2015-09-26T09:57:17.40Z,45.9132305,6.8636804,1627.124,5.20,-8.98,4.84,5.715,5.133,0.41,3,7
2015-09-26T09:57:17.60Z,45.9132403,6.8636590,1625.975,5.40,-8.99,4.74,5.692,5.112,0.41,3,7
2015-09-26T09:57:17.80Z,45.9132503,6.8636378,1624.877,5.46,-9.01,4.54,5.668,5.090,0.40,3,7
2015-09-26T09:57:18.00Z,45.9132604,6.8636167,1623.878,5.47,-8.94,4.29,5.645,5.069,0.41,3,7
2015-09-26T09:57:18.20Z,45.9132724,6.8635975,1622.863,6.10,-8.47,4.05,5.615,5.048,0.43,3,7
2015-09-26T09:57:18.40Z,45.9132835,6.8635783,1622.083,6.07,-8.03,3.76,5.588,5.029,0.45,3,7
2015-09-26T09:57:18.60Z,45.9132943,6.8635596,1621.339,6.02,-7.61,3.56,5.568,5.011,0.46,3,7
2015-09-26T09:57:18.80Z,45.9133056,6.8635432,1620.682,6.08,-6.88,3.31,5.548,4.997,0.51,3,7
2015-09-26T09:57:19.00Z,45.9133183,6.8635287,1620.051,6.53,-6.08,3.18,5.531,4.990,0.56,3,7
2015-09-26T09:57:19.20Z,45.9133296,6.8635152,1619.398,6.31,-5.47,3.18,5.526,4.992,0.59,3,7
2015-09-26T09:57:19.40Z,45.9133418,6.8635037,1618.766,6.44,-4.67,3.27,5.526,5.000,0.67,3,7
2015-09-26T09:57:19.60Z,45.9133547,6.8634950,1618.154,6.65,-3.54,3.40,5.530,5.010,0.75,3,7
2015-09-26T09:57:19.80Z,45.9133681,6.8634901,1617.373,7.06,-2.24,3.63,5.537,5.024,0.86,3,7
2015-09-26T09:57:20.00Z,45.9133817,6.8634876,1616.433,7.34,-1.36,3.93,5.510,5.033,0.82,3,7
2015-09-26T09:57:20.20Z,45.9133960,6.8634880,1615.503,7.50,-0.22,4.22,5.481,5.041,0.79,3,7
2015-09-26T09:57:20.40Z,45.9134102,6.8634922,1614.361,7.41,0.77,4.51,5.433,5.044,0.63,3,7
2015-09-26T09:57:20.60Z,45.9134263,6.8635014,1612.946,7.54,1.82,4.83,5.350,5.036,0.57,3,7
2015-09-26T09:57:20.80Z,45.9134411,6.8635131,1611.389,7.35,2.67,5.08,5.249,5.025,0.54,3,7
2015-09-26T09:57:21.00Z,45.9134605,6.8635316,1609.926,7.14,3.83,5.21,5.120,5.029,0.53,3,7
2015-09-26T09:57:21.20Z,45.9134773,6.8635544,1608.499,6.26,5.03,5.31,5.022,5.038,0.44,3,7
2015-09-26T09:57:21.40Z,45.9134902,6.8635757,1607.095,5.77,5.86,5.34,4.949,5.053,0.40,3,7
2015-09-26T09:57:21.60Z,45.9134975,6.8635957,1605.836,4.97,6.54,5.37,4.925,5.075,0.40,3,7
2015-09-26T09:57:21.80Z,45.9135026,6.8636187,1604.556,3.76,7.18,5.38,4.907,5.099,0.44,3,7
2015-09-26T09:57:22.00Z,45.9135050,6.8636428,1603.190,2.50,7.57,5.47,4.888,5.122,0.53,3,7
2015-09-26T09:57:22.20Z,45.9135045,6.8636677,1601.765,1.18,7.91,5.61,4.880,5.146,0.64,3,7
2015-09-26T09:57:22.40Z,45.9135003,6.8636928,1600.387,-0.36,8.12,5.73,4.881,5.168,0.76,3,7
2015-09-26T09:57:22.60Z,45.9134929,6.8637175,1598.918,-1.94,8.09,5.93,4.881,5.188,0.86,3,7
2015-09-26T09:57:22.80Z,45.9134831,6.8637418,1597.256,-3.32,8.01,6.19,4.874,5.201,0.92,3,7
2015-09-26T09:57:23.00Z,45.9134700,6.8637650,1595.326,-4.68,7.71,6.50,4.866,5.208,0.97,3,7
2015-09-26T09:57:23.20Z,45.9134559,6.8637863,1593.443,-5.91,7.27,6.80,4.849,5.204,0.98,3,7
2015-09-26T09:57:23.40Z,45.9134381,6.8638069,1591.522,-7.27,7.07,7.00,4.830,5.196,0.99,3,7
2015-09-26T09:57:23.60Z,45.9134187,6.8638267,1589.588,-8.52,6.91,7.15,4.807,5.192,0.97,3,7
2015-09-26T09:57:23.80Z,45.9133991,6.8638460,1587.947,-9.52,6.90,7.04,4.774,5.177,0.92,3,7
2015-09-26T09:57:24.00Z,45.9133777,6.8638640,1586.257,-10.48,6.57,6.92,4.736,5.158,0.88,3,7
2015-09-26T09:57:24.20Z,45.9133552,6.8638808,1584.709,-11.43,6.21,6.66,4.683,5.120,0.81,3,7
2015-09-26T09:57:24.40Z,45.9133317,6.8638964,1583.134,-11.98,5.94,6.31,4.622,5.079,0.74,3,7
2015-09-26T09:57:24.60Z,45.9133092,6.8639117,1581.756,-12.26,5.68,5.98,4.552,5.032,0.67,3,7
2015-09-26T09:57:24.80Z,45.9132874,6.8639261,1580.595,-12.34,5.44,5.62,4.475,4.980,0.58,3,7
2015-09-26T09:57:25.00Z,45.9132630,6.8639399,1579.237,-12.49,5.08,5.37,4.396,4.928,0.50,3,7
2015-09-26T09:57:25.20Z,45.9132396,6.8639536,1578.020,-12.37,4.90,5.10,4.339,4.886,0.46,3,7
2015-09-26T09:57:25.40Z,45.9132157,6.8639666,1576.887,-12.48,4.60,4.89,4.288,4.855,0.46,3,7
2015-09-26T09:57:25.60Z,45.9131948,6.8639794,1576.077,-12.22,4.58,4.65,4.242,4.827,0.46,3,7
2015-09-26T09:57:25.80Z,45.9131721,6.8639919,1575.099,-12.13,4.41,4.45,4.200,4.803,0.46,3,7
2015-09-26T09:57:26.00Z,45.9131505,6.8640047,1574.308,-11.94,4.33,4.30,4.164,4.785,0.47,3,7
2015-09-26T09:57:26.20Z,45.9131286,6.8640169,1573.394,-11.78,4.24,4.19,4.139,4.771,0.48,3,7
2015-09-26T09:57:26.40Z,45.9131074,6.8640288,1572.566,-11.71,4.07,4.12,4.106,4.752,0.47,3,7
2015-09-26T09:57:26.60Z,45.9130873,6.8640401,1571.748,-11.54,4.02,4.06,4.074,4.732,0.47,3,7
2015-09-26T09:57:26.80Z,45.9130669,6.8640515,1570.896,-11.26,3.95,4.00,4.045,4.717,0.50,3,7
2015-09-26T09:57:27.00Z,45.9130471,6.8640620,1569.968,-11.15,3.80,4.03,4.020,4.705,0.51,3,7
2015-09-26T09:57:27.20Z,45.9130269,6.8640734,1569.100,-11.06,3.78,4.04,3.996,4.693,0.50,3,7
2015-09-26T09:57:27.40Z,45.9130078,6.8640841,1568.179,-10.85,3.66,4.01,3.970,4.675,0.50,3,7
2015-09-26T09:57:27.60Z,45.9129885,6.8640943,1567.215,-10.83,3.60,4.05,3.940,4.651,0.48,3,7
2015-09-26T09:57:27.80Z,45.9129689,6.8641044,1566.363,-10.83,3.57,4.02,3.913,4.637,0.44,3,7
2015-09-26T09:57:28.00Z,45.9129492,6.8641136,1565.402,-10.74,3.50,4.08,3.875,4.626,0.44,3,7
2015-09-26T09:57:28.20Z,45.9129297,6.8641227,1564.559,-10.75,3.42,4.05,3.843,4.618,0.48,3,7
2015-09-26T09:57:28.40Z,45.9129100,6.8641310,1563.614,-10.68,3.29,4.10,3.817,4.617,0.49,3,7
2015-09-26T09:57:28.60Z,45.9128908,6.8641411,1563.009,-10.63,3.28,3.93,3.807,4.621,0.52,3,7
2015-09-26T09:57:28.80Z,45.9128713,6.8641508,1562.361,-10.73,3.20,3.89,3.809,4.636,0.60,3,7
2015-09-26T09:57:29.00Z,45.9128521,6.8641599,1561.725,-10.73,3.20,3.73,3.814,4.654,0.63,3,7
2015-09-26T09:57:29.20Z,45.9128333,6.8641690,1561.109,-10.58,3.25,3.58,3.818,4.674,0.63,3,7
2015-09-26T09:57:29.40Z,45.9128151,6.8641771,1560.490,-10.34,3.14,3.40,3.828,4.702,0.64,3,7
2015-09-26T09:57:29.60Z,45.9127969,6.8641859,1559.961,-10.18,2.98,3.36,3.853,4.733,0.97,3,7
2015-09-26T09:57:29.80Z,45.9127805,6.8641953,1559.421,-9.67,3.34,3.28,3.886,4.765,1.13,3,7
2015-09-26T09:57:30.00Z,45.9127627,6.8642030,1558.917,-9.88,3.06,3.12,3.914,4.795,1.06,3,7
2015-09-26T09:57:30.20Z,45.9127454,6.8642095,1558.502,-9.85,2.57,2.90,3.934,4.827,0.99,3,7
2015-09-26T09:57:30.40Z,45.9127284,6.8642175,1558.015,-9.74,2.86,2.82,3.985,4.863,1.26,3,7
2015-09-26T09:57:30.60Z,45.9127112,6.8642269,1557.645,-9.72,3.20,2.66,4.052,4.902,1.43,3,7
2015-09-26T09:57:30.80Z,45.9126960,6.8642353,1557.166,-9.26,3.13,2.69,4.095,4.936,1.34,3,7
2015-09-26T09:57:31.00Z,45.9126816,6.8642435,1556.659,-8.80,3.04,2.74,4.112,4.952,1.17,3,7
2015-09-26T09:57:31.20Z,45.9126670,6.8642520,1556.226,-8.55,3.06,2.71,4.138,4.974,1.14,3,7
2015-09-26T09:57:31.40Z,45.9126533,6.8642600,1555.722,-8.16,3.06,2.70,4.116,4.980,0.62,3,7
2015-09-26T09:57:31.60Z,45.9126389,6.8642671,1555.012,-7.93,3.08,2.73,4.104,4.993,0.52,3,7
2015-09-26T09:57:31.80Z,45.9126235,6.8642754,1554.269,-7.82,3.15,2.89,4.090,5.002,0.51,3,7
2015-09-26T09:57:32.00Z,45.9126086,6.8642844,1553.588,-7.56,3.17,2.99,4.076,5.004,0.49,3,7
2015-09-26T09:57:32.20Z,45.9125949,6.8642917,1552.562,-7.45,3.27,3.23,4.068,5.007,0.51,3,7
2015-09-26T09:57:32.40Z,45.9125813,6.8643023,1551.945,-7.34,3.50,3.35,4.065,5.028,0.56,3,7
2015-09-26T09:57:32.60Z,45.9125682,6.8643132,1551.238,-7.19,3.64,3.59,4.060,5.055,0.56,3,7
2015-09-26T09:57:32.80Z,45.9125537,6.8643238,1550.347,-7.33,3.69,3.78,4.057,5.084,0.57,3,7
2015-09-26T09:57:33.00Z,45.9125395,6.8643350,1549.428,-7.27,3.91,4.04,4.054,5.115,0.57,3,7
2015-09-26T09:57:33.20Z,45.9125234,6.8643456,1548.216,-7.44,4.07,4.35,4.052,5.145,0.57,3,7
2015-09-26T09:57:33.40Z,45.9125081,6.8643560,1546.993,-7.72,4.20,4.59,4.052,5.174,0.57,3,7
2015-09-26T09:57:33.60Z,45.9124922,6.8643669,1545.696,-7.86,4.41,4.86,4.051,5.203,0.56,3,7
2015-09-26T09:57:33.80Z,45.9124770,6.8643779,1544.405,-8.03,4.57,5.09,4.052,5.232,0.56,3,7
2015-09-26T09:57:34.00Z,45.9124615,6.8643889,1542.986,-8.33,4.70,5.29,4.049,5.261,0.55,3,7
2015-09-26T09:57:34.20Z,45.9124452,6.8644005,1541.574,-8.57,4.92,5.48,4.050,5.292,0.55,3,7
2015-09-26T09:57:34.40Z,45.9124272,6.8644119,1539.991,-9.07,5.00,5.72,4.038,5.289,0.49,3,7
2015-09-26T09:57:34.60Z,45.9124099,6.8644255,1538.694,-9.26,5.26,5.83,4.028,5.290,0.47,3,7
2015-09-26T09:57:34.80Z,45.9123929,6.8644371,1537.231,-9.53,5.34,5.85,4.018,5.290,0.47,3,7
2015-09-26T09:57:35.00Z,45.9123754,6.8644511,1536.010,-9.70,5.51,5.79,4.011,5.294,0.47,3,7
