time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2015-07-02T12:14:16.00Z,62.0577908,6.9718582,1237.014,-0.64,-0.34,1.14,3.473,6.563,1.10,200.39581,39.16593,3,6
2015-07-02T12:14:16.20Z,62.0577899,6.9718582,1237.019,-0.69,-0.38,1.32,3.462,6.558,1.06,205.54564,32.18660,3,6
2015-07-02T12:14:16.40Z,62.0577891,6.9718587,1237.035,-0.64,-0.16,1.41,3.459,6.586,1.11,201.00053,39.67472,3,6
2015-07-02T12:14:16.60Z,62.0577888,6.9718597,1237.151,-0.68,-0.21,1.53,3.466,6.612,1.10,198.61577,34.72937,3,6
2015-07-02T12:14:16.80Z,62.0577883,6.9718606,1237.200,-0.66,0.01,1.41,3.473,6.636,1.10,190.42429,40.75219,3,6
2015-07-02T12:14:17.00Z,62.0577876,6.9718610,1237.226,-0.78,-0.30,1.39,3.483,6.666,1.07,197.56587,28.39638,3,6
2015-07-02T12:14:17.20Z,62.0577876,6.9718616,1237.361,-0.66,-0.11,1.39,3.495,6.701,1.09,194.78155,38.65438,3,6
2015-07-02T12:14:17.40Z,62.0577869,6.9718617,1237.308,-0.82,-0.26,1.41,3.502,6.726,1.07,196.72745,27.64476,3,6
2015-07-02T12:14:17.60Z,62.0577860,6.9718615,1237.209,-0.56,-0.13,1.25,3.508,6.751,1.08,195.64909,38.62523,3,6
2015-07-02T12:14:17.80Z,62.0577865,6.9718627,1237.418,-0.65,0.03,1.25,3.513,6.772,1.07,186.36566,38.00889,3,6
2015-07-02T12:14:18.00Z,62.0577864,6.9718635,1237.450,-0.56,-0.13,1.04,3.489,6.751,1.03,189.80885,39.56895,3,6
2015-07-02T12:14:18.20Z,62.0577860,6.9718637,1237.436,-0.64,-0.17,1.07,3.493,6.746,1.00,192.50384,37.39761,3,6
2015-07-02T12:14:18.40Z,62.0577858,6.9718641,1237.443,-0.61,-0.09,1.05,3.491,6.735,1.00,190.43827,40.66783,3,6
2015-07-02T12:14:18.60Z,62.0577845,6.9718637,1237.194,-0.46,-0.14,0.82,3.495,6.732,0.98,190.43827,40.67000,3,6
2015-07-02T12:14:18.80Z,62.0577840,6.9718630,1237.142,-0.45,-0.24,0.68,3.489,6.712,0.94,198.84067,42.41240,3,6
2015-07-02T12:14:19.00Z,62.0577841,6.9718627,1237.183,-0.30,-0.12,0.67,3.482,6.692,0.95,198.84067,42.41442,3,6
2015-07-02T12:14:19.20Z,62.0577840,6.9718623,1237.160,-0.41,-0.20,0.64,3.475,6.673,0.93,198.84067,42.41638,3,6
2015-07-02T12:14:19.40Z,62.0577851,6.9718634,1237.377,-0.20,0.23,0.73,3.472,6.664,0.93,198.84067,42.41836,3,6
2015-07-02T12:14:19.60Z,62.0577835,6.9718627,1237.021,-0.37,-0.18,0.50,3.472,6.662,0.92,198.84067,42.42030,3,6
2015-07-02T12:14:19.80Z,62.0577825,6.9718619,1236.813,-0.44,-0.19,0.65,3.471,6.659,0.93,198.84067,42.42228,3,6
2015-07-02T12:14:20.00Z,62.0577806,6.9718600,1236.462,-0.50,-0.34,0.51,3.479,6.661,0.86,207.10437,38.40527,3,6
2015-07-02T12:14:20.20Z,62.0577808,6.9718600,1236.542,-0.53,-0.08,0.77,3.476,6.646,0.92,207.10437,38.40747,3,6
2015-07-02T12:14:20.40Z,62.0577809,6.9718599,1236.603,-0.59,-0.19,0.79,3.475,6.635,0.92,202.43716,38.97082,3,6
2015-07-02T12:14:20.60Z,62.0577801,6.9718592,1236.490,-0.64,-0.25,0.91,3.481,6.634,0.93,201.99450,36.18189,3,6
2015-07-02T12:14:20.80Z,62.0577792,6.9718587,1236.209,-0.12,0.09,1.03,3.494,6.640,0.94,201.99450,36.18448,3,6
2015-07-02T12:14:21.00Z,62.0577783,6.9718590,1235.829,-0.37,0.19,1.36,3.497,6.641,0.96,201.99450,36.18802,3,6
2015-07-02T12:14:21.20Z,62.0577772,6.9718595,1235.406,-0.52,0.19,1.77,3.505,6.647,0.97,201.99450,36.19264,3,6
2015-07-02T12:14:21.40Z,62.0577768,6.9718598,1235.277,-0.69,0.02,1.26,3.512,6.658,1.00,201.99450,36.19623,3,6
2015-07-02T12:14:21.60Z,62.0577763,6.9718598,1235.161,-0.64,-0.20,1.26,3.511,6.667,0.98,199.73917,39.62508,3,6
2015-07-02T12:14:21.80Z,62.0577759,6.9718592,1235.045,-0.50,-0.22,1.07,3.508,6.675,0.98,199.73917,39.62781,3,6
2015-07-02T12:14:22.00Z,62.0577756,6.9718591,1234.969,-0.55,0.01,0.88,3.506,6.683,0.98,199.73917,39.63015,3,6
2015-07-02T12:14:22.20Z,62.0577755,6.9718601,1234.922,-0.51,0.04,1.11,3.503,6.691,0.99,199.73917,39.63293,3,6
2015-07-02T12:14:22.40Z,62.0577752,6.9718603,1234.822,-0.63,-0.15,0.98,3.500,6.698,0.96,196.56871,40.40795,3,6
2015-07-02T12:14:22.60Z,62.0577743,6.9718600,1234.619,-0.57,-0.16,1.00,3.496,6.702,0.96,196.08510,40.10072,3,6
2015-07-02T12:14:22.80Z,62.0577732,6.9718591,1234.365,-0.35,-0.26,0.92,3.502,6.711,0.94,196.08510,40.10300,3,6
2015-07-02T12:14:23.00Z,62.0577733,6.9718592,1234.316,-0.49,0.04,0.96,3.509,6.719,0.95,196.08510,40.10542,3,6
2015-07-02T12:14:23.20Z,62.0577733,6.9718599,1234.299,-0.37,0.14,0.86,3.513,6.718,0.94,196.08510,40.10754,3,6
2015-07-02T12:14:23.40Z,62.0577729,6.9718598,1234.178,-0.43,-0.15,0.78,3.517,6.716,0.93,196.08510,40.10961,3,6
2015-07-02T12:14:23.60Z,62.0577725,6.9718592,1234.088,-0.36,-0.22,0.75,3.519,6.710,0.91,196.08510,40.11166,3,6
2015-07-02T12:14:23.80Z,62.0577729,6.9718594,1234.143,-0.37,0.07,0.80,3.524,6.705,0.90,196.08510,40.11369,3,6
2015-07-02T12:14:24.00Z,62.0577721,6.9718588,1233.960,-0.35,-0.20,0.74,3.528,6.699,0.91,196.08510,40.11572,3,6
2015-07-02T12:14:24.20Z,62.0577717,6.9718580,1233.842,-0.35,-0.15,0.64,3.529,6.689,0.90,196.08510,40.11774,3,6
2015-07-02T12:14:24.40Z,62.0577716,6.9718577,1233.808,-0.33,-0.14,0.70,3.528,6.678,0.90,196.08510,40.11976,3,6
2015-07-02T12:14:24.60Z,62.0577724,6.9718578,1233.935,-0.32,-0.13,0.71,3.525,6.664,0.89,196.08510,40.12176,3,6
2015-07-02T12:14:24.80Z,62.0577726,6.9718573,1233.966,-0.43,-0.34,0.67,3.522,6.652,0.85,208.14447,36.36053,3,6
2015-07-02T12:14:25.00Z,62.0577723,6.9718562,1233.931,-0.50,-0.33,0.68,3.519,6.640,0.85,210.91429,33.43900,3,6
2015-07-02T12:14:25.20Z,62.0577712,6.9718549,1233.735,-0.42,-0.16,0.61,3.517,6.629,0.87,210.91429,33.44135,3,6
2015-07-02T12:14:25.40Z,62.0577706,6.9718543,1233.610,-0.45,-0.24,0.80,3.516,6.619,0.87,209.79774,39.80620,3,6
2015-07-02T12:14:25.60Z,62.0577704,6.9718542,1233.549,-0.40,0.17,0.85,3.517,6.616,0.88,209.79774,39.80837,3,6
2015-07-02T12:14:25.80Z,62.0577697,6.9718542,1233.381,-0.38,-0.05,0.82,3.515,6.612,0.89,209.79774,39.81042,3,6
2015-07-02T12:14:26.00Z,62.0577700,6.9718541,1233.438,-0.52,-0.21,0.94,3.507,6.601,0.87,205.99688,39.04396,3,6
2015-07-02T12:14:26.20Z,62.0577709,6.9718544,1233.622,-0.38,-0.03,0.79,3.492,6.587,0.88,205.99688,39.04598,3,6
2015-07-02T12:14:26.40Z,62.0577712,6.9718550,1233.653,-0.36,0.02,0.91,3.479,6.577,0.87,205.99688,39.04825,3,6
2015-07-02T12:14:26.60Z,62.0577710,6.9718551,1233.573,-0.26,-0.07,0.61,3.466,6.567,0.87,205.99688,39.05026,3,6
2015-07-02T12:14:26.80Z,62.0577710,6.9718553,1233.546,-0.43,-0.14,0.88,3.453,6.556,0.86,205.99688,39.05255,3,6
2015-07-02T12:14:27.00Z,62.0577708,6.9718552,1233.485,-0.39,-0.09,0.87,3.440,6.547,0.86,205.99688,39.05477,3,6
2015-07-02T12:14:27.20Z,62.0577702,6.9718548,1233.343,-0.45,-0.14,0.91,3.440,6.545,0.86,205.99688,39.05713,3,6
2015-07-02T12:14:27.40Z,62.0577691,6.9718542,1233.083,-0.40,-0.12,0.92,3.444,6.545,0.86,205.99688,39.05947,3,6
2015-07-02T12:14:27.60Z,62.0577684,6.9718539,1232.941,-0.43,-0.12,0.82,3.448,6.545,0.86,205.99688,39.06160,3,6
2015-07-02T12:14:27.80Z,62.0577681,6.9718536,1232.901,-0.54,-0.24,0.80,3.452,6.545,0.84,204.99398,38.54368,3,6
2015-07-02T12:14:28.00Z,62.0577674,6.9718533,1232.781,-0.60,-0.12,0.91,3.457,6.547,0.86,198.55083,41.52328,3,6
2015-07-02T12:14:28.20Z,62.0577665,6.9718524,1232.668,-0.60,-0.38,0.74,3.459,6.547,0.82,207.59584,30.23741,3,6
2015-07-02T12:14:28.40Z,62.0577659,6.9718523,1232.545,-0.43,0.11,0.95,3.464,6.548,0.86,207.59584,30.24052,3,6
2015-07-02T12:14:28.60Z,62.0577648,6.9718517,1232.350,-0.52,-0.31,0.72,3.469,6.551,0.84,208.85149,37.00594,3,6
2015-07-02T12:14:28.80Z,62.0577646,6.9718516,1232.319,-0.45,-0.06,0.87,3.474,6.549,0.86,208.85149,37.00831,3,6
2015-07-02T12:14:29.00Z,62.0577647,6.9718521,1232.365,-0.59,-0.11,0.89,3.479,6.548,0.85,200.84110,42.55826,3,6
2015-07-02T12:14:29.20Z,62.0577644,6.9718522,1232.363,-0.59,-0.14,0.84,3.483,6.542,0.83,197.07038,39.15232,3,6
2015-07-02T12:14:29.40Z,62.0577642,6.9718521,1232.361,-0.56,-0.35,0.94,3.486,6.534,0.83,206.21767,31.11138,3,6
2015-07-02T12:14:29.60Z,62.0577646,6.9718525,1232.416,-0.37,-0.05,1.04,3.491,6.533,0.85,206.21767,31.11457,3,6
2015-07-02T12:14:29.80Z,62.0577647,6.9718527,1232.415,-0.37,-0.06,0.87,3.497,6.533,0.86,206.21767,31.11731,3,6
2015-07-02T12:14:30.00Z,62.0577647,6.9718529,1232.365,-0.48,-0.07,1.11,3.504,6.534,0.86,206.21767,31.12081,3,6
2015-07-02T12:14:30.20Z,62.0577650,6.9718531,1232.420,-0.51,-0.18,0.99,3.510,6.534,0.86,203.97954,42.46300,3,6
2015-07-02T12:14:30.40Z,62.0577646,6.9718531,1232.346,-0.57,-0.04,0.84,3.518,6.538,0.86,203.97954,42.46515,3,6
2015-07-02T12:14:30.60Z,62.0577653,6.9718542,1232.498,-0.45,-0.04,0.99,3.527,6.547,0.88,203.97954,42.46746,3,6
2015-07-02T12:14:30.80Z,62.0577654,6.9718545,1232.504,-0.40,-0.12,0.74,3.537,6.556,0.88,203.97954,42.46933,3,6
2015-07-02T12:14:31.00Z,62.0577653,6.9718540,1232.525,-0.63,-0.44,0.83,3.547,6.564,0.84,211.70649,27.42379,3,6
2015-07-02T12:14:31.20Z,62.0577678,6.9718553,1233.107,-0.42,-0.17,0.71,3.508,6.487,0.85,211.70649,27.42657,3,7
2015-07-02T12:14:31.40Z,62.0577697,6.9718565,1233.509,-0.28,-0.09,0.56,3.467,6.409,0.83,211.70649,27.42928,3,7
2015-07-02T12:14:31.60Z,62.0577723,6.9718584,1234.065,-0.33,-0.10,0.60,3.430,6.335,0.80,211.70649,27.43193,3,7
2015-07-02T12:14:31.80Z,62.0577743,6.9718597,1234.512,-0.17,-0.09,0.30,3.394,6.265,0.78,211.70649,27.43448,3,7
2015-07-02T12:14:32.00Z,62.0577763,6.9718610,1234.922,-0.16,-0.06,0.34,3.354,6.188,0.79,211.70649,27.43707,3,7
2015-07-02T12:14:32.20Z,62.0577792,6.9718631,1235.510,-0.13,-0.02,0.39,3.311,6.109,0.78,211.70649,27.43962,3,7
2015-07-02T12:14:32.40Z,62.0577816,6.9718649,1235.978,-0.04,0.01,0.27,3.272,6.037,0.75,211.70649,27.44208,3,7
2015-07-02T12:14:32.60Z,62.0577837,6.9718661,1236.425,-0.18,-0.19,0.23,3.236,5.969,0.66,211.70649,27.44426,3,7
2015-07-02T12:14:32.80Z,62.0577855,6.9718669,1236.819,-0.08,-0.11,0.12,3.207,5.915,0.65,211.70649,27.44641,3,7
2015-07-02T12:14:33.00Z,62.0577868,6.9718680,1237.072,-0.12,0.06,0.37,3.179,5.862,0.77,211.70649,27.44895,3,7
2015-07-02T12:14:33.20Z,62.0577880,6.9718693,1237.326,-0.21,0.05,0.36,3.150,5.809,0.76,211.70649,27.45143,3,7
2015-07-02T12:14:33.40Z,62.0577892,6.9718706,1237.597,-0.21,0.06,0.33,3.122,5.755,0.73,211.70649,27.45382,3,7
2015-07-02T12:14:33.60Z,62.0577903,6.9718717,1237.836,-0.19,0.01,0.33,3.093,5.703,0.73,211.70649,27.45620,3,7
2015-07-02T12:14:33.80Z,62.0577916,6.9718729,1238.097,-0.07,0.07,0.27,3.067,5.656,0.73,211.70649,27.45860,3,7
2015-07-02T12:14:34.00Z,62.0577929,6.9718736,1238.339,-0.11,-0.11,0.31,3.043,5.611,0.67,211.70649,27.46080,3,7
2015-07-02T12:14:34.20Z,62.0577943,6.9718746,1238.618,-0.12,0.03,0.34,3.013,5.557,0.72,211.70649,27.46315,3,7
2015-07-02T12:14:34.40Z,62.0577979,6.9718771,1239.373,-0.14,0.04,0.15,2.944,5.434,0.65,211.70649,27.46529,3,7
2015-07-02T12:14:34.60Z,62.0578027,6.9718803,1240.414,-0.07,-0.04,0.13,2.837,5.248,0.63,211.70649,27.46736,3,7
2015-07-02T12:14:34.80Z,62.0578064,6.9718827,1241.163,-0.04,0.01,0.27,2.741,5.080,0.68,211.70649,27.46957,3,7
2015-07-02T12:14:35.00Z,62.0578091,6.9718845,1241.703,0.02,-0.04,0.20,2.656,4.931,0.60,211.70649,27.47153,3,7
2015-07-02T12:14:35.20Z,62.0578122,6.9718868,1242.325,-0.09,0.07,0.30,2.554,4.753,0.67,211.70649,27.47372,3,7
2015-07-02T12:14:35.40Z,62.0578138,6.9718880,1242.649,-0.03,0.02,0.15,2.466,4.601,0.64,211.70649,27.47581,3,7
2015-07-02T12:14:35.60Z,62.0578151,6.9718889,1242.941,-0.07,-0.09,-0.06,2.388,4.467,0.42,211.70649,27.47718,3,7
2015-07-02T12:14:35.80Z,62.0578150,6.9718891,1242.936,-0.14,0.00,0.01,2.377,4.451,0.36,211.70649,27.47837,3,7
2015-07-02T12:14:36.00Z,62.0578151,6.9718895,1242.945,0.04,-0.02,0.13,2.363,4.435,0.54,211.70649,27.48013,3,7
2015-07-02T12:14:36.20Z,62.0578148,6.9718896,1242.814,-0.15,-0.15,0.15,2.350,4.418,0.53,211.70649,27.48186,3,7
2015-07-02T12:14:36.40Z,62.0578150,6.9718900,1242.795,-0.09,0.05,0.36,2.338,4.403,0.68,211.70649,27.48410,3,7
2015-07-02T12:14:36.60Z,62.0578153,6.9718904,1242.805,-0.09,-0.07,0.32,2.326,4.388,0.66,211.70649,27.48625,3,7
2015-07-02T12:14:36.80Z,62.0578154,6.9718906,1242.760,-0.16,-0.08,0.50,2.316,4.376,0.68,211.70649,27.48849,3,7
2015-07-02T12:14:37.00Z,62.0578157,6.9718910,1242.754,-0.13,0.03,0.48,2.307,4.365,0.69,211.70649,27.49076,3,7
2015-07-02T12:14:37.20Z,62.0578158,6.9718914,1242.731,-0.13,0.02,0.37,2.298,4.354,0.70,211.70649,27.49304,3,7
2015-07-02T12:14:37.40Z,62.0578160,6.9718917,1242.729,-0.19,-0.02,0.33,2.286,4.337,0.67,211.70649,27.49525,3,7
2015-07-02T12:14:37.60Z,62.0578161,6.9718918,1242.712,-0.16,-0.11,0.43,2.275,4.320,0.65,211.70649,27.49738,3,7
2015-07-02T12:14:37.80Z,62.0578166,6.9718922,1242.792,-0.29,-0.08,0.63,2.264,4.305,0.67,211.70649,27.49966,3,7
2015-07-02T12:14:38.00Z,62.0578168,6.9718923,1242.810,-0.36,-0.17,0.65,2.254,4.292,0.65,211.70649,27.50216,3,7
2015-07-02T12:14:38.20Z,62.0578171,6.9718923,1242.885,-0.38,-0.14,0.55,2.244,4.279,0.64,211.70649,27.50442,3,7
2015-07-02T12:14:38.40Z,62.0578173,6.9718928,1242.903,-0.24,0.05,0.61,2.234,4.266,0.68,211.70649,27.50665,3,7
2015-07-02T12:14:38.60Z,62.0578178,6.9718935,1242.948,-0.22,0.00,0.63,2.222,4.249,0.67,211.70649,27.50885,3,7
2015-07-02T12:14:38.80Z,62.0578180,6.9718942,1242.945,-0.30,0.08,0.67,2.206,4.228,0.66,211.70649,27.51125,3,7
2015-07-02T12:14:39.00Z,62.0578181,6.9718949,1242.922,-0.25,0.08,0.60,2.191,4.208,0.65,211.70649,27.51340,3,7
2015-07-02T12:14:39.20Z,62.0578181,6.9718951,1242.890,-0.22,-0.07,0.45,2.177,4.188,0.63,211.70649,27.51548,3,7
