time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-19T11:10:56.00Z,45.0703900,5.4143322,1174.365,0.10,0.09,-0.08,2.116,2.409,0.80,3,8
2015-09-19T11:10:56.20Z,45.0703898,5.4143319,1174.375,-0.04,0.02,0.00,2.135,2.431,0.90,3,8
2015-09-19T11:10:56.40Z,45.0703899,5.4143320,1174.445,0.05,0.09,-0.01,2.164,2.461,0.75,3,8
2015-09-19T11:10:56.60Z,45.0703905,5.4143316,1174.624,-0.07,0.03,-0.05,2.142,2.453,0.74,3,9
2015-09-19T11:10:56.80Z,45.0703911,5.4143313,1174.814,-0.03,0.07,-0.09,2.140,2.464,0.70,3,9
2015-09-19T11:10:57.00Z,45.0703914,5.4143304,1174.883,-0.04,-0.06,-0.03,2.131,2.449,0.63,3,9
2015-09-19T11:10:57.20Z,45.0703930,5.4143295,1175.038,0.03,-0.09,-0.06,2.113,2.425,0.63,3,9
2015-09-19T11:10:57.40Z,45.0703935,5.4143290,1175.088,-0.02,0.00,-0.09,2.097,2.404,0.58,3,9
2015-09-19T11:10:57.60Z,45.0703949,5.4143280,1175.168,-0.04,-0.06,-0.11,2.037,2.350,0.65,3,9
2015-09-19T11:10:57.80Z,45.0703957,5.4143274,1175.168,0.01,-0.04,-0.11,1.992,2.308,0.59,3,9
2015-09-19T11:10:58.00Z,45.0703975,5.4143268,1175.266,0.02,0.02,-0.11,1.959,2.275,0.64,3,9
2015-09-19T11:10:58.20Z,45.0703975,5.4143266,1175.186,0.03,0.00,-0.07,1.930,2.246,0.63,3,9
2015-09-19T11:10:58.40Z,45.0703971,5.4143265,1175.060,0.04,-0.05,-0.05,1.906,2.218,0.59,3,9
2015-09-19T11:10:58.60Z,45.0703975,5.4143264,1175.014,0.15,-0.05,-0.03,1.881,2.191,0.66,3,9
2015-09-19T11:10:58.80Z,45.0703979,5.4143264,1174.974,0.05,-0.03,-0.05,1.867,2.171,0.60,3,9
2015-09-19T11:10:59.00Z,45.0703977,5.4143266,1174.895,0.03,-0.01,-0.04,1.859,2.156,0.63,3,9
2015-09-19T11:10:59.20Z,45.0703984,5.4143265,1174.916,0.03,-0.11,-0.04,1.861,2.146,0.67,3,9
2015-09-19T11:10:59.40Z,45.0703986,5.4143266,1174.884,-0.07,-0.04,-0.03,1.855,2.135,0.80,3,9
2015-09-19T11:10:59.60Z,45.0703987,5.4143275,1174.856,-0.04,0.05,0.00,1.863,2.132,0.65,3,9
2015-09-19T11:10:59.80Z,45.0703991,5.4143283,1174.861,0.13,0.06,0.00,1.886,2.156,0.98,3,9
2015-09-19T11:11:00.00Z,45.0704003,5.4143295,1174.987,0.11,0.12,-0.04,1.902,2.181,0.98,3,9
2015-09-19T11:11:00.20Z,45.0704008,5.4143307,1174.969,0.00,0.05,-0.02,1.913,2.187,0.76,3,9
2015-09-19T11:11:00.40Z,45.0704015,5.4143316,1174.995,0.11,0.01,-0.04,1.931,2.206,0.93,3,8
2015-09-19T11:11:00.60Z,45.0704023,5.4143326,1174.994,0.20,0.08,-0.05,1.941,2.205,0.93,3,8
2015-09-19T11:11:00.80Z,45.0704027,5.4143322,1174.959,0.13,0.03,-0.06,1.961,2.220,0.91,3,8
2015-09-19T11:11:01.00Z,45.0704028,5.4143318,1174.903,0.05,0.00,-0.06,1.979,2.234,0.75,3,8
2015-09-19T11:11:01.20Z,45.0704027,5.4143322,1174.851,-0.02,-0.08,-0.05,1.994,2.251,0.75,3,8
2015-09-19T11:11:01.40Z,45.0704023,5.4143328,1174.837,0.00,-0.07,-0.02,1.988,2.267,0.73,3,9
2015-09-19T11:11:01.60Z,45.0704017,5.4143334,1174.879,0.04,-0.01,-0.01,2.001,2.275,0.86,3,8
2015-09-19T11:11:01.80Z,45.0704006,5.4143332,1174.890,0.03,-0.08,-0.01,2.021,2.285,0.74,3,8
2015-09-19T11:11:02.00Z,45.0703995,5.4143328,1174.836,-0.04,0.02,0.00,2.030,2.302,0.79,3,8
2015-09-19T11:11:02.20Z,45.0703978,5.4143334,1174.642,-0.16,0.01,0.05,2.029,2.323,0.81,3,8
2015-09-19T11:11:02.40Z,45.0703967,5.4143347,1174.391,-0.23,-0.05,0.10,2.028,2.333,0.80,3,8
2015-09-19T11:11:02.60Z,45.0703947,5.4143348,1174.086,-0.26,0.00,0.17,2.026,2.337,0.79,3,8
2015-09-19T11:11:02.80Z,45.0703942,5.4143355,1173.835,-0.05,0.04,0.16,2.013,2.338,0.65,3,8
2015-09-19T11:11:03.00Z,45.0703928,5.4143364,1173.572,-0.17,0.05,0.20,2.010,2.350,0.73,3,8
2015-09-19T11:11:03.20Z,45.0703913,5.4143371,1173.301,-0.12,0.04,0.23,2.007,2.360,0.70,3,8
2015-09-19T11:11:03.40Z,45.0703872,5.4143383,1172.940,-0.22,0.01,0.26,1.966,2.363,0.73,3,8
2015-09-19T11:11:03.60Z,45.0703861,5.4143391,1172.668,-0.19,0.00,0.31,1.940,2.366,0.71,3,8
2015-09-19T11:11:03.80Z,45.0703875,5.4143396,1172.564,-0.21,0.01,0.36,1.913,2.368,0.69,3,8
2015-09-19T11:11:04.00Z,45.0703870,5.4143395,1172.480,-0.05,0.10,0.36,1.879,2.367,0.61,3,8
2015-09-19T11:11:04.20Z,45.0703867,5.4143395,1172.462,-0.13,0.11,0.31,1.890,2.367,0.65,3,8
2015-09-19T11:11:04.40Z,45.0703870,5.4143391,1172.523,-0.16,0.06,0.27,1.904,2.365,0.67,3,9
2015-09-19T11:11:04.60Z,45.0703872,5.4143384,1172.613,-0.13,-0.15,0.24,1.928,2.369,0.73,3,9
2015-09-19T11:11:04.80Z,45.0703876,5.4143376,1172.734,-0.06,0.02,0.19,1.956,2.376,0.63,3,9
2015-09-19T11:11:05.00Z,45.0703877,5.4143374,1172.753,-0.09,-0.01,0.20,1.991,2.383,0.69,3,9
2015-09-19T11:11:05.20Z,45.0703878,5.4143372,1172.829,-0.16,-0.04,0.17,2.020,2.389,0.82,3,9
2015-09-19T11:11:05.40Z,45.0703883,5.4143372,1172.926,-0.07,-0.02,0.13,2.053,2.403,0.73,3,9
2015-09-19T11:11:05.60Z,45.0703884,5.4143373,1172.951,-0.11,0.00,0.11,2.096,2.425,0.87,3,9
2015-09-19T11:11:05.80Z,45.0703885,5.4143373,1172.920,-0.12,-0.01,0.12,2.142,2.447,0.89,3,9
2015-09-19T11:11:06.00Z,45.0703881,5.4143369,1172.857,-0.17,0.04,0.14,2.194,2.472,0.94,3,9
2015-09-19T11:11:06.20Z,45.0703877,5.4143367,1172.785,-0.11,-0.01,0.12,2.243,2.508,0.96,3,9
2015-09-19T11:11:06.40Z,45.0703877,5.4143368,1172.771,-0.05,0.09,0.11,2.291,2.545,0.75,3,9
2015-09-19T11:11:06.60Z,45.0703874,5.4143367,1172.814,-0.12,0.11,0.07,2.338,2.583,0.84,3,9
2015-09-19T11:11:06.80Z,45.0703874,5.4143365,1172.831,-0.03,0.05,0.04,2.381,2.615,0.72,3,9
2015-09-19T11:11:07.00Z,45.0703875,5.4143357,1172.839,-0.05,0.00,0.08,2.420,2.645,0.86,3,9
2015-09-19T11:11:07.20Z,45.0703871,5.4143348,1172.848,-0.24,-0.03,0.09,2.458,2.676,1.09,3,9
2015-09-19T11:11:07.40Z,45.0703873,5.4143341,1172.945,-0.07,-0.10,0.04,2.477,2.664,0.96,3,9
2015-09-19T11:11:07.60Z,45.0703883,5.4143336,1173.096,-0.08,0.04,0.03,2.475,2.669,0.88,3,9
2015-09-19T11:11:07.80Z,45.0703901,5.4143333,1173.044,0.07,-0.02,0.04,2.425,2.694,0.76,3,9
2015-09-19T11:11:08.00Z,45.0703906,5.4143325,1172.994,-0.10,-0.03,0.08,2.396,2.685,0.90,3,9
2015-09-19T11:11:08.20Z,45.0703910,5.4143317,1173.040,-0.05,-0.05,0.05,2.375,2.668,0.92,3,9
2015-09-19T11:11:08.40Z,45.0703912,5.4143309,1173.099,-0.04,-0.06,-0.01,2.357,2.647,0.94,3,9
2015-09-19T11:11:08.60Z,45.0703914,5.4143303,1173.098,0.05,-0.08,0.01,2.344,2.630,0.71,3,9
2015-09-19T11:11:08.80Z,45.0703914,5.4143298,1173.149,0.02,-0.09,-0.03,2.335,2.616,0.72,3,9
2015-09-19T11:11:09.00Z,45.0703916,5.4143296,1173.164,0.07,0.03,-0.03,2.329,2.605,1.05,3,9
2015-09-19T11:11:09.20Z,45.0703914,5.4143294,1173.184,0.01,0.02,0.01,2.328,2.600,0.89,3,9
2015-09-19T11:11:09.40Z,45.0703917,5.4143293,1173.264,0.11,-0.03,-0.04,2.335,2.608,0.94,3,9
2015-09-19T11:11:09.60Z,45.0703914,5.4143291,1173.275,0.07,-0.08,-0.04,2.320,2.649,0.86,3,9
2015-09-19T11:11:09.80Z,45.0703914,5.4143292,1173.259,0.08,-0.02,-0.04,2.321,2.684,0.93,3,9
2015-09-19T11:11:10.00Z,45.0703915,5.4143292,1173.269,-0.01,0.02,-0.05,2.336,2.718,0.68,3,9
2015-09-19T11:11:10.20Z,45.0703914,5.4143292,1173.264,-0.08,0.04,-0.06,2.355,2.753,0.84,3,9
2015-09-19T11:11:10.40Z,45.0703913,5.4143293,1173.245,-0.06,0.06,-0.04,2.368,2.769,0.83,3,9
2015-09-19T11:11:10.60Z,45.0703918,5.4143292,1173.228,0.10,0.06,-0.01,2.385,2.787,1.03,3,9
2015-09-19T11:11:10.80Z,45.0703921,5.4143292,1173.210,0.09,0.05,0.00,2.413,2.845,1.03,3,9
2015-09-19T11:11:11.00Z,45.0703924,5.4143286,1173.186,0.08,-0.09,0.02,2.440,2.900,0.91,3,9
2015-09-19T11:11:11.20Z,45.0703925,5.4143282,1173.153,0.03,0.01,0.04,2.469,2.943,0.82,3,9
2015-09-19T11:11:11.40Z,45.0703922,5.4143279,1173.058,-0.09,0.14,0.06,2.484,2.921,0.75,3,9
2015-09-19T11:11:11.60Z,45.0703917,5.4143275,1172.977,-0.10,-0.01,0.06,2.472,2.913,0.93,3,9
2015-09-19T11:11:11.80Z,45.0703921,5.4143272,1172.969,-0.02,-0.01,0.04,2.389,2.914,0.76,3,9
2015-09-19T11:11:12.00Z,45.0703922,5.4143269,1172.905,0.05,-0.10,0.04,2.316,2.880,0.64,3,9
2015-09-19T11:11:12.20Z,45.0703925,5.4143266,1172.929,-0.05,0.00,0.00,2.242,2.834,0.80,3,9
2015-09-19T11:11:12.40Z,45.0703929,5.4143265,1172.940,0.00,-0.02,-0.02,2.177,2.787,0.61,3,9
2015-09-19T11:11:12.60Z,45.0703929,5.4143266,1172.898,-0.03,0.01,0.01,2.123,2.751,0.79,3,9
2015-09-19T11:11:12.80Z,45.0703930,5.4143264,1172.881,0.02,-0.05,0.00,2.083,2.719,0.63,3,9
2015-09-19T11:11:13.00Z,45.0703929,5.4143261,1172.866,-0.05,-0.07,0.00,2.079,2.688,0.84,3,9
2015-09-19T11:11:13.20Z,45.0703927,5.4143260,1172.818,-0.03,-0.06,-0.01,2.078,2.659,0.76,3,9
2015-09-19T11:11:13.40Z,45.0703927,5.4143262,1172.753,-0.01,-0.05,0.01,2.072,2.632,0.72,3,9
2015-09-19T11:11:13.60Z,45.0703926,5.4143261,1172.659,0.01,-0.03,0.00,2.039,2.603,0.66,3,9
2015-09-19T11:11:13.80Z,45.0703924,5.4143263,1172.560,0.02,0.05,0.02,1.996,2.583,0.71,3,9
2015-09-19T11:11:14.00Z,45.0703921,5.4143261,1172.486,-0.04,-0.07,0.00,1.970,2.565,0.78,3,9
2015-09-19T11:11:14.20Z,45.0703916,5.4143259,1172.464,-0.10,-0.02,0.02,1.946,2.542,0.84,3,9
2015-09-19T11:11:14.40Z,45.0703912,5.4143257,1172.458,-0.02,-0.08,-0.02,1.927,2.517,0.73,3,9
2015-09-19T11:11:14.60Z,45.0703911,5.4143254,1172.443,-0.05,0.03,-0.01,1.912,2.497,0.72,3,9
2015-09-19T11:11:14.80Z,45.0703911,5.4143249,1172.433,-0.08,-0.08,-0.02,1.898,2.476,0.85,3,9
2015-09-19T11:11:15.00Z,45.0703913,5.4143245,1172.452,0.02,-0.07,0.00,1.885,2.457,0.64,3,9
2015-09-19T11:11:15.20Z,45.0703913,5.4143242,1172.493,-0.01,0.01,0.00,1.874,2.440,0.67,3,9
2015-09-19T11:11:15.40Z,45.0703910,5.4143242,1172.475,-0.03,0.04,-0.01,1.863,2.425,0.67,3,9
2015-09-19T11:11:15.60Z,45.0703905,5.4143241,1172.409,-0.02,-0.03,0.02,1.848,2.412,0.78,3,9
2015-09-19T11:11:15.80Z,45.0703901,5.4143239,1172.383,-0.05,-0.03,-0.01,1.834,2.400,0.84,3,9
2015-09-19T11:11:16.00Z,45.0703896,5.4143234,1172.384,-0.08,-0.06,-0.03,1.823,2.387,0.81,3,9
2015-09-19T11:11:16.20Z,45.0703891,5.4143231,1172.347,-0.07,-0.04,-0.02,1.814,2.376,0.82,3,9
2015-09-19T11:11:16.40Z,45.0703886,5.4143229,1172.326,-0.08,0.03,0.00,1.803,2.365,0.77,3,9
2015-09-19T11:11:16.60Z,45.0703884,5.4143226,1172.343,-0.06,-0.06,-0.02,1.792,2.353,0.80,3,9
2015-09-19T11:11:16.80Z,45.0703881,5.4143224,1172.337,-0.06,-0.08,-0.02,1.783,2.343,0.79,3,9
2015-09-19T11:11:17.00Z,45.0703881,5.4143219,1172.304,0.02,-0.11,-0.01,1.772,2.331,0.65,3,9
2015-09-19T11:11:17.20Z,45.0703879,5.4143215,1172.305,-0.05,-0.08,0.01,1.763,2.321,0.80,3,9
2015-09-19T11:11:17.40Z,45.0703882,5.4143213,1172.340,0.00,-0.02,0.01,1.763,2.308,0.68,3,9
2015-09-19T11:11:17.60Z,45.0703884,5.4143213,1172.335,0.14,0.00,0.00,1.769,2.297,0.88,3,8
2015-09-19T11:11:17.80Z,45.0703887,5.4143214,1172.342,0.10,0.01,0.01,1.779,2.290,0.89,3,8
2015-09-19T11:11:18.00Z,45.0703889,5.4143216,1172.373,0.07,0.02,-0.01,1.790,2.286,0.90,3,8
2015-09-19T11:11:18.20Z,45.0703889,5.4143218,1172.417,-0.02,-0.01,-0.03,1.808,2.280,0.75,3,8
2015-09-19T11:11:18.40Z,45.0703889,5.4143222,1172.434,0.03,0.06,-0.04,1.827,2.276,0.73,3,8
2015-09-19T11:11:18.60Z,45.0703889,5.4143226,1172.434,0.01,0.08,-0.03,1.847,2.274,0.66,3,8
2015-09-19T11:11:18.80Z,45.0703895,5.4143228,1172.481,0.04,0.12,-0.02,1.852,2.270,0.72,3,9
2015-09-19T11:11:19.00Z,45.0703900,5.4143230,1172.528,0.08,0.04,-0.03,1.855,2.266,0.87,3,9
2015-09-19T11:11:19.20Z,45.0703903,5.4143230,1172.533,0.09,-0.01,-0.01,1.866,2.265,0.88,3,9
2015-09-19T11:11:19.40Z,45.0703904,5.4143231,1172.539,0.00,0.03,-0.01,1.878,2.266,0.67,3,9
2015-09-19T11:11:19.60Z,45.0703908,5.4143235,1172.536,0.04,0.10,0.01,1.886,2.265,0.74,3,9
2015-09-19T11:11:19.80Z,45.0703913,5.4143236,1172.536,0.05,0.03,0.03,1.893,2.262,0.82,3,9
2015-09-19T11:11:20.00Z,45.0703919,5.4143237,1172.561,0.04,0.07,0.01,1.893,2.257,0.76,3,9
2015-09-19T11:11:20.20Z,45.0703923,5.4143239,1172.633,-0.01,0.03,-0.02,1.889,2.258,0.61,3,9
2015-09-19T11:11:20.40Z,45.0703923,5.4143240,1172.694,0.06,0.02,-0.03,1.855,2.257,0.81,3,9
2015-09-19T11:11:20.60Z,45.0703914,5.4143241,1172.647,-0.07,0.02,0.01,1.834,2.262,0.81,3,9
2015-09-19T11:11:20.80Z,45.0703901,5.4143239,1172.665,-0.15,-0.01,-0.01,1.807,2.268,0.83,3,9
2015-09-19T11:11:21.00Z,45.0703891,5.4143237,1172.645,-0.04,0.02,0.01,1.787,2.275,0.76,3,9
2015-09-19T11:11:21.20Z,45.0703880,5.4143237,1172.591,-0.04,-0.04,0.03,1.772,2.284,0.81,3,8
2015-09-19T11:11:21.40Z,45.0703869,5.4143235,1172.566,-0.13,-0.05,0.03,1.754,2.291,0.86,3,9
2015-09-19T11:11:21.60Z,45.0703861,5.4143235,1172.562,-0.09,0.05,0.04,1.740,2.300,0.74,3,9
2015-09-19T11:11:21.80Z,45.0703855,5.4143230,1172.543,-0.08,-0.11,0.06,1.723,2.303,0.79,3,9
2015-09-19T11:11:22.00Z,45.0703851,5.4143229,1172.514,0.06,-0.02,0.07,1.711,2.305,0.60,3,9
2015-09-19T11:11:22.20Z,45.0703845,5.4143233,1172.464,0.01,0.13,0.09,1.703,2.311,0.66,3,9
2015-09-19T11:11:22.40Z,45.0703836,5.4143235,1172.401,-0.12,0.06,0.09,1.701,2.329,0.76,3,8
2015-09-19T11:11:22.60Z,45.0703826,5.4143236,1172.307,-0.16,0.00,0.10,1.699,2.347,0.82,3,8
2015-09-19T11:11:22.80Z,45.0703820,5.4143236,1172.307,-0.17,0.03,0.08,1.695,2.363,0.81,3,9
2015-09-19T11:11:23.00Z,45.0703815,5.4143237,1172.236,-0.07,0.01,0.12,1.682,2.363,0.71,3,8
2015-09-19T11:11:23.20Z,45.0703809,5.4143238,1172.219,-0.23,0.02,0.14,1.669,2.360,0.78,3,8
2015-09-19T11:11:23.40Z,45.0703804,5.4143240,1172.265,-0.13,0.11,0.16,1.656,2.352,0.68,3,8
2015-09-19T11:11:23.60Z,45.0703800,5.4143241,1172.342,-0.12,0.02,0.13,1.644,2.346,0.72,3,8
2015-09-19T11:11:23.80Z,45.0703795,5.4143241,1172.355,-0.16,0.00,0.17,1.632,2.337,0.74,3,8
2015-09-19T11:11:24.00Z,45.0703798,5.4143236,1172.458,-0.14,-0.04,0.19,1.616,2.323,0.72,3,9
2015-09-19T11:11:24.20Z,45.0703801,5.4143238,1172.568,-0.21,0.08,0.20,1.600,2.308,0.69,3,9
2015-09-19T11:11:24.40Z,45.0703802,5.4143242,1172.615,-0.16,0.14,0.21,1.598,2.302,0.66,3,9
2015-09-19T11:11:24.60Z,45.0703806,5.4143248,1172.656,-0.10,0.26,0.22,1.591,2.298,0.62,3,9
2015-09-19T11:11:24.80Z,45.0703808,5.4143252,1172.649,-0.06,0.15,0.22,1.596,2.313,0.64,3,9
2015-09-19T11:11:25.00Z,45.0703812,5.4143256,1172.702,0.07,0.18,0.17,1.605,2.328,0.66,3,9
2015-09-19T11:11:25.20Z,45.0703813,5.4143260,1172.723,-0.08,0.26,0.16,1.630,2.346,0.66,3,9
2015-09-19T11:11:25.40Z,45.0703818,5.4143257,1172.751,0.03,0.24,0.16,1.660,2.360,0.73,3,9
2015-09-19T11:11:25.60Z,45.0703820,5.4143245,1172.683,-0.05,0.07,0.19,1.693,2.401,0.68,3,9
2015-09-19T11:11:25.80Z,45.0703821,5.4143249,1172.675,-0.01,0.13,0.17,1.746,2.447,0.71,3,9
2015-09-19T11:11:26.00Z,45.0703819,5.4143246,1172.634,0.00,-0.10,0.15,1.819,2.506,0.78,3,9
2015-09-19T11:11:26.20Z,45.0703816,5.4143243,1172.652,-0.13,-0.10,0.11,1.901,2.568,1.08,3,9
2015-09-19T11:11:26.40Z,45.0703820,5.4143244,1172.694,0.03,-0.03,0.11,1.992,2.634,0.72,3,9
2015-09-19T11:11:26.60Z,45.0703818,5.4143243,1172.699,-0.10,-0.01,0.09,2.062,2.701,1.04,3,9
2015-09-19T11:11:26.80Z,45.0703820,5.4143245,1172.717,-0.05,0.01,0.10,2.116,2.762,0.84,3,9
2015-09-19T11:11:27.00Z,45.0703824,5.4143247,1172.776,0.03,0.04,0.08,2.169,2.828,0.82,3,9
2015-09-19T11:11:27.20Z,45.0703826,5.4143246,1172.763,0.02,-0.01,0.11,2.226,2.905,0.73,3,9
2015-09-19T11:11:27.40Z,45.0703828,5.4143252,1172.810,0.01,0.16,0.07,2.271,2.972,0.94,3,9
2015-09-19T11:11:27.60Z,45.0703832,5.4143256,1172.858,0.05,0.09,0.08,2.299,3.011,0.92,3,9
2015-09-19T11:11:27.80Z,45.0703836,5.4143253,1172.736,0.21,-0.03,0.19,2.350,3.089,0.92,3,9
2015-09-19T11:11:28.00Z,45.0703838,5.4143248,1172.937,0.11,-0.07,0.14,2.415,3.121,0.87,3,9
2015-09-19T11:11:28.20Z,45.0703837,5.4143250,1173.047,0.01,0.01,0.11,2.472,3.163,0.71,3,9
2015-09-19T11:11:28.40Z,45.0703834,5.4143259,1173.061,0.00,0.17,0.13,2.510,3.200,0.81,3,9
2015-09-19T11:11:28.60Z,45.0703829,5.4143264,1173.145,-0.02,-0.01,0.10,2.524,3.205,0.75,3,9
2015-09-19T11:11:28.80Z,45.0703821,5.4143271,1173.159,-0.20,0.07,0.13,2.538,3.217,0.96,3,9
2015-09-19T11:11:29.00Z,45.0703819,5.4143274,1173.240,-0.05,-0.01,0.11,2.524,3.150,0.79,3,9
2015-09-19T11:11:29.20Z,45.0703816,5.4143280,1173.285,-0.02,0.04,0.18,2.535,3.121,0.68,3,9
2015-09-19T11:11:29.40Z,45.0703809,5.4143286,1173.488,-0.19,-0.09,0.15,2.502,3.001,0.99,3,9
2015-09-19T11:11:29.60Z,45.0703810,5.4143291,1173.595,-0.08,0.04,0.11,2.509,2.975,0.80,3,9
2015-09-19T11:11:29.80Z,45.0703814,5.4143291,1173.720,-0.05,0.02,0.10,2.521,2.940,0.75,3,9
2015-09-19T11:11:30.00Z,45.0703819,5.4143288,1173.887,-0.06,-0.01,0.07,2.527,2.918,0.90,3,9
2015-09-19T11:11:30.20Z,45.0703825,5.4143289,1174.105,-0.03,0.11,0.04,2.530,2.895,0.79,3,9
2015-09-19T11:11:30.40Z,45.0703832,5.4143288,1174.270,0.03,0.03,-0.01,2.538,2.889,1.12,3,9
2015-09-19T11:11:30.60Z,45.0703831,5.4143287,1174.415,0.03,-0.03,-0.05,2.537,2.885,0.70,3,9
2015-09-19T11:11:30.80Z,45.0703835,5.4143287,1174.652,0.06,0.02,-0.12,2.529,2.882,0.78,3,9
2015-09-19T11:11:31.00Z,45.0703838,5.4143282,1174.919,0.05,-0.04,-0.15,2.526,2.882,0.67,3,9
2015-09-19T11:11:31.20Z,45.0703846,5.4143279,1175.188,-0.03,0.10,-0.16,2.526,2.886,0.74,3,9
2015-09-19T11:11:31.40Z,45.0703849,5.4143274,1175.403,-0.03,0.07,-0.13,2.528,2.897,0.72,3,9
2015-09-19T11:11:31.60Z,45.0703856,5.4143270,1175.714,0.02,0.06,-0.19,2.532,2.903,0.73,3,9
2015-09-19T11:11:31.80Z,45.0703867,5.4143262,1175.974,-0.01,-0.03,-0.18,2.534,2.908,0.63,3,9
2015-09-19T11:11:32.00Z,45.0703865,5.4143258,1176.056,0.06,-0.06,-0.16,2.521,2.938,0.72,3,9
2015-09-19T11:11:32.20Z,45.0703874,5.4143257,1176.186,0.14,0.10,-0.12,2.533,2.931,1.02,3,9
2015-09-19T11:11:32.40Z,45.0703876,5.4143261,1176.282,0.01,0.23,-0.10,2.535,2.940,0.79,3,9
2015-09-19T11:11:32.60Z,45.0703885,5.4143251,1176.511,0.07,-0.04,-0.09,2.530,2.936,0.80,3,9
2015-09-19T11:11:32.80Z,45.0703896,5.4143241,1176.805,0.06,-0.05,-0.12,2.511,2.933,0.74,3,9
2015-09-19T11:11:33.00Z,45.0703904,5.4143242,1176.899,0.23,0.04,-0.16,2.525,2.957,1.00,3,9
2015-09-19T11:11:33.20Z,45.0703910,5.4143240,1176.955,0.20,0.02,-0.14,2.543,2.986,1.02,3,9
2015-09-19T11:11:33.40Z,45.0703913,5.4143238,1177.041,0.09,-0.02,-0.15,2.576,3.024,0.85,3,9
2015-09-19T11:11:33.60Z,45.0703917,5.4143238,1177.081,0.17,0.03,-0.13,2.629,3.076,1.12,3,9
2015-09-19T11:11:33.80Z,45.0703921,5.4143242,1177.131,0.24,0.11,-0.13,2.683,3.122,1.23,3,9
2015-09-19T11:11:34.00Z,45.0703918,5.4143234,1177.237,-0.03,-0.06,-0.12,2.706,3.161,0.78,3,9
2015-09-19T11:11:34.20Z,45.0703915,5.4143233,1177.306,-0.06,-0.07,-0.15,2.722,3.174,0.77,3,9
2015-09-19T11:11:34.40Z,45.0703925,5.4143232,1177.491,0.02,-0.01,-0.16,2.745,3.194,0.73,3,9
2015-09-19T11:11:34.60Z,45.0703923,5.4143231,1177.575,-0.07,-0.07,-0.18,2.758,3.212,0.75,3,9
2015-09-19T11:11:34.80Z,45.0703929,5.4143232,1177.714,0.02,-0.04,-0.21,2.769,3.184,0.70,3,9
2015-09-19T11:11:35.00Z,45.0703924,5.4143234,1177.739,-0.19,0.07,-0.17,2.798,3.170,0.85,3,9
2015-09-19T11:11:35.20Z,45.0703926,5.4143233,1177.839,-0.13,0.05,-0.16,2.821,3.194,0.77,3,9
2015-09-19T11:11:35.40Z,45.0703929,5.4143230,1177.973,-0.16,0.00,-0.16,2.823,3.210,0.82,3,9
2015-09-19T11:11:35.60Z,45.0703931,5.4143222,1178.123,-0.22,-0.10,-0.15,2.824,3.224,0.99,3,9
2015-09-19T11:11:35.80Z,45.0703939,5.4143220,1178.236,-0.04,-0.05,-0.16,2.827,3.239,0.73,3,9
2015-09-19T11:11:36.00Z,45.0703950,5.4143221,1178.262,0.08,0.00,-0.14,2.838,3.253,0.89,3,9
2015-09-19T11:11:36.20Z,45.0703955,5.4143225,1178.209,0.15,0.06,-0.12,2.883,3.286,1.17,3,9
2015-09-19T11:11:36.40Z,45.0703953,5.4143227,1177.963,0.10,0.01,-0.06,2.906,3.266,1.14,3,9
2015-09-19T11:11:36.60Z,45.0703949,5.4143228,1177.926,0.01,0.06,-0.05,2.927,3.305,0.87,3,9
2015-09-19T11:11:36.80Z,45.0703946,5.4143226,1177.945,-0.01,0.02,-0.05,2.949,3.359,0.71,3,9
2015-09-19T11:11:37.00Z,45.0703943,5.4143226,1177.905,0.00,-0.02,-0.04,2.987,3.419,0.79,3,9
2015-09-19T11:11:37.20Z,45.0703941,5.4143227,1177.859,0.01,0.05,-0.01,3.027,3.479,1.05,3,9
2015-09-19T11:11:37.40Z,45.0703938,5.4143224,1177.802,0.03,-0.05,0.01,3.068,3.538,1.06,3,9
2015-09-19T11:11:37.60Z,45.0703935,5.4143219,1177.749,0.00,-0.13,0.04,3.110,3.597,1.02,3,9
2015-09-19T11:11:37.80Z,45.0703936,5.4143226,1177.716,0.01,0.01,0.03,3.146,3.646,0.80,3,9
2015-09-19T11:11:38.00Z,45.0703927,5.4143232,1177.628,-0.12,0.06,0.02,3.184,3.688,1.13,3,9
2015-09-19T11:11:38.20Z,45.0703923,5.4143235,1177.476,-0.05,0.01,0.06,3.216,3.693,1.03,3,9
2015-09-19T11:11:38.40Z,45.0703915,5.4143245,1177.335,-0.10,0.05,0.04,3.242,3.683,1.08,3,9
2015-09-19T11:11:38.60Z,45.0703916,5.4143252,1177.250,0.03,-0.04,0.05,3.243,3.668,0.74,3,9
2015-09-19T11:11:38.80Z,45.0703919,5.4143263,1177.190,0.06,0.01,0.04,3.246,3.662,0.94,3,9
2015-09-19T11:11:39.00Z,45.0703923,5.4143274,1177.056,0.25,-0.04,0.04,3.223,3.641,1.01,3,9
2015-09-19T11:11:39.20Z,45.0703924,5.4143280,1176.952,0.21,-0.04,0.04,3.205,3.621,1.00,3,9
2015-09-19T11:11:39.40Z,45.0703925,5.4143286,1176.881,0.18,-0.05,0.03,3.187,3.601,0.97,3,9
2015-09-19T11:11:39.60Z,45.0703928,5.4143294,1176.807,0.17,-0.02,0.05,3.173,3.584,0.98,3,9
