time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,,
2014-07-19T17:33:34.00Z,53.6227885,-114.1942689,4579.215,0.39,-30.43,6.66,458.010,114.266,2.77,0.00000,45.42445,3,4
2014-07-19T17:33:35.50Z,53.6225663,-114.1950870,4584.463,-0.69,-30.33,7.27,167.929,80.843,2.22,268.70266,23.20872,3,4
2014-07-19T17:33:35.80Z,53.6225112,-114.1952444,4583.624,-2.98,-30.27,7.92,146.135,64.023,2.92,264.37832,20.61864,3,4
2014-07-19T17:33:35.90Z,53.6224519,-114.1953196,4585.653,-5.40,-30.77,7.65,136.216,55.298,3.23,260.04994,18.10014,3,4
2014-07-19T17:33:36.00Z,53.6224236,-114.1953740,4585.779,-5.43,-30.30,8.51,129.887,50.119,3.13,259.83309,17.40187,3,4
2014-07-19T17:33:36.10Z,53.6224022,-114.1954275,4585.985,-5.18,-29.96,7.96,124.919,46.331,3.02,260.19426,16.78167,3,4
2014-07-19T17:33:36.20Z,53.6223724,-114.1954863,4587.102,-4.92,-30.14,7.22,121.230,43.906,2.72,260.73842,16.05026,3,4
2014-07-19T17:33:36.30Z,53.6223557,-114.1955426,4587.808,-3.60,-30.61,6.97,118.045,41.885,2.40,263.30009,15.71881,3,4
2014-07-19T17:33:36.40Z,53.6223373,-114.1955964,4588.364,-3.31,-30.32,5.73,115.086,40.066,2.40,263.76280,15.49477,3,4
2014-07-19T17:33:36.50Z,53.6223184,-114.1956503,4588.927,-3.23,-30.30,4.92,112.406,38.489,2.41,263.92178,15.16268,3,4
2014-07-19T17:33:36.60Z,53.6223084,-114.1957029,4588.941,-2.98,-31.46,4.49,109.965,37.182,2.41,264.58858,14.15451,3,4
2014-07-19T17:33:36.70Z,53.6223003,-114.1957542,4588.640,-2.90,-31.32,4.56,107.843,36.137,2.47,264.70853,13.86353,3,4
2014-07-19T17:33:36.80Z,53.6222962,-114.1958054,4588.300,-2.40,-30.83,5.17,105.623,34.901,2.19,265.54041,13.79400,3,4
2014-07-19T17:33:36.90Z,53.6222961,-114.1958533,4587.644,-2.04,-30.61,5.78,103.567,33.798,2.08,266.19342,13.64011,3,4
2014-07-19T17:33:37.00Z,53.6222936,-114.1959015,4587.033,-1.90,-30.43,6.14,101.653,32.803,2.04,266.43329,13.47233,3,4
2014-07-19T17:33:37.10Z,53.6222845,-114.1959515,4586.684,-2.38,-30.25,6.15,99.910,31.961,2.09,265.50854,13.26598,3,4
2014-07-19T17:33:37.20Z,53.6222821,-114.1959987,4585.970,-2.35,-30.22,6.63,98.178,31.172,2.06,265.55528,13.07007,3,4
2014-07-19T17:33:37.30Z,53.6222814,-114.1960454,4585.216,-2.15,-30.37,6.91,96.544,30.442,2.02,265.94815,12.83963,3,4
2014-07-19T17:33:37.40Z,53.6222840,-114.1960934,4584.612,-0.89,-30.96,7.34,94.931,29.776,1.94,268.35657,12.56312,3,4
2014-07-19T17:33:37.50Z,53.6222820,-114.1961417,4583.990,-0.54,-31.07,7.07,93.275,29.131,1.92,269.01124,12.32843,3,4
2014-07-19T17:33:37.60Z,53.6222802,-114.1961903,4583.416,-0.37,-30.90,6.99,91.669,28.498,1.84,269.30616,12.09575,3,4
2014-07-19T17:33:37.70Z,53.6222828,-114.1962366,4582.658,0.21,-30.42,7.28,90.122,27.898,1.71,270.39077,11.95939,3,4
2014-07-19T17:33:37.80Z,53.6222805,-114.1962848,4582.175,0.50,-30.16,7.34,88.621,27.296,1.67,270.95647,11.82429,3,4
2014-07-19T17:33:37.90Z,53.6222797,-114.1963329,4581.685,0.95,-30.14,7.50,87.218,26.732,1.63,271.80625,11.68725,3,4
2014-07-19T17:33:38.00Z,53.6222813,-114.1963789,4580.960,1.43,-30.08,7.68,85.913,26.234,1.56,272.72804,11.56333,3,4
2014-07-19T17:33:38.10Z,53.6222828,-114.1964249,4580.251,1.70,-30.00,7.66,84.669,25.764,1.57,273.24115,11.48237,3,4
2014-07-19T17:33:38.20Z,53.6222892,-114.1964707,4579.594,2.51,-29.98,7.20,83.654,25.348,1.62,274.79020,11.58136,3,4
2014-07-19T17:33:38.30Z,53.6222935,-114.1965175,4579.062,3.11,-29.97,6.80,82.700,24.977,1.62,275.91547,11.61889,3,4
2014-07-19T17:33:38.40Z,53.6222965,-114.1965651,4578.616,3.67,-29.98,6.57,81.783,24.624,1.66,276.97593,11.62740,3,4
2014-07-19T17:33:38.50Z,53.6223006,-114.1966129,4578.188,4.51,-30.02,6.84,80.893,24.286,1.68,278.54578,11.56081,3,4
2014-07-19T17:33:38.60Z,53.6222976,-114.1966625,4577.822,4.20,-30.39,6.41,80.037,23.964,1.90,277.87746,11.60264,3,4
2014-07-19T17:33:38.70Z,53.6222989,-114.1967119,4577.300,4.27,-30.85,6.49,79.220,23.673,2.02,277.87394,11.54637,3,4
2014-07-19T17:33:38.80Z,53.6222961,-114.1967608,4576.459,3.65,-31.09,7.73,78.467,23.395,2.05,276.70035,11.68231,3,4
2014-07-19T17:33:38.90Z,53.6222857,-114.1968114,4575.725,2.26,-31.12,7.98,77.699,23.134,2.17,274.15637,11.86862,3,4
2014-07-19T17:33:39.00Z,53.6222731,-114.1968626,4575.002,1.00,-31.26,8.34,76.943,22.879,2.26,271.83462,11.91336,3,4
2014-07-19T17:33:39.10Z,53.6222637,-114.1969128,4574.075,0.05,-31.33,9.03,76.226,22.665,2.54,270.09959,11.92037,3,4
2014-07-19T17:33:39.20Z,53.6222492,-114.1969623,4572.880,-0.98,-31.27,9.48,72.264,21.480,2.57,268.21426,11.00590,3,5
2014-07-19T17:33:39.30Z,53.6222430,-114.1970110,4571.754,-1.22,-31.26,9.30,71.537,21.248,2.68,267.76664,10.91285,3,5
2014-07-19T17:33:39.40Z,53.6222442,-114.1970552,4570.676,-0.44,-30.34,9.33,70.823,21.025,2.62,269.17191,11.24318,3,5
2014-07-19T17:33:39.50Z,53.6222564,-114.1970938,4569.301,0.44,-28.63,9.38,70.121,20.809,2.43,270.87393,11.92193,3,5
2014-07-19T17:33:39.60Z,53.6222636,-114.1971327,4567.902,0.97,-27.60,10.30,69.476,20.607,2.32,272.01226,12.34275,3,5
2014-07-19T17:33:39.70Z,53.6222750,-114.1971704,4566.486,1.98,-26.86,10.53,68.883,20.416,2.27,274.20666,12.81452,3,5
2014-07-19T17:33:39.80Z,53.6222812,-114.1972125,4565.370,3.28,-27.69,10.43,68.321,20.244,2.27,276.76281,12.49526,3,5
2014-07-19T17:33:39.90Z,53.6222859,-114.1972555,4564.203,4.43,-28.35,10.65,67.741,20.075,2.20,278.88397,12.08816,3,5
2014-07-19T17:33:40.00Z,53.6222910,-114.1972950,4563.178,5.75,-27.52,10.63,67.176,19.913,2.17,281.79255,12.29802,3,5
2014-07-19T17:33:40.10Z,53.6222868,-114.1973418,4562.319,6.02,-28.53,10.31,66.599,19.749,2.04,281.91555,11.55252,3,5
2014-07-19T17:33:40.20Z,53.6222788,-114.1973928,4561.517,5.65,-29.88,9.91,66.006,19.563,1.76,280.70071,10.72600,3,5
2014-07-19T17:33:40.30Z,53.6221374,-114.1974737,4563.655,0.58,-30.77,8.74,49.891,17.638,1.78,271.07543,6.37253,3,6
2014-07-19T17:33:40.40Z,53.6220988,-114.1975309,4563.756,-0.32,-31.38,8.26,42.057,16.726,1.78,269.41585,5.30788,3,6
2014-07-19T17:33:40.50Z,53.6220771,-114.1975843,4563.538,-0.64,-31.71,7.50,37.195,16.140,1.73,268.83735,4.87944,3,6
2014-07-19T17:33:40.60Z,53.6220694,-114.1976324,4563.033,0.46,-31.18,6.91,33.943,15.716,1.67,270.83776,4.94980,3,6
2014-07-19T17:33:40.70Z,53.6220665,-114.1976801,4562.507,1.29,-31.29,6.66,31.482,15.368,1.58,272.35617,4.85123,3,6
2014-07-19T17:33:40.80Z,53.6220677,-114.1977278,4561.886,1.97,-31.26,6.38,29.516,15.063,1.44,273.60012,4.71953,3,6
2014-07-19T17:33:40.90Z,53.6220687,-114.1977745,4561.148,1.97,-30.55,6.97,27.778,14.785,1.43,273.69792,4.69204,3,6
2014-07-19T17:33:41.00Z,53.6220696,-114.1978216,4560.334,1.68,-30.46,7.13,26.294,14.534,1.39,273.16246,4.56590,3,6
2014-07-19T17:33:41.10Z,53.6220704,-114.1978685,4559.521,1.37,-30.34,6.83,25.042,14.304,1.39,272.58877,4.52710,3,6
2014-07-19T17:33:41.20Z,53.6220727,-114.1979152,4558.593,1.27,-30.83,6.27,23.930,14.094,1.41,272.36789,4.48010,3,6
2014-07-19T17:33:41.30Z,53.6220763,-114.1979608,4557.735,1.85,-30.65,6.39,22.949,13.884,1.35,273.45318,4.49405,3,6
2014-07-19T17:33:41.40Z,53.6220793,-114.1980054,4556.667,1.95,-30.26,7.13,22.057,13.685,1.30,273.69042,4.42433,3,6
2014-07-19T17:33:41.50Z,53.6220817,-114.1980493,4555.486,1.73,-29.85,7.77,21.264,13.500,1.22,273.32532,4.37054,3,6
2014-07-19T17:33:41.60Z,53.6220837,-114.1980931,4554.281,1.54,-29.82,8.39,20.545,13.323,1.08,272.96431,4.21199,3,6
2014-07-19T17:33:41.70Z,53.6220862,-114.1981369,4553.108,1.61,-29.70,8.94,19.898,13.160,1.00,273.09528,4.14099,3,6
2014-07-19T17:33:41.80Z,53.6220888,-114.1981812,4551.993,1.56,-29.95,9.14,19.333,13.020,1.04,272.97778,4.10432,3,6
2014-07-19T17:33:41.90Z,53.6220912,-114.1982262,4551.124,1.73,-29.92,8.40,18.779,12.884,1.08,273.31523,4.01521,3,6
2014-07-19T17:33:42.00Z,53.6220933,-114.1982713,4550.273,1.34,-29.97,8.10,18.276,12.755,1.06,272.56412,3.95752,3,6
2014-07-19T17:33:42.10Z,53.6220961,-114.1983160,4549.303,1.46,-29.77,8.47,17.816,12.628,1.08,272.80626,3.99652,3,6
2014-07-19T17:33:42.20Z,53.6220998,-114.1983602,4548.375,1.11,-29.63,8.37,17.397,12.506,1.03,272.14941,3.97989,3,6
2014-07-19T17:33:42.30Z,53.6221108,-114.1984002,4547.178,0.76,-29.63,8.58,16.790,12.348,1.00,271.46166,3.99035,3,7
2014-07-19T17:33:42.40Z,53.6221194,-114.1984412,4546.099,0.41,-29.63,8.46,16.235,12.201,0.94,270.78817,3.96633,3,7
2014-07-19T17:33:42.50Z,53.6221265,-114.1984834,4545.075,0.43,-29.74,7.74,15.701,12.060,0.90,270.82007,3.82261,3,7
2014-07-19T17:33:42.60Z,53.6221337,-114.1985253,4544.263,0.62,-29.82,7.38,15.240,11.923,0.86,271.19701,3.85718,3,7
2014-07-19T17:33:42.70Z,53.6221398,-114.1985683,4543.414,0.77,-29.81,7.17,14.849,11.802,1.02,271.48810,3.94770,3,7
2014-07-19T17:33:42.80Z,53.6221460,-114.1986113,4542.592,0.84,-29.83,7.02,14.501,11.692,1.04,271.60719,3.97399,3,7
2014-07-19T17:33:42.90Z,53.6221521,-114.1986551,4541.937,1.15,-30.13,6.91,14.185,11.590,1.42,272.18086,4.14441,3,7
2014-07-19T17:33:43.00Z,53.6221579,-114.1986999,4541.381,1.31,-30.24,6.36,13.894,11.494,1.48,272.47834,4.21965,3,7
2014-07-19T17:33:43.10Z,53.6221646,-114.1987445,4540.857,1.84,-30.22,5.81,13.601,11.391,1.33,273.48228,3.91529,3,7
2014-07-19T17:33:43.20Z,53.6221711,-114.1987899,4540.297,2.14,-30.81,5.72,13.328,11.289,1.31,273.97580,3.78451,3,7
2014-07-19T17:33:43.30Z,53.6221780,-114.1988350,4539.663,2.76,-30.99,5.89,13.075,11.195,1.32,275.09733,3.74634,3,7
2014-07-19T17:33:43.40Z,53.6221849,-114.1988793,4538.868,2.83,-30.64,6.03,12.842,11.111,1.38,275.28006,3.80994,3,7
2014-07-19T17:33:43.50Z,53.6221917,-114.1989237,4538.067,2.85,-30.48,6.19,12.624,11.028,1.39,275.33961,3.83741,3,7
2014-07-19T17:33:43.60Z,53.6221997,-114.1989677,4537.370,3.24,-29.91,6.03,12.381,10.920,1.35,276.18685,3.92610,3,8
2014-07-19T17:33:43.70Z,53.6222069,-114.1990117,4536.712,3.10,-29.47,6.13,12.155,10.817,1.36,276.00506,4.02958,3,8
2014-07-19T17:33:43.80Z,53.6222137,-114.1990554,4536.140,2.99,-29.31,5.76,11.951,10.721,1.40,275.81525,4.12963,3,8
2014-07-19T17:33:43.90Z,53.6222205,-114.1990989,4535.505,2.92,-29.13,6.14,11.757,10.627,1.26,275.72636,3.98925,3,8
2014-07-19T17:33:44.00Z,53.6222270,-114.1991432,4534.911,2.70,-29.39,6.51,11.577,10.539,1.32,275.24424,4.02330,3,8
2014-07-19T17:33:44.10Z,53.6222345,-114.1991899,4534.632,2.47,-30.19,6.19,11.387,10.423,1.25,274.68611,3.90490,3,8
2014-07-19T17:33:44.20Z,53.6222412,-114.1992371,4534.452,1.92,-29.90,5.75,11.207,10.309,1.26,273.67869,3.94163,3,8
2014-07-19T17:33:44.30Z,53.6222469,-114.1992837,4534.244,1.57,-29.70,5.20,11.029,10.198,1.24,273.02303,3.91223,3,8
2014-07-19T17:33:44.40Z,53.6222512,-114.1993299,4533.963,1.08,-29.91,4.75,10.857,10.089,1.17,272.06849,3.76815,3,8
2014-07-19T17:33:44.50Z,53.6222545,-114.1993749,4533.502,1.51,-30.08,5.14,10.726,10.009,1.10,272.87693,3.90010,3,8
2014-07-19T17:33:44.60Z,53.6222582,-114.1994205,4532.943,1.91,-30.29,5.56,10.587,9.926,1.05,273.60848,3.87900,3,8
2014-07-19T17:33:44.70Z,53.6222622,-114.1994658,4532.352,2.64,-30.17,5.47,10.444,9.845,1.01,274.99231,3.60391,3,8
2014-07-19T17:33:44.80Z,53.6222664,-114.1995115,4531.936,2.98,-30.20,5.05,10.321,9.773,1.03,275.64533,3.57355,3,8
2014-07-19T17:33:44.90Z,53.6222709,-114.1995580,4531.531,3.34,-30.82,4.83,10.212,9.709,1.34,276.17641,3.76817,3,8
2014-07-19T17:33:45.00Z,53.6222754,-114.1996047,4531.119,3.43,-30.85,4.62,10.109,9.646,1.39,276.33664,3.88722,3,8
2014-07-19T17:33:45.10Z,53.6222845,-114.1996467,4530.370,3.44,-30.34,5.09,9.986,9.584,1.38,276.46936,3.83458,3,9
2014-07-19T17:33:45.20Z,53.6222931,-114.1996876,4529.557,3.00,-29.44,5.67,9.882,9.522,1.39,275.82087,4.16142,3,9
2014-07-19T17:33:45.30Z,53.6223018,-114.1997278,4528.656,3.17,-29.06,6.22,9.784,9.465,1.49,276.22476,4.35759,3,9
2014-07-19T17:33:45.40Z,53.6223107,-114.1997679,4527.725,3.37,-28.98,6.37,9.690,9.410,1.48,276.62550,4.37837,3,9
2014-07-19T17:33:45.50Z,53.6223185,-114.1998080,4526.812,3.06,-28.74,6.27,9.602,9.356,1.47,276.08481,4.44589,3,9
2014-07-19T17:33:45.60Z,53.6223262,-114.1998497,4525.952,3.11,-29.41,6.30,9.516,9.303,1.48,276.03316,4.31047,3,9
2014-07-19T17:33:45.70Z,53.6223298,-114.1998956,4525.343,3.06,-30.13,5.92,9.449,9.253,1.48,275.79554,4.35577,3,8
2014-07-19T17:33:45.80Z,53.6223335,-114.1999426,4524.784,3.15,-30.85,5.92,9.380,9.205,1.50,275.82186,4.20869,3,8
2014-07-19T17:33:45.90Z,53.6223372,-114.1999899,4524.227,3.71,-30.91,6.29,9.257,9.132,1.40,276.83542,3.50510,3,9
2014-07-19T17:33:46.00Z,53.6223412,-114.2000351,4523.628,4.09,-29.53,6.62,9.143,9.065,1.46,277.88270,3.64752,3,9
2014-07-19T17:33:46.10Z,53.6223448,-114.2000795,4523.007,4.12,-29.04,6.65,9.029,9.001,1.42,278.07119,3.64205,3,9
2014-07-19T17:33:46.20Z,53.6223480,-114.2001229,4522.327,4.20,-28.47,7.02,8.919,8.938,1.29,278.39022,3.65400,3,9
2014-07-19T17:33:46.30Z,53.6223512,-114.2001663,4521.832,4.59,-28.30,7.00,8.806,8.875,1.20,279.20232,3.61982,3,9
2014-07-19T17:33:46.40Z,53.6223549,-114.2002099,4521.379,4.09,-28.49,6.79,8.704,8.819,1.20,278.17500,3.96844,3,9
2014-07-19T17:33:46.50Z,53.6223591,-114.2002532,4520.887,4.28,-28.39,7.04,8.606,8.764,1.16,278.57315,3.96183,3,9
2014-07-19T17:33:46.60Z,53.6223638,-114.2002972,4520.361,4.44,-28.70,6.75,8.513,8.711,1.16,278.78663,3.89004,3,9
2014-07-19T17:33:46.70Z,53.6223682,-114.2003422,4519.873,4.66,-29.51,5.89,8.428,8.662,1.27,278.97829,3.63132,3,9
2014-07-19T17:33:46.80Z,53.6223739,-114.2003876,4519.611,5.16,-29.70,5.37,8.346,8.616,1.35,279.86005,3.60265,3,9
2014-07-19T17:33:46.90Z,53.6223783,-114.2004333,4519.140,4.85,-30.02,5.17,8.265,8.567,1.50,279.17231,3.41659,3,9
2014-07-19T17:33:47.00Z,53.6223843,-114.2004759,4518.422,4.51,-29.52,6.51,8.175,8.514,1.35,278.68728,3.36024,3,10
2014-07-19T17:33:47.10Z,53.6223896,-114.2005184,4517.682,4.38,-29.27,6.63,8.078,8.443,1.29,278.50375,3.24494,3,11
2014-07-19T17:33:47.20Z,53.6223951,-114.2005618,4517.048,4.23,-29.49,6.74,7.990,8.390,1.28,278.17181,3.28625,3,10
2014-07-19T17:33:47.30Z,53.6224013,-114.2006059,4516.555,4.22,-29.40,6.85,7.887,8.304,1.15,278.16439,3.19879,3,11
2014-07-19T17:33:47.40Z,53.6224072,-114.2006497,4516.028,4.26,-29.29,6.89,7.785,8.216,1.06,278.28317,3.12766,3,11
2014-07-19T17:33:47.50Z,53.6224130,-114.2006936,4515.415,4.31,-29.50,6.82,7.686,8.128,1.00,278.30505,3.06393,3,11
2014-07-19T17:33:47.60Z,53.6224186,-114.2007379,4514.844,4.28,-29.39,6.48,7.590,8.043,0.97,278.28746,3.02062,3,11
2014-07-19T17:33:47.70Z,53.6224238,-114.2007811,4514.209,4.44,-29.08,6.63,7.500,7.964,0.93,278.68673,3.00080,3,11
2014-07-19T17:33:47.80Z,53.6224281,-114.2008253,4513.510,4.00,-29.57,7.05,7.413,7.891,0.97,277.71066,3.11705,3,11
2014-07-19T17:33:48.00Z,53.6224364,-114.2009142,4512.296,4.04,-29.40,6.86,7.339,7.828,0.97,277.82442,3.54852,3,11
2014-07-19T17:33:48.20Z,53.6224439,-114.2010050,4511.170,3.45,-30.42,6.81,7.270,7.768,0.95,276.46957,3.15169,3,11
2014-07-19T17:33:48.30Z,53.6224479,-114.2010487,4510.558,3.46,-29.24,7.20,7.205,7.710,1.03,276.75069,3.31957,3,11
2014-07-19T17:33:48.40Z,53.6224519,-114.2010917,4509.810,3.71,-28.46,7.59,7.142,7.655,1.02,277.42047,3.49598,3,11
2014-07-19T17:33:48.60Z,53.6224617,-114.2011803,4508.336,5.36,-30.01,6.48,7.087,7.620,1.09,280.12991,3.77595,3,11
2014-07-19T17:33:48.70Z,53.6224668,-114.2012242,4507.485,5.31,-29.56,6.46,7.027,7.565,1.01,280.18168,3.38886,3,11
2014-07-19T17:33:48.80Z,53.6224723,-114.2012675,4506.758,5.37,-29.37,6.53,6.969,7.509,1.06,280.37159,2.97948,3,11
2014-07-19T17:33:48.90Z,53.6224776,-114.2013114,4506.139,5.34,-29.53,6.31,6.908,7.453,1.05,280.25862,2.90156,3,11
2014-07-19T17:33:49.00Z,53.6224832,-114.2013552,4505.595,5.68,-29.40,5.80,6.846,7.397,1.01,280.93167,2.85284,3,11
2014-07-19T17:33:49.10Z,53.6224892,-114.2013990,4505.168,6.17,-29.55,5.96,6.782,7.344,0.94,281.79015,2.76052,3,11
2014-07-19T17:33:49.20Z,53.6224954,-114.2014439,4504.630,6.46,-30.32,5.46,6.724,7.295,1.05,282.01915,2.74834,3,11
2014-07-19T17:33:49.30Z,53.6225008,-114.2014895,4504.068,6.34,-30.66,4.99,6.653,7.242,0.91,281.67531,2.71682,3,11
2014-07-19T17:33:49.40Z,53.6225092,-114.2015360,4503.782,7.65,-30.77,5.35,6.583,7.191,0.86,283.95732,2.63249,3,11
2014-07-19T17:33:49.50Z,53.6225169,-114.2015825,4503.532,7.45,-30.68,5.02,6.524,7.140,0.95,283.65439,2.61315,3,11
2014-07-19T17:33:49.60Z,53.6225231,-114.2016282,4503.147,6.37,-30.16,4.63,6.468,7.087,0.97,281.92948,2.67882,3,11
2014-07-19T17:33:49.70Z,53.6225297,-114.2016722,4502.778,6.83,-28.99,4.74,6.416,7.020,1.00,283.26380,2.83423,3,11
2014-07-19T17:33:49.80Z,53.6225360,-114.2017162,4502.420,6.81,-29.21,4.47,6.365,6.945,0.98,283.12301,2.79132,3,11
2014-07-19T17:33:49.90Z,53.6225423,-114.2017609,4502.102,6.64,-29.44,3.91,6.316,6.873,0.98,282.70920,2.80256,3,11
2014-07-19T17:33:50.00Z,53.6225508,-114.2018059,4502.161,7.93,-29.81,3.48,6.272,6.827,1.05,284.89289,2.77672,3,11
2014-07-19T17:33:50.10Z,53.6225592,-114.2018514,4502.118,8.41,-29.88,3.24,6.229,6.783,1.08,285.71091,2.78310,3,11
2014-07-19T17:33:50.20Z,53.6225663,-114.2018969,4501.948,7.64,-29.99,2.29,6.187,6.741,1.07,284.29383,2.75447,3,11
2014-07-19T17:33:50.30Z,53.6225729,-114.2019425,4501.741,7.47,-29.97,2.05,6.147,6.701,1.09,283.99849,2.74582,3,11
2014-07-19T17:33:50.50Z,53.6225873,-114.2020336,4501.289,8.70,-30.30,1.93,6.119,6.678,1.14,286.01485,3.05964,3,11
2014-07-19T17:33:50.60Z,53.6225951,-114.2020788,4501.061,8.94,-29.85,1.62,6.083,6.644,1.10,286.66783,3.00067,3,11
2014-07-19T17:33:50.70Z,53.6226030,-114.2021234,4500.783,9.30,-29.58,1.91,6.048,6.612,1.09,287.45982,2.98793,3,11
2014-07-19T17:33:50.90Z,53.6226204,-114.2022130,4500.384,10.13,-29.77,2.14,6.029,6.585,1.19,288.80290,3.06324,3,11
2014-07-19T17:33:51.00Z,53.6226296,-114.2022582,4500.320,10.15,-29.77,1.37,5.994,6.541,1.13,288.82846,2.75515,3,11
2014-07-19T17:33:51.20Z,53.6226474,-114.2023488,4500.113,9.92,-30.04,1.19,5.978,6.508,1.37,288.28144,3.17360,3,11
2014-07-19T17:33:51.30Z,53.6226557,-114.2023940,4500.055,9.61,-29.85,0.92,5.949,6.462,1.26,287.85420,2.88073,3,11
2014-07-19T17:33:51.40Z,53.6226639,-114.2024394,4500.077,9.28,-29.92,0.83,5.922,6.416,1.24,287.22351,3.12633,3,11
2014-07-19T17:33:51.50Z,53.6226725,-114.2024852,4500.102,9.54,-30.16,0.52,5.898,6.372,1.35,287.54830,3.38870,3,11
2014-07-19T17:33:51.60Z,53.6226814,-114.2025304,4500.105,10.06,-29.81,0.14,5.879,6.344,1.36,288.63744,3.75495,3,11
2014-07-19T17:33:51.70Z,53.6226912,-114.2025756,4500.131,10.77,-29.93,-0.15,5.861,6.318,1.34,289.78537,3.76795,3,11
2014-07-19T17:33:51.80Z,53.6227013,-114.2026210,4500.195,11.20,-30.01,-0.34,5.844,6.293,1.33,290.46929,3.73484,3,11
2014-07-19T17:33:52.00Z,53.6227222,-114.2027111,4500.331,11.75,-29.61,-0.37,5.858,6.286,1.45,291.63591,4.42964,3,11
2014-07-19T17:33:52.10Z,53.6227327,-114.2027552,4500.485,11.70,-29.10,-1.44,5.846,6.263,1.33,291.90528,4.03902,3,11
2014-07-19T17:33:52.20Z,53.6227445,-114.2027985,4500.655,12.64,-28.84,-2.04,5.834,6.244,1.35,293.65824,3.97418,3,11
2014-07-19T17:33:52.30Z,53.6227562,-114.2028408,4500.747,13.15,-28.22,-2.06,5.824,6.224,1.35,294.97872,4.02299,3,11
2014-07-19T17:33:52.40Z,53.6227684,-114.2028833,4500.874,13.65,-28.31,-1.63,5.809,6.204,1.29,295.73600,3.70141,3,11
2014-07-19T17:33:52.50Z,53.6227824,-114.2029255,4500.991,15.15,-28.34,-1.90,5.795,6.176,1.36,298.12354,3.63269,3,11
2014-07-19T17:33:52.60Z,53.6227960,-114.2029680,4501.069,15.50,-28.37,-1.82,5.778,6.133,1.37,298.65225,3.67993,3,10
2014-07-19T17:33:52.70Z,53.6228090,-114.2030105,4501.206,15.08,-28.10,-1.83,5.765,6.088,1.35,298.22874,3.75389,3,10
2014-07-19T17:33:52.80Z,53.6228222,-114.2030526,4501.369,15.00,-27.83,-1.75,5.752,6.055,1.29,298.32255,3.73509,3,10
2014-07-19T17:33:52.90Z,53.6228354,-114.2030947,4501.478,15.09,-27.92,-1.45,5.735,6.028,1.27,298.40152,3.58378,3,10
2014-07-19T17:33:53.00Z,53.6228484,-114.2031374,4501.638,14.92,-28.17,-1.34,5.716,6.003,1.22,297.90288,3.15271,3,10
2014-07-19T17:33:53.10Z,53.6228621,-114.2031796,4501.819,15.29,-27.95,-1.21,5.698,5.978,1.21,298.67518,3.15273,3,10
2014-07-19T17:33:53.20Z,53.6228760,-114.2032206,4501.913,15.72,-27.17,-1.77,5.684,5.960,1.25,300.05506,3.06648,3,10
2014-07-19T17:33:53.30Z,53.6228900,-114.2032613,4502.030,15.97,-27.03,-1.52,5.673,5.943,1.24,300.56689,3.00547,3,10
2014-07-19T17:33:53.40Z,53.6229039,-114.2033028,4502.155,16.07,-27.62,-1.44,5.659,5.924,1.21,300.19631,2.86339,3,10
2014-07-19T17:33:53.50Z,53.6229176,-114.2033446,4502.250,15.75,-27.72,-1.84,5.643,5.905,1.21,299.59501,2.90729,3,10
2014-07-19T17:33:53.60Z,53.6229313,-114.2033854,4502.345,15.54,-27.06,-1.43,5.626,5.884,1.21,299.86931,2.84341,3,11
2014-07-19T17:33:53.70Z,53.6229448,-114.2034259,4502.369,15.41,-27.05,-1.05,5.608,5.865,1.22,299.66797,2.88012,3,11
2014-07-19T17:33:53.80Z,53.6229586,-114.2034667,4502.442,15.59,-27.17,-1.21,5.590,5.845,1.21,299.84438,2.81800,3,11
2014-07-19T17:33:53.90Z,53.6229730,-114.2035081,4502.433,16.53,-27.59,-1.17,5.568,5.816,1.18,300.92143,2.62510,3,11
2014-07-19T17:33:54.00Z,53.6229872,-114.2035506,4502.667,16.21,-27.71,-1.18,5.546,5.776,1.18,300.32942,2.68860,3,10
2014-07-19T17:33:54.10Z,53.6230005,-114.2035936,4502.868,15.55,-27.92,-1.39,5.526,5.720,1.17,299.11406,2.74346,3,10
2014-07-19T17:33:54.20Z,53.6230140,-114.2036381,4503.164,16.11,-28.28,-1.24,5.498,5.645,1.20,299.66767,2.61305,3,10
2014-07-19T17:33:54.30Z,53.6230273,-114.2036836,4503.566,16.12,-28.08,-1.22,5.465,5.565,1.24,299.85247,2.63659,3,10
2014-07-19T17:33:54.40Z,53.6230402,-114.2037305,4504.106,16.38,-27.75,-0.94,5.420,5.464,1.17,300.54058,2.51508,3,10
2014-07-19T17:33:54.50Z,53.6230540,-114.2037760,4504.392,16.73,-28.39,-0.86,5.381,5.384,1.14,300.50919,2.39448,3,10
2014-07-19T17:33:54.60Z,53.6230675,-114.2038215,4504.681,16.50,-28.08,-0.71,5.339,5.302,1.16,300.44054,2.51338,3,10
2014-07-19T17:33:54.70Z,53.6230823,-114.2038661,4505.138,16.81,-28.02,-1.45,5.298,5.216,1.18,300.95708,2.55600,3,11
2014-07-19T17:33:54.80Z,53.6230977,-114.2039104,4505.591,17.41,-27.94,-1.58,5.249,5.111,1.13,301.93121,2.36928,3,11
2014-07-19T17:33:54.90Z,53.6231135,-114.2039536,4505.914,17.58,-28.18,-2.29,5.216,5.046,1.10,301.96467,2.32330,3,11
