time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-02T11:54:27.20Z,62.0574369,6.9716426,1304.864,0.18,-0.39,-0.35,42.606,62.243,4.57,3,4
2015-07-02T11:54:27.40Z,62.0574819,6.9716525,1295.061,0.30,-0.11,-0.04,42.625,49.745,2.23,3,4
2015-07-02T11:54:27.60Z,62.0574833,6.9716864,1278.734,0.28,-0.11,0.09,28.253,34.573,1.03,3,5
2015-07-02T11:54:27.80Z,62.0575339,6.9716905,1277.293,0.13,-0.06,0.36,22.072,29.588,1.06,3,6
2015-07-02T11:54:28.00Z,62.0575710,6.9716824,1275.088,0.15,-0.07,0.30,17.545,25.235,0.93,3,6
2015-07-02T11:54:28.20Z,62.0576089,6.9716879,1277.850,0.14,-0.05,0.28,14.540,21.833,0.69,3,6
2015-07-02T11:54:28.40Z,62.0576535,6.9717041,1275.469,0.11,-0.03,0.25,12.567,19.467,0.55,3,6
2015-07-02T11:54:28.60Z,62.0576958,6.9717195,1270.728,0.09,0.00,0.23,10.971,17.417,0.48,3,6
2015-07-02T11:54:28.80Z,62.0577302,6.9717299,1266.280,0.16,-0.07,0.21,9.817,15.827,0.42,3,6
2015-07-02T11:54:29.00Z,62.0577425,6.9717309,1262.797,-0.10,0.57,0.11,9.089,14.556,0.29,3,7
2015-07-02T11:54:29.20Z,62.0577859,6.9717300,1252.973,0.51,0.29,0.25,8.339,13.359,0.35,3,7
2015-07-02T11:54:29.40Z,62.0578111,6.9717345,1245.035,0.26,0.19,0.36,7.704,12.174,0.34,3,8
2015-07-02T11:54:29.60Z,62.0578123,6.9717382,1243.434,0.01,0.13,0.29,6.875,11.337,0.40,3,8
2015-07-02T11:54:29.80Z,62.0578329,6.9717504,1240.065,0.26,-0.05,0.25,6.073,9.360,0.37,3,8
2015-07-02T11:54:30.00Z,62.0578476,6.9717589,1236.709,0.33,-0.12,0.29,5.494,8.010,0.39,3,8
2015-07-02T11:54:30.20Z,62.0578515,6.9717635,1234.461,0.02,-0.13,0.24,5.080,7.071,0.31,3,8
2015-07-02T11:54:30.40Z,62.0578572,6.9717695,1233.574,-0.02,-0.02,0.26,4.629,6.305,0.28,3,8
2015-07-02T11:54:30.60Z,62.0578642,6.9717739,1230.989,0.09,-0.01,0.07,4.257,5.699,0.35,3,6
2015-07-02T11:54:30.80Z,62.0578643,6.9717761,1229.928,0.01,0.05,0.07,3.948,5.248,0.27,3,6
2015-07-02T11:54:31.00Z,62.0578692,6.9717842,1229.520,0.06,-0.21,0.09,3.652,4.940,0.22,3,6
2015-07-02T11:54:31.20Z,62.0578765,6.9717848,1229.154,-0.01,-0.24,-0.02,3.559,4.753,0.21,3,7
2015-07-02T11:54:31.40Z,62.0578769,6.9717900,1228.914,-0.11,0.21,-0.11,3.422,4.695,0.19,3,8
2015-07-02T11:54:31.60Z,62.0578708,6.9717954,1229.421,0.20,-0.04,-0.04,3.325,4.703,0.15,3,7
2015-07-02T11:54:31.80Z,62.0578635,6.9718014,1229.240,0.02,0.22,0.00,3.154,4.599,0.15,3,7
2015-07-02T11:54:32.00Z,62.0578595,6.9718091,1229.434,0.04,0.05,-0.11,3.048,4.579,0.21,3,7
2015-07-02T11:54:32.20Z,62.0578558,6.9718146,1229.616,0.06,0.03,0.00,2.999,4.623,0.14,3,7
2015-07-02T11:54:32.40Z,62.0578517,6.9718200,1229.449,-0.12,-0.04,0.06,2.938,4.636,0.13,3,7
2015-07-02T11:54:32.60Z,62.0578483,6.9718180,1229.794,0.03,0.00,0.10,2.800,4.503,0.23,3,8
2015-07-02T11:54:32.80Z,62.0578458,6.9718108,1230.510,-0.01,0.12,0.14,2.688,4.369,0.22,3,8
2015-07-02T11:54:33.00Z,62.0578428,6.9718081,1230.578,-0.04,0.06,0.12,2.565,4.197,0.24,3,8
2015-07-02T11:54:33.20Z,62.0578439,6.9717992,1231.214,-0.04,0.01,0.13,2.512,4.115,0.26,3,8
2015-07-02T11:54:33.40Z,62.0578436,6.9717905,1232.334,-0.05,0.00,0.12,2.561,4.199,0.26,3,8
2015-07-02T11:54:33.60Z,62.0578430,6.9717848,1233.070,-0.03,0.06,0.11,2.573,4.210,0.27,3,8
2015-07-02T11:54:33.80Z,62.0578438,6.9717777,1233.479,-0.03,0.01,0.06,2.530,4.133,0.27,3,8
2015-07-02T11:54:34.00Z,62.0578431,6.9717723,1233.943,-0.14,-0.06,-0.22,2.467,4.021,0.21,3,8
2015-07-02T11:54:34.20Z,62.0578418,6.9717743,1233.825,-0.23,0.08,-0.60,2.350,3.852,0.24,3,8
2015-07-02T11:54:34.40Z,62.0578414,6.9717795,1233.305,-0.04,0.31,-0.54,2.243,3.723,0.24,3,8
2015-07-02T11:54:34.60Z,62.0578422,6.9717796,1233.171,0.22,0.19,-0.56,2.155,3.609,0.27,3,8
2015-07-02T11:54:34.80Z,62.0578424,6.9717781,1232.930,0.19,-0.05,-0.47,2.117,3.569,0.34,3,7
2015-07-02T11:54:35.00Z,62.0578439,6.9717792,1232.709,0.15,-0.15,-0.28,2.061,3.458,0.33,3,8
2015-07-02T11:54:35.20Z,62.0578435,6.9717815,1232.242,0.03,0.02,0.00,1.955,3.303,0.17,3,8
2015-07-02T11:54:35.40Z,62.0578428,6.9717820,1232.021,-0.16,-0.09,0.03,1.864,3.169,0.19,3,8
2015-07-02T11:54:35.60Z,62.0578426,6.9717819,1232.067,-0.26,-0.21,0.00,1.775,3.041,0.18,3,8
2015-07-02T11:54:35.80Z,62.0578427,6.9717833,1232.178,-0.14,-0.16,0.03,1.703,2.920,0.19,3,8
2015-07-02T11:54:36.00Z,62.0578414,6.9717851,1232.399,-0.17,-0.18,0.09,1.649,2.818,0.22,3,8
2015-07-02T11:54:36.20Z,62.0578406,6.9717877,1232.762,-0.22,-0.06,0.01,1.677,2.850,0.19,3,8
2015-07-02T11:54:36.40Z,62.0578404,6.9717895,1232.963,-0.10,-0.04,0.08,1.667,2.829,0.26,3,8
2015-07-02T11:54:36.60Z,62.0578406,6.9717914,1233.025,0.00,0.20,0.04,1.610,2.737,0.15,3,8
2015-07-02T11:54:36.80Z,62.0578419,6.9717930,1233.243,0.29,0.19,-0.03,1.588,2.701,0.21,3,8
2015-07-02T11:54:37.00Z,62.0578432,6.9717939,1233.297,0.69,0.06,0.00,1.572,2.673,0.20,3,8
2015-07-02T11:54:37.20Z,62.0578441,6.9717931,1233.511,0.06,-0.04,0.05,1.535,2.606,0.17,3,7
2015-07-02T11:54:37.40Z,62.0578446,6.9717942,1233.644,0.13,0.01,0.06,1.493,2.543,0.20,3,7
2015-07-02T11:54:37.60Z,62.0578449,6.9717945,1233.711,0.04,-0.07,0.01,1.469,2.507,0.16,3,8
2015-07-02T11:54:37.80Z,62.0578457,6.9717956,1233.746,0.10,-0.04,0.10,1.406,2.401,0.19,3,8
2015-07-02T11:54:38.00Z,62.0578460,6.9717950,1233.839,-0.27,-0.11,0.08,1.344,2.294,0.22,3,8
2015-07-02T11:54:38.20Z,62.0578466,6.9717947,1233.813,-0.07,-0.06,0.08,1.311,2.234,0.24,3,8
2015-07-02T11:54:38.38Z,62.0578461,6.9717923,1234.238,0.04,-0.16,0.06,1.313,2.233,0.18,3,8
2015-07-02T11:54:38.58Z,62.0578457,6.9717915,1234.656,0.08,0.10,0.05,1.302,2.212,0.17,3,8
2015-07-02T11:54:38.80Z,62.0578456,6.9717903,1235.087,0.16,-0.02,0.04,1.293,2.193,0.17,3,8
2015-07-02T11:54:39.00Z,62.0578456,6.9717889,1235.373,0.09,0.00,0.06,1.266,2.148,0.22,3,8
2015-07-02T11:54:39.20Z,62.0578457,6.9717877,1235.735,0.02,0.04,0.05,1.264,2.147,0.25,3,8
2015-07-02T11:54:39.40Z,62.0578461,6.9717851,1235.964,0.20,0.06,0.04,1.272,2.167,0.20,3,8
2015-07-02T11:54:39.60Z,62.0578463,6.9717813,1236.109,0.05,-0.06,0.14,1.295,2.215,0.28,3,8
2015-07-02T11:54:39.80Z,62.0578471,6.9717786,1236.292,-0.11,-0.05,0.09,1.274,2.189,0.26,3,8
2015-07-02T11:54:40.00Z,62.0578476,6.9717753,1236.470,-0.16,-0.12,0.17,1.251,2.158,0.26,3,8
2015-07-02T11:54:40.20Z,62.0578478,6.9717724,1236.681,-0.05,-0.18,0.17,1.221,2.110,0.24,3,8
2015-07-02T11:54:40.40Z,62.0578481,6.9717710,1236.910,0.14,0.08,0.15,1.196,2.073,0.22,3,8
2015-07-02T11:54:40.60Z,62.0578482,6.9717699,1237.104,0.06,0.12,0.16,1.164,2.025,0.25,3,8
2015-07-02T11:54:40.80Z,62.0578483,6.9717684,1237.371,-0.04,0.04,0.06,1.138,1.983,0.29,3,8
2015-07-02T11:54:41.00Z,62.0578481,6.9717669,1237.590,-0.12,0.10,0.11,1.112,1.935,0.29,3,8
2015-07-02T11:54:41.20Z,62.0578482,6.9717651,1237.810,-0.11,0.10,0.15,1.093,1.903,0.29,3,8
2015-07-02T11:54:41.40Z,62.0578483,6.9717634,1237.978,-0.03,0.04,0.15,1.069,1.860,0.30,3,8
2015-07-02T11:54:41.60Z,62.0578486,6.9717607,1238.174,0.07,-0.11,0.06,1.063,1.850,0.22,3,8
2015-07-02T11:54:41.80Z,62.0578487,6.9717588,1238.393,-0.06,-0.15,0.07,1.058,1.842,0.18,3,8
2015-07-02T11:54:42.00Z,62.0578487,6.9717567,1238.566,-0.07,-0.21,0.12,1.052,1.832,0.19,3,8
2015-07-02T11:54:42.20Z,62.0578486,6.9717553,1238.736,-0.02,-0.05,0.15,1.046,1.822,0.27,3,8
2015-07-02T11:54:42.40Z,62.0578481,6.9717540,1238.904,-0.17,-0.02,0.13,1.039,1.810,0.26,3,8
2015-07-02T11:54:42.60Z,62.0578478,6.9717535,1239.122,-0.07,0.11,0.08,1.033,1.798,0.27,3,8
2015-07-02T11:54:42.80Z,62.0578473,6.9717526,1239.317,-0.08,-0.02,0.13,1.025,1.785,0.27,3,8
2015-07-02T11:54:43.00Z,62.0578470,6.9717518,1239.548,-0.04,-0.07,0.12,1.017,1.769,0.24,3,8
2015-07-02T11:54:43.20Z,62.0578469,6.9717509,1239.801,0.14,-0.03,0.08,1.008,1.752,0.16,3,8
2015-07-02T11:54:43.40Z,62.0578468,6.9717494,1239.995,-0.03,-0.08,0.04,1.002,1.740,0.20,3,8
2015-07-02T11:54:43.60Z,62.0578467,6.9717488,1240.160,-0.05,0.10,-0.02,0.997,1.729,0.16,3,8
2015-07-02T11:54:43.80Z,62.0578466,6.9717481,1240.307,-0.12,0.16,0.08,0.993,1.722,0.24,3,8
2015-07-02T11:54:44.00Z,62.0578465,6.9717471,1240.445,-0.10,0.14,0.11,0.990,1.716,0.27,3,8
2015-07-02T11:54:44.20Z,62.0578463,6.9717457,1240.596,-0.20,-0.02,0.16,0.985,1.706,0.28,3,8
2015-07-02T11:54:44.40Z,62.0578465,6.9717455,1240.754,0.02,0.17,0.19,0.980,1.695,0.26,3,8
2015-07-02T11:54:44.60Z,62.0578466,6.9717439,1240.894,-0.07,-0.11,0.15,0.978,1.690,0.23,3,8
2015-07-02T11:54:44.80Z,62.0578468,6.9717428,1241.068,-0.07,-0.01,0.09,0.976,1.686,0.29,3,8
2015-07-02T11:54:45.00Z,62.0578469,6.9717413,1241.203,-0.06,-0.13,0.12,0.972,1.679,0.21,3,8
2015-07-02T11:54:45.20Z,62.0578473,6.9717395,1241.368,0.12,-0.17,0.12,0.966,1.669,0.18,3,8
2015-07-02T11:54:45.40Z,62.0578471,6.9717384,1241.541,-0.11,0.13,0.02,0.960,1.658,0.19,3,8
2015-07-02T11:54:45.60Z,62.0578472,6.9717373,1241.693,-0.07,-0.01,0.04,0.955,1.653,0.24,3,8
2015-07-02T11:54:45.80Z,62.0578474,6.9717367,1241.838,0.03,0.08,-0.01,0.951,1.649,0.14,3,8
2015-07-02T11:54:46.00Z,62.0578477,6.9717355,1241.975,0.15,-0.08,-0.06,0.949,1.643,0.27,3,8
2015-07-02T11:54:46.20Z,62.0578480,6.9717346,1242.137,0.02,-0.09,0.02,0.946,1.637,0.18,3,8
2015-07-02T11:54:46.40Z,62.0578483,6.9717333,1242.299,0.02,-0.15,0.03,0.943,1.629,0.18,3,8
2015-07-02T11:54:46.60Z,62.0578484,6.9717325,1242.337,0.03,-0.03,0.15,0.941,1.624,0.25,3,8
2015-07-02T11:54:46.80Z,62.0578486,6.9717312,1242.481,-0.06,-0.14,0.05,0.938,1.621,0.15,3,8
2015-07-02T11:54:47.00Z,62.0578484,6.9717308,1242.608,-0.14,0.10,-0.04,0.936,1.616,0.21,3,8
2015-07-02T11:54:47.20Z,62.0578483,6.9717304,1242.728,-0.14,0.08,-0.02,0.934,1.611,0.22,3,8
2015-07-02T11:54:47.40Z,62.0578483,6.9717294,1242.826,-0.09,-0.14,0.01,0.933,1.606,0.13,3,8
2015-07-02T11:54:47.60Z,62.0578484,6.9717288,1242.910,-0.07,-0.07,0.03,0.932,1.602,0.16,3,8
2015-07-02T11:54:47.80Z,62.0578484,6.9717285,1242.981,-0.01,0.05,0.08,0.931,1.601,0.30,3,8
2015-07-02T11:54:48.00Z,62.0578485,6.9717282,1243.061,-0.01,0.05,0.03,0.930,1.596,0.24,3,8
2015-07-02T11:54:48.20Z,62.0578484,6.9717285,1243.114,0.01,0.12,0.01,0.925,1.589,0.16,3,8
2015-07-02T11:54:48.40Z,62.0578483,6.9717286,1243.122,0.01,0.04,0.04,0.921,1.580,0.20,3,8
2015-07-02T11:54:48.60Z,62.0578485,6.9717278,1243.132,0.16,-0.12,0.08,0.919,1.575,0.21,3,8
2015-07-02T11:54:48.80Z,62.0578488,6.9717272,1243.216,0.05,-0.05,0.02,0.918,1.571,0.26,3,8
2015-07-02T11:54:49.00Z,62.0578486,6.9717275,1243.282,-0.12,0.21,0.02,0.919,1.567,0.30,3,8
2015-07-02T11:54:49.20Z,62.0578485,6.9717273,1243.351,-0.12,0.04,0.03,0.919,1.562,0.28,3,8
2015-07-02T11:54:49.40Z,62.0578483,6.9717273,1243.400,-0.20,0.03,0.06,0.918,1.556,0.25,3,8
2015-07-02T11:54:49.60Z,62.0578486,6.9717276,1243.481,0.13,0.15,0.01,0.920,1.548,0.12,3,7
2015-07-02T11:54:49.80Z,62.0578488,6.9717282,1243.507,0.09,0.15,0.04,0.919,1.541,0.15,3,8
2015-07-02T11:54:50.00Z,62.0578488,6.9717283,1243.524,0.01,0.13,0.14,0.918,1.535,0.25,3,8
2015-07-02T11:54:50.20Z,62.0578489,6.9717272,1243.584,0.05,-0.18,0.01,0.918,1.532,0.22,3,8
2015-07-02T11:54:50.40Z,62.0578489,6.9717252,1243.649,-0.02,-0.47,0.09,0.918,1.529,0.18,3,8
2015-07-02T11:54:50.60Z,62.0578488,6.9717248,1243.665,-0.10,0.03,0.22,0.917,1.528,0.30,3,8
2015-07-02T11:54:50.80Z,62.0578489,6.9717242,1243.726,-0.05,0.05,0.11,0.915,1.525,0.29,3,8
2015-07-02T11:54:51.00Z,62.0578491,6.9717234,1243.794,0.05,0.02,0.05,0.915,1.523,0.21,3,8
2015-07-02T11:54:51.20Z,62.0578491,6.9717233,1243.838,-0.09,0.17,0.11,0.915,1.526,0.29,3,8
2015-07-02T11:54:51.40Z,62.0578492,6.9717226,1243.899,0.01,0.04,0.00,0.915,1.529,0.16,3,8
2015-07-02T11:54:51.60Z,62.0578491,6.9717226,1243.921,0.01,0.11,0.03,0.912,1.530,0.19,3,8
2015-07-02T11:54:51.80Z,62.0578490,6.9717221,1243.955,0.02,-0.05,0.00,0.910,1.530,0.21,3,8
2015-07-02T11:54:52.00Z,62.0578490,6.9717220,1243.989,0.02,0.08,0.03,0.907,1.529,0.19,3,8
2015-07-02T11:54:52.20Z,62.0578492,6.9717214,1244.048,0.05,0.07,0.10,0.903,1.528,0.24,3,8
2015-07-02T11:54:52.40Z,62.0578491,6.9717210,1244.066,-0.03,0.07,0.12,0.899,1.527,0.29,3,8
2015-07-02T11:54:52.60Z,62.0578494,6.9717198,1244.155,-0.05,0.00,0.07,0.895,1.528,0.29,3,8
2015-07-02T11:54:52.80Z,62.0578496,6.9717188,1244.197,-0.02,0.02,0.10,0.892,1.529,0.30,3,8
2015-07-02T11:54:53.00Z,62.0578497,6.9717175,1244.274,-0.02,-0.11,0.05,0.889,1.530,0.16,3,8
2015-07-02T11:54:53.20Z,62.0578497,6.9717170,1244.325,-0.03,0.05,0.05,0.888,1.533,0.29,3,8
2015-07-02T11:54:53.40Z,62.0578497,6.9717158,1244.386,-0.06,-0.10,0.03,0.889,1.538,0.14,3,8
2015-07-02T11:54:53.60Z,62.0578498,6.9717151,1244.429,0.00,-0.01,0.04,0.889,1.543,0.28,3,8
2015-07-02T11:54:53.80Z,62.0578498,6.9717144,1244.470,-0.06,0.01,0.05,0.890,1.548,0.32,3,8
2015-07-02T11:54:54.00Z,62.0578495,6.9717139,1244.480,-0.13,0.00,0.08,0.891,1.553,0.29,3,8
2015-07-02T11:54:54.20Z,62.0578493,6.9717125,1244.531,-0.13,-0.20,0.08,0.890,1.554,0.16,3,8
2015-07-02T11:54:54.40Z,62.0578498,6.9717121,1244.621,0.16,0.09,-0.03,0.891,1.557,0.17,3,8
2015-07-02T11:54:54.60Z,62.0578498,6.9717112,1244.638,-0.08,0.03,0.05,0.888,1.556,0.27,3,8
2015-07-02T11:54:54.80Z,62.0578502,6.9717102,1244.737,0.15,-0.04,-0.08,0.884,1.553,0.25,3,8
2015-07-02T11:54:55.00Z,62.0578503,6.9717093,1244.771,0.03,-0.06,-0.01,0.884,1.550,0.24,3,8
2015-07-02T11:54:55.20Z,62.0578507,6.9717075,1244.820,0.14,-0.26,0.01,0.884,1.548,0.24,3,8
2015-07-02T11:54:55.40Z,62.0578505,6.9717080,1244.837,-0.12,0.26,0.04,0.885,1.550,0.26,3,8
2015-07-02T11:54:55.60Z,62.0578508,6.9717070,1244.918,0.06,-0.04,0.03,0.884,1.550,0.20,3,8
2015-07-02T11:54:55.80Z,62.0578506,6.9717064,1244.960,-0.19,0.04,0.04,0.885,1.549,0.25,3,8
2015-07-02T11:54:56.00Z,62.0578506,6.9717059,1244.966,-0.01,0.00,0.04,0.886,1.544,0.29,3,8
2015-07-02T11:54:56.20Z,62.0578506,6.9717058,1244.952,-0.02,0.09,0.10,0.886,1.539,0.30,3,8
2015-07-02T11:54:56.40Z,62.0578509,6.9717054,1244.953,0.04,0.05,0.04,0.886,1.535,0.18,3,8
2015-07-02T11:54:56.60Z,62.0578511,6.9717048,1245.033,-0.01,0.02,0.10,0.886,1.531,0.29,3,8
2015-07-02T11:54:56.80Z,62.0578513,6.9717036,1245.088,-0.02,-0.13,0.06,0.885,1.526,0.17,3,8
2015-07-02T11:54:57.00Z,62.0578511,6.9717033,1245.052,0.09,-0.18,0.12,0.882,1.520,0.19,3,8
2015-07-02T11:54:57.20Z,62.0578511,6.9717035,1245.070,-0.05,0.15,0.05,0.882,1.516,0.26,3,8
2015-07-02T11:54:57.40Z,62.0578514,6.9717033,1245.075,0.19,0.06,0.05,0.883,1.514,0.14,3,8
2015-07-02T11:54:57.60Z,62.0578512,6.9717037,1244.983,-0.06,0.15,0.09,0.884,1.512,0.31,3,8
2015-07-02T11:54:57.80Z,62.0578512,6.9717033,1244.998,-0.02,0.02,0.04,0.885,1.510,0.32,3,8
2015-07-02T11:54:58.00Z,62.0578520,6.9717015,1245.101,0.22,-0.17,-0.02,0.884,1.507,0.26,3,8
2015-07-02T11:54:58.20Z,62.0578525,6.9717007,1245.192,0.12,0.03,-0.12,0.880,1.502,0.25,3,8
2015-07-02T11:54:58.40Z,62.0578531,6.9717000,1245.267,0.01,0.12,-0.06,0.877,1.500,0.21,3,8
2015-07-02T11:54:58.60Z,62.0578534,6.9717000,1245.240,-0.03,0.17,0.04,0.877,1.500,0.20,3,8
2015-07-02T11:54:58.80Z,62.0578537,6.9716996,1245.215,-0.12,0.11,0.11,0.878,1.503,0.29,3,8
2015-07-02T11:54:59.00Z,62.0578546,6.9716984,1245.240,0.00,0.07,0.14,0.875,1.501,0.27,3,8
2015-07-02T11:54:59.20Z,62.0578552,6.9716974,1245.300,0.09,-0.04,-0.01,0.872,1.498,0.21,3,8
2015-07-02T11:54:59.40Z,62.0578557,6.9716962,1245.329,-0.06,-0.02,0.02,0.869,1.494,0.22,3,8
2015-07-02T11:54:59.60Z,62.0578560,6.9716956,1245.325,0.01,-0.07,0.00,0.867,1.491,0.16,3,8
2015-07-02T11:54:59.80Z,62.0578563,6.9716952,1245.322,-0.04,-0.01,0.05,0.865,1.489,0.27,3,8
2015-07-02T11:55:00.00Z,62.0578564,6.9716952,1245.283,-0.04,0.04,0.04,0.864,1.486,0.24,3,8
2015-07-02T11:55:00.20Z,62.0578566,6.9716952,1245.233,-0.06,0.07,0.07,0.862,1.483,0.23,3,8
2015-07-02T11:55:00.40Z,62.0578568,6.9716950,1245.189,-0.08,0.04,0.06,0.861,1.477,0.24,3,8
2015-07-02T11:55:00.60Z,62.0578568,6.9716952,1245.160,-0.07,0.02,0.05,0.859,1.470,0.24,3,8
2015-07-02T11:55:00.80Z,62.0578570,6.9716950,1245.092,-0.03,0.00,0.05,0.857,1.463,0.26,3,8
2015-07-02T11:55:01.00Z,62.0578570,6.9716950,1245.052,-0.05,-0.02,0.05,0.855,1.455,0.25,3,8
2015-07-02T11:55:01.20Z,62.0578572,6.9716951,1244.965,-0.07,0.00,0.04,0.853,1.447,0.24,3,8
2015-07-02T11:55:01.40Z,62.0578574,6.9716954,1244.882,0.01,0.04,0.05,0.851,1.438,0.20,3,8
2015-07-02T11:55:01.60Z,62.0578574,6.9716956,1244.936,-0.08,0.06,0.02,0.850,1.439,0.18,3,8
2015-07-02T11:55:01.80Z,62.0578576,6.9716953,1244.955,0.01,-0.05,0.07,0.850,1.441,0.22,3,8
2015-07-02T11:55:02.00Z,62.0578581,6.9716939,1244.982,0.07,-0.29,-0.02,0.849,1.441,0.16,3,8
2015-07-02T11:55:02.20Z,62.0578585,6.9716931,1244.975,0.16,-0.19,0.05,0.846,1.438,0.15,3,8
2015-07-02T11:55:02.40Z,62.0578588,6.9716927,1244.979,0.04,-0.08,-0.05,0.842,1.432,0.23,3,8
2015-07-02T11:55:02.60Z,62.0578589,6.9716925,1244.986,-0.06,0.03,-0.04,0.838,1.424,0.16,3,8
2015-07-02T11:55:02.80Z,62.0578591,6.9716920,1244.955,-0.01,0.05,0.13,0.835,1.416,0.26,3,8
2015-07-02T11:55:03.00Z,62.0578590,6.9716914,1244.989,-0.04,0.02,0.03,0.832,1.407,0.22,3,8
2015-07-02T11:55:03.20Z,62.0578589,6.9716913,1245.065,-0.03,0.09,-0.03,0.829,1.399,0.15,3,8
2015-07-02T11:55:03.40Z,62.0578581,6.9716915,1245.113,-0.39,0.10,0.11,0.827,1.397,0.22,3,8
2015-07-02T11:55:03.60Z,62.0578579,6.9716906,1245.145,-0.09,-0.12,0.10,0.826,1.394,0.20,3,8
2015-07-02T11:55:03.80Z,62.0578581,6.9716899,1245.217,-0.04,-0.08,0.12,0.825,1.389,0.22,3,8
2015-07-02T11:55:04.00Z,62.0578583,6.9716899,1245.259,0.11,0.11,0.11,0.824,1.386,0.18,3,8
2015-07-02T11:55:04.20Z,62.0578584,6.9716893,1245.303,0.08,-0.04,0.00,0.822,1.384,0.20,3,8
2015-07-02T11:55:04.40Z,62.0578587,6.9716884,1245.382,0.13,-0.13,-0.04,0.821,1.382,0.19,3,8
2015-07-02T11:55:04.60Z,62.0578589,6.9716882,1245.434,0.09,0.06,0.04,0.819,1.380,0.16,3,8
2015-07-02T11:55:04.80Z,62.0578589,6.9716881,1245.473,0.00,0.09,0.04,0.818,1.377,0.18,3,8
2015-07-02T11:55:05.00Z,62.0578590,6.9716878,1245.492,0.01,0.06,0.07,0.816,1.374,0.22,3,8
2015-07-02T11:55:05.20Z,62.0578592,6.9716870,1245.517,0.07,-0.09,0.02,0.815,1.371,0.16,3,8
2015-07-02T11:55:05.40Z,62.0578596,6.9716870,1245.545,0.10,0.05,0.03,0.813,1.368,0.15,3,8
2015-07-02T11:55:05.60Z,62.0578597,6.9716872,1245.565,0.02,0.12,0.05,0.811,1.365,0.17,3,8
2015-07-02T11:55:05.80Z,62.0578601,6.9716874,1245.592,0.15,0.14,0.04,0.810,1.363,0.15,3,8
2015-07-02T11:55:06.00Z,62.0578601,6.9716872,1245.586,-0.05,0.04,0.08,0.807,1.362,0.27,3,8
2015-07-02T11:55:06.20Z,62.0578601,6.9716868,1245.667,-0.13,-0.02,-0.02,0.804,1.361,0.16,3,8
2015-07-02T11:55:06.40Z,62.0578595,6.9716858,1245.709,-0.43,-0.23,0.08,0.804,1.359,0.15,3,8
2015-07-02T11:55:06.60Z,62.0578589,6.9716850,1245.703,-0.40,-0.16,0.21,0.805,1.361,0.22,3,8
2015-07-02T11:55:06.80Z,62.0578589,6.9716839,1245.735,-0.18,-0.15,0.28,0.805,1.361,0.25,3,8
2015-07-02T11:55:07.00Z,62.0578582,6.9716840,1245.646,-0.23,-0.09,0.29,0.804,1.365,0.27,3,8
2015-07-02T11:55:07.20Z,62.0578578,6.9716832,1245.642,-0.25,-0.15,0.26,0.807,1.367,0.26,3,8
2015-07-02T11:55:07.40Z,62.0578573,6.9716834,1245.527,-0.23,0.04,0.52,0.809,1.369,0.31,3,7
2015-07-02T11:55:07.60Z,62.0578571,6.9716831,1245.524,-0.24,-0.03,0.31,0.810,1.372,0.30,3,8
2015-07-02T11:55:07.80Z,62.0578575,6.9716829,1245.666,-0.07,0.19,0.01,0.810,1.374,0.19,3,8
2015-07-02T11:55:08.00Z,62.0578575,6.9716840,1245.637,-0.01,0.37,0.09,0.810,1.376,0.19,3,8
2015-07-02T11:55:08.20Z,62.0578577,6.9716859,1245.584,0.18,0.48,0.04,0.809,1.381,0.15,3,8
2015-07-02T11:55:08.40Z,62.0578577,6.9716869,1245.599,-0.09,0.28,0.09,0.813,1.391,0.32,3,8
2015-07-02T11:55:08.60Z,62.0578580,6.9716875,1245.645,0.07,0.18,0.07,0.815,1.393,0.21,3,8
2015-07-02T11:55:08.80Z,62.0578577,6.9716881,1245.604,-0.09,0.10,0.15,0.816,1.394,0.33,3,8
2015-07-02T11:55:09.00Z,62.0578575,6.9716857,1245.638,-0.21,-0.60,0.15,0.819,1.393,0.18,3,8
2015-07-02T11:55:09.20Z,62.0578573,6.9716845,1245.626,-0.11,-0.35,0.17,0.815,1.389,0.17,3,8
2015-07-02T11:55:09.40Z,62.0578570,6.9716836,1245.640,-0.12,-0.25,0.08,0.814,1.387,0.17,3,8
2015-07-02T11:55:09.60Z,62.0578572,6.9716828,1245.714,-0.07,-0.04,0.01,0.813,1.386,0.17,3,8
2015-07-02T11:55:09.80Z,62.0578571,6.9716827,1245.735,-0.05,0.04,0.04,0.812,1.385,0.25,3,8
2015-07-02T11:55:10.00Z,62.0578569,6.9716827,1245.734,-0.06,0.13,0.06,0.811,1.385,0.22,3,8
2015-07-02T11:55:10.20Z,62.0578571,6.9716832,1245.797,0.06,0.18,-0.01,0.811,1.385,0.15,3,8
2015-07-02T11:55:10.40Z,62.0578578,6.9716839,1245.861,0.27,0.29,-0.07,0.810,1.383,0.15,3,8
2015-07-02T11:55:10.60Z,62.0578583,6.9716840,1245.853,0.31,0.07,0.06,0.809,1.380,0.16,3,8
2015-07-02T11:55:10.80Z,62.0578582,6.9716840,1245.877,-0.05,0.01,0.01,0.807,1.378,0.20,3,8
2015-07-02T11:55:11.00Z,62.0578576,6.9716836,1245.840,-0.24,-0.15,0.11,0.806,1.376,0.19,3,8
