time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-02T13:35:43.60Z,62.0577729,6.9717059,1251.965,-0.62,-0.32,3.79,127.259,309.851,20.86,0.00000,180.00000,3,4
2015-07-02T13:35:43.80Z,62.0578197,6.9717204,1257.239,-0.57,-0.10,2.96,100.859,220.424,12.58,0.00000,175.34454,3,4
2015-07-02T13:35:44.00Z,62.0578128,6.9717253,1256.977,-0.45,-0.17,3.26,86.382,199.829,9.13,0.00000,180.00000,3,4
2015-07-02T13:35:44.20Z,62.0578212,6.9717354,1259.236,-0.54,0.12,2.29,70.393,167.304,7.35,0.00000,140.31698,3,4
2015-07-02T13:35:44.40Z,62.0578135,6.9717403,1258.758,-0.37,0.31,1.63,60.886,147.083,4.97,0.00000,140.31730,3,4
2015-07-02T13:35:44.60Z,62.0578066,6.9717449,1258.379,-0.29,0.37,1.05,54.459,133.139,3.87,0.00000,140.31754,3,4
2015-07-02T13:35:44.80Z,62.0577921,6.9717469,1256.388,-0.34,0.16,1.07,50.017,123.376,3.73,0.00000,140.31778,3,4
2015-07-02T13:35:45.00Z,62.0577977,6.9717485,1257.635,-0.42,0.15,1.07,46.930,116.301,3.65,0.00000,140.31802,3,4
2015-07-02T13:35:45.20Z,62.0577913,6.9717482,1256.494,-0.50,0.16,1.04,44.392,110.507,3.55,0.00000,140.31826,3,4
2015-07-02T13:35:45.40Z,62.0577994,6.9717526,1258.312,-0.28,0.11,0.93,42.242,105.544,3.48,0.00000,140.31846,3,4
2015-07-02T13:35:45.60Z,62.0578050,6.9717592,1259.617,-0.39,0.00,0.91,40.389,101.224,3.43,0.00000,140.31868,3,4
2015-07-02T13:35:45.80Z,62.0578133,6.9717648,1261.241,-0.39,0.06,0.89,38.770,97.416,3.37,0.00000,140.31890,3,4
2015-07-02T13:35:46.00Z,62.0578148,6.9717684,1261.686,-0.45,0.07,0.83,37.364,94.087,3.26,0.00000,140.31912,3,4
2015-07-02T13:35:46.20Z,62.0578247,6.9717710,1264.376,-0.36,0.05,0.98,31.938,78.398,2.89,0.00000,140.31928,3,5
2015-07-02T13:35:46.40Z,62.0578430,6.9717708,1268.654,-0.27,0.15,0.63,29.176,70.221,2.62,0.00000,140.31946,3,5
2015-07-02T13:35:46.60Z,62.0578421,6.9717814,1269.595,-0.33,0.03,0.39,26.061,61.955,2.26,0.00000,140.31960,3,6
2015-07-02T13:35:46.80Z,62.0578510,6.9717951,1274.026,-0.30,0.20,0.55,23.547,55.223,1.86,0.00000,140.31972,3,6
2015-07-02T13:35:47.00Z,62.0578541,6.9717763,1271.083,0.00,-0.04,-0.07,18.597,43.251,1.23,0.00000,140.31980,3,6
2015-07-02T13:35:47.20Z,62.0578165,6.9717725,1256.567,0.84,-0.31,-0.24,14.456,31.880,0.81,339.57172,12.01471,3,6
2015-07-02T13:35:47.40Z,62.0578039,6.9717672,1250.770,0.18,-0.49,0.27,11.610,24.623,0.30,339.57172,12.01515,3,6
2015-07-02T13:35:47.60Z,62.0578236,6.9717616,1253.251,0.15,-0.09,0.30,9.344,19.469,0.59,339.57172,12.01559,3,6
2015-07-02T13:35:47.80Z,62.0578168,6.9717495,1250.196,-0.04,-0.15,-0.13,7.894,16.113,0.34,339.57172,12.01584,3,6
2015-07-02T13:35:48.00Z,62.0578116,6.9717437,1248.257,-0.15,-0.19,-0.04,6.989,13.829,0.13,339.57172,12.01603,3,6
2015-07-02T13:35:48.20Z,62.0578096,6.9717482,1247.192,-0.02,0.05,-0.09,6.373,12.251,0.31,339.57172,12.01626,3,6
2015-07-02T13:35:48.40Z,62.0578062,6.9717536,1246.037,-0.46,0.38,-0.05,5.833,10.967,0.20,30.44730,17.66358,3,6
2015-07-02T13:35:48.60Z,62.0578099,6.9717546,1246.904,-0.71,0.56,-0.27,5.441,10.336,0.22,94.49653,15.13038,3,6
2015-07-02T13:35:48.80Z,62.0578104,6.9717557,1246.999,-0.36,0.06,-0.19,5.206,9.934,0.30,94.49653,15.13062,3,6
2015-07-02T13:35:49.00Z,62.0578115,6.9717597,1246.959,0.03,0.06,-0.13,4.996,9.570,0.44,94.49653,15.13088,3,6
2015-07-02T13:35:49.20Z,62.0578138,6.9717616,1247.469,0.14,0.00,-0.15,4.810,9.244,0.42,94.49653,15.13113,3,6
2015-07-02T13:35:49.40Z,62.0578139,6.9717618,1247.594,-0.02,0.10,-0.14,4.519,8.843,0.40,94.49653,15.13137,3,6
2015-07-02T13:35:49.60Z,62.0578123,6.9717650,1247.082,0.02,0.02,0.03,4.289,8.546,0.27,94.49653,15.13153,3,6
2015-07-02T13:35:49.80Z,62.0578124,6.9717684,1247.290,0.04,0.01,0.01,4.138,8.327,0.20,94.49653,15.13165,3,6
2015-07-02T13:35:50.00Z,62.0578135,6.9717688,1247.344,-0.06,-0.05,0.03,3.968,8.105,0.36,94.49653,15.13187,3,6
2015-07-02T13:35:50.20Z,62.0578140,6.9717708,1247.337,0.07,-0.04,0.12,3.868,7.977,0.37,94.49653,15.13209,3,6
2015-07-02T13:35:50.40Z,62.0578155,6.9717689,1247.549,0.06,-0.66,0.17,3.722,7.566,0.22,37.18880,22.06383,3,6
2015-07-02T13:35:50.60Z,62.0578176,6.9717703,1248.072,-0.25,-0.31,0.04,3.609,7.215,0.21,350.66492,35.47946,3,6
2015-07-02T13:35:50.80Z,62.0578173,6.9717677,1247.495,0.41,-0.02,0.54,3.549,7.112,0.27,355.34275,25.22421,3,6
2015-07-02T13:35:51.00Z,62.0578154,6.9717661,1246.297,0.32,0.53,0.49,3.452,6.814,0.21,32.34563,21.39814,3,6
2015-07-02T13:35:51.20Z,62.0578151,6.9717638,1245.869,0.15,-0.12,0.15,3.342,6.518,0.19,32.34563,21.39824,3,6
2015-07-02T13:35:51.40Z,62.0578151,6.9717643,1245.923,-0.01,0.04,-0.32,3.264,6.286,0.33,32.34563,21.39839,3,6
2015-07-02T13:35:51.60Z,62.0578136,6.9717638,1245.786,-0.65,0.11,-0.19,3.148,6.038,0.28,93.47065,24.02868,3,6
2015-07-02T13:35:51.80Z,62.0578112,6.9717679,1245.598,-1.08,0.86,-0.16,3.062,5.894,0.35,128.36084,14.68120,3,6
2015-07-02T13:35:52.00Z,62.0578096,6.9717702,1245.319,-0.20,0.53,0.05,2.976,5.728,0.21,125.94705,37.24973,3,6
2015-07-02T13:35:52.20Z,62.0578089,6.9717714,1245.215,-0.21,0.16,0.09,2.888,5.548,0.22,125.94705,37.24980,3,6
2015-07-02T13:35:52.40Z,62.0578106,6.9717735,1245.641,-0.12,0.23,0.06,2.807,5.375,0.19,125.94705,37.24986,3,6
2015-07-02T13:35:52.60Z,62.0578114,6.9717750,1245.928,-0.07,0.25,0.05,2.743,5.214,0.32,125.94705,37.24994,3,6
2015-07-02T13:35:52.80Z,62.0578129,6.9717775,1246.402,0.01,0.56,-0.02,2.684,5.059,0.28,99.70746,24.08219,3,6
2015-07-02T13:35:53.00Z,62.0578139,6.9717774,1246.651,0.19,0.11,-0.03,2.628,4.912,0.30,99.70746,24.08230,3,6
2015-07-02T13:35:53.20Z,62.0578140,6.9717777,1246.568,0.06,0.21,-0.03,2.579,4.773,0.39,99.70746,24.08245,3,6
2015-07-02T13:35:53.40Z,62.0578146,6.9717770,1246.588,0.09,-0.04,0.01,2.537,4.658,0.21,99.70746,24.08253,3,6
2015-07-02T13:35:53.60Z,62.0578155,6.9717771,1246.951,-0.09,-0.17,0.03,2.522,4.575,0.41,99.70746,24.08268,3,6
2015-07-02T13:35:53.80Z,62.0578160,6.9717759,1247.131,-0.13,-0.44,0.06,2.513,4.499,0.36,99.70746,24.08285,3,6
2015-07-02T13:35:54.00Z,62.0578171,6.9717749,1247.440,0.00,-0.46,0.03,2.499,4.428,0.36,99.70746,24.08302,3,5
2015-07-02T13:35:54.20Z,62.0578165,6.9717740,1247.386,-0.12,-0.25,0.04,2.484,4.362,0.28,99.70746,24.08313,3,5
2015-07-02T13:35:54.40Z,62.0578181,6.9717757,1247.821,-0.01,0.01,0.05,2.471,4.302,0.52,99.70746,24.08333,3,5
2015-07-02T13:35:54.60Z,62.0578193,6.9717774,1248.080,0.10,0.22,0.01,2.458,4.246,0.26,99.70746,24.08343,3,6
2015-07-02T13:35:54.80Z,62.0578200,6.9717791,1248.147,0.06,0.27,0.03,2.447,4.194,0.29,99.70746,24.08354,3,6
2015-07-02T13:35:55.00Z,62.0578204,6.9717802,1248.438,-0.17,0.13,0.04,2.438,4.148,0.48,99.70746,24.08371,3,6
2015-07-02T13:35:55.20Z,62.0578206,6.9717801,1248.525,-0.12,-0.08,0.02,2.435,4.107,0.43,99.70746,24.08388,3,5
2015-07-02T13:35:55.40Z,62.0578216,6.9717804,1248.719,0.01,-0.07,-0.02,2.433,4.068,0.43,99.70746,24.08404,3,5
2015-07-02T13:35:55.60Z,62.0578221,6.9717803,1248.825,0.01,-0.10,-0.01,2.430,4.031,0.39,99.70746,24.08418,3,5
2015-07-02T13:35:55.80Z,62.0578226,6.9717810,1248.922,-0.01,0.02,0.09,2.426,3.995,0.52,99.70746,24.08438,3,5
2015-07-02T13:35:56.00Z,62.0578235,6.9717818,1249.031,0.05,0.04,0.13,2.419,3.960,0.40,99.70746,24.08453,3,5
2015-07-02T13:35:56.20Z,62.0578242,6.9717819,1249.173,-0.05,-0.09,0.16,2.410,3.924,0.43,99.70746,24.08468,3,5
2015-07-02T13:35:56.40Z,62.0578249,6.9717821,1249.249,0.09,-0.01,0.21,2.399,3.888,0.39,99.70746,24.08483,3,5
2015-07-02T13:35:56.60Z,62.0578246,6.9717825,1249.202,-0.16,0.08,0.23,2.386,3.851,0.59,99.70746,24.08505,3,5
2015-07-02T13:35:56.80Z,62.0578257,6.9717831,1249.337,0.02,0.04,0.21,2.371,3.811,0.42,99.70746,24.08521,3,5
2015-07-02T13:35:57.00Z,62.0578263,6.9717838,1249.421,-0.06,0.05,0.22,2.352,3.767,0.49,99.70746,24.08539,3,5
2015-07-02T13:35:57.20Z,62.0578264,6.9717841,1249.402,-0.02,0.04,0.22,2.329,3.719,0.44,99.70746,24.08556,3,5
2015-07-02T13:35:57.40Z,62.0578261,6.9717849,1249.303,-0.02,0.07,0.21,2.301,3.666,0.41,99.70746,24.08571,3,5
2015-07-02T13:35:57.60Z,62.0578257,6.9717857,1249.215,-0.05,0.04,0.14,2.268,3.607,0.39,99.70746,24.08586,3,5
2015-07-02T13:35:57.80Z,62.0578259,6.9717863,1249.189,0.01,-0.04,0.13,2.234,3.548,0.34,99.70746,24.08599,3,5
2015-07-02T13:35:58.00Z,62.0578254,6.9717866,1249.109,-0.03,0.00,0.09,2.203,3.492,0.35,99.70746,24.08612,3,5
2015-07-02T13:35:58.20Z,62.0578249,6.9717868,1248.999,0.03,-0.04,0.09,2.174,3.441,0.32,99.70746,24.08623,3,5
2015-07-02T13:35:58.40Z,62.0578245,6.9717871,1248.895,0.08,0.00,0.05,2.148,3.392,0.32,99.70746,24.08636,3,5
2015-07-02T13:35:58.60Z,62.0578240,6.9717874,1248.804,0.01,-0.06,0.05,2.123,3.346,0.27,99.70746,24.08646,3,5
2015-07-02T13:35:58.80Z,62.0578235,6.9717888,1248.760,-0.15,0.18,0.04,2.100,3.303,0.26,99.70746,24.08656,3,5
2015-07-02T13:35:59.00Z,62.0578227,6.9717887,1248.689,-0.25,-0.09,0.02,2.081,3.262,0.33,99.70746,24.08668,3,6
2015-07-02T13:35:59.20Z,62.0578229,6.9717898,1248.782,0.27,0.13,-0.09,2.061,3.223,0.32,82.19201,43.20511,3,6
2015-07-02T13:35:59.40Z,62.0578229,6.9717898,1248.639,0.17,-0.18,0.14,2.039,3.184,0.26,82.19201,43.20517,3,6
2015-07-02T13:35:59.60Z,62.0578221,6.9717903,1248.561,-0.07,-0.04,-0.03,2.017,3.148,0.29,82.19201,43.20524,3,6
2015-07-02T13:35:59.80Z,62.0578222,6.9717917,1248.612,-0.06,-0.02,-0.11,1.997,3.112,0.26,82.19201,43.20529,3,6
2015-07-02T13:36:00.00Z,62.0578223,6.9717911,1248.505,0.20,-0.35,0.14,1.980,3.077,0.19,8.21692,41.59929,3,6
2015-07-02T13:36:00.20Z,62.0578228,6.9717920,1248.399,0.36,0.03,0.12,1.963,3.044,0.20,5.99198,32.60473,3,6
2015-07-02T13:36:00.40Z,62.0578230,6.9717927,1248.358,0.01,0.08,0.13,1.956,3.028,0.29,5.99198,32.60481,3,6
2015-07-02T13:36:00.60Z,62.0578233,6.9717935,1248.393,0.14,0.09,0.05,1.950,3.013,0.17,5.99198,32.60486,3,6
2015-07-02T13:36:00.80Z,62.0578236,6.9717934,1248.373,0.15,-0.12,0.07,1.946,2.998,0.27,5.99198,32.60494,3,6
2015-07-02T13:36:01.00Z,62.0578233,6.9717936,1248.373,-0.20,-0.06,0.10,1.942,2.984,0.34,5.99198,32.60503,3,6
2015-07-02T13:36:01.20Z,62.0578229,6.9717934,1248.330,-0.42,-0.11,0.19,1.938,2.970,0.34,288.05033,35.60413,3,6
2015-07-02T13:36:01.40Z,62.0578233,6.9717912,1248.162,-0.45,-0.30,0.23,1.932,2.956,0.30,244.03424,29.43684,3,6
2015-07-02T13:36:01.60Z,62.0578232,6.9717904,1248.138,-0.40,-0.27,0.11,1.925,2.943,0.26,230.54970,32.92992,3,6
2015-07-02T13:36:01.80Z,62.0578224,6.9717893,1248.101,-0.31,-0.33,0.16,1.917,2.928,0.26,229.18566,37.53013,3,6
2015-07-02T13:36:02.00Z,62.0578223,6.9717896,1248.130,-0.16,0.07,0.11,1.908,2.914,0.39,229.18566,37.53022,3,6
2015-07-02T13:36:02.20Z,62.0578225,6.9717911,1248.063,-0.02,0.34,0.14,1.901,2.899,0.23,171.35083,43.57685,3,6
2015-07-02T13:36:02.40Z,62.0578223,6.9717927,1247.989,0.01,0.23,0.13,1.885,2.869,0.25,171.35083,43.57691,3,6
2015-07-02T13:36:02.60Z,62.0578222,6.9717933,1247.844,0.21,-0.05,0.12,1.870,2.841,0.21,171.35083,43.57696,3,6
2015-07-02T13:36:02.80Z,62.0578222,6.9717937,1247.797,0.23,-0.05,0.13,1.857,2.818,0.20,258.00280,44.37214,3,6
2015-07-02T13:36:03.00Z,62.0578222,6.9717947,1247.804,-0.04,0.10,0.07,1.847,2.801,0.28,258.00280,44.37219,3,6
2015-07-02T13:36:03.20Z,62.0578217,6.9717952,1247.783,-0.22,-0.04,0.09,1.843,2.790,0.30,258.00280,44.37226,3,6
2015-07-02T13:36:03.40Z,62.0578211,6.9717956,1247.714,-0.18,-0.02,0.12,1.838,2.778,0.33,258.00280,44.37232,3,6
2015-07-02T13:36:03.60Z,62.0578205,6.9717961,1247.641,-0.18,-0.01,0.14,1.831,2.763,0.34,258.00280,44.37239,3,6
2015-07-02T13:36:03.80Z,62.0578204,6.9717967,1247.589,-0.09,-0.02,0.15,1.820,2.743,0.35,258.00280,44.37246,3,6
2015-07-02T13:36:04.00Z,62.0578196,6.9717977,1247.423,-0.07,-0.02,0.15,1.811,2.724,0.34,258.00280,44.37253,3,6
2015-07-02T13:36:04.20Z,62.0578191,6.9717979,1247.344,-0.01,-0.04,0.13,1.801,2.705,0.31,258.00280,44.37259,3,6
2015-07-02T13:36:04.40Z,62.0578187,6.9717981,1247.304,-0.04,-0.03,0.15,1.792,2.687,0.32,258.00280,44.37265,3,6
2015-07-02T13:36:04.60Z,62.0578185,6.9717984,1247.337,-0.14,0.03,0.12,1.780,2.665,0.32,258.00280,44.37272,3,6
2015-07-02T13:36:04.80Z,62.0578180,6.9717992,1247.309,-0.13,0.05,0.12,1.768,2.643,0.30,258.00280,44.37278,3,6
2015-07-02T13:36:05.00Z,62.0578186,6.9717986,1247.421,0.03,-0.02,0.10,1.756,2.621,0.26,258.00280,44.37284,3,6
2015-07-02T13:36:05.20Z,62.0578187,6.9717981,1247.398,0.15,-0.17,0.12,1.746,2.601,0.25,258.00280,44.37289,3,6
2015-07-02T13:36:05.40Z,62.0578187,6.9717984,1247.376,0.05,0.04,0.05,1.737,2.583,0.17,258.00280,44.37292,3,6
2015-07-02T13:36:05.60Z,62.0578186,6.9717983,1247.379,-0.11,-0.01,0.08,1.728,2.566,0.31,258.00280,44.37298,3,6
2015-07-02T13:36:05.80Z,62.0578188,6.9717981,1247.408,-0.06,-0.02,0.09,1.720,2.549,0.31,258.00280,44.37305,3,6
2015-07-02T13:36:06.00Z,62.0578191,6.9717977,1247.460,-0.05,0.00,0.08,1.712,2.532,0.33,258.00280,44.37312,3,6
2015-07-02T13:36:06.20Z,62.0578194,6.9717973,1247.499,-0.03,0.00,0.07,1.704,2.516,0.32,258.00280,44.37318,3,6
2015-07-02T13:36:06.40Z,62.0578197,6.9717968,1247.530,0.04,-0.02,0.01,1.696,2.501,0.25,258.00280,44.37323,3,6
2015-07-02T13:36:06.60Z,62.0578200,6.9717962,1247.557,-0.02,-0.05,0.04,1.687,2.485,0.26,258.00280,44.37328,3,6
2015-07-02T13:36:06.80Z,62.0578198,6.9717967,1247.581,-0.18,0.16,0.02,1.679,2.469,0.26,258.00280,44.37334,3,6
2015-07-02T13:36:07.00Z,62.0578194,6.9717969,1247.506,-0.19,0.03,0.16,1.672,2.453,0.29,258.00280,44.37340,3,6
2015-07-02T13:36:07.20Z,62.0578195,6.9717961,1247.516,-0.08,-0.14,0.11,1.664,2.438,0.28,258.00280,44.37345,3,5
2015-07-02T13:36:07.40Z,62.0578196,6.9717957,1247.500,0.12,-0.16,0.11,1.657,2.423,0.23,258.00280,44.37350,3,5
2015-07-02T13:36:07.60Z,62.0578198,6.9717951,1247.431,0.18,-0.18,0.16,1.650,2.409,0.22,258.00280,44.37356,3,5
2015-07-02T13:36:07.80Z,62.0578205,6.9717945,1247.436,0.33,-0.17,0.10,1.640,2.394,0.21,304.32482,34.79532,3,5
2015-07-02T13:36:08.00Z,62.0578221,6.9717946,1247.472,0.74,-0.03,0.11,1.631,2.381,0.26,348.23397,16.34943,3,5
2015-07-02T13:36:08.20Z,62.0578231,6.9717933,1247.478,0.34,-0.11,0.13,1.620,2.368,0.25,347.00511,31.43642,3,5
2015-07-02T13:36:08.40Z,62.0578233,6.9717938,1247.519,0.00,0.03,0.03,1.611,2.357,0.24,347.00511,31.43648,3,5
2015-07-02T13:36:08.60Z,62.0578231,6.9717927,1247.547,-0.20,-0.09,0.03,1.599,2.345,0.26,347.00511,31.43656,3,5
2015-07-02T13:36:08.80Z,62.0578227,6.9717908,1247.558,-0.33,-0.42,0.09,1.587,2.332,0.22,275.47473,24.55868,3,5
2015-07-02T13:36:09.00Z,62.0578229,6.9717889,1247.614,-0.17,-0.39,0.14,1.576,2.320,0.23,264.92383,32.49505,3,5
2015-07-02T13:36:09.20Z,62.0578236,6.9717885,1247.733,-0.07,0.03,0.01,1.565,2.308,0.25,264.92383,32.49512,3,5
2015-07-02T13:36:09.40Z,62.0578239,6.9717896,1247.788,-0.05,0.27,0.01,1.554,2.295,0.19,264.92383,32.49520,3,5
2015-07-02T13:36:09.60Z,62.0578243,6.9717912,1247.838,0.04,0.38,0.04,1.545,2.283,0.20,334.71812,40.76595,3,5
2015-07-02T13:36:09.80Z,62.0578247,6.9717912,1247.880,0.11,0.02,0.14,1.535,2.272,0.24,334.71812,40.76600,3,5
2015-07-02T13:36:10.00Z,62.0578250,6.9717899,1247.907,-0.05,-0.14,0.14,1.527,2.262,0.26,334.71812,40.76606,3,5
2015-07-02T13:36:10.20Z,62.0578247,6.9717885,1247.965,-0.35,-0.26,0.14,1.518,2.252,0.27,249.59276,25.67614,3,6
2015-07-02T13:36:10.40Z,62.0578246,6.9717872,1248.050,-0.25,-0.30,0.09,1.509,2.241,0.25,242.45259,33.48323,3,6
2015-07-02T13:36:10.60Z,62.0578244,6.9717862,1248.090,-0.26,-0.21,0.05,1.501,2.229,0.26,229.35557,29.68870,3,6
2015-07-02T13:36:10.80Z,62.0578240,6.9717850,1248.109,-0.22,-0.23,0.05,1.493,2.217,0.26,227.91378,34.24834,3,6
2015-07-02T13:36:11.00Z,62.0578239,6.9717841,1248.088,-0.06,-0.15,0.07,1.484,2.206,0.24,227.91378,34.24840,3,6
2015-07-02T13:36:11.20Z,62.0578239,6.9717840,1248.086,-0.01,-0.03,0.09,1.476,2.195,0.25,227.91378,34.24847,3,6
2015-07-02T13:36:11.40Z,62.0578236,6.9717838,1248.044,0.03,0.00,0.07,1.467,2.184,0.22,227.91378,34.24853,3,6
2015-07-02T13:36:11.60Z,62.0578232,6.9717841,1247.997,0.03,0.00,0.04,1.459,2.174,0.22,227.91378,34.24858,3,6
2015-07-02T13:36:11.80Z,62.0578229,6.9717847,1247.971,0.04,0.09,-0.01,1.450,2.163,0.24,227.91378,34.24865,3,6
2015-07-02T13:36:12.00Z,62.0578229,6.9717854,1247.958,0.11,0.11,-0.01,1.442,2.153,0.27,227.91378,34.24871,3,6
2015-07-02T13:36:12.20Z,62.0578230,6.9717862,1247.948,0.14,0.23,0.01,1.435,2.143,0.24,162.23968,42.89332,3,6
2015-07-02T13:36:12.40Z,62.0578236,6.9717873,1247.952,0.39,0.15,0.06,1.427,2.132,0.26,53.77572,23.51661,3,6
2015-07-02T13:36:12.60Z,62.0578248,6.9717896,1247.883,0.70,0.49,0.15,1.418,2.121,0.23,38.52555,11.58617,3,6
2015-07-02T13:36:12.80Z,62.0578255,6.9717922,1247.851,0.48,0.65,0.16,1.412,2.113,0.21,44.06191,15.18441,3,6
2015-07-02T13:36:13.00Z,62.0578257,6.9717933,1247.840,0.15,0.26,0.15,1.409,2.106,0.21,44.06191,15.18461,3,6
2015-07-02T13:36:13.20Z,62.0578257,6.9717938,1247.838,-0.05,0.12,0.09,1.405,2.099,0.26,44.06191,15.18476,3,6
2015-07-02T13:36:13.40Z,62.0578248,6.9717941,1247.844,-0.41,0.08,-0.01,1.402,2.092,0.27,69.75393,29.94861,3,6
2015-07-02T13:36:13.60Z,62.0578239,6.9717953,1247.902,-0.54,0.27,-0.05,1.398,2.084,0.24,126.74628,20.59449,3,6
2015-07-02T13:36:13.80Z,62.0578229,6.9717947,1247.864,-0.50,-0.23,0.13,1.395,2.077,0.26,158.81818,24.57543,3,6
2015-07-02T13:36:14.00Z,62.0578227,6.9717934,1247.862,-0.12,-0.35,0.06,1.391,2.068,0.24,193.71125,31.38341,3,6
2015-07-02T13:36:14.20Z,62.0578229,6.9717915,1247.798,0.08,-0.57,0.18,1.385,2.059,0.21,248.04867,23.31801,3,6
2015-07-02T13:36:14.40Z,62.0578231,6.9717919,1247.793,0.05,0.03,0.07,1.379,2.050,0.22,248.04867,23.31809,3,6
2015-07-02T13:36:14.60Z,62.0578237,6.9717924,1247.781,0.24,0.11,0.06,1.373,2.041,0.24,280.96579,41.18083,3,6
2015-07-02T13:36:14.80Z,62.0578239,6.9717929,1247.782,0.09,0.16,-0.01,1.367,2.032,0.23,280.96579,41.18089,3,6
2015-07-02T13:36:15.00Z,62.0578241,6.9717933,1247.765,0.03,0.08,0.04,1.361,2.023,0.20,280.96579,41.18093,3,6
2015-07-02T13:36:15.20Z,62.0578241,6.9717933,1247.761,-0.01,0.01,0.00,1.356,2.015,0.22,280.96579,41.18097,3,6
2015-07-02T13:36:15.40Z,62.0578241,6.9717933,1247.766,-0.07,-0.02,-0.02,1.351,2.006,0.23,280.96579,41.18103,3,6
2015-07-02T13:36:15.60Z,62.0578240,6.9717933,1247.758,-0.06,-0.01,0.00,1.346,1.998,0.25,280.96579,41.18108,3,6
2015-07-02T13:36:15.80Z,62.0578239,6.9717934,1247.740,-0.05,-0.01,0.01,1.342,1.990,0.26,280.96579,41.18113,3,6
2015-07-02T13:36:16.00Z,62.0578237,6.9717938,1247.730,-0.04,0.05,-0.03,1.337,1.983,0.18,280.96579,41.18117,3,6
2015-07-02T13:36:16.20Z,62.0578237,6.9717939,1247.698,0.01,-0.02,0.03,1.333,1.976,0.21,280.96579,41.18122,3,6
2015-07-02T13:36:16.40Z,62.0578238,6.9717941,1247.674,0.11,-0.01,0.07,1.329,1.970,0.21,280.96579,41.18126,3,6
2015-07-02T13:36:16.60Z,62.0578237,6.9717941,1247.630,0.01,-0.08,0.08,1.325,1.964,0.22,280.96579,41.18131,3,6
2015-07-02T13:36:16.80Z,62.0578236,6.9717942,1247.604,-0.01,-0.05,0.07,1.322,1.958,0.24,280.96579,41.18137,3,6
2015-07-02T13:36:17.00Z,62.0578235,6.9717945,1247.575,-0.01,-0.02,0.08,1.319,1.952,0.25,280.96579,41.18142,3,6
2015-07-02T13:36:17.20Z,62.0578234,6.9717945,1247.530,0.02,-0.05,0.11,1.316,1.946,0.22,280.96579,41.18147,3,6
2015-07-02T13:36:17.40Z,62.0578233,6.9717948,1247.499,0.00,-0.02,0.13,1.313,1.940,0.24,280.96579,41.18152,3,6
2015-07-02T13:36:17.60Z,62.0578229,6.9717953,1247.449,-0.11,0.06,0.09,1.309,1.933,0.28,280.96579,41.18159,3,6
2015-07-02T13:36:17.80Z,62.0578227,6.9717954,1247.389,-0.03,-0.05,0.09,1.305,1.927,0.26,280.96579,41.18164,3,6
2015-07-02T13:36:18.00Z,62.0578225,6.9717957,1247.341,0.03,-0.03,0.09,1.302,1.922,0.21,280.96579,41.18169,3,6
2015-07-02T13:36:18.20Z,62.0578224,6.9717961,1247.312,0.01,-0.01,0.06,1.298,1.916,0.23,280.96579,41.18174,3,6
2015-07-02T13:36:18.40Z,62.0578221,6.9717965,1247.260,-0.06,0.00,0.07,1.295,1.911,0.30,280.96579,41.18181,3,6
2015-07-02T13:36:18.60Z,62.0578220,6.9717971,1247.231,0.01,0.04,0.06,1.292,1.907,0.24,280.96579,41.18186,3,6
2015-07-02T13:36:18.80Z,62.0578218,6.9717973,1247.201,-0.03,-0.04,0.03,1.290,1.902,0.26,280.96579,41.18192,3,6
2015-07-02T13:36:19.00Z,62.0578214,6.9717979,1247.150,-0.09,0.05,0.05,1.289,1.899,0.30,280.96579,41.18198,3,6
2015-07-02T13:36:19.20Z,62.0578212,6.9717985,1247.129,-0.03,0.03,0.04,1.287,1.895,0.28,280.96579,41.18204,3,6
2015-07-02T13:36:19.40Z,62.0578208,6.9717988,1247.070,-0.06,-0.02,0.06,1.286,1.891,0.29,280.96579,41.18211,3,6
2015-07-02T13:36:19.60Z,62.0578205,6.9717990,1247.023,-0.04,-0.02,0.05,1.285,1.887,0.29,280.96579,41.18217,3,6
2015-07-02T13:36:19.80Z,62.0578204,6.9717994,1246.972,0.03,0.01,0.04,1.284,1.883,0.21,280.96579,41.18221,3,6
2015-07-02T13:36:20.00Z,62.0578201,6.9717997,1246.924,0.00,0.01,0.01,1.282,1.880,0.22,280.96579,41.18226,3,6
2015-07-02T13:36:20.20Z,62.0578198,6.9718001,1246.876,-0.03,0.01,0.03,1.281,1.876,0.30,280.96579,41.18233,3,6
2015-07-02T13:36:20.40Z,62.0578195,6.9718006,1246.832,-0.03,0.00,0.05,1.279,1.872,0.29,280.96579,41.18239,3,6
2015-07-02T13:36:20.60Z,62.0578192,6.9718010,1246.792,-0.04,0.01,0.01,1.277,1.868,0.27,280.96579,41.18245,3,6
2015-07-02T13:36:20.80Z,62.0578182,6.9718031,1246.772,-0.47,0.48,-0.03,1.276,1.865,0.21,171.39916,24.10713,3,6
2015-07-02T13:36:21.00Z,62.0578182,6.9718022,1246.734,0.09,-0.27,0.04,1.277,1.863,0.24,171.39916,24.10724,3,6
2015-07-02T13:36:21.20Z,62.0578183,6.9718024,1246.710,0.03,-0.07,0.07,1.275,1.860,0.22,171.39916,24.10732,3,6
