2015-06-12T14:23:12.00Z,54.7990536,37.5543442,4340.978,-2.63,-54.77,-3.90,10.502,10.717,1.33,3,6
2015-06-12T14:23:12.20Z,54.7990536,37.5541805,4342.337,-2.41,-54.77,-4.01,10.423,10.664,1.32,3,6
2015-06-12T14:23:12.40Z,54.7990531,37.5540204,4343.666,-2.08,-54.74,-4.07,10.351,10.606,1.33,3,6
2015-06-12T14:23:12.60Z,54.7990538,37.5538564,4344.878,-1.70,-54.82,-4.07,10.285,10.548,1.34,3,6
2015-06-12T14:23:12.80Z,54.7990537,37.5536922,4346.018,-1.41,-54.84,-4.06,10.221,10.491,1.34,3,6
2015-06-12T14:23:13.00Z,54.7990537,37.5535323,4347.116,-1.20,-54.77,-4.08,10.170,10.449,1.38,3,6
2015-06-12T14:23:13.20Z,54.7990537,37.5533682,4348.201,-1.08,-54.77,-4.10,10.126,10.411,1.40,3,6
2015-06-12T14:23:13.40Z,54.7990535,37.5532042,4349.229,-0.99,-54.75,-4.13,10.092,10.375,1.43,3,6
2015-06-12T14:23:13.60Z,54.7990535,37.5530369,4350.195,-0.77,-54.77,-4.12,10.065,10.347,1.47,3,6
2015-06-12T14:23:13.80Z,54.7990539,37.5528727,4351.280,-0.66,-54.70,-4.14,10.040,10.322,1.48,3,6
2015-06-12T14:23:14.00Z,54.7990531,37.5527082,4352.293,-0.57,-54.65,-4.15,10.015,10.303,1.49,3,6
2015-06-12T14:23:14.20Z,54.7990537,37.5525443,4353.360,-0.49,-54.59,-4.19,9.994,10.292,1.51,3,6
2015-06-12T14:23:14.40Z,54.7990531,37.5523765,4354.500,-0.27,-54.73,-4.30,10.008,10.285,1.61,3,6
2015-06-12T14:23:14.60Z,54.7990532,37.5522040,4355.194,-0.37,-54.73,-4.27,10.027,10.279,1.68,3,6
2015-06-12T14:23:14.80Z,54.7990536,37.5520408,4355.940,-0.43,-54.47,-4.24,10.046,10.253,1.72,3,6
2015-06-12T14:23:15.00Z,54.7990537,37.5518728,4356.847,-0.45,-54.48,-4.23,10.060,10.223,1.72,3,6
2015-06-12T14:23:15.20Z,54.7990535,37.5517084,4357.817,-0.36,-54.36,-4.23,10.062,10.187,1.70,3,6
2015-06-12T14:23:15.40Z,54.7990539,37.5515444,4358.499,-0.31,-54.24,-4.11,10.054,10.144,1.66,3,5
2015-06-12T14:23:15.60Z,54.7990537,37.5513733,4359.118,-0.22,-54.29,-4.07,10.035,10.092,1.61,3,5
2015-06-12T14:23:15.80Z,54.7990532,37.5512085,4359.803,-0.10,-53.88,-4.03,9.950,10.013,1.49,3,5
2015-06-12T14:23:16.00Z,54.7990536,37.5510443,4360.403,-0.02,-53.90,-3.99,9.876,9.943,1.44,3,5
2015-06-12T14:23:16.20Z,54.7990534,37.5508777,4360.716,0.21,-53.79,-3.83,9.848,9.896,1.46,3,5
2015-06-12T14:23:16.40Z,54.7990536,37.5507099,4361.001,0.31,-53.91,-3.71,9.777,9.821,1.42,3,5
2015-06-12T14:23:16.60Z,54.7990539,37.5505376,4361.355,0.37,-53.98,-3.59,9.708,9.748,1.39,3,5
2015-06-12T14:23:16.80Z,54.7990535,37.5503733,4361.962,0.37,-54.13,-3.55,9.637,9.684,1.37,3,5
2015-06-12T14:23:17.00Z,54.7990617,37.5502012,4362.236,0.59,-54.29,-3.38,9.571,9.612,1.37,3,5
2015-06-12T14:23:17.20Z,54.7990614,37.5500349,4362.821,0.64,-54.36,-3.31,9.510,9.547,1.38,3,5
2015-06-12T14:23:17.40Z,54.7990614,37.5498702,4363.414,0.74,-54.40,-3.24,9.456,9.491,1.40,3,5
2015-06-12T14:23:17.60Z,54.7990613,37.5496986,4363.898,0.62,-54.75,-3.13,9.408,9.440,1.41,3,5
2015-06-12T14:23:17.80Z,54.7990611,37.5495265,4364.448,0.57,-55.11,-3.05,9.371,9.398,1.43,3,5
2015-06-12T14:23:18.00Z,54.7990611,37.5493559,4364.988,0.38,-55.27,-2.96,9.337,9.343,1.46,3,5
2015-06-12T14:23:18.20Z,54.7990652,37.5491911,4365.638,0.58,-55.20,-2.85,9.293,9.295,1.42,3,5
2015-06-12T14:23:18.40Z,54.7990655,37.5490239,4366.342,0.41,-55.38,-2.78,9.253,9.245,1.41,3,5
2015-06-12T14:23:18.60Z,54.7990612,37.5488514,4366.932,0.28,-55.43,-2.70,9.217,9.199,1.40,3,5
2015-06-12T14:23:18.80Z,54.7990619,37.5486838,4367.329,0.08,-55.36,-2.57,9.183,9.157,1.40,3,5
2015-06-12T14:23:19.00Z,54.7990655,37.5485129,4367.692,0.14,-55.27,-2.48,9.185,9.135,1.48,3,5
2015-06-12T14:23:19.20Z,54.7990658,37.5483441,4367.980,-0.18,-54.88,-2.35,9.190,9.123,1.52,3,5
2015-06-12T14:23:19.40Z,54.7990614,37.5481724,4367.620,-1.00,-54.59,-2.04,9.197,9.115,1.55,3,5
2015-06-12T14:23:19.60Z,54.7990618,37.5480040,4367.687,-0.68,-54.61,-1.90,9.214,9.129,1.57,3,5
2015-06-12T14:23:19.80Z,54.7990619,37.5478290,4368.011,-0.47,-55.04,-1.90,9.233,9.154,1.58,3,5
2015-06-12T14:23:20.00Z,54.7990612,37.5476571,4368.518,-0.43,-55.31,-1.97,9.260,9.177,1.64,3,5
2015-06-12T14:23:20.20Z,54.7990613,37.5474854,4369.055,-0.76,-55.57,-2.03,9.234,9.206,1.55,3,5
2015-06-12T14:23:20.40Z,54.7990537,37.5473145,4369.621,-0.76,-55.59,-2.15,9.202,9.226,1.46,3,5
2015-06-12T14:23:20.60Z,54.7990536,37.5471387,4370.219,-0.67,-55.61,-2.26,9.172,9.244,1.43,3,6
2015-06-12T14:23:20.80Z,54.7990612,37.5469670,4370.833,-0.43,-55.57,-2.39,9.143,9.260,1.39,3,6
2015-06-12T14:23:21.00Z,54.7990612,37.5467910,4371.039,0.10,-55.95,-2.33,9.118,9.275,1.39,3,6
2015-06-12T14:23:21.20Z,54.7990617,37.5466199,4371.362,0.34,-55.77,-2.31,9.092,9.291,1.39,3,6
2015-06-12T14:23:21.40Z,54.7990610,37.5464487,4371.855,0.33,-55.34,-2.33,9.062,9.309,1.38,3,6
2015-06-12T14:23:21.60Z,54.7990612,37.5462805,4372.511,0.17,-55.36,-2.39,9.035,9.323,1.38,3,6
2015-06-12T14:23:21.80Z,54.7990617,37.5461048,4373.306,0.01,-55.61,-2.51,8.997,9.335,1.36,3,6
2015-06-12T14:23:22.00Z,54.7990612,37.5459330,4373.957,-0.08,-55.82,-2.54,8.958,9.350,1.35,3,6
2015-06-12T14:23:22.20Z,54.7990618,37.5457619,4374.494,-0.09,-55.86,-2.52,8.913,9.367,1.31,3,6
2015-06-12T14:23:22.40Z,54.7990610,37.5455860,4375.191,-0.25,-55.97,-2.56,8.875,9.384,1.33,3,6
2015-06-12T14:23:22.60Z,54.7990619,37.5454100,4375.841,-0.37,-56.34,-2.63,8.837,9.408,1.33,3,6
2015-06-12T14:23:22.80Z,54.7990612,37.5452358,4376.529,-0.37,-56.34,-2.68,8.808,9.429,1.36,3,6
2015-06-12T14:23:23.00Z,54.7990535,37.5450630,4377.076,-0.33,-56.25,-2.64,8.780,9.448,1.37,3,6
2015-06-12T14:23:23.20Z,54.7990536,37.5448916,4377.740,-0.46,-56.02,-2.65,8.744,9.454,1.33,3,6
2015-06-12T14:23:23.40Z,54.7990532,37.5447205,4378.590,-0.67,-55.95,-2.76,8.701,9.446,1.31,3,6
2015-06-12T14:23:23.60Z,54.7990530,37.5445449,4379.758,-0.87,-56.08,-3.02,8.658,9.430,1.28,3,6
2015-06-12T14:23:23.80Z,54.7990533,37.5443659,4381.036,-1.05,-56.57,-3.34,8.619,9.406,1.29,3,6
2015-06-12T14:23:24.00Z,54.7990469,37.5441865,4382.182,-1.11,-56.68,-3.54,8.580,9.381,1.28,3,6
2015-06-12T14:23:24.20Z,54.7990469,37.5440100,4382.819,-0.80,-56.77,-3.51,8.566,9.379,1.36,3,6
2015-06-12T14:23:24.40Z,54.7990469,37.5438398,4383.688,-0.92,-56.13,-3.56,8.550,9.369,1.36,3,6
2015-06-12T14:23:24.60Z,54.7990465,37.5436679,4384.727,-1.07,-55.77,-3.69,8.538,9.351,1.39,3,6
2015-06-12T14:23:24.80Z,54.7990460,37.5434917,4386.040,-1.14,-55.99,-3.94,8.548,9.341,1.44,3,6
2015-06-12T14:23:25.00Z,54.7990463,37.5433167,4387.133,-0.99,-56.27,-4.13,8.563,9.349,1.49,3,6
2015-06-12T14:23:25.20Z,54.7990428,37.5431373,4388.074,-0.80,-56.47,-4.25,8.581,9.357,1.51,3,6
2015-06-12T14:23:25.40Z,54.7990425,37.5429615,4388.818,-0.58,-56.50,-4.23,8.606,9.369,1.55,3,6
2015-06-12T14:23:25.60Z,54.7990425,37.5427869,4389.608,-0.41,-56.56,-4.22,8.608,9.372,1.53,3,5
2015-06-12T14:23:25.80Z,54.7990427,37.5426106,4390.345,-0.19,-56.56,-4.13,8.615,9.378,1.53,3,5
2015-06-12T14:23:26.00Z,54.7990421,37.5424356,4391.091,-0.03,-56.59,-4.07,8.621,9.384,1.52,3,5
2015-06-12T14:23:26.20Z,54.7990464,37.5422598,4391.905,0.24,-56.77,-4.03,8.625,9.392,1.49,3,5
2015-06-12T14:23:26.40Z,54.7990460,37.5420846,4392.914,0.03,-56.86,-4.06,8.627,9.399,1.49,3,5
2015-06-12T14:23:26.60Z,54.7990426,37.5419124,4393.884,-0.42,-56.65,-4.08,8.630,9.413,1.47,3,5
2015-06-12T14:23:26.80Z,54.7990466,37.5417404,4395.029,0.15,-56.43,-4.12,8.632,9.428,1.47,3,5
2015-06-12T14:23:27.00Z,54.7990466,37.5415611,4396.000,0.24,-56.82,-4.15,8.632,9.443,1.47,3,5
2015-06-12T14:23:27.20Z,54.7990468,37.5413865,4396.866,0.12,-56.91,-4.13,8.632,9.455,1.50,3,5
2015-06-12T14:23:27.40Z,54.7990462,37.5412148,4397.832,0.23,-56.68,-4.10,8.623,9.467,1.45,3,5
2015-06-12T14:23:27.60Z,54.7990467,37.5410392,4398.626,-0.17,-56.23,-4.09,8.618,9.481,1.45,3,5
2015-06-12T14:23:27.80Z,54.7990460,37.5408639,4399.269,-0.68,-56.29,-4.02,8.601,9.489,1.42,3,5
2015-06-12T14:23:28.00Z,54.7990463,37.5406883,4399.866,-0.68,-56.34,-3.98,8.580,9.500,1.39,3,5
2015-06-12T14:23:28.20Z,54.7990464,37.5405168,4400.731,-0.54,-56.38,-4.01,8.562,9.511,1.38,3,5
2015-06-12T14:23:28.40Z,54.7990427,37.5403442,4401.634,-1.10,-56.18,-4.02,8.553,9.521,1.44,3,5
2015-06-12T14:23:28.60Z,54.7990426,37.5401692,4402.464,-0.86,-56.04,-4.00,8.545,9.526,1.45,3,5
2015-06-12T14:23:28.80Z,54.7990420,37.5399974,4403.173,-0.82,-55.93,-4.02,8.543,9.538,1.49,3,5
2015-06-12T14:23:29.00Z,54.7990426,37.5398148,4404.254,-1.08,-56.43,-4.17,8.541,9.541,1.50,3,5
2015-06-12T14:23:29.20Z,54.7990345,37.5396350,4405.269,-1.17,-56.84,-4.28,8.540,9.544,1.50,3,5
2015-06-12T14:23:29.40Z,54.7990343,37.5394559,4406.158,-1.22,-57.13,-4.33,8.541,9.550,1.51,3,5
2015-06-12T14:23:29.60Z,54.7990347,37.5392763,4406.862,-1.18,-57.18,-4.31,8.550,9.563,1.54,3,5
2015-06-12T14:23:29.80Z,54.7990342,37.5391017,4407.624,-0.92,-57.18,-4.32,8.562,9.577,1.54,3,5
2015-06-12T14:23:30.00Z,54.7990343,37.5389254,4408.539,-0.92,-57.09,-4.33,8.577,9.585,1.58,3,5
2015-06-12T14:23:30.20Z,54.7990342,37.5387540,4409.424,-0.84,-56.57,-4.32,8.594,9.601,1.61,3,5
2015-06-12T14:23:30.40Z,54.7990346,37.5385788,4410.366,-0.60,-56.27,-4.31,8.615,9.621,1.62,3,5
2015-06-12T14:23:30.60Z,54.7990344,37.5384109,4411.284,-0.49,-56.09,-4.27,8.638,9.645,1.62,3,5
2015-06-12T14:23:30.80Z,54.7990344,37.5382390,4411.918,-0.03,-56.15,-4.09,8.663,9.672,1.61,3,6
2015-06-12T14:23:31.00Z,54.7990345,37.5380711,4412.604,0.08,-55.74,-3.97,8.690,9.699,1.59,3,6
2015-06-12T14:23:31.20Z,54.7990346,37.5378992,4413.404,-0.61,-55.52,-3.91,8.642,9.722,1.43,3,6
2015-06-12T14:23:31.40Z,54.7990267,37.5377248,4413.981,-0.80,-55.77,-3.83,8.629,9.760,1.42,3,6
2015-06-12T14:23:31.60Z,54.7990261,37.5375489,4414.914,-0.79,-56.32,-3.89,8.611,9.787,1.43,3,6
2015-06-12T14:23:31.80Z,54.7990269,37.5373690,4415.926,-0.88,-56.59,-4.00,8.583,9.792,1.38,3,6
2015-06-12T14:23:32.00Z,54.7990269,37.5371939,4417.065,-0.88,-56.72,-4.13,8.557,9.791,1.36,3,6
2015-06-12T14:23:32.20Z,54.7990234,37.5370180,4417.998,-1.08,-56.54,-4.21,8.536,9.801,1.37,3,6
2015-06-12T14:23:32.40Z,54.7990238,37.5368423,4419.168,-1.24,-56.43,-4.39,8.512,9.792,1.36,3,6
2015-06-12T14:23:32.60Z,54.7990233,37.5366710,4420.514,-1.40,-56.02,-4.58,8.491,9.786,1.37,3,6
2015-06-12T14:23:32.80Z,54.7990238,37.5364955,4421.611,-1.32,-56.00,-4.61,8.472,9.782,1.39,3,6
2015-06-12T14:23:33.00Z,54.7990150,37.5363240,4422.657,-1.32,-56.00,-4.59,8.453,9.784,1.36,3,6
2015-06-12T14:23:33.20Z,54.7990155,37.5361528,4423.713,-1.50,-56.07,-4.64,8.431,9.783,1.35,3,6
2015-06-12T14:23:33.40Z,54.7990158,37.5359766,4424.919,-1.78,-55.77,-4.75,8.413,9.786,1.35,3,6
2015-06-12T14:23:33.60Z,54.7990072,37.5358052,4426.064,-1.78,-55.84,-4.79,8.399,9.794,1.36,3,6
2015-06-12T14:23:33.80Z,54.7990079,37.5356374,4427.431,-1.57,-55.84,-4.88,8.391,9.806,1.41,3,6
2015-06-12T14:23:34.00Z,54.7990076,37.5354616,4428.790,-1.68,-55.84,-5.03,8.392,9.821,1.47,3,6
2015-06-12T14:23:34.20Z,54.7990008,37.5352905,4430.278,-1.64,-55.98,-5.24,8.394,9.836,1.50,3,6
2015-06-12T14:23:34.40Z,54.7990001,37.5351188,4431.582,-1.10,-55.91,-5.37,8.415,9.851,1.55,3,6
2015-06-12T14:23:34.60Z,54.7990007,37.5349435,4432.997,-0.74,-55.99,-5.50,8.434,9.849,1.61,3,6
2015-06-12T14:23:34.80Z,54.7990072,37.5347675,4434.297,-0.47,-56.06,-5.53,8.439,9.848,1.56,3,6
2015-06-12T14:23:35.00Z,54.7990075,37.5345951,4435.387,-0.25,-56.16,-5.46,8.441,9.832,1.53,3,6
2015-06-12T14:23:35.20Z,54.7990079,37.5344241,4436.103,0.05,-56.29,-5.30,8.473,9.850,1.55,3,6
2015-06-12T14:23:35.40Z,54.7990077,37.5342457,4436.812,0.43,-56.33,-5.22,8.478,9.846,1.52,3,6
2015-06-12T14:23:35.60Z,54.7990075,37.5340698,4437.704,0.08,-56.13,-5.16,8.456,9.839,1.43,3,6
2015-06-12T14:23:35.80Z,54.7990070,37.5338975,4438.640,-0.33,-55.97,-5.10,8.464,9.858,1.43,3,5
2015-06-12T14:23:36.00Z,54.7990007,37.5337267,4439.575,-0.70,-55.84,-5.01,8.474,9.879,1.42,3,5
2015-06-12T14:23:36.20Z,54.7990009,37.5335500,4440.575,-1.00,-55.90,-4.95,8.482,9.900,1.42,3,5
2015-06-12T14:23:36.40Z,54.7990009,37.5333797,4441.851,-0.70,-55.86,-5.01,8.485,9.914,1.41,3,5
2015-06-12T14:23:36.60Z,54.7990004,37.5332117,4442.790,-0.86,-55.50,-5.00,8.488,9.922,1.40,3,5
2015-06-12T14:23:36.80Z,54.7989963,37.5330357,4443.641,-1.04,-55.79,-4.90,8.486,9.932,1.38,3,5
2015-06-12T14:23:37.00Z,54.7989969,37.5328607,4444.457,-1.29,-55.88,-4.84,8.488,9.941,1.38,3,5
2015-06-12T14:23:37.20Z,54.7989883,37.5326848,4445.098,-1.44,-56.02,-4.72,8.492,9.952,1.40,3,5
2015-06-12T14:23:37.40Z,54.7989880,37.5325130,4445.976,-1.32,-55.97,-4.63,8.497,9.963,1.40,3,5
2015-06-12T14:23:37.60Z,54.7989813,37.5323370,4446.569,-1.73,-55.95,-4.47,8.501,9.979,1.39,3,5
2015-06-12T14:23:37.80Z,54.7989816,37.5321624,4447.251,-1.50,-56.15,-4.38,8.504,9.993,1.40,3,5
2015-06-12T14:23:38.00Z,54.7989773,37.5319863,4447.768,-1.30,-55.98,-4.26,8.508,10.007,1.40,3,5
2015-06-12T14:23:38.20Z,54.7989778,37.5318118,4448.339,-1.22,-55.93,-4.17,8.508,10.020,1.39,3,5
2015-06-12T14:23:38.40Z,54.7989693,37.5316351,4448.685,-1.35,-55.99,-4.06,8.513,10.038,1.40,3,5
2015-06-12T14:23:38.60Z,54.7989698,37.5314602,4449.201,-1.00,-56.22,-4.01,8.518,10.053,1.40,3,5
2015-06-12T14:23:38.80Z,54.7989691,37.5312846,4449.729,-0.91,-56.23,-3.99,8.523,10.066,1.41,3,5
2015-06-12T14:23:39.00Z,54.7989628,37.5311052,4449.938,-0.81,-56.38,-3.82,8.530,10.076,1.40,3,5
2015-06-12T14:23:39.20Z,54.7989621,37.5309262,4450.325,-0.85,-56.77,-3.72,8.536,10.083,1.40,3,5
2015-06-12T14:23:39.40Z,54.7989620,37.5307465,4450.851,-0.87,-56.98,-3.65,8.542,10.084,1.40,3,5
2015-06-12T14:23:39.60Z,54.7989588,37.5305672,4451.107,-0.86,-56.88,-3.46,8.551,10.086,1.42,3,5
2015-06-12T14:23:39.80Z,54.7989580,37.5303920,4451.344,-0.80,-56.66,-3.26,8.561,10.083,1.45,3,5
2015-06-12T14:23:40.00Z,54.7989586,37.5302160,4451.616,-0.67,-56.50,-3.09,8.560,10.078,1.42,3,5
2015-06-12T14:23:40.20Z,54.7989508,37.5300379,4451.831,-0.82,-56.73,-2.98,8.568,10.084,1.43,3,5
2015-06-12T14:23:40.40Z,54.7989502,37.5298588,4452.165,-1.00,-56.79,-2.92,8.580,10.101,1.45,3,5
2015-06-12T14:23:40.60Z,54.7989504,37.5296863,4452.744,-1.10,-56.45,-2.92,8.586,10.117,1.43,3,5
2015-06-12T14:23:40.80Z,54.7989431,37.5295149,4453.405,-1.29,-56.16,-2.93,8.592,10.132,1.42,3,5
2015-06-12T14:23:41.00Z,54.7989435,37.5293437,4454.119,-1.24,-56.13,-2.98,8.595,10.144,1.39,3,6
2015-06-12T14:23:41.20Z,54.7989434,37.5291677,4454.762,-1.34,-55.93,-3.00,8.606,10.152,1.41,3,6
2015-06-12T14:23:41.40Z,54.7989399,37.5289962,4455.450,-1.68,-55.97,-3.02,8.620,10.165,1.44,3,6
2015-06-12T14:23:41.60Z,54.7989396,37.5288202,4455.863,-1.91,-56.24,-2.99,8.631,10.177,1.45,3,6
2015-06-12T14:23:41.80Z,54.7989315,37.5286374,4456.160,-2.12,-56.90,-3.01,8.643,10.192,1.46,3,6
2015-06-12T14:23:42.00Z,54.7989238,37.5284540,4456.563,-2.18,-57.38,-3.03,8.660,10.215,1.46,3,6
2015-06-12T14:23:42.20Z,54.7989203,37.5282671,4456.675,-2.62,-57.57,-2.98,8.679,10.235,1.48,3,6
2015-06-12T14:23:42.40Z,54.7989129,37.5280919,4457.241,-2.83,-57.59,-3.06,8.672,10.232,1.47,3,6
2015-06-12T14:23:42.60Z,54.7989125,37.5279124,4458.202,-2.41,-57.41,-3.20,8.649,10.202,1.44,3,6
2015-06-12T14:23:42.80Z,54.7989042,37.5277379,4459.166,-2.32,-57.38,-3.31,8.624,10.162,1.44,3,6
2015-06-12T14:23:43.00Z,54.7989045,37.5275617,4459.996,-2.11,-57.25,-3.37,8.591,10.114,1.41,3,6
2015-06-12T14:23:43.20Z,54.7989011,37.5273822,4460.631,-2.02,-57.24,-3.34,8.551,10.066,1.37,3,6
2015-06-12T14:23:43.40Z,54.7989015,37.5272068,4460.965,-1.93,-57.11,-3.18,8.511,10.008,1.35,3,6
2015-06-12T14:23:43.60Z,54.7988939,37.5270273,4461.483,-2.16,-57.18,-3.07,8.474,9.951,1.38,3,6
2015-06-12T14:23:43.80Z,54.7988851,37.5268529,4462.128,-2.41,-57.22,-3.00,8.450,9.923,1.39,3,6
2015-06-12T14:23:44.00Z,54.7988827,37.5266768,4462.731,-2.69,-57.16,-2.92,8.439,9.912,1.42,3,6
2015-06-12T14:23:44.20Z,54.7988829,37.5265018,4463.172,-2.64,-57.16,-2.86,8.430,9.904,1.43,3,6
2015-06-12T14:23:44.40Z,54.7988745,37.5263218,4463.827,-2.32,-57.06,-2.88,8.418,9.899,1.42,3,6
2015-06-12T14:23:44.60Z,54.7988669,37.5261428,4464.008,-2.20,-57.48,-2.74,8.400,9.888,1.39,3,6
2015-06-12T14:23:44.80Z,54.7988626,37.5259590,4464.041,-2.60,-57.54,-2.61,8.381,9.874,1.38,3,6
2015-06-12T14:23:45.00Z,54.7988554,37.5257722,4464.009,-2.71,-57.86,-2.46,8.365,9.864,1.39,3,6
2015-06-12T14:23:45.20Z,54.7988556,37.5255897,4464.324,-2.54,-58.16,-2.43,8.355,9.857,1.40,3,6
2015-06-12T14:23:45.40Z,54.7988476,37.5254101,4464.949,-2.43,-58.25,-2.50,8.328,9.834,1.39,3,6
2015-06-12T14:23:45.60Z,54.7988431,37.5252232,4465.383,-2.68,-58.27,-2.55,8.302,9.815,1.40,3,6
2015-06-12T14:23:45.80Z,54.7988363,37.5250405,4465.859,-2.88,-58.33,-2.60,8.272,9.793,1.39,3,6
2015-06-12T14:23:46.00Z,54.7988361,37.5248578,4466.521,-2.99,-58.13,-2.73,8.241,9.771,1.38,3,7
2015-06-12T14:23:46.20Z,54.7988283,37.5246732,4466.897,-3.05,-58.09,-2.78,8.213,9.753,1.36,3,7
2015-06-12T14:23:46.40Z,54.7988204,37.5244949,4467.360,-3.12,-58.06,-2.82,8.196,9.732,1.39,3,7
2015-06-12T14:23:46.60Z,54.7988097,37.5243074,4467.708,-3.50,-58.27,-2.77,8.164,9.712,1.37,3,7
2015-06-12T14:23:46.80Z,54.7988015,37.5241207,4468.082,-3.54,-58.63,-2.70,8.131,9.687,1.37,3,7
2015-06-12T14:23:47.00Z,54.7987987,37.5239411,4468.610,-3.57,-58.75,-2.70,8.101,9.663,1.39,3,7
2015-06-12T14:23:47.20Z,54.7987903,37.5237542,4469.035,-3.67,-59.09,-2.69,8.075,9.654,1.40,3,7
2015-06-12T14:23:47.40Z,54.7987820,37.5235634,4469.250,-3.67,-59.31,-2.64,8.051,9.649,1.39,3,7
2015-06-12T14:23:47.60Z,54.7987798,37.5233806,4469.562,-3.53,-59.08,-2.64,8.027,9.645,1.37,3,7
2015-06-12T14:23:47.80Z,54.7987711,37.5231930,4469.817,-3.49,-59.22,-2.61,7.998,9.628,1.34,3,7
2015-06-12T14:23:48.00Z,54.7987638,37.5230064,4470.057,-3.34,-59.34,-2.60,7.971,9.611,1.33,3,7
2015-06-12T14:23:48.20Z,54.7987597,37.5228166,4470.080,-3.35,-59.58,-2.50,7.940,9.586,1.31,3,7
2015-06-12T14:23:48.40Z,54.7987525,37.5226290,4470.421,-3.49,-60.08,-2.43,7.907,9.563,1.29,3,7
2015-06-12T14:23:48.60Z,54.7987446,37.5224425,4470.685,-3.81,-59.99,-2.33,7.878,9.544,1.29,3,7
2015-06-12T14:23:48.80Z,54.7987335,37.5222550,4471.019,-3.81,-59.90,-2.27,7.849,9.526,1.27,3,7
2015-06-12T14:23:49.00Z,54.7987338,37.5220726,4471.640,-3.51,-59.90,-2.28,7.832,9.513,1.28,3,7
2015-06-12T14:23:49.20Z,54.7987259,37.5218891,4472.131,-3.40,-59.65,-2.27,7.822,9.511,1.31,3,7
2015-06-12T14:23:49.40Z,54.7987143,37.5217061,4472.500,-3.76,-59.24,-2.26,7.814,9.508,1.34,3,7
2015-06-12T14:23:49.60Z,54.7987066,37.5215234,4473.183,-3.81,-59.00,-2.33,7.806,9.505,1.35,3,7
2015-06-12T14:23:49.80Z,54.7987029,37.5213435,4473.879,-3.60,-58.84,-2.42,7.803,9.503,1.36,3,7
2015-06-12T14:23:50.00Z,54.7987023,37.5211600,4474.680,-3.48,-58.82,-2.56,7.800,9.497,1.37,3,7
2015-06-12T14:23:50.20Z,54.7986956,37.5209774,4475.312,-3.61,-58.81,-2.65,7.809,9.488,1.40,3,7
2015-06-12T14:23:50.40Z,54.7986832,37.5207949,4475.810,-3.89,-58.66,-2.64,7.820,9.474,1.43,3,7
2015-06-12T14:23:50.60Z,54.7986765,37.5206154,4476.451,-4.13,-58.58,-2.69,7.833,9.457,1.46,3,7
2015-06-12T14:23:50.80Z,54.7986685,37.5204328,4476.960,-4.24,-58.63,-2.67,7.830,9.433,1.44,3,7
2015-06-12T14:23:51.00Z,54.7986646,37.5202487,4477.559,-4.30,-58.57,-2.67,7.825,9.401,1.41,3,7
2015-06-12T14:23:51.20Z,54.7986493,37.5200653,4478.306,-4.41,-58.70,-2.78,7.832,9.364,1.41,3,7
2015-06-12T14:23:51.40Z,54.7986453,37.5198825,4479.103,-4.61,-59.08,-2.88,7.839,9.325,1.41,3,7
2015-06-12T14:23:51.60Z,54.7986375,37.5196955,4479.913,-4.71,-59.32,-2.95,7.848,9.286,1.43,3,7
2015-06-12T14:23:51.80Z,54.7986229,37.5195121,4480.762,-4.78,-59.29,-3.03,7.862,9.251,1.45,3,7
2015-06-12T14:23:52.00Z,54.7986184,37.5193339,4481.633,-4.79,-59.20,-3.10,7.873,9.216,1.44,3,7
2015-06-12T14:23:52.20Z,54.7986114,37.5191502,4482.398,-4.88,-59.20,-3.11,7.886,9.184,1.44,3,7
2015-06-12T14:23:52.40Z,54.7985999,37.5189679,4483.022,-4.81,-59.04,-3.06,7.901,9.156,1.44,3,7
2015-06-12T14:23:52.60Z,54.7985928,37.5187848,4483.675,-4.72,-58.91,-3.03,7.917,9.132,1.45,3,7
2015-06-12T14:23:52.80Z,54.7985846,37.5186002,4484.316,-4.75,-58.82,-3.05,7.946,9.120,1.47,3,7
2015-06-12T14:23:53.00Z,54.7985736,37.5184170,4484.956,-4.75,-58.63,-3.09,7.980,9.115,1.50,3,7
2015-06-12T14:23:53.20Z,54.7985657,37.5182426,4485.704,-4.67,-57.93,-3.16,8.011,9.113,1.48,3,7
2015-06-12T14:23:53.40Z,54.7985619,37.5180666,4486.611,-4.89,-57.36,-3.32,8.044,9.109,1.49,3,7
2015-06-12T14:23:53.60Z,54.7985537,37.5178914,4487.483,-5.04,-57.02,-3.48,8.081,9.109,1.50,3,7
2015-06-12T14:23:53.80Z,54.7985462,37.5177123,4488.271,-5.04,-56.93,-3.59,8.118,9.116,1.51,3,7
2015-06-12T14:23:54.00Z,54.7985344,37.5175364,4489.096,-4.95,-56.66,-3.67,8.157,9.129,1.52,3,7
2015-06-12T14:23:54.20Z,54.7985273,37.5173654,4489.926,-4.96,-56.23,-3.73,8.202,9.149,1.54,3,7
2015-06-12T14:23:54.40Z,54.7985232,37.5171895,4490.513,-5.00,-56.11,-3.68,8.239,9.163,1.51,3,7
2015-06-12T14:23:54.60Z,54.7985082,37.5170212,4491.209,-5.15,-55.61,-3.64,8.281,9.180,1.52,3,7
2015-06-12T14:23:54.80Z,54.7985043,37.5168501,4491.931,-5.45,-55.38,-3.64,8.325,9.201,1.54,3,7
