time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2017-11-11T12:38:01.60Z,46.0229177,10.9206819,1388.898,-0.01,-0.03,0.02,1.173,1.506,0.22,3,8
2017-11-11T12:38:01.80Z,46.0229178,10.9206820,1388.901,0.01,0.04,0.02,1.173,1.505,0.21,3,8
2017-11-11T12:38:02.00Z,46.0229180,10.9206817,1388.889,0.11,-0.07,0.06,1.174,1.504,0.29,3,8
2017-11-11T12:38:02.20Z,46.0229180,10.9206817,1388.894,0.01,-0.02,0.04,1.175,1.503,0.24,3,8
2017-11-11T12:38:02.40Z,46.0229181,10.9206816,1388.886,0.03,0.00,0.04,1.175,1.503,0.25,3,8
2017-11-11T12:38:02.60Z,46.0229182,10.9206816,1388.862,-0.04,0.00,0.01,1.175,1.502,0.24,3,8
2017-11-11T12:38:02.80Z,46.0229183,10.9206816,1388.851,0.03,0.01,0.01,1.175,1.501,0.22,3,8
2017-11-11T12:38:03.00Z,46.0229183,10.9206816,1388.834,0.02,0.00,0.04,1.174,1.499,0.23,3,8
2017-11-11T12:38:03.20Z,46.0229185,10.9206815,1388.800,0.00,-0.01,0.03,1.173,1.498,0.23,3,8
2017-11-11T12:38:03.40Z,46.0229185,10.9206814,1388.796,-0.01,-0.01,0.01,1.173,1.496,0.20,3,8
2017-11-11T12:38:03.60Z,46.0229186,10.9206812,1388.796,0.03,0.00,-0.01,1.172,1.495,0.23,3,8
2017-11-11T12:38:03.80Z,46.0229185,10.9206811,1388.800,0.00,0.00,0.01,1.171,1.493,0.23,3,8
2017-11-11T12:38:04.00Z,46.0229186,10.9206808,1388.785,0.02,-0.04,0.02,1.171,1.492,0.26,3,8
2017-11-11T12:38:04.20Z,46.0229187,10.9206807,1388.773,0.01,0.02,0.01,1.171,1.492,0.20,3,8
2017-11-11T12:38:04.40Z,46.0229188,10.9206803,1388.762,0.00,-0.05,-0.01,1.171,1.491,0.22,3,8
2017-11-11T12:38:04.60Z,46.0229189,10.9206800,1388.759,0.03,-0.01,0.02,1.171,1.491,0.27,3,8
2017-11-11T12:38:04.80Z,46.0229189,10.9206798,1388.756,0.00,0.01,0.01,1.171,1.491,0.21,3,8
2017-11-11T12:38:05.00Z,46.0229191,10.9206797,1388.749,0.00,0.01,-0.04,1.171,1.491,0.24,3,8
2017-11-11T12:38:05.20Z,46.0229190,10.9206796,1388.751,-0.03,-0.01,-0.03,1.171,1.492,0.23,3,8
2017-11-11T12:38:05.40Z,46.0229191,10.9206795,1388.762,0.00,0.03,-0.04,1.171,1.492,0.24,3,8
2017-11-11T12:38:05.60Z,46.0229192,10.9206792,1388.744,-0.01,-0.02,0.01,1.172,1.492,0.20,3,8
2017-11-11T12:38:05.80Z,46.0229192,10.9206792,1388.765,0.01,0.03,-0.01,1.172,1.492,0.22,3,8
2017-11-11T12:38:06.00Z,46.0229193,10.9206789,1388.764,0.07,-0.05,0.04,1.172,1.492,0.29,3,8
2017-11-11T12:38:06.20Z,46.0229193,10.9206788,1388.763,-0.01,-0.02,0.05,1.173,1.492,0.22,3,8
2017-11-11T12:38:06.40Z,46.0229194,10.9206789,1388.765,0.03,0.06,0.01,1.173,1.492,0.20,3,8
2017-11-11T12:38:06.60Z,46.0229194,10.9206786,1388.763,-0.03,-0.03,0.04,1.173,1.492,0.21,3,8
2017-11-11T12:38:06.80Z,46.0229195,10.9206785,1388.756,0.01,0.01,-0.01,1.173,1.492,0.20,3,8
2017-11-11T12:38:07.00Z,46.0229197,10.9206783,1388.731,0.01,-0.03,0.00,1.174,1.491,0.25,3,8
2017-11-11T12:38:07.20Z,46.0229199,10.9206783,1388.705,-0.02,0.03,-0.02,1.174,1.490,0.28,3,8
2017-11-11T12:38:07.40Z,46.0229202,10.9206781,1388.666,0.01,0.01,-0.02,1.175,1.489,0.21,3,8
2017-11-11T12:38:07.60Z,46.0229204,10.9206779,1388.636,-0.01,-0.01,0.00,1.176,1.488,0.19,3,8
2017-11-11T12:38:07.80Z,46.0229206,10.9206778,1388.616,0.02,0.01,-0.02,1.177,1.488,0.20,3,8
2017-11-11T12:38:08.00Z,46.0229208,10.9206775,1388.577,-0.03,0.00,-0.03,1.178,1.487,0.25,3,8
2017-11-11T12:38:08.20Z,46.0229211,10.9206773,1388.546,0.01,-0.02,0.00,1.179,1.487,0.30,3,8
2017-11-11T12:38:08.40Z,46.0229211,10.9206771,1388.528,-0.03,0.00,-0.02,1.180,1.487,0.27,3,8
2017-11-11T12:38:08.60Z,46.0229214,10.9206769,1388.490,0.03,-0.02,-0.01,1.181,1.487,0.29,3,8
2017-11-11T12:38:08.80Z,46.0229217,10.9206767,1388.458,0.02,0.00,-0.02,1.181,1.487,0.22,3,8
2017-11-11T12:38:09.00Z,46.0229219,10.9206765,1388.422,0.03,-0.02,0.01,1.182,1.487,0.29,3,8
2017-11-11T12:38:09.20Z,46.0229219,10.9206762,1388.394,-0.05,0.00,-0.03,1.182,1.486,0.26,3,8
2017-11-11T12:38:09.40Z,46.0229221,10.9206759,1388.355,0.00,-0.01,-0.03,1.182,1.485,0.21,3,8
2017-11-11T12:38:09.60Z,46.0229224,10.9206756,1388.309,0.02,-0.01,0.00,1.182,1.484,0.28,3,8
2017-11-11T12:38:09.80Z,46.0229225,10.9206753,1388.261,-0.04,-0.01,-0.01,1.183,1.484,0.24,3,8
2017-11-11T12:38:10.00Z,46.0229226,10.9206753,1388.263,-0.01,0.08,-0.04,1.184,1.484,0.28,3,8
2017-11-11T12:38:10.20Z,46.0229225,10.9206751,1388.268,-0.03,0.10,-0.02,1.184,1.485,0.28,3,8
2017-11-11T12:38:10.40Z,46.0229227,10.9206747,1388.241,0.05,-0.05,0.02,1.183,1.481,0.31,3,8
2017-11-11T12:38:10.60Z,46.0229227,10.9206744,1388.239,-0.01,0.00,-0.01,1.181,1.478,0.27,3,8
2017-11-11T12:38:10.80Z,46.0229227,10.9206741,1388.222,-0.03,0.00,-0.02,1.181,1.475,0.26,3,8
2017-11-11T12:38:11.00Z,46.0229228,10.9206738,1388.214,0.03,-0.01,-0.01,1.180,1.473,0.25,3,8
2017-11-11T12:38:11.20Z,46.0229229,10.9206735,1388.205,-0.01,0.00,-0.02,1.179,1.471,0.22,3,8
2017-11-11T12:38:11.40Z,46.0229229,10.9206732,1388.189,0.00,0.02,0.01,1.177,1.468,0.20,3,8
2017-11-11T12:38:11.60Z,46.0229229,10.9206728,1388.183,-0.02,0.02,-0.02,1.177,1.469,0.28,3,8
2017-11-11T12:38:11.80Z,46.0229231,10.9206725,1388.160,0.06,-0.06,0.03,1.177,1.469,0.29,3,8
2017-11-11T12:38:12.00Z,46.0229231,10.9206724,1388.165,-0.02,0.03,0.00,1.177,1.468,0.27,3,8
2017-11-11T12:38:12.20Z,46.0229232,10.9206722,1388.144,0.01,-0.01,0.03,1.176,1.468,0.24,3,8
2017-11-11T12:38:12.40Z,46.0229232,10.9206719,1388.136,0.00,-0.03,0.00,1.176,1.467,0.21,3,8
2017-11-11T12:38:12.60Z,46.0229234,10.9206717,1388.121,0.03,0.00,-0.01,1.176,1.468,0.25,3,8
2017-11-11T12:38:12.80Z,46.0229234,10.9206716,1388.138,-0.03,0.03,-0.07,1.177,1.468,0.25,3,8
2017-11-11T12:38:13.00Z,46.0229234,10.9206715,1388.127,-0.01,-0.01,-0.03,1.177,1.468,0.21,3,8
2017-11-11T12:38:13.20Z,46.0229235,10.9206712,1388.087,-0.03,-0.02,0.03,1.176,1.468,0.20,3,8
2017-11-11T12:38:13.40Z,46.0229237,10.9206711,1388.092,0.05,-0.01,-0.02,1.178,1.469,0.28,3,8
2017-11-11T12:38:13.60Z,46.0229234,10.9206712,1388.102,-0.10,0.04,-0.03,1.178,1.470,0.28,3,8
2017-11-11T12:38:13.80Z,46.0229237,10.9206711,1388.079,0.09,0.02,0.01,1.181,1.472,0.25,3,8
2017-11-11T12:38:14.00Z,46.0229236,10.9206711,1388.086,-0.02,0.00,-0.01,1.183,1.473,0.26,3,8
2017-11-11T12:38:14.20Z,46.0229238,10.9206709,1388.045,0.08,-0.04,0.07,1.183,1.474,0.28,3,8
2017-11-11T12:38:14.40Z,46.0229238,10.9206708,1388.047,-0.01,-0.01,0.00,1.184,1.475,0.20,3,8
2017-11-11T12:38:14.60Z,46.0229239,10.9206708,1388.015,-0.01,0.08,0.02,1.184,1.476,0.23,3,8
2017-11-11T12:38:14.80Z,46.0229238,10.9206708,1388.032,-0.04,0.00,-0.03,1.184,1.478,0.27,3,8
2017-11-11T12:38:15.00Z,46.0229239,10.9206707,1388.015,0.05,-0.03,0.01,1.184,1.479,0.28,3,8
2017-11-11T12:38:15.20Z,46.0229239,10.9206706,1388.003,0.00,-0.02,0.00,1.184,1.480,0.22,3,8
2017-11-11T12:38:15.40Z,46.0229240,10.9206706,1387.971,0.02,0.00,0.06,1.184,1.480,0.25,3,8
2017-11-11T12:38:15.60Z,46.0229241,10.9206705,1387.950,0.04,-0.02,0.04,1.183,1.481,0.27,3,8
2017-11-11T12:38:15.80Z,46.0229242,10.9206705,1387.934,0.05,-0.04,0.04,1.183,1.481,0.27,3,8
2017-11-11T12:38:16.00Z,46.0229244,10.9206705,1387.898,0.01,0.00,0.03,1.181,1.480,0.23,3,8
2017-11-11T12:38:16.20Z,46.0229245,10.9206705,1387.877,0.01,0.00,0.01,1.179,1.478,0.24,3,8
2017-11-11T12:38:16.40Z,46.0229246,10.9206705,1387.860,0.01,0.01,0.01,1.178,1.477,0.22,3,8
2017-11-11T12:38:16.60Z,46.0229248,10.9206703,1387.821,0.04,-0.04,0.01,1.176,1.475,0.27,3,8
2017-11-11T12:38:16.80Z,46.0229248,10.9206704,1387.809,-0.03,0.01,0.02,1.175,1.474,0.24,3,8
2017-11-11T12:38:17.00Z,46.0229248,10.9206704,1387.789,-0.04,0.03,-0.02,1.173,1.473,0.27,3,8
2017-11-11T12:38:17.20Z,46.0229250,10.9206702,1387.791,0.02,-0.02,-0.07,1.173,1.474,0.22,3,8
2017-11-11T12:38:17.40Z,46.0229249,10.9206701,1387.789,-0.05,0.00,-0.04,1.173,1.475,0.26,3,8
2017-11-11T12:38:17.60Z,46.0229251,10.9206702,1387.777,0.03,0.04,-0.05,1.173,1.476,0.22,3,8
2017-11-11T12:38:17.80Z,46.0229251,10.9206702,1387.774,-0.02,0.02,0.00,1.173,1.476,0.27,3,8
2017-11-11T12:38:18.00Z,46.0229252,10.9206702,1387.764,0.00,-0.02,-0.02,1.171,1.475,0.21,3,8
2017-11-11T12:38:18.20Z,46.0229252,10.9206703,1387.791,-0.05,0.04,-0.08,1.169,1.471,0.26,3,8
2017-11-11T12:38:18.40Z,46.0229254,10.9206700,1387.782,0.07,-0.10,-0.01,1.167,1.468,0.26,3,8
2017-11-11T12:38:18.60Z,46.0229255,10.9206702,1387.772,0.00,0.01,0.03,1.165,1.466,0.20,3,8
2017-11-11T12:38:18.80Z,46.0229255,10.9206702,1387.777,0.00,0.00,0.01,1.164,1.465,0.22,3,8
2017-11-11T12:38:19.00Z,46.0229257,10.9206703,1387.773,0.02,0.00,0.00,1.163,1.463,0.24,3,8
2017-11-11T12:38:19.20Z,46.0229256,10.9206704,1387.789,-0.06,0.02,-0.04,1.162,1.463,0.26,3,8
2017-11-11T12:38:19.40Z,46.0229258,10.9206703,1387.783,0.03,-0.01,0.00,1.163,1.463,0.28,3,8
2017-11-11T12:38:19.60Z,46.0229259,10.9206704,1387.775,0.03,-0.01,0.03,1.163,1.464,0.26,3,8
2017-11-11T12:38:19.80Z,46.0229258,10.9206704,1387.809,0.01,-0.05,0.00,1.163,1.465,0.25,3,8
2017-11-11T12:38:20.00Z,46.0229258,10.9206706,1387.794,-0.07,0.06,0.00,1.163,1.465,0.28,3,8
2017-11-11T12:38:20.20Z,46.0229259,10.9206707,1387.805,0.02,-0.01,0.01,1.162,1.465,0.28,3,8
2017-11-11T12:38:20.40Z,46.0229258,10.9206708,1387.830,-0.03,0.00,-0.03,1.161,1.464,0.24,3,8
2017-11-11T12:38:20.60Z,46.0229259,10.9206709,1387.824,0.05,-0.01,0.02,1.161,1.463,0.26,3,8
2017-11-11T12:38:20.80Z,46.0229259,10.9206710,1387.824,0.01,0.00,0.01,1.160,1.462,0.23,3,8
2017-11-11T12:38:21.00Z,46.0229261,10.9206710,1387.827,0.05,0.00,0.00,1.159,1.462,0.25,3,8
2017-11-11T12:38:21.20Z,46.0229261,10.9206710,1387.826,-0.01,-0.02,0.01,1.158,1.461,0.19,3,8
2017-11-11T12:38:21.40Z,46.0229263,10.9206711,1387.821,0.01,0.00,-0.02,1.157,1.461,0.21,3,8
2017-11-11T12:38:21.60Z,46.0229264,10.9206711,1387.822,0.00,-0.01,-0.03,1.157,1.462,0.21,3,8
2017-11-11T12:38:21.80Z,46.0229264,10.9206712,1387.830,0.02,0.01,0.03,1.157,1.463,0.23,3,8
2017-11-11T12:38:22.00Z,46.0229265,10.9206712,1387.819,-0.03,-0.01,0.00,1.156,1.462,0.23,3,8
2017-11-11T12:38:22.20Z,46.0229265,10.9206712,1387.835,-0.01,-0.03,-0.01,1.156,1.462,0.20,3,8
2017-11-11T12:38:22.40Z,46.0229266,10.9206713,1387.856,-0.02,0.04,-0.05,1.156,1.463,0.24,3,8
2017-11-11T12:38:22.60Z,46.0229267,10.9206715,1387.845,-0.04,0.03,-0.02,1.157,1.464,0.29,3,8
2017-11-11T12:38:22.80Z,46.0229268,10.9206715,1387.839,0.02,-0.01,0.00,1.157,1.463,0.27,3,8
2017-11-11T12:38:23.00Z,46.0229268,10.9206715,1387.854,-0.03,-0.02,0.01,1.156,1.463,0.19,3,8
2017-11-11T12:38:23.20Z,46.0229271,10.9206715,1387.855,0.05,0.01,-0.02,1.156,1.462,0.22,3,8
2017-11-11T12:38:23.40Z,46.0229271,10.9206717,1387.884,0.01,0.01,0.01,1.155,1.462,0.19,3,8
2017-11-11T12:38:23.60Z,46.0229271,10.9206718,1387.894,0.02,0.02,0.06,1.154,1.462,0.22,3,8
2017-11-11T12:38:23.80Z,46.0229273,10.9206717,1387.888,-0.01,-0.01,0.03,1.154,1.461,0.22,3,8
2017-11-11T12:38:24.00Z,46.0229275,10.9206715,1387.882,0.09,-0.04,0.05,1.153,1.461,0.27,3,8
2017-11-11T12:38:24.20Z,46.0229275,10.9206716,1387.890,-0.02,0.01,0.05,1.152,1.461,0.22,3,8
2017-11-11T12:38:24.40Z,46.0229276,10.9206717,1387.913,0.01,0.02,-0.01,1.151,1.460,0.19,3,8
2017-11-11T12:38:24.60Z,46.0229276,10.9206715,1387.916,-0.04,-0.04,-0.03,1.151,1.460,0.19,3,8
2017-11-11T12:38:24.80Z,46.0229277,10.9206717,1387.937,0.01,0.02,-0.01,1.149,1.457,0.19,3,8
2017-11-11T12:38:25.00Z,46.0229276,10.9206717,1387.950,-0.05,0.02,-0.05,1.149,1.457,0.26,3,8
2017-11-11T12:38:25.20Z,46.0229278,10.9206718,1387.938,0.05,0.02,0.01,1.150,1.457,0.21,3,8
2017-11-11T12:38:25.40Z,46.0229277,10.9206718,1387.953,-0.05,-0.04,0.00,1.151,1.459,0.21,3,8
2017-11-11T12:38:25.60Z,46.0229277,10.9206719,1387.961,-0.01,0.02,-0.02,1.152,1.462,0.26,3,8
2017-11-11T12:38:25.80Z,46.0229278,10.9206718,1387.980,0.00,-0.04,-0.05,1.153,1.463,0.22,3,8
2017-11-11T12:38:26.00Z,46.0229278,10.9206719,1387.983,0.02,0.00,0.00,1.154,1.465,0.29,3,8
2017-11-11T12:38:26.20Z,46.0229279,10.9206721,1387.985,-0.04,0.03,-0.03,1.153,1.464,0.29,3,8
2017-11-11T12:38:26.40Z,46.0229279,10.9206722,1387.978,-0.02,0.02,0.02,1.152,1.463,0.23,3,8
2017-11-11T12:38:26.60Z,46.0229278,10.9206723,1388.025,-0.01,0.00,-0.04,1.152,1.464,0.24,3,8
2017-11-11T12:38:26.80Z,46.0229284,10.9206723,1387.981,0.12,-0.02,-0.02,1.150,1.462,0.24,3,8
2017-11-11T12:38:27.00Z,46.0229283,10.9206724,1388.000,-0.01,0.00,0.02,1.150,1.462,0.22,3,8
2017-11-11T12:38:27.20Z,46.0229283,10.9206725,1388.036,0.03,-0.02,0.04,1.149,1.461,0.26,3,8
2017-11-11T12:38:27.40Z,46.0229283,10.9206726,1388.042,-0.04,0.05,0.02,1.148,1.461,0.24,3,8
2017-11-11T12:38:27.60Z,46.0229284,10.9206725,1388.033,0.00,-0.01,0.03,1.148,1.461,0.25,3,8
2017-11-11T12:38:27.80Z,46.0229284,10.9206725,1388.065,-0.01,-0.03,0.01,1.147,1.461,0.20,3,8
2017-11-11T12:38:28.00Z,46.0229285,10.9206724,1388.072,-0.01,0.00,0.00,1.147,1.461,0.26,3,8
2017-11-11T12:38:28.20Z,46.0229285,10.9206724,1388.103,0.04,-0.02,0.01,1.146,1.461,0.27,3,8
2017-11-11T12:38:28.40Z,46.0229286,10.9206723,1388.112,0.03,0.00,0.03,1.146,1.461,0.25,3,8
2017-11-11T12:38:28.60Z,46.0229285,10.9206723,1388.141,0.01,-0.02,0.04,1.146,1.461,0.24,3,8
2017-11-11T12:38:28.80Z,46.0229285,10.9206724,1388.180,0.00,0.01,0.00,1.145,1.460,0.21,3,8
2017-11-11T12:38:29.00Z,46.0229285,10.9206723,1388.216,-0.01,-0.03,-0.04,1.144,1.460,0.21,3,8
2017-11-11T12:38:29.20Z,46.0229287,10.9206722,1388.204,0.02,0.04,-0.03,1.143,1.459,0.19,3,8
2017-11-11T12:38:29.40Z,46.0229287,10.9206722,1388.201,-0.07,0.02,0.02,1.142,1.458,0.25,3,8
2017-11-11T12:38:29.60Z,46.0229290,10.9206720,1388.183,0.06,-0.05,0.04,1.142,1.457,0.25,3,8
2017-11-11T12:38:29.80Z,46.0229291,10.9206720,1388.215,0.05,-0.03,0.00,1.141,1.456,0.25,3,8
2017-11-11T12:38:30.00Z,46.0229291,10.9206722,1388.231,-0.05,0.07,0.00,1.140,1.455,0.25,3,8
2017-11-11T12:38:30.20Z,46.0229293,10.9206723,1388.235,0.00,0.04,0.00,1.141,1.456,0.22,3,8
2017-11-11T12:38:30.40Z,46.0229294,10.9206723,1388.234,0.00,-0.01,0.01,1.141,1.457,0.26,3,8
2017-11-11T12:38:30.60Z,46.0229295,10.9206722,1388.264,0.00,-0.05,-0.01,1.141,1.457,0.21,3,8
2017-11-11T12:38:30.80Z,46.0229297,10.9206722,1388.272,-0.01,-0.01,-0.02,1.141,1.457,0.21,3,8
2017-11-11T12:38:31.00Z,46.0229298,10.9206723,1388.285,-0.02,0.04,-0.02,1.141,1.456,0.24,3,8
2017-11-11T12:38:31.20Z,46.0229300,10.9206722,1388.277,-0.01,-0.04,-0.01,1.141,1.455,0.19,3,8
2017-11-11T12:38:31.40Z,46.0229303,10.9206721,1388.256,0.02,0.01,0.01,1.140,1.454,0.21,3,8
2017-11-11T12:38:31.60Z,46.0229305,10.9206722,1388.253,0.02,0.00,0.04,1.141,1.454,0.23,3,8
2017-11-11T12:38:31.80Z,46.0229308,10.9206722,1388.250,0.05,0.02,0.01,1.141,1.453,0.22,3,8
2017-11-11T12:38:32.00Z,46.0229310,10.9206722,1388.251,0.03,-0.01,0.04,1.141,1.453,0.25,3,8
2017-11-11T12:38:32.20Z,46.0229311,10.9206722,1388.287,-0.01,-0.02,0.00,1.141,1.453,0.19,3,8
2017-11-11T12:38:32.40Z,46.0229312,10.9206723,1388.297,0.02,0.00,0.05,1.141,1.453,0.24,3,8
2017-11-11T12:38:32.60Z,46.0229314,10.9206724,1388.317,0.00,0.02,0.01,1.141,1.452,0.21,3,8
2017-11-11T12:38:32.80Z,46.0229317,10.9206723,1388.304,0.05,-0.05,0.04,1.142,1.454,0.29,3,8
2017-11-11T12:38:33.00Z,46.0229318,10.9206725,1388.310,-0.01,0.05,0.04,1.144,1.457,0.22,3,8
2017-11-11T12:38:33.20Z,46.0229319,10.9206726,1388.315,-0.03,0.01,0.00,1.146,1.459,0.26,3,8
2017-11-11T12:38:33.40Z,46.0229321,10.9206727,1388.320,-0.01,0.02,-0.01,1.147,1.462,0.27,3,8
2017-11-11T12:38:33.60Z,46.0229322,10.9206727,1388.329,0.03,0.00,0.02,1.146,1.460,0.26,3,8
2017-11-11T12:38:33.80Z,46.0229324,10.9206726,1388.321,0.00,-0.02,0.02,1.147,1.460,0.23,3,8
2017-11-11T12:38:34.00Z,46.0229324,10.9206726,1388.346,0.02,-0.01,0.00,1.146,1.458,0.23,3,8
2017-11-11T12:38:34.20Z,46.0229325,10.9206727,1388.364,0.02,0.00,-0.01,1.145,1.457,0.21,3,8
2017-11-11T12:38:34.40Z,46.0229325,10.9206727,1388.385,-0.08,0.03,-0.05,1.145,1.455,0.26,3,8
2017-11-11T12:38:34.60Z,46.0229327,10.9206727,1388.367,0.02,0.00,-0.02,1.144,1.454,0.20,3,8
2017-11-11T12:38:34.80Z,46.0229330,10.9206727,1388.346,0.05,-0.01,0.06,1.144,1.454,0.24,3,8
2017-11-11T12:38:35.00Z,46.0229330,10.9206726,1388.380,0.00,-0.05,-0.02,1.144,1.454,0.20,3,8
2017-11-11T12:38:35.20Z,46.0229330,10.9206727,1388.363,-0.11,0.05,0.03,1.145,1.455,0.27,3,8
2017-11-11T12:38:35.40Z,46.0229335,10.9206724,1388.358,0.12,-0.08,-0.01,1.145,1.454,0.26,3,8
2017-11-11T12:38:35.60Z,46.0229337,10.9206725,1388.362,0.04,0.03,0.01,1.144,1.454,0.19,3,8
2017-11-11T12:38:35.80Z,46.0229339,10.9206724,1388.337,-0.03,0.02,0.02,1.143,1.454,0.22,3,8
2017-11-11T12:38:36.00Z,46.0229340,10.9206724,1388.359,-0.01,0.00,-0.03,1.142,1.453,0.24,3,8
2017-11-11T12:38:36.20Z,46.0229343,10.9206723,1388.341,0.03,-0.02,0.01,1.141,1.452,0.23,3,8
2017-11-11T12:38:36.40Z,46.0229344,10.9206724,1388.343,-0.06,0.02,-0.01,1.141,1.453,0.24,3,8
2017-11-11T12:38:36.60Z,46.0229346,10.9206724,1388.320,0.01,-0.01,0.00,1.141,1.453,0.24,3,8
2017-11-11T12:38:36.80Z,46.0229348,10.9206725,1388.345,0.00,0.02,-0.03,1.142,1.454,0.23,3,8
2017-11-11T12:38:37.00Z,46.0229350,10.9206725,1388.348,0.00,0.01,-0.03,1.142,1.455,0.22,3,8
2017-11-11T12:38:37.20Z,46.0229351,10.9206725,1388.339,-0.02,0.01,0.01,1.143,1.456,0.23,3,8
2017-11-11T12:38:37.40Z,46.0229353,10.9206724,1388.351,0.04,-0.02,0.03,1.144,1.457,0.26,3,8
2017-11-11T12:38:37.60Z,46.0229355,10.9206724,1388.360,0.01,0.00,0.03,1.144,1.457,0.23,3,8
2017-11-11T12:38:37.80Z,46.0229356,10.9206723,1388.375,0.00,-0.02,0.02,1.145,1.458,0.23,3,8
2017-11-11T12:38:38.00Z,46.0229359,10.9206721,1388.376,0.05,-0.05,0.04,1.145,1.459,0.26,3,8
2017-11-11T12:38:38.20Z,46.0229360,10.9206722,1388.402,0.01,0.03,0.01,1.145,1.460,0.19,3,8
2017-11-11T12:38:38.40Z,46.0229361,10.9206722,1388.416,-0.02,0.01,0.01,1.145,1.461,0.26,3,8
2017-11-11T12:38:38.60Z,46.0229364,10.9206721,1388.426,0.03,0.02,0.00,1.144,1.460,0.19,3,8
2017-11-11T12:38:38.80Z,46.0229364,10.9206721,1388.461,0.00,-0.01,-0.01,1.144,1.459,0.21,3,8
2017-11-11T12:38:39.00Z,46.0229365,10.9206719,1388.478,0.01,-0.02,0.01,1.143,1.458,0.26,3,8
2017-11-11T12:38:39.20Z,46.0229365,10.9206718,1388.522,-0.01,0.00,0.00,1.142,1.456,0.25,3,8
2017-11-11T12:38:39.40Z,46.0229367,10.9206717,1388.536,-0.01,-0.01,0.00,1.139,1.450,0.17,3,8
2017-11-11T12:38:39.60Z,46.0229370,10.9206716,1388.531,0.02,0.00,-0.01,1.136,1.444,0.24,3,8
2017-11-11T12:38:39.80Z,46.0229371,10.9206715,1388.526,-0.01,0.01,0.02,1.132,1.438,0.22,3,8
2017-11-11T12:38:40.00Z,46.0229373,10.9206713,1388.533,0.00,-0.02,0.02,1.129,1.432,0.21,3,8
2017-11-11T12:38:40.20Z,46.0229375,10.9206713,1388.537,-0.01,0.03,-0.02,1.126,1.427,0.24,3,8
2017-11-11T12:38:40.40Z,46.0229378,10.9206711,1388.521,-0.01,0.00,-0.01,1.119,1.412,0.24,3,8
2017-11-11T12:38:40.60Z,46.0229380,10.9206709,1388.538,0.01,-0.01,-0.02,1.112,1.399,0.23,3,8
2017-11-11T12:38:40.80Z,46.0229382,10.9206708,1388.542,0.01,0.00,0.01,1.109,1.395,0.21,3,8
2017-11-11T12:38:41.00Z,46.0229383,10.9206706,1388.568,0.00,-0.03,0.02,1.107,1.390,0.23,3,8
2017-11-11T12:38:41.20Z,46.0229383,10.9206705,1388.628,0.03,-0.01,0.02,1.105,1.386,0.24,3,8
2017-11-11T12:38:41.40Z,46.0229385,10.9206703,1388.623,0.02,-0.02,0.04,1.103,1.382,0.24,3,8
2017-11-11T12:38:41.60Z,46.0229387,10.9206702,1388.634,-0.02,0.00,0.03,1.099,1.375,0.22,3,8
2017-11-11T12:38:41.80Z,46.0229390,10.9206700,1388.619,0.04,-0.04,0.02,1.097,1.371,0.26,3,8
2017-11-11T12:38:42.00Z,46.0229393,10.9206699,1388.611,-0.03,0.04,-0.01,1.095,1.367,0.25,3,8
2017-11-11T12:38:42.20Z,46.0229396,10.9206698,1388.604,-0.01,0.00,0.00,1.094,1.363,0.25,3,8
2017-11-11T12:38:42.40Z,46.0229399,10.9206695,1388.596,0.02,-0.02,-0.02,1.091,1.359,0.24,3,8
2017-11-11T12:38:42.60Z,46.0229400,10.9206694,1388.629,0.00,0.03,-0.03,1.090,1.355,0.22,3,8
2017-11-11T12:38:42.80Z,46.0229401,10.9206692,1388.651,-0.01,-0.03,0.00,1.088,1.352,0.18,3,8
2017-11-11T12:38:43.00Z,46.0229403,10.9206691,1388.670,0.01,0.03,-0.06,1.086,1.347,0.22,3,8
2017-11-11T12:38:43.20Z,46.0229403,10.9206689,1388.683,-0.02,0.01,-0.03,1.084,1.344,0.23,3,8
2017-11-11T12:38:43.40Z,46.0229404,10.9206688,1388.688,-0.04,0.00,-0.02,1.082,1.340,0.21,3,8
2017-11-11T12:38:43.60Z,46.0229406,10.9206686,1388.691,0.05,0.00,-0.01,1.082,1.340,0.23,3,8
2017-11-11T12:38:43.80Z,46.0229408,10.9206685,1388.690,-0.02,0.00,-0.01,1.082,1.340,0.24,3,8
2017-11-11T12:38:44.00Z,46.0229410,10.9206683,1388.675,0.01,-0.02,0.02,1.082,1.339,0.24,3,8
2017-11-11T12:38:44.20Z,46.0229411,10.9206682,1388.662,-0.05,0.01,-0.02,1.082,1.338,0.24,3,8
2017-11-11T12:38:44.40Z,46.0229413,10.9206680,1388.648,0.03,-0.02,0.01,1.081,1.337,0.25,3,8
2017-11-11T12:38:44.60Z,46.0229416,10.9206678,1388.627,0.03,-0.01,-0.02,1.080,1.336,0.22,3,8
2017-11-11T12:38:44.80Z,46.0229418,10.9206677,1388.620,-0.01,0.00,0.02,1.079,1.335,0.21,3,8
2017-11-11T12:38:45.00Z,46.0229420,10.9206675,1388.603,0.02,-0.03,0.01,1.079,1.333,0.24,3,8
2017-11-11T12:38:45.20Z,46.0229421,10.9206675,1388.581,-0.07,0.05,-0.03,1.078,1.332,0.23,3,8
2017-11-11T12:38:45.40Z,46.0229424,10.9206672,1388.573,0.04,-0.01,0.02,1.076,1.331,0.23,3,8
