time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-06-03T11:31:51.70Z,44.3610450,12.2155888,-8.307,0.20,0.01,0.42,32.838,39.641,1.85,0.00000,180.00000,3,6
2017-06-03T11:31:51.80Z,44.3610279,12.2156374,-7.717,0.30,-0.21,0.48,23.098,20.247,1.05,0.00000,142.68898,3,6
2017-06-03T11:31:52.20Z,44.3610354,12.2156535,-6.722,0.07,0.04,0.29,13.838,15.694,0.68,0.00000,142.69008,3,6
2017-06-03T11:31:52.30Z,44.3610357,12.2156536,-7.744,-0.14,-0.09,0.12,11.980,13.928,0.64,0.00000,142.69030,3,7
2017-06-03T11:31:52.40Z,44.3610359,12.2156490,-8.625,0.01,0.01,0.18,10.558,12.674,0.63,0.00000,142.69048,3,7
2017-06-03T11:31:52.50Z,44.3610410,12.2156388,-8.908,0.04,-0.10,0.18,9.533,11.760,0.61,0.00000,142.69068,3,7
2017-06-03T11:31:52.60Z,44.3610487,12.2156340,-8.399,0.17,-0.14,0.07,8.684,10.966,0.61,0.00000,142.69086,3,7
2017-06-03T11:31:52.70Z,44.3610575,12.2156312,-7.467,0.00,-0.14,0.16,7.924,10.139,0.48,0.00000,142.69102,3,7
2017-06-03T11:31:52.80Z,44.3610641,12.2156240,-7.693,-0.04,-0.07,0.35,7.317,9.461,0.51,0.00000,142.69118,3,7
2017-06-03T11:31:52.90Z,44.3610700,12.2156200,-7.142,-0.05,-0.02,0.19,6.801,8.883,0.51,0.00000,142.69134,3,7
2017-06-03T11:31:53.00Z,44.3610735,12.2156152,-6.895,0.04,-0.08,0.14,6.371,8.392,0.41,0.00000,142.69148,3,7
2017-06-03T11:31:53.10Z,44.3610756,12.2156114,-6.739,-0.07,0.01,0.27,6.001,7.969,0.51,0.00000,142.69164,3,7
2017-06-03T11:31:53.20Z,44.3610783,12.2156056,-6.877,-0.02,0.01,0.27,5.679,7.600,0.47,0.00000,142.69180,3,7
2017-06-03T11:31:53.30Z,44.3610821,12.2155995,-7.126,-0.01,0.01,0.34,5.397,7.275,0.45,0.00000,142.69194,3,7
2017-06-03T11:31:53.40Z,44.3610857,12.2155936,-7.462,-0.09,-0.01,0.43,5.154,6.996,0.46,0.00000,142.69206,3,7
2017-06-03T11:31:53.50Z,44.3610887,12.2155889,-7.645,-0.05,0.04,0.36,4.937,6.748,0.46,0.00000,142.69220,3,7
2017-06-03T11:31:53.60Z,44.3610930,12.2155845,-7.605,-0.11,0.01,0.38,4.753,6.530,0.47,0.00000,142.69236,3,7
2017-06-03T11:31:53.70Z,44.3610962,12.2155800,-7.694,-0.20,0.04,0.40,4.587,6.334,0.50,0.00000,142.69252,3,7
2017-06-03T11:31:53.80Z,44.3611009,12.2155742,-7.822,-0.18,0.13,0.25,4.427,6.143,0.53,131.91543,42.70107,3,7
2017-06-03T11:31:53.90Z,44.3611049,12.2155666,-8.250,-0.11,-0.01,0.22,4.286,5.971,0.46,131.91543,42.70155,3,7
2017-06-03T11:31:54.00Z,44.3611090,12.2155637,-8.132,-0.15,0.03,0.38,4.182,5.834,0.48,131.91543,42.70206,3,7
2017-06-03T11:31:54.10Z,44.3611137,12.2155599,-8.101,-0.05,0.01,0.31,4.085,5.706,0.43,131.91543,42.70252,3,7
2017-06-03T11:31:54.20Z,44.3611170,12.2155567,-7.998,-0.03,0.00,0.28,3.994,5.587,0.42,131.91543,42.70296,3,7
2017-06-03T11:31:54.30Z,44.3611198,12.2155550,-7.859,-0.05,-0.03,0.49,3.894,5.447,0.40,131.91543,42.70348,3,7
2017-06-03T11:31:54.40Z,44.3611211,12.2155547,-8.025,-0.15,0.10,0.44,3.801,5.317,0.48,131.91543,42.70398,3,7
2017-06-03T11:31:54.50Z,44.3611226,12.2155532,-7.972,-0.15,0.07,0.46,3.716,5.200,0.47,131.91543,42.70450,3,7
2017-06-03T11:31:54.60Z,44.3611248,12.2155523,-7.797,0.02,0.01,0.42,3.641,5.094,0.40,131.91543,42.70494,3,7
2017-06-03T11:31:54.70Z,44.3611263,12.2155518,-7.705,-0.15,0.04,0.42,3.570,4.994,0.47,131.91543,42.70545,3,7
2017-06-03T11:31:54.80Z,44.3611273,12.2155513,-7.577,-0.06,0.03,0.36,3.503,4.900,0.44,131.91543,42.70591,3,7
2017-06-03T11:31:54.90Z,44.3611280,12.2155508,-7.453,0.09,0.01,0.35,3.447,4.821,0.38,131.91543,42.70632,3,7
2017-06-03T11:31:55.00Z,44.3611293,12.2155494,-7.425,0.23,-0.01,0.30,3.395,4.760,0.40,131.91543,42.70674,3,7
2017-06-03T11:31:55.10Z,44.3611305,12.2155490,-7.355,-0.38,0.10,0.40,3.338,4.684,0.56,151.68760,35.91999,3,8
2017-06-03T11:31:55.20Z,44.3611302,12.2155494,-7.315,-0.24,0.01,0.80,3.299,4.596,0.49,151.68760,35.92104,3,8
2017-06-03T11:31:55.30Z,44.3611279,12.2155513,-7.653,0.51,-0.47,0.52,3.188,4.428,0.44,269.96019,22.72690,3,8
2017-06-03T11:31:55.40Z,44.3611281,12.2155511,-7.582,0.42,-0.69,0.31,3.150,4.358,0.47,287.95501,19.56453,3,8
2017-06-03T11:31:55.50Z,44.3611254,12.2155531,-7.912,-0.16,-0.11,0.59,3.079,4.248,0.43,287.95501,19.56596,3,8
2017-06-03T11:31:55.60Z,44.3611236,12.2155536,-8.268,-0.31,0.30,0.65,3.001,4.150,0.45,247.17168,32.34384,3,8
2017-06-03T11:31:55.70Z,44.3611237,12.2155524,-8.365,-0.27,0.10,0.74,2.941,4.071,0.47,247.17168,32.34494,3,8
2017-06-03T11:31:55.80Z,44.3611197,12.2155551,-8.941,-0.42,0.21,0.09,2.854,3.940,0.43,195.74832,29.12852,3,7
2017-06-03T11:31:55.90Z,44.3611177,12.2155556,-9.237,-0.91,-0.07,0.21,2.802,3.854,0.43,188.54740,22.59043,3,8
2017-06-03T11:31:56.00Z,44.3611174,12.2155537,-9.457,-0.09,-0.26,0.68,2.773,3.800,0.46,188.54740,22.59190,3,8
2017-06-03T11:31:56.10Z,44.3611178,12.2155517,-9.567,0.29,-0.14,-0.08,2.732,3.738,0.62,188.54740,22.59314,3,8
2017-06-03T11:31:56.20Z,44.3611181,12.2155501,-9.585,0.10,-0.09,0.00,2.706,3.695,0.64,188.54740,22.59442,3,8
2017-06-03T11:31:56.30Z,44.3611183,12.2155481,-9.670,-0.12,-0.15,0.26,2.681,3.656,0.50,188.54740,22.59542,3,8
2017-06-03T11:31:56.40Z,44.3611181,12.2155469,-9.680,-0.33,-0.03,0.46,2.660,3.624,0.63,188.54740,22.59668,3,8
2017-06-03T11:31:56.50Z,44.3611188,12.2155455,-9.578,0.02,0.12,0.18,2.629,3.584,0.46,188.54740,22.59759,3,7
2017-06-03T11:31:56.60Z,44.3611183,12.2155454,-9.573,-0.01,0.22,0.18,2.604,3.555,0.52,188.54740,22.59863,3,8
2017-06-03T11:31:56.70Z,44.3611179,12.2155455,-9.537,0.08,0.00,0.25,2.582,3.523,0.43,188.54740,22.59949,3,8
2017-06-03T11:31:56.80Z,44.3611174,12.2155454,-9.548,-0.22,0.03,0.34,2.559,3.490,0.59,188.54740,22.60067,3,8
2017-06-03T11:31:56.90Z,44.3611170,12.2155451,-9.582,-0.19,0.00,0.47,2.541,3.471,0.58,188.54740,22.60183,3,8
2017-06-03T11:31:57.00Z,44.3611164,12.2155450,-9.593,-0.23,-0.08,0.48,2.525,3.457,0.60,188.54740,22.60302,3,8
2017-06-03T11:31:57.10Z,44.3611159,12.2155450,-9.605,-0.08,-0.03,0.25,2.512,3.447,0.62,188.54740,22.60425,3,8
2017-06-03T11:31:57.20Z,44.3611159,12.2155453,-9.631,0.23,0.18,0.33,2.494,3.436,0.39,188.54740,22.60513,3,8
2017-06-03T11:31:57.30Z,44.3611153,12.2155460,-9.725,0.14,0.07,0.37,2.469,3.416,0.45,188.54740,22.60601,3,8
2017-06-03T11:31:57.40Z,44.3611150,12.2155462,-9.831,0.12,-0.16,0.47,2.446,3.393,0.51,188.54740,22.60704,3,8
2017-06-03T11:31:57.50Z,44.3611152,12.2155458,-9.830,0.03,-0.11,0.36,2.423,3.370,0.50,188.54740,22.60803,3,8
2017-06-03T11:31:57.60Z,44.3611148,12.2155458,-9.900,-0.16,-0.05,0.54,2.401,3.349,0.50,188.54740,22.60915,3,8
2017-06-03T11:31:57.70Z,44.3611152,12.2155448,-9.895,-0.31,-0.02,0.63,2.384,3.340,0.57,188.54740,22.61055,3,8
2017-06-03T11:31:57.80Z,44.3611146,12.2155449,-9.876,-0.75,-0.03,0.40,2.375,3.335,0.63,186.81675,36.52645,3,8
2017-06-03T11:31:57.90Z,44.3611145,12.2155453,-9.796,-0.26,0.10,0.27,2.362,3.327,0.62,186.81675,36.52722,3,8
2017-06-03T11:31:58.00Z,44.3611145,12.2155457,-9.763,0.12,0.14,0.54,2.348,3.319,0.46,186.81675,36.52791,3,8
2017-06-03T11:31:58.10Z,44.3611147,12.2155461,-9.675,-0.22,0.07,0.48,2.332,3.307,0.55,186.81675,36.52859,3,8
2017-06-03T11:31:58.20Z,44.3611154,12.2155460,-9.502,-0.02,0.08,0.60,2.313,3.285,0.48,186.81675,36.52934,3,8
2017-06-03T11:31:58.30Z,44.3611163,12.2155455,-9.413,0.23,-0.07,0.68,2.278,3.239,0.49,186.81675,36.53023,3,8
2017-06-03T11:31:58.40Z,44.3611152,12.2155465,-9.632,0.27,0.25,0.58,2.241,3.187,0.46,186.81675,36.53107,3,8
2017-06-03T11:31:58.50Z,44.3611135,12.2155479,-9.886,0.02,0.08,0.46,2.209,3.138,0.41,186.81675,36.53165,3,8
2017-06-03T11:31:58.60Z,44.3611110,12.2155499,-10.388,0.22,0.50,0.37,2.177,3.091,0.34,186.81675,36.53246,3,8
2017-06-03T11:31:58.70Z,44.3611101,12.2155507,-10.312,-0.20,0.21,0.52,2.162,3.074,0.51,186.81675,36.53319,3,8
2017-06-03T11:31:58.80Z,44.3611094,12.2155509,-10.365,-0.04,-0.27,0.84,2.149,3.064,0.55,186.81675,36.53429,3,8
2017-06-03T11:31:58.90Z,44.3611091,12.2155510,-10.508,0.36,0.23,0.70,2.137,3.056,0.40,186.81675,36.53530,3,8
2017-06-03T11:31:59.00Z,44.3611086,12.2155511,-10.664,-0.01,-0.04,0.67,2.125,3.043,0.51,186.81675,36.53612,3,8
2017-06-03T11:31:59.10Z,44.3611072,12.2155517,-10.620,-0.33,0.00,0.54,2.114,3.021,0.52,186.81675,36.53690,3,8
2017-06-03T11:31:59.20Z,44.3611062,12.2155525,-10.594,-0.09,-0.01,0.56,2.104,3.001,0.50,186.81675,36.53761,3,8
2017-06-03T11:31:59.30Z,44.3611057,12.2155531,-10.517,-0.37,0.10,0.61,2.098,2.984,0.61,186.81675,36.53849,3,8
2017-06-03T11:31:59.40Z,44.3611051,12.2155542,-10.355,-0.63,0.29,0.57,2.089,2.966,0.63,163.02152,20.91170,3,8
2017-06-03T11:31:59.50Z,44.3611050,12.2155540,-10.330,-0.29,0.35,0.39,2.074,2.941,0.56,149.50102,25.58350,3,8
2017-06-03T11:31:59.60Z,44.3611045,12.2155550,-10.069,-0.36,0.38,0.13,2.061,2.921,0.55,140.68975,22.07441,3,8
2017-06-03T11:31:59.70Z,44.3611028,12.2155568,-10.229,-0.21,0.13,0.11,2.035,2.882,0.44,142.27996,42.54550,3,8
2017-06-03T11:31:59.80Z,44.3611024,12.2155579,-10.275,-0.06,0.38,-0.08,2.006,2.837,0.31,142.27996,42.54592,3,8
2017-06-03T11:31:59.90Z,44.3611022,12.2155583,-10.377,-0.03,0.25,-0.16,1.980,2.799,0.36,142.27996,42.54630,3,8
2017-06-03T11:32:00.00Z,44.3611029,12.2155577,-10.270,-0.45,0.06,-0.11,1.956,2.769,0.39,157.27050,43.20900,3,8
2017-06-03T11:32:00.10Z,44.3611032,12.2155575,-10.218,-0.20,0.35,-0.24,1.938,2.745,0.50,137.72220,42.04322,3,8
2017-06-03T11:32:00.20Z,44.3611031,12.2155575,-10.288,-0.10,0.31,-0.12,1.925,2.725,0.54,137.72220,42.04380,3,8
2017-06-03T11:32:00.30Z,44.3611031,12.2155575,-10.338,-0.17,0.31,-0.11,1.918,2.718,0.57,137.72220,42.04440,3,8
2017-06-03T11:32:00.40Z,44.3611031,12.2155572,-10.315,-0.01,-0.06,-0.04,1.911,2.709,0.42,137.72220,42.04485,3,8
2017-06-03T11:32:00.50Z,44.3611031,12.2155569,-10.405,-0.16,0.06,0.31,1.904,2.699,0.60,137.72220,42.04550,3,8
2017-06-03T11:32:00.60Z,44.3611028,12.2155570,-10.436,-0.09,0.48,0.29,1.896,2.687,0.49,137.72220,42.04611,3,8
2017-06-03T11:32:00.70Z,44.3611028,12.2155572,-10.476,-0.03,0.42,0.25,1.890,2.679,0.49,137.72220,42.04664,3,8
2017-06-03T11:32:00.80Z,44.3611028,12.2155574,-10.537,-0.01,0.44,0.25,1.886,2.677,0.51,137.72220,42.04719,3,8
2017-06-03T11:32:00.90Z,44.3611031,12.2155574,-10.674,0.32,0.43,0.35,1.885,2.678,0.51,137.72220,42.04787,3,8
2017-06-03T11:32:01.00Z,44.3611039,12.2155567,-10.778,0.49,0.40,0.24,1.884,2.678,0.51,137.72220,42.04860,3,8
2017-06-03T11:32:01.10Z,44.3611039,12.2155569,-10.828,-0.02,0.52,0.30,1.885,2.680,0.58,137.72220,42.04924,3,8
2017-06-03T11:32:01.20Z,44.3611038,12.2155575,-10.866,-0.18,0.71,0.15,1.887,2.682,0.62,137.72220,42.05004,3,8
2017-06-03T11:32:01.30Z,44.3611039,12.2155579,-10.887,0.31,0.82,0.05,1.890,2.683,0.40,137.72220,42.05098,3,7
2017-06-03T11:32:01.40Z,44.3611041,12.2155580,-10.934,0.18,0.53,0.17,1.893,2.687,0.43,137.72220,42.05161,3,7
2017-06-03T11:32:01.50Z,44.3611041,12.2155578,-11.006,-0.09,0.22,0.28,1.896,2.691,0.81,137.72220,42.05247,3,7
2017-06-03T11:32:01.60Z,44.3611039,12.2155579,-11.025,0.23,0.24,0.10,1.899,2.699,0.41,137.72220,42.05291,3,7
2017-06-03T11:32:01.70Z,44.3611035,12.2155580,-11.097,-0.05,0.30,0.09,1.901,2.703,0.65,137.72220,42.05361,3,7
2017-06-03T11:32:01.80Z,44.3611029,12.2155583,-11.208,-0.38,0.46,0.19,1.903,2.706,0.84,137.72220,42.05451,3,7
2017-06-03T11:32:01.90Z,44.3611025,12.2155585,-11.360,-0.28,0.52,0.35,1.904,2.708,0.77,137.72220,42.05533,3,7
2017-06-03T11:32:02.00Z,44.3611018,12.2155587,-11.507,-0.34,0.19,0.30,1.903,2.705,0.84,137.72220,42.05623,3,8
2017-06-03T11:32:02.10Z,44.3611015,12.2155589,-11.519,-0.30,0.35,0.20,1.900,2.700,0.76,137.72220,42.05705,3,8
2017-06-03T11:32:02.20Z,44.3611010,12.2155592,-11.592,-0.26,0.19,0.21,1.896,2.692,0.74,137.72220,42.05784,3,8
2017-06-03T11:32:02.30Z,44.3611001,12.2155594,-11.812,-0.12,0.06,0.25,1.890,2.675,0.66,137.72220,42.05855,3,8
2017-06-03T11:32:02.40Z,44.3610991,12.2155595,-11.935,-0.22,0.09,0.26,1.882,2.647,0.62,137.72220,42.05921,3,8
2017-06-03T11:32:02.50Z,44.3610984,12.2155594,-12.002,-0.18,-0.09,0.28,1.874,2.618,0.54,137.72220,42.05980,3,8
2017-06-03T11:32:02.60Z,44.3610972,12.2155595,-12.191,-0.08,-0.09,0.31,1.865,2.590,0.54,137.72220,42.06038,3,8
2017-06-03T11:32:02.70Z,44.3610960,12.2155597,-12.403,-0.12,-0.24,0.32,1.857,2.565,0.52,137.72220,42.06094,3,8
2017-06-03T11:32:02.80Z,44.3610944,12.2155602,-12.582,-0.10,-0.14,0.30,1.850,2.542,0.51,137.72220,42.06149,3,8
2017-06-03T11:32:02.90Z,44.3610931,12.2155605,-12.755,-0.06,-0.26,0.35,1.844,2.522,0.58,137.72220,42.06210,3,8
2017-06-03T11:32:03.00Z,44.3610916,12.2155608,-12.974,-0.07,-0.22,0.40,1.838,2.503,0.56,137.72220,42.06271,3,8
2017-06-03T11:32:03.10Z,44.3610911,12.2155607,-13.026,0.09,-0.20,0.36,1.836,2.493,0.62,137.72220,42.06337,3,8
2017-06-03T11:32:03.20Z,44.3610909,12.2155604,-13.054,0.30,-0.11,0.36,1.835,2.491,0.60,137.72220,42.06401,3,8
2017-06-03T11:32:03.30Z,44.3610907,12.2155603,-13.158,0.29,-0.12,0.37,1.833,2.494,0.56,137.72220,42.06462,3,8
2017-06-03T11:32:03.40Z,44.3610904,12.2155600,-13.269,0.03,-0.28,0.40,1.830,2.496,0.59,137.72220,42.06525,3,8
2017-06-03T11:32:03.50Z,44.3610896,12.2155596,-13.381,-0.16,-0.21,0.42,1.827,2.500,0.63,137.72220,42.06592,3,8
2017-06-03T11:32:03.60Z,44.3610885,12.2155592,-13.469,-0.12,-0.11,0.34,1.823,2.504,0.66,137.72220,42.06663,3,8
2017-06-03T11:32:03.70Z,44.3610870,12.2155587,-13.572,-0.18,-0.11,0.37,1.819,2.507,0.62,137.72220,42.06730,3,8
2017-06-03T11:32:03.80Z,44.3610852,12.2155582,-13.706,-0.28,-0.13,0.45,1.815,2.513,0.67,137.72220,42.06801,3,8
2017-06-03T11:32:03.90Z,44.3610837,12.2155574,-13.887,-0.28,-0.08,0.49,1.814,2.520,0.69,137.72220,42.06875,3,8
2017-06-03T11:32:04.00Z,44.3610825,12.2155568,-14.036,-0.25,0.07,0.39,1.812,2.526,0.70,137.72220,42.06950,3,8
2017-06-03T11:32:04.10Z,44.3610817,12.2155563,-14.138,-0.27,0.00,0.41,1.810,2.532,0.68,137.72220,42.07023,3,8
2017-06-03T11:32:04.20Z,44.3610811,12.2155558,-14.256,-0.35,-0.11,0.22,1.810,2.539,0.56,137.72220,42.07082,3,8
2017-06-03T11:32:04.30Z,44.3610799,12.2155550,-14.345,-0.12,-0.20,0.34,1.809,2.545,0.63,137.72220,42.07150,3,8
2017-06-03T11:32:04.40Z,44.3610790,12.2155545,-14.418,-0.12,-0.11,0.32,1.806,2.549,0.69,137.72220,42.07224,3,8
2017-06-03T11:32:04.50Z,44.3610783,12.2155542,-14.482,-0.13,0.10,0.39,1.799,2.549,0.67,137.72220,42.07296,3,8
2017-06-03T11:32:04.60Z,44.3610774,12.2155539,-14.657,-0.17,-0.10,0.49,1.794,2.548,0.69,137.72220,42.07369,3,8
2017-06-03T11:32:04.70Z,44.3610764,12.2155538,-14.851,-0.11,0.04,0.47,1.790,2.546,0.65,137.72220,42.07439,3,8
2017-06-03T11:32:04.80Z,44.3610756,12.2155535,-14.981,-0.12,0.03,0.39,1.789,2.547,0.64,137.72220,42.07507,3,8
2017-06-03T11:32:04.90Z,44.3610749,12.2155532,-15.064,-0.04,-0.04,0.34,1.787,2.545,0.58,137.72220,42.07570,3,8
2017-06-03T11:32:05.00Z,44.3610746,12.2155530,-15.147,-0.06,-0.03,0.38,1.786,2.539,0.57,137.72220,42.07631,3,8
2017-06-03T11:32:05.10Z,44.3610744,12.2155529,-15.156,-0.05,-0.01,0.32,1.785,2.529,0.54,137.72220,42.07688,3,8
2017-06-03T11:32:05.20Z,44.3610740,12.2155526,-15.201,-0.16,-0.01,0.34,1.784,2.524,0.56,137.72220,42.07748,3,8
2017-06-03T11:32:05.30Z,44.3610737,12.2155524,-15.215,-0.05,0.04,0.33,1.784,2.520,0.55,137.72220,42.07807,3,8
2017-06-03T11:32:05.40Z,44.3610731,12.2155525,-15.281,-0.22,0.28,0.38,1.783,2.514,0.61,133.09278,42.50472,3,8
2017-06-03T11:32:05.50Z,44.3610728,12.2155524,-15.286,-0.15,0.01,0.27,1.781,2.505,0.53,133.09278,42.50528,3,8
2017-06-03T11:32:05.60Z,44.3610721,12.2155522,-15.347,-0.07,0.09,0.21,1.777,2.500,0.53,133.09278,42.50584,3,8
2017-06-03T11:32:05.70Z,44.3610715,12.2155520,-15.427,-0.13,0.11,0.37,1.774,2.494,0.52,133.09278,42.50639,3,8
2017-06-03T11:32:05.80Z,44.3610710,12.2155518,-15.473,-0.08,-0.02,0.33,1.770,2.488,0.46,133.09278,42.50688,3,8
2017-06-03T11:32:05.90Z,44.3610702,12.2155518,-15.468,-0.04,-0.04,0.22,1.768,2.484,0.44,133.09278,42.50734,3,8
2017-06-03T11:32:06.00Z,44.3610695,12.2155518,-15.520,-0.04,0.04,0.13,1.765,2.479,0.51,133.09278,42.50788,3,8
2017-06-03T11:32:06.10Z,44.3610689,12.2155518,-15.497,0.00,-0.06,0.13,1.763,2.475,0.43,133.09278,42.50833,3,8
2017-06-03T11:32:06.20Z,44.3610685,12.2155516,-15.516,-0.03,0.02,0.15,1.760,2.471,0.48,133.09278,42.50884,3,8
2017-06-03T11:32:06.30Z,44.3610683,12.2155515,-15.536,0.04,-0.01,0.26,1.759,2.469,0.45,133.09278,42.50931,3,8
2017-06-03T11:32:06.40Z,44.3610675,12.2155512,-15.564,-0.07,-0.09,0.19,1.756,2.467,0.46,133.09278,42.50980,3,8
2017-06-03T11:32:06.50Z,44.3610666,12.2155512,-15.571,-0.02,0.09,0.28,1.754,2.464,0.46,133.09278,42.51028,3,8
2017-06-03T11:32:06.60Z,44.3610660,12.2155513,-15.539,-0.19,0.08,0.19,1.752,2.460,0.63,133.09278,42.51094,3,8
2017-06-03T11:32:06.70Z,44.3610654,12.2155513,-15.518,-0.12,0.03,0.17,1.751,2.455,0.58,133.09278,42.51156,3,8
2017-06-03T11:32:06.90Z,44.3610648,12.2155509,-15.622,-0.03,-0.11,0.29,1.758,2.461,0.53,133.09278,42.51268,3,8
2017-06-03T11:32:07.00Z,44.3610645,12.2155505,-15.665,0.01,-0.20,0.19,1.758,2.459,0.57,133.09278,42.51329,3,8
2017-06-03T11:32:07.10Z,44.3610643,12.2155501,-15.685,0.00,-0.19,0.15,1.760,2.460,0.57,133.09278,42.51389,3,8
2017-06-03T11:32:07.20Z,44.3610642,12.2155501,-15.703,0.04,0.03,0.21,1.762,2.461,0.49,133.09278,42.51441,3,8
2017-06-03T11:32:07.28Z,44.3610627,12.2155495,-16.241,-0.11,0.04,0.31,1.762,2.440,0.56,133.09278,42.51500,3,8
2017-06-03T11:32:07.50Z,44.3610625,12.2155492,-16.237,-0.09,-0.15,0.23,1.775,2.448,0.45,133.09278,42.51596,3,8
2017-06-03T11:32:07.62Z,44.3610622,12.2155504,-16.038,-0.32,0.17,0.37,1.780,2.445,0.71,133.09278,42.51685,3,8
2017-06-03T11:32:07.80Z,44.3610619,12.2155510,-15.928,-0.24,0.03,0.31,1.792,2.449,0.67,133.09278,42.51813,3,8
2017-06-03T11:32:07.90Z,44.3610615,12.2155518,-15.825,-0.24,0.09,0.47,1.796,2.445,0.63,133.09278,42.51879,3,8
2017-06-03T11:32:08.00Z,44.3610610,12.2155525,-15.780,-0.28,0.31,0.46,1.800,2.444,0.69,133.09278,42.51952,3,8
2017-06-03T11:32:08.10Z,44.3610608,12.2155530,-15.716,-0.39,0.01,0.44,1.799,2.434,0.53,133.09278,42.52014,3,8
2017-06-03T11:32:08.20Z,44.3610603,12.2155536,-15.719,-0.34,-0.05,0.43,1.797,2.425,0.50,133.09278,42.52071,3,8
2017-06-03T11:32:08.30Z,44.3610599,12.2155540,-15.656,-0.41,0.02,0.41,1.795,2.421,0.53,133.09278,42.52133,3,8
2017-06-03T11:32:08.40Z,44.3610597,12.2155545,-15.535,-0.43,0.06,0.45,1.794,2.418,0.55,151.66936,44.19823,3,8
2017-06-03T11:32:08.50Z,44.3610594,12.2155550,-15.448,-0.40,0.07,0.38,1.793,2.419,0.56,151.66936,44.19881,3,8
2017-06-03T11:32:08.60Z,44.3610592,12.2155552,-15.392,-0.47,0.00,0.48,1.794,2.421,0.57,151.66936,44.19949,3,8
2017-06-03T11:32:08.70Z,44.3610590,12.2155558,-15.240,-0.46,0.09,0.50,1.795,2.419,0.59,160.92341,41.02598,3,8
2017-06-03T11:32:08.80Z,44.3610588,12.2155563,-15.096,-0.45,0.08,0.52,1.795,2.415,0.60,165.36598,42.30205,3,8
2017-06-03T11:32:08.90Z,44.3610588,12.2155570,-14.874,-0.49,0.05,0.44,1.797,2.412,0.61,169.27263,44.95417,3,8
2017-06-03T11:32:09.00Z,44.3610585,12.2155576,-14.759,-0.20,0.03,0.45,1.800,2.410,0.59,169.27263,44.95476,3,8
2017-06-03T11:32:09.10Z,44.3610583,12.2155581,-14.650,-0.23,0.07,0.43,1.804,2.409,0.64,169.27263,44.95540,3,8
2017-06-03T11:32:09.20Z,44.3610585,12.2155582,-14.547,-0.36,0.18,0.43,1.808,2.410,0.71,169.27263,44.95611,3,8
2017-06-03T11:32:09.30Z,44.3610587,12.2155582,-14.492,-0.21,0.16,0.41,1.812,2.413,0.67,169.27263,44.95679,3,8
2017-06-03T11:32:09.40Z,44.3610591,12.2155582,-14.447,-0.02,0.06,0.33,1.812,2.408,0.51,169.27263,44.95730,3,8
2017-06-03T11:32:09.50Z,44.3610600,12.2155582,-14.359,0.15,0.10,0.48,1.809,2.403,0.45,169.27263,44.95781,3,8
2017-06-03T11:32:09.60Z,44.3610607,12.2155586,-14.231,-0.25,0.23,0.26,1.809,2.405,0.66,169.27263,44.95847,3,8
2017-06-03T11:32:09.70Z,44.3610615,12.2155588,-14.155,-0.27,0.15,0.24,1.810,2.411,0.75,169.27263,44.95922,3,8
2017-06-03T11:32:09.80Z,44.3610617,12.2155593,-14.272,-0.04,-0.05,0.23,1.801,2.397,0.51,169.27263,44.95974,3,8
2017-06-03T11:32:09.90Z,44.3610615,12.2155598,-14.408,0.23,-0.18,0.25,1.795,2.380,0.65,169.27263,44.96039,3,8
2017-06-03T11:32:10.00Z,44.3610615,12.2155597,-14.477,0.19,-0.13,0.50,1.790,2.361,0.57,169.27263,44.96097,3,8
2017-06-03T11:32:10.10Z,44.3610615,12.2155599,-14.535,0.16,-0.19,0.60,1.783,2.341,0.51,169.27263,44.96162,3,8
2017-06-03T11:32:10.20Z,44.3610622,12.2155613,-14.357,0.15,0.08,0.36,1.766,2.320,0.36,169.27263,44.96201,3,8
2017-06-03T11:32:10.30Z,44.3610621,12.2155626,-14.438,-0.08,0.14,0.33,1.751,2.303,0.41,169.27263,44.96243,3,8
2017-06-03T11:32:10.40Z,44.3610617,12.2155636,-14.631,0.13,0.08,0.52,1.738,2.287,0.37,169.27263,44.96297,3,8
2017-06-03T11:32:10.50Z,44.3610617,12.2155644,-14.712,0.06,0.55,0.55,1.726,2.268,0.36,169.27263,44.96375,3,8
2017-06-03T11:32:10.60Z,44.3610611,12.2155656,-14.839,-0.29,0.77,0.88,1.723,2.257,0.45,127.84289,28.65603,3,8
2017-06-03T11:32:10.70Z,44.3610607,12.2155665,-14.969,-0.20,0.46,1.15,1.724,2.260,0.55,127.84289,28.65801,3,8
2017-06-03T11:32:10.80Z,44.3610605,12.2155667,-14.853,-0.49,0.03,0.54,1.722,2.250,0.50,127.84289,28.65915,3,8
2017-06-03T11:32:10.90Z,44.3610601,12.2155669,-14.898,-0.34,0.29,0.81,1.718,2.240,0.45,127.84289,28.66060,3,8
2017-06-03T11:32:11.00Z,44.3610603,12.2155670,-14.905,-0.22,0.15,1.04,1.710,2.224,0.41,127.84289,28.66229,3,8
2017-06-03T11:32:11.10Z,44.3610615,12.2155666,-14.909,0.58,0.32,0.97,1.702,2.213,0.49,127.84289,28.66413,3,8
