time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-03T12:31:03.00Z,62.0578543,6.9715570,1236.362,0.11,-0.48,-0.23,79.441,114.723,3.22,0.00000,180.00000,3,7
2015-07-03T12:31:03.20Z,62.0579326,6.9715954,1252.522,-0.18,-0.68,-0.03,46.806,62.014,0.83,0.00000,176.06704,3,7
2015-07-03T12:31:03.40Z,62.0578836,6.9715968,1247.198,-0.04,-0.61,-0.11,35.113,45.735,1.09,0.00000,180.00000,3,7
2015-07-03T12:31:03.60Z,62.0578698,6.9716019,1245.084,-0.07,-0.37,-0.04,28.360,36.673,1.06,0.00000,180.00000,3,7
2015-07-03T12:31:03.80Z,62.0578855,6.9716043,1248.497,-0.10,-0.06,0.02,22.890,27.274,1.85,0.00000,180.00000,3,6
2015-07-03T12:31:04.00Z,62.0578908,6.9716279,1249.984,-0.05,0.00,-0.01,19.631,22.011,1.59,0.00000,180.00000,3,7
2015-07-03T12:31:04.20Z,62.0578953,6.9716349,1251.773,-0.03,0.04,-0.02,17.347,18.485,1.09,0.00000,180.00000,3,8
2015-07-03T12:31:04.40Z,62.0578962,6.9716365,1251.889,-0.05,0.05,0.02,15.393,15.628,1.35,0.00000,180.00000,3,8
2015-07-03T12:31:04.60Z,62.0579011,6.9716407,1252.506,-0.01,0.12,-0.03,13.529,13.165,0.81,0.00000,180.00000,3,9
2015-07-03T12:31:04.80Z,62.0579017,6.9716319,1251.880,0.09,0.25,-0.16,11.575,11.157,1.01,0.00000,180.00000,3,10
2015-07-03T12:31:05.00Z,62.0579045,6.9716344,1251.346,0.00,0.38,-0.05,10.164,9.676,0.75,0.00000,176.79614,3,10
2015-07-03T12:31:05.20Z,62.0579104,6.9716161,1251.885,-0.03,0.18,0.00,8.964,8.500,0.72,0.00000,180.00000,3,10
2015-07-03T12:31:05.40Z,62.0579125,6.9716141,1251.317,0.13,0.10,-0.06,7.784,7.775,0.98,0.00000,180.00000,3,10
2015-07-03T12:31:05.60Z,62.0579095,6.9716179,1251.032,0.11,-0.04,-0.03,6.998,7.386,1.16,0.00000,180.00000,3,10
2015-07-03T12:31:05.80Z,62.0579078,6.9716165,1250.481,0.08,-0.02,0.03,6.338,6.968,0.93,0.00000,180.00000,3,10
2015-07-03T12:31:06.00Z,62.0579090,6.9716149,1250.133,0.01,-0.08,0.07,5.863,6.624,0.72,0.00000,180.00000,3,10
2015-07-03T12:31:06.20Z,62.0579051,6.9716175,1249.787,0.09,-0.13,0.06,5.500,6.336,0.81,0.00000,180.00000,3,10
2015-07-03T12:31:06.40Z,62.0579035,6.9716211,1249.566,0.03,-0.16,0.04,5.213,6.083,0.76,0.00000,180.00000,3,10
2015-07-03T12:31:06.60Z,62.0579006,6.9716201,1249.647,-0.16,-0.24,0.05,4.937,5.747,0.75,0.00000,180.00000,3,10
2015-07-03T12:31:06.80Z,62.0579005,6.9716223,1249.690,-0.09,-0.02,0.04,4.645,5.419,1.01,0.00000,180.00000,3,10
2015-07-03T12:31:07.00Z,62.0578997,6.9716248,1249.268,-0.11,-0.08,0.09,4.366,5.111,0.90,0.00000,180.00000,3,10
2015-07-03T12:31:07.20Z,62.0579002,6.9716302,1248.847,-0.04,-0.08,0.11,4.125,4.851,0.78,0.00000,180.00000,3,10
2015-07-03T12:31:07.40Z,62.0579006,6.9716312,1248.983,-0.12,-0.12,0.06,3.916,4.624,0.85,0.00000,180.00000,3,10
2015-07-03T12:31:07.60Z,62.0579022,6.9716303,1249.152,-0.03,0.00,0.03,3.729,4.429,0.92,0.00000,180.00000,3,10
2015-07-03T12:31:07.80Z,62.0579034,6.9716320,1248.953,0.05,0.10,0.04,3.568,4.264,0.68,0.00000,180.00000,3,10
2015-07-03T12:31:08.00Z,62.0579051,6.9716332,1249.087,-0.03,-0.01,0.04,3.427,4.117,0.88,0.00000,180.00000,3,10
2015-07-03T12:31:08.20Z,62.0579066,6.9716333,1249.062,-0.03,-0.05,0.08,3.300,3.990,0.77,0.00000,180.00000,3,10
2015-07-03T12:31:08.40Z,62.0579071,6.9716339,1249.232,-0.09,0.03,0.06,3.191,3.879,0.91,0.00000,180.00000,3,10
2015-07-03T12:31:08.60Z,62.0579073,6.9716345,1249.089,-0.17,-0.13,0.11,3.098,3.784,0.88,0.00000,180.00000,3,10
2015-07-03T12:31:08.80Z,62.0579076,6.9716336,1249.180,-0.14,-0.08,0.13,3.014,3.700,0.88,0.00000,180.00000,3,10
2015-07-03T12:31:09.00Z,62.0579088,6.9716343,1249.262,-0.11,-0.11,0.14,2.945,3.632,0.84,0.00000,180.00000,3,10
2015-07-03T12:31:09.20Z,62.0579108,6.9716344,1249.319,-0.03,-0.15,0.16,2.885,3.573,0.72,0.00000,180.00000,3,10
2015-07-03T12:31:09.40Z,62.0579110,6.9716349,1249.320,-0.07,-0.08,0.17,2.830,3.519,0.79,0.00000,180.00000,3,10
2015-07-03T12:31:09.60Z,62.0579107,6.9716369,1249.357,-0.03,-0.08,0.17,2.782,3.473,0.74,0.00000,180.00000,3,10
2015-07-03T12:31:09.80Z,62.0579111,6.9716371,1249.424,0.01,-0.13,0.18,2.738,3.433,0.70,0.00000,180.00000,3,10
2015-07-03T12:31:10.00Z,62.0579121,6.9716371,1249.568,-0.14,-0.10,0.19,2.705,3.400,0.86,0.00000,180.00000,3,10
2015-07-03T12:31:10.20Z,62.0579122,6.9716367,1249.593,-0.07,-0.13,0.21,2.680,3.383,0.78,0.00000,180.00000,3,10
2015-07-03T12:31:10.40Z,62.0579114,6.9716368,1249.482,-0.02,-0.07,0.24,2.658,3.373,0.74,0.00000,180.00000,3,10
2015-07-03T12:31:10.60Z,62.0579105,6.9716369,1249.432,-0.10,-0.04,0.22,2.638,3.365,0.82,0.00000,180.00000,3,10
2015-07-03T12:31:10.80Z,62.0579100,6.9716375,1249.347,-0.08,-0.08,0.23,2.622,3.356,0.80,0.00000,180.00000,3,10
2015-07-03T12:31:11.00Z,62.0579097,6.9716382,1249.373,-0.07,-0.04,0.20,2.604,3.345,0.79,0.00000,180.00000,3,10
2015-07-03T12:31:11.20Z,62.0579102,6.9716385,1249.434,0.02,-0.01,0.20,2.585,3.336,0.73,0.00000,180.00000,3,10
2015-07-03T12:31:11.40Z,62.0579106,6.9716384,1249.500,-0.05,-0.09,0.18,2.566,3.326,0.77,0.00000,180.00000,3,10
2015-07-03T12:31:11.60Z,62.0579107,6.9716392,1249.537,-0.07,0.00,0.20,2.539,3.299,0.77,0.00000,180.00000,3,10
2015-07-03T12:31:11.80Z,62.0579102,6.9716397,1249.508,-0.07,-0.04,0.21,2.515,3.278,0.76,0.00000,180.00000,3,10
2015-07-03T12:31:12.00Z,62.0579104,6.9716400,1249.553,-0.02,0.03,0.21,2.496,3.262,0.71,0.00000,180.00000,3,10
2015-07-03T12:31:12.20Z,62.0579098,6.9716401,1249.574,-0.18,-0.06,0.19,2.480,3.248,0.89,0.00000,180.00000,3,10
2015-07-03T12:31:12.40Z,62.0579095,6.9716402,1249.657,-0.14,-0.10,0.16,2.466,3.240,0.86,0.00000,180.00000,3,10
2015-07-03T12:31:12.60Z,62.0579092,6.9716405,1249.675,-0.16,0.02,0.17,2.453,3.233,0.87,0.00000,180.00000,3,10
2015-07-03T12:31:12.80Z,62.0579090,6.9716410,1249.689,-0.12,-0.08,0.18,2.441,3.223,0.83,0.00000,180.00000,3,10
2015-07-03T12:31:13.00Z,62.0579091,6.9716412,1249.778,-0.03,-0.10,0.16,2.430,3.214,0.72,0.00000,180.00000,3,10
2015-07-03T12:31:13.20Z,62.0579083,6.9716412,1249.749,-0.08,-0.08,0.20,2.418,3.205,0.77,0.00000,180.00000,3,10
2015-07-03T12:31:13.40Z,62.0579080,6.9716410,1249.755,-0.08,-0.08,0.23,2.400,3.194,0.75,0.00000,180.00000,3,10
2015-07-03T12:31:13.60Z,62.0579079,6.9716413,1249.785,-0.04,-0.07,0.26,2.383,3.185,0.71,0.00000,180.00000,3,10
2015-07-03T12:31:13.80Z,62.0579075,6.9716418,1249.740,-0.06,-0.04,0.32,2.364,3.171,0.71,0.00000,180.00000,3,10
2015-07-03T12:31:14.00Z,62.0579077,6.9716419,1249.822,0.03,-0.15,0.31,2.347,3.158,0.68,0.00000,180.00000,3,10
2015-07-03T12:31:14.20Z,62.0579074,6.9716421,1249.852,-0.07,-0.10,0.32,2.332,3.146,0.71,0.00000,180.00000,3,10
2015-07-03T12:31:14.40Z,62.0579071,6.9716423,1249.890,-0.14,-0.14,0.32,2.318,3.136,0.74,0.00000,180.00000,3,10
2015-07-03T12:31:14.60Z,62.0579066,6.9716422,1249.845,-0.15,-0.15,0.36,2.309,3.131,0.75,0.00000,180.00000,3,10
2015-07-03T12:31:14.80Z,62.0579059,6.9716420,1249.818,-0.15,-0.11,0.34,2.308,3.129,0.77,0.00000,180.00000,3,10
2015-07-03T12:31:15.00Z,62.0579057,6.9716421,1249.812,-0.06,-0.04,0.34,2.308,3.126,0.71,0.00000,180.00000,3,10
2015-07-03T12:31:15.20Z,62.0579052,6.9716420,1249.878,-0.12,-0.09,0.29,2.306,3.119,0.76,0.00000,180.00000,3,10
2015-07-03T12:31:15.40Z,62.0579048,6.9716419,1249.873,-0.06,-0.04,0.28,2.305,3.113,0.71,0.00000,180.00000,3,10
2015-07-03T12:31:15.60Z,62.0579041,6.9716416,1249.902,-0.12,-0.06,0.24,2.304,3.108,0.79,0.00000,180.00000,3,10
2015-07-03T12:31:15.80Z,62.0579034,6.9716411,1249.929,-0.15,-0.05,0.22,2.299,3.099,0.82,0.00000,180.00000,3,10
2015-07-03T12:31:16.00Z,62.0579034,6.9716405,1249.915,0.07,-0.10,0.23,2.295,3.094,0.69,0.00000,180.00000,3,9
2015-07-03T12:31:16.20Z,62.0579031,6.9716404,1249.915,0.00,-0.01,0.23,2.291,3.091,0.68,0.00000,180.00000,3,9
2015-07-03T12:31:16.40Z,62.0579027,6.9716400,1249.934,-0.08,-0.10,0.21,2.287,3.087,0.73,0.00000,180.00000,3,9
2015-07-03T12:31:16.60Z,62.0579026,6.9716399,1249.943,-0.07,-0.02,0.24,2.280,3.075,0.71,0.00000,180.00000,3,9
2015-07-03T12:31:16.80Z,62.0579025,6.9716397,1249.956,-0.06,-0.06,0.26,2.274,3.067,0.70,0.00000,180.00000,3,9
2015-07-03T12:31:17.00Z,62.0579027,6.9716399,1250.031,0.02,0.02,0.22,2.269,3.060,0.67,0.00000,180.00000,3,9
2015-07-03T12:31:17.20Z,62.0579027,6.9716402,1250.074,-0.04,-0.01,0.25,2.268,3.058,0.69,0.00000,180.00000,3,9
2015-07-03T12:31:17.40Z,62.0579028,6.9716401,1250.062,0.01,-0.09,0.29,2.267,3.056,0.67,0.00000,180.00000,3,9
2015-07-03T12:31:17.60Z,62.0579028,6.9716402,1250.094,0.02,-0.05,0.30,2.270,3.062,0.68,0.00000,180.00000,3,9
2015-07-03T12:31:17.80Z,62.0579027,6.9716403,1250.107,-0.02,-0.04,0.30,2.274,3.068,0.68,0.00000,180.00000,3,9
2015-07-03T12:31:18.00Z,62.0579027,6.9716404,1250.139,0.02,-0.05,0.31,2.276,3.071,0.68,0.00000,180.00000,3,9
2015-07-03T12:31:18.20Z,62.0579026,6.9716405,1250.183,-0.06,-0.02,0.32,2.280,3.068,0.70,0.00000,180.00000,3,9
2015-07-03T12:31:18.40Z,62.0579026,6.9716407,1250.218,-0.06,-0.02,0.33,2.283,3.065,0.69,0.00000,180.00000,3,9
2015-07-03T12:31:18.60Z,62.0579025,6.9716411,1250.287,-0.08,0.07,0.32,2.274,3.044,0.68,0.00000,180.00000,3,10
2015-07-03T12:31:18.80Z,62.0579023,6.9716416,1250.386,-0.01,0.01,0.38,2.253,2.986,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:19.00Z,62.0579023,6.9716417,1250.477,0.02,-0.07,0.39,2.232,2.943,0.63,0.00000,180.00000,3,10
2015-07-03T12:31:19.20Z,62.0579021,6.9716417,1250.552,0.01,-0.02,0.35,2.222,2.924,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:19.40Z,62.0579020,6.9716412,1250.582,-0.02,-0.11,0.34,2.209,2.897,0.63,0.00000,180.00000,3,10
2015-07-03T12:31:19.60Z,62.0579020,6.9716410,1250.558,0.05,-0.09,0.36,2.200,2.874,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:19.80Z,62.0579017,6.9716409,1250.553,-0.10,-0.04,0.38,2.189,2.852,0.67,0.00000,180.00000,3,10
2015-07-03T12:31:20.00Z,62.0579016,6.9716411,1250.569,-0.02,0.02,0.35,2.182,2.834,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:20.20Z,62.0579014,6.9716413,1250.531,-0.01,0.00,0.38,2.175,2.815,0.63,0.00000,180.00000,3,10
2015-07-03T12:31:20.40Z,62.0579015,6.9716414,1250.516,0.07,-0.09,0.38,2.170,2.804,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:20.60Z,62.0579013,6.9716415,1250.461,-0.02,-0.06,0.42,2.163,2.800,0.63,0.00000,180.00000,3,10
2015-07-03T12:31:20.80Z,62.0579013,6.9716417,1250.421,0.00,-0.03,0.40,2.157,2.800,0.63,0.00000,180.00000,3,10
2015-07-03T12:31:21.00Z,62.0579012,6.9716419,1250.394,-0.08,-0.05,0.40,2.152,2.800,0.66,0.00000,180.00000,3,10
2015-07-03T12:31:21.20Z,62.0579015,6.9716422,1250.336,0.05,0.02,0.42,2.151,2.807,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:21.40Z,62.0579015,6.9716425,1250.247,-0.01,-0.03,0.45,2.151,2.815,0.65,0.00000,180.00000,3,10
2015-07-03T12:31:21.60Z,62.0579014,6.9716423,1250.180,-0.05,-0.04,0.46,2.157,2.833,0.68,0.00000,180.00000,3,10
2015-07-03T12:31:21.80Z,62.0579014,6.9716422,1250.135,-0.05,-0.02,0.46,2.164,2.850,0.68,0.00000,180.00000,3,10
2015-07-03T12:31:22.00Z,62.0579015,6.9716423,1250.031,0.02,-0.03,0.51,2.175,2.828,0.66,0.00000,180.00000,3,10
2015-07-03T12:31:22.20Z,62.0579014,6.9716424,1249.970,-0.06,0.08,0.47,2.190,2.798,0.66,0.00000,180.00000,3,10
2015-07-03T12:31:22.40Z,62.0579013,6.9716423,1249.870,-0.07,0.01,0.47,2.209,2.769,0.67,0.00000,180.00000,3,10
2015-07-03T12:31:22.60Z,62.0579014,6.9716423,1249.770,0.00,0.01,0.47,2.227,2.740,0.64,0.00000,180.00000,3,10
2015-07-03T12:31:22.80Z,62.0579013,6.9716428,1249.672,-0.03,0.14,0.50,2.243,2.726,0.63,0.00000,180.00000,3,10
2015-07-03T12:31:23.00Z,62.0579019,6.9716441,1249.676,0.07,0.41,0.45,2.260,2.720,0.64,0.00000,141.83932,3,9
2015-07-03T12:31:23.20Z,62.0579018,6.9716460,1249.614,-0.04,0.49,0.46,2.258,2.725,0.57,0.00000,141.83934,3,9
2015-07-03T12:31:23.40Z,62.0579017,6.9716474,1249.643,0.01,0.25,0.38,2.264,2.718,0.63,0.00000,141.83938,3,10
2015-07-03T12:31:23.60Z,62.0579016,6.9716476,1249.734,0.21,0.02,0.37,2.247,2.699,0.66,0.00000,141.83940,3,10
2015-07-03T12:31:23.80Z,62.0579015,6.9716477,1249.845,0.06,-0.01,0.32,2.245,2.688,0.60,0.00000,141.83944,3,10
2015-07-03T12:31:24.00Z,62.0579017,6.9716477,1249.942,0.15,-0.03,0.30,2.237,2.651,0.60,0.00000,141.83946,3,10
2015-07-03T12:31:24.20Z,62.0579022,6.9716476,1249.983,0.11,-0.13,0.28,2.234,2.623,0.63,0.00000,141.83948,3,10
2015-07-03T12:31:24.40Z,62.0579008,6.9716481,1250.081,-0.02,0.01,0.33,2.240,2.600,0.62,0.00000,141.83952,3,10
2015-07-03T12:31:24.60Z,62.0579005,6.9716476,1250.118,-0.04,-0.10,0.29,2.267,2.619,0.63,0.00000,141.83954,3,10
2015-07-03T12:31:24.80Z,62.0579003,6.9716471,1250.044,-0.02,-0.08,0.31,2.294,2.647,0.64,0.00000,141.83958,3,10
2015-07-03T12:31:25.00Z,62.0578996,6.9716466,1250.021,-0.11,-0.13,0.32,2.325,2.682,0.72,0.00000,141.83958,3,10
2015-07-03T12:31:25.20Z,62.0578984,6.9716461,1250.013,-0.32,-0.12,0.29,2.335,2.651,0.86,0.00000,141.83962,3,10
2015-07-03T12:31:25.40Z,62.0578991,6.9716454,1249.969,0.16,-0.14,0.26,2.330,2.608,0.68,0.00000,141.83966,3,10
2015-07-03T12:31:25.60Z,62.0578984,6.9716453,1249.849,0.16,-0.12,0.30,2.323,2.587,0.66,0.00000,141.83968,3,10
2015-07-03T12:31:25.80Z,62.0578982,6.9716450,1249.855,0.27,-0.09,0.29,2.330,2.616,0.83,0.00000,141.83970,3,10
2015-07-03T12:31:26.00Z,62.0578975,6.9716451,1249.824,0.00,-0.02,0.31,2.332,2.651,0.64,0.00000,141.83972,3,10
2015-07-03T12:31:26.20Z,62.0578972,6.9716458,1249.782,-0.03,-0.01,0.34,2.327,2.683,0.67,0.00000,141.83976,3,10
2015-07-03T12:31:26.40Z,62.0578969,6.9716462,1249.791,-0.04,-0.10,0.35,2.323,2.716,0.67,0.00000,141.83978,3,10
2015-07-03T12:31:26.60Z,62.0578968,6.9716464,1249.758,-0.15,-0.20,0.35,2.318,2.748,0.71,0.00000,141.83982,3,10
2015-07-03T12:31:26.80Z,62.0578971,6.9716468,1249.814,-0.13,-0.12,0.32,2.305,2.753,0.70,0.00000,141.83984,3,10
2015-07-03T12:31:27.00Z,62.0578976,6.9716474,1249.726,-0.18,-0.21,0.39,2.287,2.776,0.68,0.00000,141.83984,3,10
2015-07-03T12:31:27.20Z,62.0578981,6.9716474,1249.713,0.04,-0.19,0.40,2.287,2.815,0.68,0.00000,141.83988,3,10
2015-07-03T12:31:27.40Z,62.0578987,6.9716468,1249.674,0.00,-0.23,0.43,2.288,2.849,0.69,0.00000,141.83990,3,10
2015-07-03T12:31:27.60Z,62.0578992,6.9716457,1249.744,-0.05,-0.38,0.42,2.273,2.878,0.69,0.00000,141.83996,3,10
2015-07-03T12:31:27.80Z,62.0578982,6.9716467,1249.667,-0.08,0.00,0.44,2.252,2.890,0.71,0.00000,141.83998,3,10
2015-07-03T12:31:28.00Z,62.0578995,6.9716462,1249.650,0.02,-0.14,0.46,2.238,2.909,0.67,0.00000,141.84000,3,10
2015-07-03T12:31:28.20Z,62.0579004,6.9716459,1249.742,0.04,-0.09,0.43,2.249,2.947,0.68,0.00000,141.84004,3,10
2015-07-03T12:31:28.40Z,62.0579007,6.9716443,1249.777,-0.13,-0.17,0.42,2.258,2.986,0.72,0.00000,141.84006,3,10
2015-07-03T12:31:28.60Z,62.0579018,6.9716434,1249.882,-0.18,-0.20,0.41,2.252,3.002,0.71,0.00000,141.84010,3,10
2015-07-03T12:31:28.80Z,62.0579024,6.9716433,1249.978,-0.16,-0.11,0.38,2.256,3.025,0.74,0.00000,141.84010,3,10
2015-07-03T12:31:29.00Z,62.0579024,6.9716426,1250.010,-0.23,0.03,0.35,2.267,3.055,0.85,0.00000,141.84014,3,10
2015-07-03T12:31:29.20Z,62.0579024,6.9716433,1250.089,-0.40,0.02,0.38,2.277,3.085,0.88,0.00000,141.84016,3,10
2015-07-03T12:31:29.40Z,62.0579027,6.9716409,1250.191,-0.20,-0.11,0.36,2.291,3.107,0.77,0.00000,141.84020,3,10
2015-07-03T12:31:29.60Z,62.0579029,6.9716420,1250.259,-0.64,-0.31,0.43,2.243,3.038,0.72,0.00000,141.84024,3,10
2015-07-03T12:31:29.80Z,62.0579032,6.9716451,1250.149,-0.15,0.03,0.40,2.193,2.982,0.69,0.00000,141.84028,3,9
2015-07-03T12:31:30.00Z,62.0579029,6.9716478,1249.908,-0.09,0.11,0.35,2.152,2.933,0.66,0.00000,141.84030,3,9
2015-07-03T12:31:30.20Z,62.0579031,6.9716485,1249.846,-0.19,-0.04,0.36,2.159,2.953,0.77,0.00000,141.84034,3,10
2015-07-03T12:31:30.40Z,62.0579036,6.9716489,1249.801,-0.12,0.08,0.34,2.173,2.969,0.75,0.00000,141.84036,3,10
2015-07-03T12:31:30.60Z,62.0579045,6.9716485,1249.728,-0.18,0.04,0.32,2.182,2.967,0.80,0.00000,141.84036,3,10
2015-07-03T12:31:30.80Z,62.0579049,6.9716487,1249.639,-0.16,0.06,0.32,2.205,2.993,0.81,0.00000,141.84040,3,10
2015-07-03T12:31:31.00Z,62.0579053,6.9716484,1249.618,-0.26,-0.09,0.33,2.222,3.019,0.84,0.00000,141.84042,3,10
2015-07-03T12:31:31.20Z,62.0579049,6.9716506,1249.595,-0.49,0.04,0.20,2.206,3.001,0.82,0.00000,141.84046,3,8
2015-07-03T12:31:31.40Z,62.0579060,6.9716528,1249.523,-0.11,0.12,0.32,2.195,2.975,0.72,0.00000,141.84048,3,9
2015-07-03T12:31:31.60Z,62.0579083,6.9716554,1249.504,0.34,0.63,0.34,2.192,2.977,0.65,0.00000,141.84054,3,10
2015-07-03T12:31:31.80Z,62.0579111,6.9716570,1249.535,0.10,0.09,0.35,2.184,2.974,0.60,0.00000,141.84056,3,10
2015-07-03T12:31:32.00Z,62.0579120,6.9716578,1249.514,-0.30,-0.04,0.35,2.188,2.961,0.78,0.00000,141.84060,3,10
2015-07-03T12:31:32.20Z,62.0579124,6.9716581,1249.582,-0.34,-0.01,0.34,2.175,2.948,0.74,0.00000,141.84062,3,10
2015-07-03T12:31:32.40Z,62.0579136,6.9716571,1249.667,-0.14,-0.02,0.30,2.150,2.948,0.68,0.00000,141.84066,3,10
2015-07-03T12:31:32.60Z,62.0579153,6.9716557,1249.851,0.03,-0.13,0.26,2.121,2.939,0.59,0.00000,141.84068,3,10
2015-07-03T12:31:32.80Z,62.0579167,6.9716572,1250.097,-0.12,-0.07,0.26,2.086,2.902,0.62,0.00000,141.84068,3,10
2015-07-03T12:31:33.00Z,62.0579166,6.9716597,1250.042,-0.04,0.06,0.43,2.067,2.884,0.61,0.00000,141.84072,3,10
2015-07-03T12:31:33.20Z,62.0579167,6.9716605,1250.091,-0.15,0.28,0.39,2.060,2.860,0.65,0.00000,141.84074,3,10
2015-07-03T12:31:33.40Z,62.0579178,6.9716608,1250.227,0.24,0.13,0.25,2.052,2.835,0.48,0.00000,141.84076,3,10
2015-07-03T12:31:33.60Z,62.0579177,6.9716603,1250.319,-0.08,-0.12,0.23,2.029,2.785,0.57,0.00000,141.84078,3,10
2015-07-03T12:31:33.80Z,62.0579179,6.9716583,1250.585,-0.57,-0.83,0.11,2.020,2.755,0.64,245.40046,40.31480,3,10
2015-07-03T12:31:34.00Z,62.0579173,6.9716557,1250.553,-0.41,-0.71,0.16,2.018,2.733,0.53,245.40046,40.31498,3,10
2015-07-03T12:31:34.20Z,62.0579173,6.9716546,1250.554,-0.30,-0.39,0.16,2.019,2.744,0.60,245.40046,40.31510,3,10
2015-07-03T12:31:34.40Z,62.0579173,6.9716533,1250.666,-0.34,-0.43,0.11,2.005,2.718,0.59,245.40046,40.31523,3,10
2015-07-03T12:31:34.60Z,62.0579165,6.9716515,1250.534,-0.36,-0.22,0.12,1.980,2.690,0.69,245.40046,40.31533,3,10
2015-07-03T12:31:34.80Z,62.0579158,6.9716534,1250.667,-0.64,-0.20,0.10,1.963,2.681,0.80,245.40046,40.31548,3,10
2015-07-03T12:31:35.00Z,62.0579155,6.9716537,1250.745,-0.32,-0.63,0.13,1.928,2.614,0.50,245.40046,40.31564,3,10
2015-07-03T12:31:35.20Z,62.0579148,6.9716530,1250.762,-0.38,-0.43,0.07,1.909,2.587,0.58,245.40046,40.31577,3,9
2015-07-03T12:31:35.40Z,62.0579139,6.9716522,1250.777,-0.30,-0.38,0.08,1.912,2.580,0.71,245.40046,40.31588,3,8
2015-07-03T12:31:35.60Z,62.0579125,6.9716503,1250.845,-0.55,-0.53,-0.02,1.918,2.571,0.77,245.40046,40.31605,3,8
2015-07-03T12:31:35.80Z,62.0579125,6.9716507,1251.068,-0.20,-0.53,-0.15,1.911,2.544,0.54,245.40046,40.31618,3,9
2015-07-03T12:31:36.00Z,62.0579122,6.9716531,1251.075,-0.12,0.01,-0.15,1.904,2.522,0.55,245.40046,40.31622,3,9
2015-07-03T12:31:36.20Z,62.0579119,6.9716564,1251.134,-0.30,-0.09,-0.08,1.891,2.493,0.68,245.40046,40.31630,3,9
2015-07-03T12:31:36.40Z,62.0579114,6.9716573,1251.096,-0.25,-0.16,0.00,1.904,2.519,0.70,245.40046,40.31636,3,9
2015-07-03T12:31:36.60Z,62.0579106,6.9716565,1251.066,-0.49,-0.55,-0.02,1.915,2.522,0.65,245.40046,40.31653,3,9
2015-07-03T12:31:36.80Z,62.0579090,6.9716551,1250.959,-0.35,-0.34,-0.01,1.922,2.539,0.60,245.40046,40.31663,3,9
2015-07-03T12:31:37.00Z,62.0579080,6.9716548,1251.094,-0.36,-0.45,-0.01,1.948,2.562,0.60,245.40046,40.31677,3,9
2015-07-03T12:31:37.20Z,62.0579074,6.9716535,1251.005,-0.28,-0.57,-0.04,1.956,2.565,0.52,245.40046,40.31691,3,9
2015-07-03T12:31:37.40Z,62.0579068,6.9716536,1251.136,-0.39,-0.59,0.02,1.957,2.555,0.58,245.40046,40.31707,3,9
2015-07-03T12:31:37.60Z,62.0579062,6.9716547,1250.941,-0.16,0.07,0.07,1.943,2.523,0.78,245.40046,40.31711,3,9
2015-07-03T12:31:37.80Z,62.0579054,6.9716557,1250.694,-0.10,0.06,0.07,1.933,2.506,0.75,245.40046,40.31714,3,9
2015-07-03T12:31:38.00Z,62.0579044,6.9716552,1250.234,0.00,-0.02,0.13,1.932,2.511,0.54,245.40046,40.31717,3,9
2015-07-03T12:31:38.20Z,62.0579032,6.9716544,1249.799,0.07,-0.10,0.19,1.934,2.524,0.53,245.40046,40.31722,3,9
2015-07-03T12:31:38.40Z,62.0579015,6.9716556,1249.626,0.08,0.51,0.22,1.946,2.538,0.65,245.40046,40.31735,3,9
2015-07-03T12:31:38.60Z,62.0579004,6.9716601,1249.534,-0.26,1.15,0.12,1.960,2.553,0.67,163.87893,26.38979,3,9
2015-07-03T12:31:38.80Z,62.0579000,6.9716596,1249.432,0.13,-0.25,0.06,1.949,2.574,0.57,163.87893,26.38988,3,9
2015-07-03T12:31:39.00Z,62.0578972,6.9716594,1248.869,-0.07,-0.04,0.18,1.929,2.573,0.62,163.87893,26.38995,3,9
2015-07-03T12:31:39.20Z,62.0578942,6.9716574,1248.390,-0.37,-0.16,0.27,1.928,2.610,0.66,163.87893,26.39012,3,9
2015-07-03T12:31:39.40Z,62.0578912,6.9716562,1248.023,-0.44,-0.26,0.37,1.922,2.636,0.66,163.87893,26.39033,3,8
2015-07-03T12:31:39.60Z,62.0578899,6.9716551,1247.991,-0.24,-0.09,0.36,1.915,2.651,0.68,163.87893,26.39048,3,8
2015-07-03T12:31:39.80Z,62.0578901,6.9716560,1248.034,-0.31,0.07,0.42,1.919,2.681,0.68,163.87893,26.39066,3,9
2015-07-03T12:31:40.00Z,62.0578904,6.9716555,1247.964,-0.34,-0.05,0.47,1.933,2.720,0.69,163.87893,26.39086,3,9
2015-07-03T12:31:40.20Z,62.0578913,6.9716557,1248.007,-0.60,-0.05,0.40,1.941,2.742,0.68,163.87893,26.39110,3,8
2015-07-03T12:31:40.40Z,62.0578918,6.9716545,1248.055,-0.66,-0.40,0.42,1.950,2.765,0.69,163.87893,26.39141,3,8
