time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-03T12:25:40.40Z,62.0578503,6.9716190,1241.243,-0.11,0.09,0.02,1.325,1.899,0.32,3,10
2015-07-03T12:25:40.60Z,62.0578508,6.9716177,1241.213,0.09,-0.34,0.01,1.327,1.903,0.25,3,10
2015-07-03T12:25:40.80Z,62.0578507,6.9716151,1241.119,0.06,-0.77,-0.04,1.328,1.904,0.22,3,10
2015-07-03T12:25:41.00Z,62.0578509,6.9716141,1241.154,0.03,-0.38,-0.14,1.330,1.902,0.23,3,10
2015-07-03T12:25:41.20Z,62.0578496,6.9716143,1240.983,-0.16,-0.30,-0.12,1.330,1.898,0.33,3,10
2015-07-03T12:25:41.40Z,62.0578489,6.9716155,1240.897,0.01,0.09,-0.15,1.330,1.894,0.30,3,10
2015-07-03T12:25:41.60Z,62.0578486,6.9716157,1240.897,0.07,0.01,-0.15,1.325,1.887,0.32,3,10
2015-07-03T12:25:41.80Z,62.0578483,6.9716160,1240.879,0.05,0.05,-0.10,1.320,1.879,0.29,3,10
2015-07-03T12:25:42.00Z,62.0578481,6.9716164,1240.880,0.06,0.18,-0.07,1.316,1.873,0.21,3,10
2015-07-03T12:25:42.20Z,62.0578480,6.9716180,1240.806,0.10,0.34,-0.06,1.319,1.873,0.22,3,10
2015-07-03T12:25:42.40Z,62.0578482,6.9716207,1240.767,0.20,0.70,-0.05,1.321,1.873,0.25,3,10
2015-07-03T12:25:42.60Z,62.0578480,6.9716208,1240.765,-0.13,0.10,0.01,1.321,1.870,0.42,3,10
2015-07-03T12:25:42.80Z,62.0578486,6.9716212,1240.853,0.01,0.12,0.00,1.320,1.862,0.28,3,10
2015-07-03T12:25:43.00Z,62.0578490,6.9716208,1240.873,0.12,-0.02,-0.03,1.316,1.854,0.28,3,10
2015-07-03T12:25:43.20Z,62.0578490,6.9716207,1240.843,0.04,0.03,-0.03,1.314,1.847,0.23,3,9
2015-07-03T12:25:43.40Z,62.0578492,6.9716203,1240.876,0.04,-0.03,-0.04,1.312,1.841,0.36,3,9
2015-07-03T12:25:43.60Z,62.0578493,6.9716202,1240.858,0.01,0.00,-0.04,1.311,1.836,0.29,3,9
2015-07-03T12:25:43.80Z,62.0578496,6.9716200,1240.858,0.03,-0.03,-0.04,1.310,1.831,0.35,3,9
2015-07-03T12:25:44.00Z,62.0578498,6.9716200,1240.851,-0.02,0.02,0.03,1.308,1.826,0.35,3,9
2015-07-03T12:25:44.20Z,62.0578497,6.9716197,1240.861,-0.03,-0.02,-0.03,1.306,1.821,0.23,3,10
2015-07-03T12:25:44.40Z,62.0578497,6.9716194,1240.853,0.00,-0.02,-0.02,1.305,1.816,0.28,3,9
2015-07-03T12:25:44.60Z,62.0578499,6.9716193,1240.836,0.01,0.02,-0.02,1.304,1.812,0.23,3,9
2015-07-03T12:25:44.80Z,62.0578494,6.9716185,1240.770,-0.12,-0.14,-0.03,1.301,1.806,0.18,3,10
2015-07-03T12:25:45.00Z,62.0578486,6.9716158,1240.716,-0.46,-0.67,0.13,1.301,1.806,0.22,3,10
2015-07-03T12:25:45.20Z,62.0578480,6.9716146,1240.638,-0.35,-0.33,0.25,1.302,1.808,0.25,3,10
2015-07-03T12:25:45.40Z,62.0578476,6.9716132,1240.608,-0.21,-0.38,0.19,1.303,1.807,0.25,3,10
2015-07-03T12:25:45.60Z,62.0578477,6.9716131,1240.571,0.02,-0.06,0.14,1.305,1.809,0.30,3,10
2015-07-03T12:25:45.80Z,62.0578481,6.9716128,1240.592,0.23,-0.09,-0.01,1.308,1.815,0.30,3,10
2015-07-03T12:25:46.00Z,62.0578482,6.9716131,1240.600,0.10,0.09,-0.11,1.311,1.821,0.31,3,10
2015-07-03T12:25:46.20Z,62.0578481,6.9716124,1240.591,-0.16,-0.17,-0.07,1.312,1.827,0.25,3,10
2015-07-03T12:25:46.40Z,62.0578471,6.9716123,1240.488,-0.51,-0.07,0.07,1.315,1.835,0.28,3,10
2015-07-03T12:25:46.60Z,62.0578459,6.9716118,1240.516,-0.72,-0.11,-0.04,1.323,1.845,0.31,3,10
2015-07-03T12:25:46.80Z,62.0578455,6.9716100,1240.478,-0.26,-0.45,0.04,1.328,1.853,0.25,3,10
2015-07-03T12:25:47.00Z,62.0578456,6.9716094,1240.500,-0.03,-0.25,-0.01,1.331,1.859,0.31,3,10
2015-07-03T12:25:47.20Z,62.0578457,6.9716084,1240.462,0.07,-0.33,0.06,1.330,1.862,0.26,3,10
2015-07-03T12:25:47.40Z,62.0578466,6.9716065,1240.466,0.37,-0.58,0.06,1.332,1.866,0.30,3,10
2015-07-03T12:25:47.60Z,62.0578482,6.9716047,1240.547,0.74,-0.50,-0.09,1.331,1.868,0.29,3,10
2015-07-03T12:25:47.80Z,62.0578486,6.9716035,1240.453,0.34,-0.48,0.04,1.331,1.870,0.25,3,10
2015-07-03T12:25:48.00Z,62.0578495,6.9716025,1240.486,0.38,-0.34,-0.01,1.332,1.872,0.29,3,10
2015-07-03T12:25:48.20Z,62.0578496,6.9716017,1240.430,0.12,-0.39,0.05,1.333,1.874,0.26,3,10
2015-07-03T12:25:48.40Z,62.0578493,6.9715996,1240.398,-0.11,-0.66,0.07,1.333,1.876,0.21,3,10
2015-07-03T12:25:48.60Z,62.0578491,6.9715974,1240.382,-0.09,-0.71,0.04,1.332,1.878,0.21,3,10
2015-07-03T12:25:48.80Z,62.0578494,6.9715962,1240.425,0.09,-0.40,0.03,1.330,1.879,0.21,3,10
2015-07-03T12:25:49.00Z,62.0578498,6.9715964,1240.456,0.16,-0.04,-0.02,1.331,1.883,0.35,3,10
2015-07-03T12:25:49.20Z,62.0578503,6.9715978,1240.397,0.32,0.24,0.02,1.331,1.888,0.26,3,10
2015-07-03T12:25:49.40Z,62.0578514,6.9715978,1240.384,0.50,-0.01,-0.03,1.330,1.889,0.33,3,10
2015-07-03T12:25:49.60Z,62.0578520,6.9715974,1240.368,0.26,-0.08,-0.06,1.330,1.888,0.34,3,10
2015-07-03T12:25:49.80Z,62.0578520,6.9715972,1240.306,0.07,-0.02,-0.03,1.329,1.885,0.33,3,10
2015-07-03T12:25:50.00Z,62.0578521,6.9715965,1240.270,0.01,-0.11,-0.07,1.329,1.885,0.26,3,10
2015-07-03T12:25:50.20Z,62.0578521,6.9715953,1240.231,-0.03,-0.07,-0.09,1.329,1.884,0.26,3,10
2015-07-03T12:25:50.40Z,62.0578522,6.9715946,1240.189,-0.01,-0.03,0.00,1.328,1.883,0.20,3,10
2015-07-03T12:25:50.60Z,62.0578522,6.9715938,1240.176,-0.05,-0.01,-0.01,1.328,1.882,0.29,3,10
2015-07-03T12:25:50.80Z,62.0578527,6.9715927,1240.171,0.08,-0.08,-0.09,1.327,1.880,0.32,3,10
2015-07-03T12:25:51.00Z,62.0578528,6.9715918,1240.147,0.07,-0.16,-0.03,1.326,1.883,0.26,3,10
2015-07-03T12:25:51.20Z,62.0578526,6.9715915,1240.113,-0.05,-0.14,-0.01,1.326,1.885,0.21,3,10
2015-07-03T12:25:51.40Z,62.0578520,6.9715912,1240.042,-0.22,-0.15,0.09,1.327,1.888,0.25,3,10
2015-07-03T12:25:51.60Z,62.0578521,6.9715915,1240.075,0.03,0.05,0.01,1.327,1.888,0.21,3,10
2015-07-03T12:25:51.80Z,62.0578519,6.9715922,1240.080,-0.03,0.08,-0.06,1.328,1.890,0.25,3,10
2015-07-03T12:25:52.00Z,62.0578514,6.9715923,1240.079,-0.13,-0.09,-0.09,1.329,1.892,0.22,3,10
2015-07-03T12:25:52.20Z,62.0578507,6.9715923,1240.120,-0.34,-0.07,-0.15,1.330,1.895,0.23,3,10
2015-07-03T12:25:52.40Z,62.0578499,6.9715922,1240.158,-0.30,-0.11,-0.16,1.332,1.898,0.22,3,10
2015-07-03T12:25:52.60Z,62.0578496,6.9715924,1240.147,-0.12,-0.07,-0.08,1.333,1.902,0.22,3,10
2015-07-03T12:25:52.80Z,62.0578499,6.9715926,1240.206,0.05,0.02,-0.08,1.332,1.903,0.31,3,10
2015-07-03T12:25:53.00Z,62.0578509,6.9715926,1240.256,0.40,-0.03,-0.05,1.331,1.900,0.26,3,10
2015-07-03T12:25:53.20Z,62.0578518,6.9715916,1240.295,0.59,-0.27,-0.11,1.329,1.896,0.29,3,10
2015-07-03T12:25:53.40Z,62.0578526,6.9715912,1240.344,0.50,-0.18,-0.13,1.325,1.892,0.27,3,10
2015-07-03T12:25:53.60Z,62.0578518,6.9715927,1240.296,-0.01,-0.04,-0.19,1.322,1.894,0.31,3,10
2015-07-03T12:25:53.80Z,62.0578518,6.9715931,1240.353,-0.04,0.10,-0.24,1.325,1.899,0.28,3,10
2015-07-03T12:25:54.00Z,62.0578517,6.9715943,1240.365,-0.11,0.33,-0.18,1.327,1.905,0.22,3,10
2015-07-03T12:25:54.20Z,62.0578516,6.9715949,1240.369,-0.03,0.18,-0.15,1.328,1.908,0.24,3,10
2015-07-03T12:25:54.40Z,62.0578514,6.9715953,1240.359,-0.07,0.06,-0.12,1.327,1.908,0.26,3,10
2015-07-03T12:25:54.60Z,62.0578510,6.9715959,1240.333,-0.08,0.08,-0.08,1.326,1.908,0.24,3,10
2015-07-03T12:25:54.80Z,62.0578510,6.9715963,1240.340,-0.03,0.05,-0.10,1.324,1.908,0.25,3,10
2015-07-03T12:25:55.00Z,62.0578510,6.9715965,1240.325,0.01,-0.03,-0.04,1.324,1.909,0.29,3,10
2015-07-03T12:25:55.20Z,62.0578514,6.9715963,1240.354,0.14,-0.04,-0.09,1.326,1.912,0.34,3,10
2015-07-03T12:25:55.40Z,62.0578515,6.9715964,1240.312,0.05,-0.02,-0.05,1.328,1.914,0.35,3,10
2015-07-03T12:25:55.60Z,62.0578517,6.9715964,1240.276,0.09,-0.01,-0.06,1.330,1.917,0.35,3,10
2015-07-03T12:25:55.80Z,62.0578522,6.9715956,1240.270,0.17,-0.12,-0.10,1.331,1.921,0.32,3,10
2015-07-03T12:25:56.00Z,62.0578529,6.9715950,1240.308,0.28,-0.01,-0.13,1.332,1.925,0.34,3,10
2015-07-03T12:25:56.20Z,62.0578533,6.9715943,1240.336,0.03,-0.20,-0.19,1.329,1.927,0.33,3,10
2015-07-03T12:25:56.40Z,62.0578535,6.9715934,1240.311,0.15,-0.27,-0.04,1.325,1.925,0.30,3,10
2015-07-03T12:25:56.60Z,62.0578538,6.9715929,1240.283,0.14,-0.25,0.02,1.322,1.922,0.27,3,10
2015-07-03T12:25:56.80Z,62.0578544,6.9715921,1240.245,0.23,-0.27,0.03,1.322,1.924,0.30,3,10
2015-07-03T12:25:57.00Z,62.0578548,6.9715913,1240.271,0.19,-0.23,0.04,1.322,1.926,0.28,3,10
2015-07-03T12:25:57.20Z,62.0578546,6.9715907,1240.259,-0.03,-0.19,0.06,1.324,1.929,0.24,3,10
2015-07-03T12:25:57.40Z,62.0578541,6.9715899,1240.314,-0.16,-0.22,-0.04,1.324,1.932,0.21,3,10
2015-07-03T12:25:57.60Z,62.0578532,6.9715883,1240.316,-0.45,-0.47,-0.02,1.325,1.934,0.20,3,10
2015-07-03T12:25:57.80Z,62.0578522,6.9715860,1240.289,-0.54,-0.66,0.04,1.327,1.937,0.21,3,10
2015-07-03T12:25:58.00Z,62.0578513,6.9715846,1240.291,-0.40,-0.44,0.02,1.329,1.940,0.21,3,10
2015-07-03T12:25:58.20Z,62.0578511,6.9715842,1240.390,-0.23,-0.21,0.01,1.331,1.941,0.19,3,10
2015-07-03T12:25:58.40Z,62.0578513,6.9715839,1240.431,-0.01,-0.24,0.03,1.332,1.941,0.28,3,10
2015-07-03T12:25:58.60Z,62.0578517,6.9715842,1240.498,0.09,-0.09,0.00,1.333,1.942,0.35,3,10
2015-07-03T12:25:58.80Z,62.0578523,6.9715845,1240.543,0.16,-0.15,-0.01,1.334,1.942,0.35,3,10
2015-07-03T12:25:59.00Z,62.0578531,6.9715840,1240.608,0.35,-0.29,-0.08,1.335,1.942,0.32,3,10
2015-07-03T12:25:59.20Z,62.0578537,6.9715831,1240.614,0.39,-0.36,-0.06,1.337,1.945,0.33,3,10
2015-07-03T12:25:59.40Z,62.0578543,6.9715826,1240.633,0.32,-0.23,-0.09,1.340,1.947,0.34,3,10
2015-07-03T12:25:59.60Z,62.0578546,6.9715828,1240.650,0.17,-0.09,-0.09,1.342,1.950,0.34,3,10
2015-07-03T12:25:59.80Z,62.0578549,6.9715833,1240.670,0.15,0.02,-0.09,1.343,1.952,0.31,3,10
2015-07-03T12:26:00.00Z,62.0578547,6.9715836,1240.662,-0.01,0.00,-0.08,1.345,1.954,0.30,3,10
2015-07-03T12:26:00.20Z,62.0578547,6.9715836,1240.655,0.04,-0.05,-0.06,1.347,1.957,0.33,3,10
2015-07-03T12:26:00.40Z,62.0578546,6.9715839,1240.663,0.01,0.01,-0.08,1.349,1.959,0.31,3,10
2015-07-03T12:26:00.60Z,62.0578545,6.9715843,1240.670,0.08,0.05,-0.12,1.350,1.961,0.30,3,10
2015-07-03T12:26:00.80Z,62.0578543,6.9715848,1240.647,0.01,0.05,-0.07,1.352,1.963,0.28,3,10
2015-07-03T12:26:01.00Z,62.0578542,6.9715852,1240.634,0.04,0.04,-0.10,1.354,1.965,0.30,3,10
2015-07-03T12:26:01.20Z,62.0578541,6.9715858,1240.633,0.05,0.09,-0.12,1.356,1.968,0.28,3,10
2015-07-03T12:26:01.40Z,62.0578540,6.9715862,1240.638,0.05,0.03,-0.18,1.358,1.970,0.33,3,10
2015-07-03T12:26:01.60Z,62.0578540,6.9715861,1240.649,0.10,-0.07,-0.22,1.358,1.970,0.37,3,10
2015-07-03T12:26:01.80Z,62.0578538,6.9715864,1240.615,0.05,0.01,-0.15,1.359,1.969,0.33,3,10
2015-07-03T12:26:02.00Z,62.0578537,6.9715860,1240.567,0.05,-0.03,-0.12,1.361,1.966,0.36,3,9
2015-07-03T12:26:02.20Z,62.0578535,6.9715859,1240.488,0.07,0.07,-0.08,1.361,1.961,0.23,3,9
2015-07-03T12:26:02.40Z,62.0578530,6.9715854,1240.399,0.01,-0.15,-0.15,1.361,1.957,0.37,3,10
2015-07-03T12:26:02.60Z,62.0578525,6.9715848,1240.333,-0.13,-0.17,-0.04,1.364,1.958,0.25,3,10
2015-07-03T12:26:02.80Z,62.0578522,6.9715842,1240.314,-0.09,-0.10,-0.03,1.366,1.960,0.23,3,10
2015-07-03T12:26:03.00Z,62.0578521,6.9715839,1240.296,-0.03,0.08,-0.05,1.370,1.963,0.31,3,10
2015-07-03T12:26:03.20Z,62.0578523,6.9715836,1240.355,0.01,0.08,-0.15,1.373,1.965,0.27,3,10
2015-07-03T12:26:03.40Z,62.0578520,6.9715833,1240.304,-0.03,-0.06,-0.12,1.375,1.968,0.31,3,10
2015-07-03T12:26:03.60Z,62.0578518,6.9715840,1240.297,-0.02,0.06,-0.15,1.375,1.968,0.27,3,10
2015-07-03T12:26:03.80Z,62.0578513,6.9715844,1240.245,0.00,-0.02,-0.14,1.373,1.967,0.32,3,10
2015-07-03T12:26:04.00Z,62.0578506,6.9715860,1240.144,-0.06,0.13,-0.09,1.370,1.963,0.21,3,10
2015-07-03T12:26:04.20Z,62.0578504,6.9715871,1240.131,-0.02,0.25,-0.08,1.369,1.960,0.19,3,10
2015-07-03T12:26:04.40Z,62.0578502,6.9715873,1240.110,-0.04,0.07,-0.08,1.369,1.960,0.24,3,10
2015-07-03T12:26:04.60Z,62.0578501,6.9715875,1240.069,-0.04,0.03,-0.04,1.369,1.960,0.26,3,10
2015-07-03T12:26:04.80Z,62.0578501,6.9715875,1240.059,-0.01,0.01,-0.04,1.369,1.961,0.28,3,10
2015-07-03T12:26:05.00Z,62.0578498,6.9715869,1240.039,-0.12,-0.07,-0.05,1.370,1.961,0.26,3,10
2015-07-03T12:26:05.20Z,62.0578496,6.9715865,1239.981,0.00,-0.05,-0.01,1.370,1.962,0.22,3,10
2015-07-03T12:26:05.40Z,62.0578495,6.9715862,1239.938,0.02,-0.06,0.01,1.371,1.963,0.23,3,10
2015-07-03T12:26:05.60Z,62.0578493,6.9715859,1239.847,-0.09,-0.05,0.06,1.370,1.963,0.27,3,10
2015-07-03T12:26:05.80Z,62.0578493,6.9715845,1239.751,-0.11,-0.28,0.18,1.369,1.962,0.24,3,10
2015-07-03T12:26:06.00Z,62.0578494,6.9715846,1239.737,0.07,0.01,0.11,1.368,1.962,0.27,3,10
2015-07-03T12:26:06.20Z,62.0578490,6.9715846,1239.607,-0.21,-0.03,0.21,1.367,1.962,0.31,3,10
2015-07-03T12:26:06.40Z,62.0578487,6.9715853,1239.562,-0.12,0.18,0.16,1.363,1.961,0.29,3,10
2015-07-03T12:26:06.60Z,62.0578487,6.9715865,1239.608,-0.14,0.39,0.09,1.360,1.959,0.24,3,9
2015-07-03T12:26:06.80Z,62.0578483,6.9715876,1239.625,-0.28,0.30,0.08,1.357,1.956,0.26,3,10
2015-07-03T12:26:07.00Z,62.0578477,6.9715896,1239.605,-0.34,0.49,0.05,1.354,1.954,0.24,3,10
2015-07-03T12:26:07.20Z,62.0578472,6.9715912,1239.619,-0.46,0.58,0.01,1.351,1.952,0.23,3,10
2015-07-03T12:26:07.40Z,62.0578470,6.9715926,1239.635,-0.31,0.46,0.02,1.348,1.951,0.23,3,10
2015-07-03T12:26:07.60Z,62.0578477,6.9715925,1239.683,0.03,0.15,0.00,1.345,1.948,0.19,3,10
2015-07-03T12:26:07.80Z,62.0578480,6.9715911,1239.777,0.01,-0.18,-0.17,1.344,1.949,0.28,3,10
2015-07-03T12:26:08.00Z,62.0578483,6.9715906,1239.767,0.13,0.02,-0.09,1.343,1.950,0.29,3,10
2015-07-03T12:26:08.20Z,62.0578487,6.9715898,1239.806,0.12,-0.04,-0.11,1.342,1.952,0.31,3,10
2015-07-03T12:26:08.40Z,62.0578491,6.9715890,1239.852,0.09,-0.04,-0.13,1.342,1.955,0.33,3,10
2015-07-03T12:26:08.60Z,62.0578491,6.9715884,1239.844,0.00,-0.03,-0.08,1.341,1.957,0.32,3,10
2015-07-03T12:26:08.80Z,62.0578492,6.9715878,1239.847,0.03,-0.06,-0.08,1.340,1.960,0.32,3,10
2015-07-03T12:26:09.00Z,62.0578493,6.9715872,1239.870,0.06,-0.02,-0.08,1.340,1.963,0.33,3,10
2015-07-03T12:26:09.20Z,62.0578493,6.9715866,1239.891,0.03,-0.01,-0.08,1.339,1.965,0.34,3,10
2015-07-03T12:26:09.40Z,62.0578492,6.9715861,1239.891,-0.01,-0.02,-0.05,1.339,1.967,0.30,3,10
2015-07-03T12:26:09.60Z,62.0578494,6.9715858,1239.904,0.10,-0.03,-0.06,1.338,1.971,0.30,3,9
2015-07-03T12:26:09.80Z,62.0578495,6.9715854,1239.893,0.07,-0.08,-0.06,1.338,1.974,0.30,3,9
2015-07-03T12:26:10.00Z,62.0578498,6.9715849,1239.904,0.20,-0.08,-0.07,1.338,1.975,0.30,3,9
2015-07-03T12:26:10.20Z,62.0578494,6.9715846,1239.907,-0.08,-0.13,-0.07,1.333,1.975,0.22,3,10
2015-07-03T12:26:10.40Z,62.0578488,6.9715850,1239.812,-0.09,-0.10,-0.06,1.330,1.973,0.23,3,10
2015-07-03T12:26:10.60Z,62.0578483,6.9715856,1239.733,0.01,-0.13,-0.03,1.326,1.971,0.21,3,9
2015-07-03T12:26:10.80Z,62.0578479,6.9715865,1239.732,0.04,-0.12,-0.07,1.322,1.966,0.26,3,10
2015-07-03T12:26:11.00Z,62.0578479,6.9715882,1239.738,0.03,-0.08,-0.04,1.316,1.957,0.24,3,10
2015-07-03T12:26:11.20Z,62.0578479,6.9715899,1239.710,0.05,-0.06,-0.03,1.311,1.949,0.26,3,10
2015-07-03T12:26:11.40Z,62.0578479,6.9715910,1239.704,0.09,-0.04,-0.01,1.306,1.942,0.28,3,10
2015-07-03T12:26:11.60Z,62.0578479,6.9715916,1239.728,0.08,-0.02,-0.02,1.303,1.937,0.29,3,10
2015-07-03T12:26:11.80Z,62.0578480,6.9715919,1239.726,0.11,-0.01,0.02,1.300,1.933,0.28,3,10
2015-07-03T12:26:12.00Z,62.0578479,6.9715926,1239.739,0.06,0.02,-0.01,1.297,1.929,0.31,3,10
2015-07-03T12:26:12.20Z,62.0578478,6.9715932,1239.739,0.04,0.00,-0.01,1.295,1.926,0.32,3,10
2015-07-03T12:26:12.40Z,62.0578475,6.9715942,1239.737,-0.01,0.06,-0.02,1.292,1.924,0.18,3,10
2015-07-03T12:26:12.60Z,62.0578470,6.9715950,1239.707,-0.08,0.04,-0.04,1.289,1.922,0.24,3,10
2015-07-03T12:26:12.80Z,62.0578466,6.9715960,1239.652,-0.05,0.06,0.01,1.287,1.920,0.24,3,10
2015-07-03T12:26:13.00Z,62.0578460,6.9715970,1239.575,-0.09,0.06,-0.01,1.285,1.918,0.25,3,10
2015-07-03T12:26:13.20Z,62.0578453,6.9715980,1239.492,-0.13,0.08,0.03,1.283,1.917,0.29,3,10
2015-07-03T12:26:13.40Z,62.0578448,6.9715988,1239.444,-0.08,0.08,0.02,1.282,1.916,0.27,3,10
2015-07-03T12:26:13.60Z,62.0578442,6.9715998,1239.378,-0.11,0.12,0.01,1.281,1.916,0.27,3,10
2015-07-03T12:26:13.80Z,62.0578436,6.9716008,1239.304,-0.04,0.11,0.04,1.280,1.917,0.26,3,10
2015-07-03T12:26:14.00Z,62.0578434,6.9716014,1239.285,0.01,0.07,0.00,1.280,1.919,0.19,3,9
2015-07-03T12:26:14.20Z,62.0578430,6.9716018,1239.284,0.00,0.03,0.00,1.280,1.920,0.21,3,10
2015-07-03T12:26:14.40Z,62.0578428,6.9716019,1239.258,0.03,-0.04,0.03,1.279,1.920,0.23,3,10
2015-07-03T12:26:14.60Z,62.0578425,6.9716024,1239.232,-0.01,0.03,0.02,1.278,1.922,0.26,3,10
2015-07-03T12:26:14.80Z,62.0578422,6.9716030,1239.218,0.04,0.01,-0.01,1.278,1.923,0.26,3,10
2015-07-03T12:26:15.00Z,62.0578419,6.9716034,1239.195,0.03,-0.02,0.02,1.277,1.924,0.25,3,10
2015-07-03T12:26:15.20Z,62.0578417,6.9716040,1239.160,0.00,-0.01,0.01,1.277,1.926,0.26,3,9
2015-07-03T12:26:15.40Z,62.0578415,6.9716045,1239.127,0.05,0.03,0.01,1.277,1.927,0.24,3,10
2015-07-03T12:26:15.60Z,62.0578414,6.9716046,1239.131,0.00,-0.02,-0.01,1.277,1.928,0.27,3,10
2015-07-03T12:26:15.80Z,62.0578412,6.9716048,1239.086,0.03,-0.02,0.03,1.277,1.929,0.26,3,10
2015-07-03T12:26:16.00Z,62.0578410,6.9716051,1239.073,0.06,-0.01,-0.04,1.277,1.931,0.31,3,10
2015-07-03T12:26:16.20Z,62.0578407,6.9716054,1239.014,-0.04,-0.02,0.00,1.277,1.932,0.25,3,10
2015-07-03T12:26:16.40Z,62.0578405,6.9716058,1238.999,0.01,0.03,-0.03,1.277,1.934,0.24,3,10
2015-07-03T12:26:16.60Z,62.0578402,6.9716060,1238.963,-0.02,0.00,-0.02,1.276,1.935,0.27,3,10
2015-07-03T12:26:16.80Z,62.0578400,6.9716061,1238.926,0.01,-0.01,-0.05,1.276,1.937,0.32,3,9
2015-07-03T12:26:17.00Z,62.0578397,6.9716063,1238.880,0.01,0.01,-0.04,1.276,1.939,0.30,3,9
2015-07-03T12:26:17.20Z,62.0578396,6.9716063,1238.862,0.02,-0.04,-0.02,1.277,1.941,0.26,3,10
2015-07-03T12:26:17.40Z,62.0578402,6.9716071,1238.813,0.32,0.25,-0.05,1.278,1.945,0.27,3,10
2015-07-03T12:26:17.60Z,62.0578405,6.9716070,1238.792,0.09,0.01,0.07,1.277,1.944,0.26,3,10
2015-07-03T12:26:17.80Z,62.0578401,6.9716062,1238.738,-0.12,-0.17,0.14,1.277,1.946,0.27,3,10
2015-07-03T12:26:18.00Z,62.0578397,6.9716061,1238.733,-0.13,-0.01,0.19,1.280,1.947,0.36,3,10
2015-07-03T12:26:18.20Z,62.0578397,6.9716063,1238.694,0.04,0.01,0.16,1.283,1.950,0.30,3,10
2015-07-03T12:26:18.40Z,62.0578399,6.9716064,1238.693,0.05,0.00,0.08,1.287,1.953,0.27,3,10
2015-07-03T12:26:18.60Z,62.0578403,6.9716067,1238.702,0.02,0.02,0.01,1.291,1.956,0.21,3,10
2015-07-03T12:26:18.80Z,62.0578401,6.9716072,1238.713,-0.08,0.10,0.01,1.294,1.958,0.37,3,10
2015-07-03T12:26:19.00Z,62.0578404,6.9716073,1238.748,0.06,0.07,-0.14,1.299,1.960,0.30,3,10
2015-07-03T12:26:19.20Z,62.0578408,6.9716076,1238.833,0.01,0.15,-0.18,1.304,1.967,0.31,3,10
2015-07-03T12:26:19.40Z,62.0578405,6.9716082,1238.832,-0.18,0.16,-0.12,1.305,1.972,0.27,3,10
2015-07-03T12:26:19.60Z,62.0578408,6.9716078,1238.857,0.06,-0.05,-0.15,1.308,1.980,0.39,3,10
2015-07-03T12:26:19.80Z,62.0578409,6.9716072,1238.872,0.07,-0.10,-0.15,1.311,1.989,0.39,3,10
2015-07-03T12:26:20.00Z,62.0578410,6.9716064,1238.879,0.15,-0.20,-0.14,1.312,1.994,0.35,3,10
2015-07-03T12:26:20.20Z,62.0578415,6.9716068,1238.798,0.04,0.10,-0.06,1.311,2.006,0.27,3,10
2015-07-03T12:26:20.40Z,62.0578413,6.9716059,1238.725,-0.05,-0.28,0.02,1.315,2.016,0.29,3,10
2015-07-03T12:26:20.60Z,62.0578418,6.9716049,1238.725,0.29,-0.31,0.00,1.320,2.027,0.35,3,10
2015-07-03T12:26:20.80Z,62.0578426,6.9716031,1238.761,0.42,-0.49,0.00,1.326,2.037,0.35,3,10
2015-07-03T12:26:21.00Z,62.0578437,6.9716010,1238.660,0.58,-0.68,0.12,1.331,2.042,0.35,3,10
2015-07-03T12:26:21.20Z,62.0578442,6.9715999,1238.720,0.29,-0.36,-0.06,1.336,2.050,0.35,3,10
2015-07-03T12:26:21.40Z,62.0578442,6.9715992,1238.703,0.12,-0.27,-0.03,1.336,2.044,0.33,3,10
2015-07-03T12:26:21.60Z,62.0578439,6.9715991,1238.739,-0.09,-0.10,0.00,1.339,2.043,0.21,3,9
2015-07-03T12:26:21.80Z,62.0578433,6.9715994,1238.811,-0.32,-0.02,-0.02,1.339,2.042,0.26,3,10
2015-07-03T12:26:22.00Z,62.0578427,6.9715993,1238.814,-0.29,-0.09,0.02,1.341,2.041,0.24,3,10
2015-07-03T12:26:22.20Z,62.0578429,6.9715996,1238.799,0.02,-0.09,0.00,1.343,2.041,0.33,3,10
2015-07-03T12:26:22.40Z,62.0578430,6.9715998,1238.774,0.09,-0.11,-0.02,1.344,2.040,0.32,3,10
2015-07-03T12:26:22.60Z,62.0578430,6.9716011,1238.836,-0.05,0.21,-0.14,1.345,2.039,0.25,3,10
2015-07-03T12:26:22.80Z,62.0578428,6.9716027,1238.884,-0.02,0.35,-0.19,1.347,2.039,0.26,3,10
2015-07-03T12:26:23.00Z,62.0578429,6.9716032,1238.913,0.19,0.09,-0.20,1.346,2.038,0.28,3,10
2015-07-03T12:26:23.20Z,62.0578426,6.9716040,1238.852,0.09,0.20,-0.16,1.345,2.032,0.23,3,10
2015-07-03T12:26:23.40Z,62.0578425,6.9716042,1238.821,0.02,0.09,-0.07,1.343,2.025,0.22,3,10
2015-07-03T12:26:23.60Z,62.0578423,6.9716037,1238.792,0.02,-0.01,-0.07,1.343,2.020,0.30,3,10
2015-07-03T12:26:23.80Z,62.0578423,6.9716025,1238.801,-0.02,-0.08,-0.04,1.341,2.014,0.22,3,10
