time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-07-03T12:33:07.80Z,62.0578389,6.9715860,1249.388,-0.04,0.10,-0.01,0.877,1.285,0.12,3,10
2015-07-03T12:33:08.00Z,62.0578390,6.9715859,1249.397,0.04,0.00,-0.02,0.876,1.283,0.23,3,10
2015-07-03T12:33:08.20Z,62.0578393,6.9715858,1249.412,0.08,0.01,0.03,0.875,1.281,0.17,3,10
2015-07-03T12:33:08.40Z,62.0578395,6.9715855,1249.416,0.06,-0.05,0.03,0.874,1.280,0.15,3,10
2015-07-03T12:33:08.60Z,62.0578395,6.9715854,1249.404,0.02,-0.03,0.07,0.874,1.280,0.21,3,10
2015-07-03T12:33:08.80Z,62.0578396,6.9715855,1249.401,0.06,0.04,-0.01,0.874,1.280,0.19,3,10
2015-07-03T12:33:09.00Z,62.0578396,6.9715855,1249.401,0.05,0.00,-0.01,0.874,1.279,0.23,3,10
2015-07-03T12:33:09.20Z,62.0578396,6.9715854,1249.390,0.05,-0.02,0.03,0.873,1.279,0.15,3,10
2015-07-03T12:33:09.40Z,62.0578396,6.9715852,1249.375,-0.01,-0.05,0.04,0.873,1.279,0.20,3,10
2015-07-03T12:33:09.60Z,62.0578395,6.9715851,1249.355,0.01,-0.04,0.05,0.872,1.279,0.20,3,10
2015-07-03T12:33:09.80Z,62.0578395,6.9715849,1249.341,-0.02,-0.03,0.06,0.872,1.279,0.25,3,10
2015-07-03T12:33:10.00Z,62.0578394,6.9715847,1249.327,-0.01,-0.03,0.05,0.872,1.279,0.22,3,10
2015-07-03T12:33:10.20Z,62.0578394,6.9715846,1249.301,0.02,-0.01,0.05,0.871,1.278,0.21,3,10
2015-07-03T12:33:10.40Z,62.0578394,6.9715845,1249.289,-0.01,-0.01,0.03,0.871,1.278,0.25,3,10
2015-07-03T12:33:10.60Z,62.0578392,6.9715843,1249.251,-0.05,-0.01,0.05,0.870,1.277,0.25,3,10
2015-07-03T12:33:10.80Z,62.0578392,6.9715842,1249.239,-0.01,0.00,0.03,0.870,1.277,0.26,3,10
2015-07-03T12:33:11.00Z,62.0578393,6.9715841,1249.232,0.01,0.02,-0.01,0.870,1.277,0.19,3,10
2015-07-03T12:33:11.20Z,62.0578392,6.9715840,1249.203,-0.03,0.00,0.02,0.870,1.277,0.24,3,10
2015-07-03T12:33:11.40Z,62.0578391,6.9715838,1249.184,-0.03,-0.01,0.02,0.870,1.277,0.24,3,10
2015-07-03T12:33:11.60Z,62.0578390,6.9715836,1249.161,-0.04,-0.03,0.03,0.870,1.277,0.24,3,10
2015-07-03T12:33:11.80Z,62.0578386,6.9715827,1249.111,-0.19,-0.18,0.13,0.870,1.277,0.21,3,10
2015-07-03T12:33:12.00Z,62.0578380,6.9715826,1249.083,-0.31,0.00,0.12,0.871,1.278,0.23,3,10
2015-07-03T12:33:12.20Z,62.0578376,6.9715831,1249.081,-0.24,0.19,-0.01,0.871,1.278,0.18,3,10
2015-07-03T12:33:12.40Z,62.0578377,6.9715834,1249.096,-0.03,0.17,-0.08,0.871,1.277,0.15,3,10
2015-07-03T12:33:12.60Z,62.0578377,6.9715831,1249.091,-0.02,0.00,-0.03,0.871,1.276,0.18,3,10
2015-07-03T12:33:12.80Z,62.0578377,6.9715830,1249.090,-0.02,0.02,0.00,0.871,1.275,0.15,3,10
2015-07-03T12:33:13.00Z,62.0578377,6.9715830,1249.089,-0.01,0.06,-0.04,0.871,1.274,0.16,3,10
2015-07-03T12:33:13.20Z,62.0578377,6.9715827,1249.068,-0.04,-0.03,0.05,0.870,1.273,0.24,3,10
2015-07-03T12:33:13.40Z,62.0578377,6.9715826,1249.063,-0.06,0.01,0.09,0.870,1.272,0.27,3,10
2015-07-03T12:33:13.60Z,62.0578378,6.9715824,1249.067,-0.02,-0.02,0.06,0.870,1.272,0.25,3,10
2015-07-03T12:33:13.80Z,62.0578377,6.9715821,1249.048,-0.05,-0.03,0.10,0.869,1.271,0.26,3,10
2015-07-03T12:33:14.00Z,62.0578377,6.9715819,1249.039,-0.05,-0.02,0.03,0.869,1.269,0.25,3,10
2015-07-03T12:33:14.20Z,62.0578377,6.9715816,1249.016,-0.03,-0.04,0.06,0.869,1.269,0.24,3,10
2015-07-03T12:33:14.40Z,62.0578378,6.9715815,1249.010,0.01,-0.01,0.03,0.869,1.270,0.21,3,10
2015-07-03T12:33:14.60Z,62.0578378,6.9715813,1248.989,0.00,-0.01,0.03,0.869,1.270,0.23,3,10
2015-07-03T12:33:14.80Z,62.0578378,6.9715811,1248.971,-0.01,-0.03,0.02,0.869,1.270,0.18,3,10
2015-07-03T12:33:15.00Z,62.0578377,6.9715811,1248.954,-0.03,0.01,0.00,0.869,1.270,0.21,3,10
2015-07-03T12:33:15.20Z,62.0578377,6.9715810,1248.942,-0.03,0.01,0.01,0.870,1.271,0.23,3,10
2015-07-03T12:33:15.40Z,62.0578378,6.9715809,1248.929,0.01,-0.02,0.01,0.870,1.271,0.14,3,10
2015-07-03T12:33:15.60Z,62.0578380,6.9715806,1248.918,0.08,-0.04,0.03,0.870,1.271,0.17,3,10
2015-07-03T12:33:15.80Z,62.0578381,6.9715804,1248.893,0.04,-0.03,0.03,0.869,1.270,0.16,3,10
2015-07-03T12:33:16.00Z,62.0578382,6.9715801,1248.864,0.01,-0.03,0.05,0.869,1.270,0.21,3,10
2015-07-03T12:33:16.20Z,62.0578382,6.9715800,1248.843,-0.01,-0.01,0.08,0.870,1.270,0.25,3,10
2015-07-03T12:33:16.40Z,62.0578384,6.9715798,1248.832,0.07,-0.04,0.04,0.870,1.270,0.16,3,10
2015-07-03T12:33:16.60Z,62.0578384,6.9715797,1248.816,0.00,0.00,0.03,0.870,1.270,0.21,3,10
2015-07-03T12:33:16.80Z,62.0578384,6.9715796,1248.791,0.00,-0.01,0.05,0.871,1.270,0.23,3,10
2015-07-03T12:33:17.00Z,62.0578386,6.9715796,1248.803,0.04,0.01,0.03,0.871,1.270,0.17,3,10
2015-07-03T12:33:17.20Z,62.0578388,6.9715797,1248.793,0.08,0.02,0.05,0.871,1.269,0.17,3,10
2015-07-03T12:33:17.40Z,62.0578391,6.9715797,1248.796,0.17,-0.01,-0.02,0.870,1.268,0.21,3,10
2015-07-03T12:33:17.60Z,62.0578393,6.9715803,1248.786,0.09,0.14,-0.03,0.870,1.269,0.17,3,10
2015-07-03T12:33:17.80Z,62.0578393,6.9715804,1248.780,0.01,0.03,0.00,0.869,1.269,0.14,3,10
2015-07-03T12:33:18.00Z,62.0578392,6.9715807,1248.779,-0.01,0.03,0.03,0.868,1.269,0.20,3,10
2015-07-03T12:33:18.20Z,62.0578391,6.9715809,1248.775,-0.01,0.02,0.04,0.867,1.269,0.24,3,10
2015-07-03T12:33:18.40Z,62.0578390,6.9715810,1248.773,-0.04,0.02,0.05,0.866,1.269,0.26,3,10
2015-07-03T12:33:18.60Z,62.0578388,6.9715813,1248.777,-0.01,0.03,0.05,0.865,1.269,0.24,3,10
2015-07-03T12:33:18.80Z,62.0578386,6.9715815,1248.786,-0.01,0.00,0.06,0.863,1.268,0.27,3,10
2015-07-03T12:33:19.00Z,62.0578385,6.9715815,1248.788,-0.02,0.00,0.03,0.863,1.268,0.28,3,10
2015-07-03T12:33:19.20Z,62.0578385,6.9715817,1248.807,-0.01,0.03,0.03,0.862,1.268,0.22,3,10
2015-07-03T12:33:19.40Z,62.0578384,6.9715817,1248.827,-0.04,-0.02,0.02,0.861,1.268,0.22,3,10
2015-07-03T12:33:19.60Z,62.0578384,6.9715817,1248.839,0.01,-0.03,0.04,0.861,1.267,0.21,3,10
2015-07-03T12:33:19.80Z,62.0578384,6.9715817,1248.856,-0.04,-0.01,0.08,0.860,1.267,0.27,3,10
2015-07-03T12:33:20.00Z,62.0578383,6.9715819,1248.879,-0.03,0.01,0.02,0.859,1.268,0.26,3,10
2015-07-03T12:33:20.20Z,62.0578381,6.9715820,1248.884,-0.04,0.00,0.04,0.858,1.268,0.27,3,10
2015-07-03T12:33:20.40Z,62.0578381,6.9715821,1248.906,-0.03,-0.01,0.03,0.857,1.268,0.27,3,10
2015-07-03T12:33:20.60Z,62.0578379,6.9715823,1248.911,-0.05,0.01,0.04,0.856,1.268,0.26,3,10
2015-07-03T12:33:20.80Z,62.0578378,6.9715824,1248.912,-0.01,-0.02,0.03,0.855,1.268,0.24,3,10
2015-07-03T12:33:21.00Z,62.0578378,6.9715826,1248.931,-0.03,0.00,0.02,0.855,1.268,0.26,3,10
2015-07-03T12:33:21.20Z,62.0578375,6.9715829,1248.931,-0.04,0.01,0.05,0.854,1.268,0.27,3,10
2015-07-03T12:33:21.40Z,62.0578375,6.9715829,1248.932,0.00,-0.03,0.02,0.854,1.268,0.18,3,10
2015-07-03T12:33:21.60Z,62.0578375,6.9715831,1248.941,0.00,0.00,0.00,0.853,1.269,0.22,3,10
2015-07-03T12:33:21.80Z,62.0578373,6.9715833,1248.938,-0.01,0.01,-0.01,0.853,1.269,0.15,3,10
2015-07-03T12:33:22.00Z,62.0578372,6.9715834,1248.941,-0.01,-0.02,0.02,0.852,1.269,0.21,3,10
2015-07-03T12:33:22.20Z,62.0578371,6.9715835,1248.935,-0.02,0.00,0.05,0.852,1.270,0.28,3,10
2015-07-03T12:33:22.40Z,62.0578369,6.9715837,1248.939,-0.04,-0.01,0.03,0.851,1.271,0.26,3,10
2015-07-03T12:33:22.60Z,62.0578366,6.9715840,1248.911,-0.02,0.00,0.09,0.850,1.271,0.27,3,10
2015-07-03T12:33:22.80Z,62.0578365,6.9715842,1248.911,0.00,-0.01,0.04,0.849,1.271,0.23,3,10
2015-07-03T12:33:23.00Z,62.0578364,6.9715843,1248.913,-0.02,-0.01,0.04,0.849,1.272,0.27,3,10
2015-07-03T12:33:23.20Z,62.0578362,6.9715844,1248.914,-0.06,0.00,0.02,0.849,1.272,0.24,3,10
2015-07-03T12:33:23.40Z,62.0578360,6.9715845,1248.896,-0.01,-0.01,0.03,0.849,1.273,0.26,3,10
2015-07-03T12:33:23.60Z,62.0578360,6.9715846,1248.891,-0.02,0.00,0.03,0.849,1.273,0.28,3,10
2015-07-03T12:33:23.80Z,62.0578359,6.9715845,1248.893,-0.05,-0.04,0.03,0.850,1.273,0.23,3,10
2015-07-03T12:33:24.00Z,62.0578356,6.9715847,1248.885,-0.16,0.02,0.07,0.850,1.273,0.25,3,10
2015-07-03T12:33:24.20Z,62.0578352,6.9715854,1248.894,-0.24,0.14,0.04,0.850,1.272,0.21,3,10
2015-07-03T12:33:24.40Z,62.0578354,6.9715852,1248.898,0.21,-0.03,-0.06,0.851,1.272,0.24,3,10
2015-07-03T12:33:24.60Z,62.0578358,6.9715846,1248.885,0.23,-0.14,0.00,0.851,1.272,0.20,3,10
2015-07-03T12:33:24.80Z,62.0578358,6.9715843,1248.874,0.00,-0.08,0.09,0.852,1.273,0.20,3,10
2015-07-03T12:33:25.00Z,62.0578355,6.9715843,1248.862,-0.09,-0.02,0.07,0.852,1.274,0.26,3,10
2015-07-03T12:33:25.20Z,62.0578350,6.9715845,1248.879,-0.29,0.06,0.01,0.853,1.274,0.22,3,10
2015-07-03T12:33:25.40Z,62.0578348,6.9715853,1248.909,-0.10,0.19,-0.08,0.853,1.275,0.15,3,10
2015-07-03T12:33:25.60Z,62.0578346,6.9715864,1248.939,-0.03,0.27,-0.11,0.853,1.275,0.15,3,10
2015-07-03T12:33:25.80Z,62.0578346,6.9715868,1248.938,0.05,0.10,-0.03,0.853,1.275,0.16,3,10
2015-07-03T12:33:26.00Z,62.0578346,6.9715867,1248.934,0.00,-0.03,0.01,0.853,1.275,0.15,3,10
2015-07-03T12:33:26.20Z,62.0578343,6.9715862,1248.928,-0.11,-0.14,0.03,0.854,1.276,0.17,3,10
2015-07-03T12:33:26.40Z,62.0578341,6.9715857,1248.909,-0.10,-0.12,0.08,0.854,1.277,0.21,3,10
2015-07-03T12:33:26.60Z,62.0578340,6.9715839,1248.870,-0.13,-0.48,0.27,0.855,1.277,0.18,3,10
2015-07-03T12:33:26.80Z,62.0578342,6.9715828,1248.803,0.11,-0.30,0.35,0.857,1.280,0.20,3,10
2015-07-03T12:33:27.00Z,62.0578342,6.9715827,1248.808,-0.08,-0.02,0.16,0.859,1.282,0.28,3,10
2015-07-03T12:33:27.20Z,62.0578341,6.9715828,1248.801,-0.08,0.05,0.08,0.860,1.284,0.27,3,10
2015-07-03T12:33:27.40Z,62.0578339,6.9715826,1248.783,-0.11,-0.02,0.06,0.862,1.286,0.27,3,10
2015-07-03T12:33:27.60Z,62.0578338,6.9715828,1248.796,-0.11,0.03,0.02,0.864,1.288,0.24,3,10
2015-07-03T12:33:27.80Z,62.0578336,6.9715827,1248.777,-0.16,-0.02,0.08,0.866,1.292,0.26,3,10
2015-07-03T12:33:28.00Z,62.0578336,6.9715829,1248.790,-0.11,0.00,0.09,0.867,1.294,0.28,3,10
2015-07-03T12:33:28.20Z,62.0578338,6.9715831,1248.824,0.00,0.05,0.02,0.869,1.297,0.18,3,10
2015-07-03T12:33:28.40Z,62.0578339,6.9715833,1248.836,0.04,0.07,-0.01,0.871,1.299,0.18,3,10
2015-07-03T12:33:28.60Z,62.0578342,6.9715837,1248.854,0.16,0.13,-0.11,0.871,1.300,0.24,3,10
2015-07-03T12:33:28.80Z,62.0578343,6.9715841,1248.846,0.10,0.13,-0.09,0.872,1.300,0.22,3,10
2015-07-03T12:33:29.00Z,62.0578343,6.9715841,1248.825,0.03,0.03,-0.04,0.871,1.299,0.25,3,10
2015-07-03T12:33:29.20Z,62.0578344,6.9715841,1248.818,0.04,0.04,0.00,0.871,1.299,0.16,3,10
2015-07-03T12:33:29.40Z,62.0578345,6.9715844,1248.814,0.04,0.09,-0.02,0.871,1.298,0.16,3,10
2015-07-03T12:33:29.60Z,62.0578343,6.9715844,1248.788,-0.02,0.01,0.01,0.871,1.298,0.20,3,10
2015-07-03T12:33:29.80Z,62.0578342,6.9715843,1248.775,-0.02,0.01,-0.02,0.871,1.298,0.17,3,10
2015-07-03T12:33:30.00Z,62.0578341,6.9715843,1248.754,-0.01,0.00,0.04,0.870,1.298,0.26,3,10
2015-07-03T12:33:30.20Z,62.0578340,6.9715844,1248.734,-0.02,0.02,0.04,0.870,1.298,0.24,3,10
2015-07-03T12:33:30.40Z,62.0578339,6.9715845,1248.718,0.02,0.01,0.01,0.869,1.298,0.16,3,10
2015-07-03T12:33:30.60Z,62.0578337,6.9715843,1248.683,-0.01,-0.05,0.06,0.869,1.298,0.21,3,10
2015-07-03T12:33:30.80Z,62.0578335,6.9715845,1248.659,-0.02,0.02,0.04,0.869,1.298,0.25,3,10
2015-07-03T12:33:31.00Z,62.0578334,6.9715845,1248.641,-0.02,0.00,0.01,0.868,1.298,0.25,3,10
2015-07-03T12:33:31.20Z,62.0578332,6.9715846,1248.618,-0.03,0.01,0.03,0.868,1.298,0.25,3,10
2015-07-03T12:33:31.40Z,62.0578331,6.9715845,1248.615,0.00,-0.03,0.00,0.868,1.298,0.13,3,10
2015-07-03T12:33:31.60Z,62.0578330,6.9715843,1248.584,0.00,-0.05,0.04,0.867,1.297,0.18,3,10
2015-07-03T12:33:31.80Z,62.0578330,6.9715841,1248.563,0.05,-0.04,0.04,0.867,1.297,0.15,3,10
2015-07-03T12:33:32.00Z,62.0578329,6.9715844,1248.555,0.01,0.05,0.01,0.867,1.297,0.14,3,10
2015-07-03T12:33:32.20Z,62.0578327,6.9715841,1248.511,-0.06,-0.08,0.08,0.867,1.297,0.22,3,10
2015-07-03T12:33:32.40Z,62.0578327,6.9715842,1248.503,0.03,0.05,-0.03,0.867,1.297,0.18,3,10
2015-07-03T12:33:32.60Z,62.0578326,6.9715838,1248.485,0.02,-0.10,0.04,0.866,1.296,0.14,3,10
2015-07-03T12:33:32.80Z,62.0578326,6.9715838,1248.478,0.03,0.00,0.04,0.866,1.296,0.18,3,10
2015-07-03T12:33:33.00Z,62.0578326,6.9715836,1248.470,0.00,-0.03,0.02,0.866,1.296,0.17,3,10
2015-07-03T12:33:33.20Z,62.0578326,6.9715835,1248.454,-0.02,-0.01,0.02,0.866,1.295,0.23,3,10
2015-07-03T12:33:33.40Z,62.0578326,6.9715836,1248.470,-0.05,0.00,0.03,0.865,1.295,0.24,3,10
2015-07-03T12:33:33.60Z,62.0578324,6.9715836,1248.473,-0.09,0.00,0.03,0.865,1.296,0.22,3,10
2015-07-03T12:33:33.80Z,62.0578324,6.9715835,1248.460,-0.06,-0.03,0.09,0.866,1.296,0.26,3,10
2015-07-03T12:33:34.00Z,62.0578324,6.9715835,1248.448,0.01,-0.01,0.06,0.865,1.297,0.23,3,10
2015-07-03T12:33:34.20Z,62.0578324,6.9715836,1248.461,0.00,0.00,0.01,0.865,1.297,0.24,3,10
2015-07-03T12:33:34.40Z,62.0578324,6.9715837,1248.460,-0.02,0.02,0.04,0.865,1.298,0.24,3,10
2015-07-03T12:33:34.60Z,62.0578323,6.9715839,1248.457,0.01,0.04,0.05,0.865,1.298,0.20,3,10
2015-07-03T12:33:34.80Z,62.0578322,6.9715839,1248.455,0.00,-0.01,0.02,0.864,1.299,0.22,3,10
2015-07-03T12:33:35.00Z,62.0578322,6.9715841,1248.458,0.00,0.00,0.04,0.864,1.299,0.26,3,10
2015-07-03T12:33:35.20Z,62.0578321,6.9715842,1248.458,-0.02,0.01,0.03,0.863,1.300,0.24,3,10
2015-07-03T12:33:35.40Z,62.0578321,6.9715843,1248.466,-0.03,0.01,0.01,0.863,1.300,0.22,3,10
2015-07-03T12:33:35.60Z,62.0578321,6.9715845,1248.473,-0.02,0.01,0.03,0.863,1.300,0.24,3,10
2015-07-03T12:33:35.80Z,62.0578321,6.9715846,1248.462,-0.01,0.03,0.06,0.862,1.301,0.23,3,10
2015-07-03T12:33:36.00Z,62.0578321,6.9715846,1248.473,-0.03,-0.03,0.01,0.862,1.301,0.18,3,10
2015-07-03T12:33:36.20Z,62.0578321,6.9715847,1248.479,0.03,-0.01,0.03,0.862,1.301,0.16,3,10
2015-07-03T12:33:36.40Z,62.0578322,6.9715848,1248.488,0.04,0.00,-0.01,0.861,1.302,0.22,3,10
2015-07-03T12:33:36.60Z,62.0578323,6.9715849,1248.490,0.00,-0.02,0.02,0.861,1.302,0.19,3,10
2015-07-03T12:33:36.80Z,62.0578322,6.9715848,1248.481,-0.02,-0.03,0.07,0.861,1.302,0.24,3,10
2015-07-03T12:33:37.00Z,62.0578322,6.9715849,1248.490,-0.04,0.00,0.01,0.860,1.302,0.20,3,10
2015-07-03T12:33:37.20Z,62.0578322,6.9715849,1248.485,-0.03,-0.01,0.03,0.860,1.302,0.25,3,10
2015-07-03T12:33:37.40Z,62.0578323,6.9715849,1248.493,-0.03,-0.03,0.04,0.861,1.303,0.24,3,10
2015-07-03T12:33:37.60Z,62.0578323,6.9715851,1248.491,-0.01,0.02,0.05,0.861,1.304,0.25,3,10
2015-07-03T12:33:37.80Z,62.0578323,6.9715852,1248.489,0.01,0.02,0.06,0.861,1.303,0.22,3,10
2015-07-03T12:33:38.00Z,62.0578323,6.9715854,1248.491,-0.02,0.01,0.06,0.860,1.303,0.26,3,10
2015-07-03T12:33:38.20Z,62.0578322,6.9715855,1248.501,-0.04,-0.01,0.05,0.859,1.301,0.26,3,10
2015-07-03T12:33:38.40Z,62.0578323,6.9715857,1248.515,-0.04,0.00,0.04,0.858,1.300,0.25,3,10
2015-07-03T12:33:38.60Z,62.0578323,6.9715858,1248.533,-0.06,0.00,0.02,0.857,1.298,0.22,3,10
2015-07-03T12:33:38.80Z,62.0578323,6.9715859,1248.544,-0.04,-0.03,0.05,0.857,1.297,0.25,3,10
2015-07-03T12:33:39.00Z,62.0578324,6.9715859,1248.559,0.00,-0.02,0.03,0.856,1.295,0.19,3,10
2015-07-03T12:33:39.20Z,62.0578325,6.9715859,1248.568,-0.02,-0.03,0.05,0.856,1.294,0.24,3,10
2015-07-03T12:33:39.40Z,62.0578326,6.9715860,1248.581,0.00,-0.01,0.04,0.856,1.293,0.24,3,10
2015-07-03T12:33:39.60Z,62.0578328,6.9715860,1248.598,0.01,-0.03,0.01,0.856,1.291,0.13,3,10
2015-07-03T12:33:39.80Z,62.0578329,6.9715862,1248.615,0.00,0.00,0.03,0.855,1.290,0.26,3,10
2015-07-03T12:33:40.00Z,62.0578331,6.9715863,1248.633,0.00,0.00,0.02,0.855,1.289,0.26,3,10
2015-07-03T12:33:40.20Z,62.0578331,6.9715863,1248.629,-0.02,-0.03,0.04,0.856,1.289,0.23,3,10
2015-07-03T12:33:40.40Z,62.0578332,6.9715863,1248.635,-0.01,-0.02,0.02,0.856,1.289,0.23,3,10
2015-07-03T12:33:40.60Z,62.0578332,6.9715863,1248.621,-0.04,-0.03,0.08,0.857,1.289,0.26,3,10
2015-07-03T12:33:40.80Z,62.0578332,6.9715863,1248.604,-0.01,-0.01,0.04,0.857,1.289,0.26,3,10
2015-07-03T12:33:41.00Z,62.0578334,6.9715863,1248.591,0.01,-0.03,0.05,0.857,1.289,0.21,3,10
2015-07-03T12:33:41.20Z,62.0578334,6.9715864,1248.578,-0.02,-0.02,0.06,0.857,1.289,0.26,3,10
2015-07-03T12:33:41.40Z,62.0578334,6.9715864,1248.553,-0.04,-0.01,0.08,0.858,1.289,0.27,3,10
2015-07-03T12:33:41.60Z,62.0578334,6.9715863,1248.528,-0.02,-0.02,0.04,0.858,1.289,0.26,3,10
2015-07-03T12:33:41.80Z,62.0578335,6.9715863,1248.510,-0.02,-0.02,0.06,0.858,1.289,0.26,3,10
2015-07-03T12:33:42.00Z,62.0578335,6.9715862,1248.490,-0.04,-0.04,0.07,0.858,1.289,0.25,3,10
2015-07-03T12:33:42.20Z,62.0578335,6.9715863,1248.470,-0.03,0.00,0.04,0.858,1.289,0.26,3,10
2015-07-03T12:33:42.40Z,62.0578335,6.9715862,1248.447,-0.01,-0.01,0.05,0.858,1.289,0.26,3,10
2015-07-03T12:33:42.60Z,62.0578335,6.9715861,1248.414,-0.01,-0.03,0.04,0.859,1.290,0.23,3,10
2015-07-03T12:33:42.80Z,62.0578335,6.9715860,1248.390,-0.04,-0.03,0.05,0.858,1.289,0.24,3,10
2015-07-03T12:33:43.00Z,62.0578334,6.9715860,1248.357,-0.04,0.00,0.04,0.858,1.289,0.26,3,10
2015-07-03T12:33:43.20Z,62.0578333,6.9715858,1248.322,-0.04,-0.05,0.06,0.857,1.289,0.23,3,10
2015-07-03T12:33:43.40Z,62.0578333,6.9715856,1248.290,-0.05,-0.06,0.09,0.857,1.288,0.23,3,10
2015-07-03T12:33:43.60Z,62.0578333,6.9715854,1248.268,0.03,-0.05,0.04,0.857,1.288,0.15,3,10
2015-07-03T12:33:43.80Z,62.0578332,6.9715854,1248.238,-0.03,0.00,0.05,0.856,1.287,0.25,3,10
2015-07-03T12:33:44.00Z,62.0578332,6.9715856,1248.207,-0.02,0.06,0.05,0.856,1.286,0.19,3,10
2015-07-03T12:33:44.20Z,62.0578331,6.9715857,1248.187,0.02,0.02,0.01,0.855,1.285,0.14,3,10
2015-07-03T12:33:44.40Z,62.0578330,6.9715859,1248.158,0.02,0.08,0.00,0.855,1.285,0.13,3,10
2015-07-03T12:33:44.60Z,62.0578329,6.9715862,1248.111,0.04,0.10,0.02,0.854,1.285,0.14,3,10
2015-07-03T12:33:44.80Z,62.0578329,6.9715863,1248.088,0.06,0.02,0.00,0.854,1.285,0.19,3,10
2015-07-03T12:33:45.00Z,62.0578332,6.9715857,1248.093,0.15,-0.13,-0.02,0.854,1.285,0.16,3,10
2015-07-03T12:33:45.20Z,62.0578330,6.9715854,1248.054,-0.07,-0.07,0.13,0.853,1.285,0.25,3,10
2015-07-03T12:33:45.40Z,62.0578329,6.9715851,1248.042,-0.04,-0.08,0.11,0.852,1.283,0.23,3,10
2015-07-03T12:33:45.60Z,62.0578328,6.9715847,1248.046,-0.06,-0.09,0.08,0.852,1.283,0.22,3,10
2015-07-03T12:33:45.80Z,62.0578327,6.9715844,1248.042,-0.04,-0.04,0.01,0.852,1.282,0.18,3,10
2015-07-03T12:33:46.00Z,62.0578327,6.9715844,1248.046,0.01,0.00,0.00,0.851,1.281,0.23,3,10
2015-07-03T12:33:46.20Z,62.0578326,6.9715841,1248.045,0.01,-0.04,0.02,0.850,1.280,0.14,3,10
2015-07-03T12:33:46.40Z,62.0578325,6.9715842,1248.040,-0.05,0.02,0.06,0.850,1.279,0.26,3,10
2015-07-03T12:33:46.60Z,62.0578324,6.9715842,1248.033,-0.04,0.02,0.06,0.850,1.278,0.26,3,10
2015-07-03T12:33:46.80Z,62.0578322,6.9715846,1248.020,-0.06,0.11,0.05,0.849,1.277,0.18,3,10
2015-07-03T12:33:47.00Z,62.0578321,6.9715849,1247.996,0.03,0.11,0.03,0.849,1.278,0.15,3,10
2015-07-03T12:33:47.20Z,62.0578320,6.9715848,1248.001,-0.03,-0.01,0.01,0.849,1.278,0.23,3,10
2015-07-03T12:33:47.40Z,62.0578320,6.9715844,1248.029,-0.02,-0.11,-0.06,0.849,1.278,0.16,3,10
2015-07-03T12:33:47.60Z,62.0578319,6.9715852,1248.051,-0.06,0.22,-0.09,0.848,1.277,0.14,3,10
2015-07-03T12:33:47.80Z,62.0578316,6.9715840,1248.006,-0.07,-0.29,0.09,0.847,1.276,0.16,3,10
2015-07-03T12:33:48.00Z,62.0578315,6.9715839,1247.997,0.00,0.00,0.05,0.847,1.277,0.23,3,10
2015-07-03T12:33:48.20Z,62.0578314,6.9715839,1247.978,-0.03,0.00,0.03,0.847,1.277,0.26,3,10
2015-07-03T12:33:48.40Z,62.0578311,6.9715839,1247.959,-0.09,0.00,0.06,0.847,1.277,0.25,3,10
2015-07-03T12:33:48.60Z,62.0578309,6.9715839,1247.931,-0.03,0.01,0.05,0.847,1.277,0.26,3,10
2015-07-03T12:33:48.80Z,62.0578308,6.9715839,1247.879,0.06,0.03,0.06,0.847,1.278,0.17,3,10
2015-07-03T12:33:49.00Z,62.0578307,6.9715837,1247.875,0.06,-0.01,-0.05,0.847,1.279,0.26,3,10
2015-07-03T12:33:49.20Z,62.0578306,6.9715834,1247.874,-0.02,-0.08,-0.01,0.847,1.279,0.14,3,10
2015-07-03T12:33:49.40Z,62.0578305,6.9715835,1247.861,-0.02,0.05,0.02,0.847,1.278,0.18,3,10
2015-07-03T12:33:49.60Z,62.0578303,6.9715835,1247.834,-0.05,0.03,0.03,0.847,1.278,0.22,3,10
2015-07-03T12:33:49.80Z,62.0578301,6.9715834,1247.809,0.01,-0.01,0.00,0.846,1.278,0.19,3,10
2015-07-03T12:33:50.00Z,62.0578300,6.9715833,1247.806,0.01,0.02,-0.03,0.846,1.277,0.25,3,10
2015-07-03T12:33:50.20Z,62.0578297,6.9715833,1247.788,-0.08,0.00,0.03,0.845,1.277,0.22,3,10
2015-07-03T12:33:50.40Z,62.0578294,6.9715828,1247.776,-0.17,-0.10,0.04,0.845,1.276,0.19,3,10
2015-07-03T12:33:50.60Z,62.0578289,6.9715820,1247.686,-0.25,-0.23,0.35,0.846,1.277,0.24,3,10
2015-07-03T12:33:50.80Z,62.0578286,6.9715816,1247.635,-0.24,-0.11,0.31,0.847,1.279,0.26,3,10
2015-07-03T12:33:51.00Z,62.0578289,6.9715814,1247.640,0.09,-0.01,0.10,0.848,1.280,0.16,3,10
2015-07-03T12:33:51.20Z,62.0578293,6.9715824,1247.683,0.28,0.28,-0.20,0.849,1.280,0.22,3,10
2015-07-03T12:33:51.40Z,62.0578297,6.9715824,1247.678,0.26,0.01,-0.06,0.849,1.281,0.23,3,10
