time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-03T12:32:06.60Z,62.0578430,6.9716778,1249.626,0.01,-0.01,-0.03,1.015,1.569,0.31,327.51454,45.01181,3,9
2015-07-03T12:32:06.80Z,62.0578428,6.9716783,1249.674,-0.04,0.01,-0.17,1.012,1.566,0.29,327.51454,45.01239,3,9
2015-07-03T12:32:07.00Z,62.0578425,6.9716786,1249.667,0.00,0.02,-0.02,1.010,1.564,0.23,327.51454,45.01285,3,9
2015-07-03T12:32:07.20Z,62.0578423,6.9716791,1249.717,-0.06,0.05,-0.11,1.008,1.561,0.23,327.51454,45.01330,3,9
2015-07-03T12:32:07.40Z,62.0578421,6.9716793,1249.728,0.02,-0.03,-0.08,1.006,1.558,0.31,327.51454,45.01391,3,9
2015-07-03T12:32:07.60Z,62.0578420,6.9716796,1249.759,0.01,0.02,-0.04,1.005,1.556,0.28,327.51454,45.01447,3,9
2015-07-03T12:32:07.80Z,62.0578418,6.9716799,1249.752,0.01,0.03,0.05,1.003,1.554,0.26,327.51454,45.01500,3,9
2015-07-03T12:32:08.00Z,62.0578417,6.9716802,1249.762,-0.04,0.03,0.01,1.002,1.552,0.26,327.51454,45.01551,3,9
2015-07-03T12:32:08.20Z,62.0578417,6.9716803,1249.812,0.07,-0.12,-0.06,1.000,1.551,0.27,327.51454,45.01605,3,9
2015-07-03T12:32:08.40Z,62.0578414,6.9716802,1249.805,0.00,-0.02,-0.06,0.999,1.549,0.30,327.51454,45.01666,3,9
2015-07-03T12:32:08.60Z,62.0578414,6.9716805,1249.834,0.06,-0.01,0.01,0.998,1.548,0.19,327.51454,45.01703,3,9
2015-07-03T12:32:08.80Z,62.0578413,6.9716807,1249.816,0.02,0.00,0.04,0.997,1.547,0.25,327.51454,45.01752,3,9
2015-07-03T12:32:09.00Z,62.0578410,6.9716809,1249.794,-0.07,0.03,-0.01,0.996,1.545,0.19,327.51454,45.01791,3,9
2015-07-03T12:32:09.20Z,62.0578411,6.9716812,1249.851,0.02,0.02,-0.09,0.995,1.544,0.31,327.51454,45.01853,3,9
2015-07-03T12:32:09.40Z,62.0578411,6.9716814,1249.866,0.10,0.05,-0.01,0.995,1.544,0.21,327.51454,45.01895,3,9
2015-07-03T12:32:09.60Z,62.0578409,6.9716817,1249.838,-0.13,0.05,0.15,0.995,1.544,0.34,327.51454,45.01964,3,9
2015-07-03T12:32:09.80Z,62.0578408,6.9716821,1249.836,0.10,0.07,-0.11,0.995,1.546,0.31,327.51454,45.02025,3,9
2015-07-03T12:32:10.00Z,62.0578409,6.9716822,1249.845,0.09,-0.10,-0.02,0.996,1.548,0.26,327.51454,45.02077,3,9
2015-07-03T12:32:10.20Z,62.0578408,6.9716821,1249.785,0.04,-0.01,0.03,0.997,1.550,0.23,327.51454,45.02122,3,9
2015-07-03T12:32:10.40Z,62.0578410,6.9716821,1249.799,0.23,-0.10,-0.09,0.999,1.553,0.33,327.51454,45.02188,3,9
2015-07-03T12:32:10.60Z,62.0578414,6.9716815,1249.799,0.20,-0.28,-0.08,1.001,1.556,0.29,316.39693,44.13487,3,9
2015-07-03T12:32:10.80Z,62.0578417,6.9716803,1249.719,0.33,-0.28,0.24,1.004,1.560,0.27,318.76094,35.93190,3,9
2015-07-03T12:32:11.00Z,62.0578419,6.9716795,1249.601,0.22,0.02,0.20,1.007,1.563,0.26,318.76094,35.93265,3,9
2015-07-03T12:32:11.20Z,62.0578420,6.9716795,1249.545,0.06,0.10,-0.10,1.010,1.568,0.38,318.76094,35.93359,3,9
2015-07-03T12:32:11.40Z,62.0578419,6.9716798,1249.560,-0.17,0.08,0.14,1.014,1.572,0.43,318.76094,35.93468,3,9
2015-07-03T12:32:11.60Z,62.0578418,6.9716807,1249.563,0.01,0.45,0.02,1.019,1.577,0.26,318.76094,35.93581,3,9
2015-07-03T12:32:11.80Z,62.0578419,6.9716819,1249.587,0.15,0.14,0.03,1.025,1.586,0.29,318.76094,35.93652,3,9
2015-07-03T12:32:12.00Z,62.0578421,6.9716825,1249.570,0.08,0.20,0.18,1.033,1.597,0.35,318.76094,35.93739,3,8
2015-07-03T12:32:12.20Z,62.0578425,6.9716830,1249.575,0.19,0.05,0.04,1.041,1.607,0.31,318.76094,35.93817,3,9
2015-07-03T12:32:12.40Z,62.0578425,6.9716825,1249.541,-0.01,-0.21,-0.06,1.047,1.614,0.33,318.76094,35.93900,3,9
2015-07-03T12:32:12.60Z,62.0578423,6.9716813,1249.505,-0.01,-0.37,0.11,1.055,1.624,0.31,318.76094,35.93998,3,9
2015-07-03T12:32:12.80Z,62.0578425,6.9716799,1249.515,0.11,-0.31,-0.12,1.062,1.632,0.38,318.76094,35.94092,3,9
2015-07-03T12:32:13.00Z,62.0578421,6.9716785,1249.413,-0.06,-0.27,0.19,1.069,1.639,0.33,318.76094,35.94177,3,9
2015-07-03T12:32:13.20Z,62.0578422,6.9716774,1249.383,0.14,-0.25,0.00,1.078,1.646,0.38,318.76094,35.94273,3,9
2015-07-03T12:32:13.40Z,62.0578421,6.9716772,1249.348,0.00,0.27,-0.13,1.087,1.653,0.30,318.76094,35.94348,3,9
2015-07-03T12:32:13.60Z,62.0578424,6.9716777,1249.386,0.18,0.05,-0.11,1.097,1.662,0.51,318.76094,35.94476,3,9
2015-07-03T12:32:13.80Z,62.0578424,6.9716775,1249.365,-0.02,-0.02,-0.05,1.108,1.671,0.33,318.76094,35.94558,3,9
2015-07-03T12:32:14.00Z,62.0578423,6.9716772,1249.351,0.07,-0.07,-0.18,1.117,1.678,0.50,318.76094,35.94684,3,9
2015-07-03T12:32:14.20Z,62.0578417,6.9716766,1249.240,-0.05,0.00,-0.02,1.124,1.685,0.32,318.76094,35.94764,3,9
2015-07-03T12:32:14.40Z,62.0578420,6.9716765,1249.266,0.21,-0.04,-0.06,1.132,1.692,0.49,318.76094,35.94887,3,9
2015-07-03T12:32:14.60Z,62.0578421,6.9716762,1249.237,0.16,0.08,-0.22,1.140,1.699,0.51,318.76094,35.95016,3,9
2015-07-03T12:32:14.80Z,62.0578422,6.9716764,1249.249,0.00,0.12,-0.06,1.150,1.707,0.33,318.76094,35.95098,3,9
2015-07-03T12:32:15.00Z,62.0578417,6.9716770,1249.146,-0.20,0.35,0.03,1.159,1.717,0.39,318.76094,35.95198,3,9
2015-07-03T12:32:15.20Z,62.0578417,6.9716786,1249.181,0.03,0.43,-0.13,1.167,1.727,0.33,318.76094,35.95312,3,9
2015-07-03T12:32:15.40Z,62.0578419,6.9716797,1249.198,0.15,0.19,0.00,1.175,1.738,0.36,318.76094,35.95403,3,9
2015-07-03T12:32:15.60Z,62.0578420,6.9716802,1249.157,0.16,0.35,-0.21,1.182,1.745,0.43,318.76094,35.95511,3,9
2015-07-03T12:32:15.80Z,62.0578421,6.9716803,1249.109,0.12,0.24,-0.15,1.187,1.750,0.44,318.76094,35.95621,3,9
2015-07-03T12:32:16.00Z,62.0578421,6.9716798,1249.112,-0.15,-0.09,-0.09,1.193,1.758,0.33,318.76094,35.95703,3,9
2015-07-03T12:32:16.20Z,62.0578423,6.9716791,1249.182,0.08,-0.11,-0.11,1.199,1.766,0.44,318.76094,35.95814,3,9
2015-07-03T12:32:16.40Z,62.0578424,6.9716785,1249.184,-0.05,0.07,-0.01,1.203,1.771,0.30,318.76094,35.95889,3,9
2015-07-03T12:32:16.60Z,62.0578422,6.9716779,1249.149,-0.02,-0.03,-0.03,1.206,1.776,0.29,318.76094,35.95962,3,9
2015-07-03T12:32:16.80Z,62.0578422,6.9716774,1249.145,0.04,0.04,-0.08,1.208,1.780,0.45,318.76094,35.96074,3,9
2015-07-03T12:32:17.00Z,62.0578430,6.9716774,1249.226,0.51,0.05,-0.11,1.210,1.782,0.39,345.79677,30.99667,3,9
2015-07-03T12:32:17.20Z,62.0578442,6.9716772,1249.359,0.20,0.13,-0.10,1.212,1.786,0.41,345.79677,30.99787,3,9
2015-07-03T12:32:17.40Z,62.0578442,6.9716768,1249.354,-0.16,0.10,-0.08,1.213,1.787,0.31,345.79677,30.99876,3,9
2015-07-03T12:32:17.60Z,62.0578438,6.9716760,1249.350,-0.20,-0.02,-0.07,1.215,1.790,0.33,345.79677,30.99971,3,8
2015-07-03T12:32:17.80Z,62.0578439,6.9716756,1249.465,-0.08,-0.05,-0.17,1.217,1.792,0.28,345.79677,31.00052,3,8
2015-07-03T12:32:18.00Z,62.0578438,6.9716754,1249.522,-0.11,0.02,-0.01,1.219,1.794,0.38,345.79677,31.00163,3,9
2015-07-03T12:32:18.20Z,62.0578438,6.9716753,1249.501,0.15,0.11,-0.05,1.223,1.798,0.41,345.79677,31.00281,3,9
2015-07-03T12:32:18.40Z,62.0578440,6.9716753,1249.515,0.07,-0.03,0.01,1.228,1.802,0.37,345.79677,31.00390,3,9
2015-07-03T12:32:18.60Z,62.0578443,6.9716757,1249.592,-0.05,0.20,-0.15,1.233,1.807,0.31,345.79677,31.00481,3,9
2015-07-03T12:32:18.80Z,62.0578445,6.9716764,1249.681,-0.01,0.12,-0.03,1.239,1.813,0.31,345.79677,31.00571,3,9
2015-07-03T12:32:19.00Z,62.0578446,6.9716767,1249.716,-0.08,0.10,-0.06,1.244,1.818,0.30,345.79677,31.00658,3,9
2015-07-03T12:32:19.20Z,62.0578447,6.9716770,1249.730,0.20,0.17,-0.21,1.249,1.823,0.46,345.79677,31.00792,3,9
2015-07-03T12:32:19.40Z,62.0578448,6.9716770,1249.732,0.01,0.01,-0.10,1.255,1.828,0.46,345.79677,31.00926,3,9
2015-07-03T12:32:19.60Z,62.0578448,6.9716768,1249.734,-0.05,0.00,-0.12,1.262,1.835,0.34,345.79677,31.01024,3,9
2015-07-03T12:32:19.80Z,62.0578452,6.9716765,1249.815,0.13,-0.20,-0.13,1.269,1.842,0.42,345.79677,31.01145,3,9
2015-07-03T12:32:20.00Z,62.0578456,6.9716762,1249.871,0.03,-0.02,-0.09,1.276,1.850,0.50,345.79677,31.01290,3,9
2015-07-03T12:32:20.20Z,62.0578459,6.9716764,1249.907,0.15,0.11,-0.15,1.284,1.858,0.52,345.79677,31.01442,3,9
2015-07-03T12:32:20.40Z,62.0578462,6.9716769,1249.957,0.11,0.07,0.01,1.290,1.866,0.38,345.79677,31.01551,3,9
2015-07-03T12:32:20.60Z,62.0578460,6.9716768,1249.924,-0.06,-0.06,-0.02,1.294,1.872,0.29,345.79677,31.01635,3,9
2015-07-03T12:32:20.80Z,62.0578461,6.9716769,1249.995,-0.08,-0.02,-0.02,1.297,1.879,0.32,345.79677,31.01727,3,9
2015-07-03T12:32:21.00Z,62.0578460,6.9716766,1250.046,-0.19,0.02,-0.06,1.299,1.885,0.30,345.79677,31.01815,3,9
2015-07-03T12:32:21.20Z,62.0578462,6.9716767,1250.127,0.14,-0.02,-0.15,1.300,1.888,0.49,345.79677,31.01957,3,9
2015-07-03T12:32:21.40Z,62.0578464,6.9716767,1250.188,0.02,0.01,-0.15,1.301,1.888,0.43,345.79677,31.02082,3,9
2015-07-03T12:32:21.60Z,62.0578469,6.9716771,1250.316,0.21,0.08,-0.11,1.303,1.890,0.46,345.79677,31.02216,3,9
2015-07-03T12:32:21.80Z,62.0578471,6.9716773,1250.339,0.10,0.03,-0.17,1.304,1.892,0.48,345.79677,31.02356,3,9
2015-07-03T12:32:22.00Z,62.0578473,6.9716773,1250.408,0.10,-0.01,-0.17,1.304,1.894,0.47,345.79677,31.02492,3,9
2015-07-03T12:32:22.20Z,62.0578476,6.9716773,1250.472,0.12,0.03,-0.20,1.304,1.896,0.47,345.79677,31.02629,3,9
2015-07-03T12:32:22.40Z,62.0578477,6.9716774,1250.510,0.12,0.15,-0.22,1.302,1.895,0.42,345.79677,31.02751,3,9
2015-07-03T12:32:22.60Z,62.0578477,6.9716775,1250.518,0.21,0.08,-0.22,1.300,1.893,0.44,345.79677,31.02879,3,9
2015-07-03T12:32:22.80Z,62.0578475,6.9716774,1250.469,0.00,0.10,-0.02,1.297,1.892,0.24,345.79677,31.02948,3,9
2015-07-03T12:32:23.00Z,62.0578475,6.9716775,1250.523,-0.11,-0.03,0.05,1.294,1.891,0.40,345.79677,31.03063,3,9
2015-07-03T12:32:23.20Z,62.0578473,6.9716773,1250.566,-0.18,-0.03,0.00,1.292,1.892,0.35,345.79677,31.03166,3,9
2015-07-03T12:32:23.40Z,62.0578473,6.9716770,1250.630,-0.09,-0.22,0.13,1.290,1.887,0.35,345.79677,31.03268,3,9
2015-07-03T12:32:23.60Z,62.0578473,6.9716764,1250.662,-0.14,0.09,-0.09,1.288,1.883,0.31,345.79677,31.03357,3,9
2015-07-03T12:32:23.80Z,62.0578472,6.9716760,1250.696,-0.15,-0.05,-0.12,1.285,1.875,0.29,345.79677,31.03442,3,9
2015-07-03T12:32:24.00Z,62.0578474,6.9716757,1250.724,0.25,0.25,-0.19,1.282,1.868,0.43,345.79677,31.03565,3,9
2015-07-03T12:32:24.20Z,62.0578475,6.9716750,1250.717,-0.16,-0.16,-0.10,1.281,1.863,0.31,345.79677,31.03655,3,9
2015-07-03T12:32:24.40Z,62.0578474,6.9716739,1250.722,-0.10,-0.02,0.02,1.279,1.856,0.51,345.79677,31.03802,3,9
2015-07-03T12:32:24.60Z,62.0578474,6.9716729,1250.715,-0.12,-0.03,-0.06,1.278,1.847,0.34,345.79677,31.03901,3,9
2015-07-03T12:32:24.80Z,62.0578473,6.9716725,1250.761,-0.23,0.23,-0.27,1.274,1.836,0.26,345.79677,31.04022,3,9
2015-07-03T12:32:25.00Z,62.0578480,6.9716724,1250.887,0.45,-0.04,-0.35,1.277,1.840,0.53,349.88761,34.87336,3,9
2015-07-03T12:32:25.20Z,62.0578487,6.9716722,1250.986,0.06,0.06,-0.14,1.280,1.841,0.49,349.88761,34.87462,3,9
2015-07-03T12:32:25.40Z,62.0578491,6.9716722,1251.062,0.09,0.07,-0.11,1.283,1.841,0.51,349.88761,34.87592,3,9
2015-07-03T12:32:25.60Z,62.0578491,6.9716723,1251.069,0.23,0.09,-0.24,1.282,1.843,0.46,349.88761,34.87712,3,9
2015-07-03T12:32:25.80Z,62.0578496,6.9716725,1251.137,0.24,0.01,-0.17,1.280,1.843,0.44,349.88761,34.87825,3,9
2015-07-03T12:32:26.00Z,62.0578501,6.9716720,1251.133,0.29,-0.16,-0.08,1.277,1.842,0.32,349.88761,34.87912,3,9
2015-07-03T12:32:26.20Z,62.0578508,6.9716708,1251.153,0.52,-0.50,0.08,1.274,1.841,0.23,326.55061,23.55432,3,9
2015-07-03T12:32:26.40Z,62.0578513,6.9716692,1251.047,0.42,-0.07,0.02,1.271,1.839,0.36,334.94535,31.98788,3,9
2015-07-03T12:32:26.60Z,62.0578518,6.9716683,1250.946,0.28,-0.07,0.08,1.270,1.840,0.35,334.94535,31.98885,3,9
2015-07-03T12:32:26.80Z,62.0578521,6.9716675,1250.899,0.11,-0.09,-0.18,1.268,1.839,0.38,334.94535,31.98992,3,9
2015-07-03T12:32:27.00Z,62.0578525,6.9716668,1250.923,0.24,-0.13,-0.16,1.266,1.840,0.36,334.94535,31.99093,3,9
2015-07-03T12:32:27.20Z,62.0578532,6.9716662,1250.965,0.20,-0.13,-0.09,1.263,1.840,0.32,334.94535,31.99184,3,9
2015-07-03T12:32:27.40Z,62.0578532,6.9716651,1250.983,0.07,-0.17,-0.15,1.260,1.839,0.26,334.94535,31.99257,3,9
2015-07-03T12:32:27.60Z,62.0578532,6.9716643,1250.969,-0.15,0.02,-0.12,1.256,1.837,0.22,334.94535,31.99319,3,9
2015-07-03T12:32:27.80Z,62.0578531,6.9716644,1251.005,-0.14,0.17,-0.14,1.251,1.832,0.22,334.94535,31.99393,3,9
2015-07-03T12:32:28.00Z,62.0578533,6.9716654,1251.023,0.19,0.45,-0.05,1.246,1.830,0.23,23.87218,30.27376,3,9
2015-07-03T12:32:28.20Z,62.0578537,6.9716665,1251.040,-0.04,0.25,0.01,1.243,1.827,0.16,23.87218,30.27451,3,9
2015-07-03T12:32:28.40Z,62.0578540,6.9716668,1251.018,0.12,0.16,-0.02,1.238,1.823,0.25,23.87218,30.27525,3,9
2015-07-03T12:32:28.60Z,62.0578544,6.9716670,1251.039,0.12,0.01,0.02,1.234,1.819,0.25,23.87218,30.27598,3,9
2015-07-03T12:32:28.80Z,62.0578547,6.9716667,1250.966,0.00,0.06,0.03,1.228,1.813,0.16,23.87218,30.27645,3,9
2015-07-03T12:32:29.00Z,62.0578547,6.9716663,1250.907,-0.20,-0.08,0.06,1.222,1.807,0.27,90.68258,39.20324,3,9
2015-07-03T12:32:29.20Z,62.0578547,6.9716656,1250.917,-0.10,-0.23,-0.04,1.216,1.802,0.15,90.68258,39.20382,3,9
2015-07-03T12:32:29.40Z,62.0578544,6.9716647,1250.923,-0.33,-0.14,-0.09,1.210,1.794,0.22,171.09517,24.48952,3,9
2015-07-03T12:32:29.60Z,62.0578538,6.9716640,1250.920,-0.05,-0.01,-0.23,1.205,1.787,0.27,171.09517,24.49053,3,9
2015-07-03T12:32:29.80Z,62.0578537,6.9716638,1250.937,-0.21,-0.03,-0.08,1.201,1.784,0.23,171.09517,24.49138,3,9
2015-07-03T12:32:30.00Z,62.0578533,6.9716638,1250.979,-0.36,0.02,-0.03,1.197,1.781,0.25,173.93540,26.93613,3,9
2015-07-03T12:32:30.20Z,62.0578532,6.9716643,1251.030,-0.11,0.14,-0.13,1.193,1.778,0.22,173.93540,26.93686,3,9
2015-07-03T12:32:30.40Z,62.0578531,6.9716650,1251.049,0.05,0.16,-0.17,1.190,1.775,0.29,173.93540,26.93783,3,9
2015-07-03T12:32:30.60Z,62.0578534,6.9716663,1251.081,0.25,0.33,-0.02,1.188,1.772,0.22,127.60788,34.21840,3,9
2015-07-03T12:32:30.80Z,62.0578541,6.9716675,1251.097,0.46,0.28,-0.21,1.185,1.770,0.30,61.89051,23.37787,3,9
2015-07-03T12:32:31.00Z,62.0578547,6.9716687,1251.114,0.27,0.28,-0.07,1.183,1.768,0.24,57.00138,34.35891,3,9
2015-07-03T12:32:31.20Z,62.0578551,6.9716692,1251.081,0.26,0.03,-0.11,1.181,1.766,0.31,57.00138,34.35972,3,9
2015-07-03T12:32:31.40Z,62.0578555,6.9716694,1251.063,0.12,0.06,-0.01,1.179,1.763,0.24,57.00138,34.36036,3,9
2015-07-03T12:32:31.60Z,62.0578559,6.9716701,1251.090,0.13,0.15,-0.12,1.176,1.760,0.28,57.00138,34.36110,3,9
2015-07-03T12:32:31.80Z,62.0578562,6.9716708,1251.073,0.11,0.11,-0.08,1.173,1.756,0.26,57.00138,34.36178,3,9
2015-07-03T12:32:32.00Z,62.0578563,6.9716709,1251.035,-0.10,-0.04,-0.11,1.170,1.752,0.20,57.00138,34.36230,3,9
2015-07-03T12:32:32.20Z,62.0578562,6.9716708,1251.016,-0.08,-0.05,-0.07,1.167,1.748,0.20,57.00138,34.36282,3,9
2015-07-03T12:32:32.40Z,62.0578559,6.9716703,1251.003,-0.27,-0.24,-0.10,1.165,1.745,0.22,132.55680,37.21660,3,9
2015-07-03T12:32:32.60Z,62.0578554,6.9716693,1250.995,-0.25,-0.35,0.00,1.164,1.741,0.22,193.27138,30.84179,3,9
2015-07-03T12:32:32.80Z,62.0578550,6.9716682,1250.975,-0.14,-0.30,0.01,1.162,1.738,0.22,211.70999,41.88680,3,9
2015-07-03T12:32:33.00Z,62.0578548,6.9716668,1250.874,0.05,-0.25,0.27,1.161,1.735,0.26,211.70999,41.88760,3,9
2015-07-03T12:32:33.20Z,62.0578548,6.9716657,1250.767,0.08,-0.25,0.43,1.158,1.732,0.27,211.70999,41.88867,3,9
2015-07-03T12:32:33.40Z,62.0578549,6.9716657,1250.727,-0.23,0.10,0.08,1.157,1.730,0.26,211.70999,41.88924,3,9
2015-07-03T12:32:33.60Z,62.0578546,6.9716661,1250.710,-0.18,0.04,0.04,1.155,1.728,0.27,211.70999,41.88981,3,9
2015-07-03T12:32:33.80Z,62.0578545,6.9716665,1250.696,0.03,0.11,-0.05,1.154,1.727,0.25,211.70999,41.89035,3,9
2015-07-03T12:32:34.00Z,62.0578545,6.9716668,1250.669,-0.09,0.08,-0.04,1.153,1.725,0.19,211.70999,41.89075,3,9
2015-07-03T12:32:34.20Z,62.0578546,6.9716674,1250.661,0.01,0.13,-0.05,1.150,1.723,0.22,211.70999,41.89124,3,9
2015-07-03T12:32:34.40Z,62.0578547,6.9716683,1250.665,0.01,0.20,-0.16,1.148,1.720,0.26,211.70999,41.89179,3,9
2015-07-03T12:32:34.60Z,62.0578547,6.9716693,1250.701,-0.19,0.09,-0.15,1.146,1.717,0.20,211.70999,41.89234,3,9
2015-07-03T12:32:34.80Z,62.0578543,6.9716698,1250.666,-0.21,0.19,-0.05,1.143,1.712,0.18,211.70999,41.89296,3,9
2015-07-03T12:32:35.00Z,62.0578542,6.9716705,1250.646,0.02,0.12,-0.02,1.140,1.706,0.22,211.70999,41.89342,3,9
2015-07-03T12:32:35.20Z,62.0578544,6.9716714,1250.682,0.07,0.11,-0.09,1.136,1.700,0.28,211.70999,41.89402,3,9
2015-07-03T12:32:35.40Z,62.0578547,6.9716723,1250.706,0.12,0.13,-0.07,1.133,1.696,0.26,211.70999,41.89457,3,9
2015-07-03T12:32:35.60Z,62.0578550,6.9716732,1250.737,0.03,0.06,-0.14,1.131,1.693,0.32,211.70999,41.89526,3,9
2015-07-03T12:32:35.80Z,62.0578550,6.9716736,1250.762,-0.17,-0.09,-0.09,1.129,1.691,0.22,211.70999,41.89574,3,9
2015-07-03T12:32:36.00Z,62.0578552,6.9716743,1250.834,0.22,0.08,-0.22,1.127,1.690,0.33,211.70999,41.89646,3,9
2015-07-03T12:32:36.20Z,62.0578556,6.9716750,1250.832,0.22,0.14,-0.03,1.125,1.689,0.26,211.70999,41.89702,3,9
2015-07-03T12:32:36.40Z,62.0578559,6.9716755,1250.845,0.08,-0.03,-0.12,1.125,1.689,0.34,211.70999,41.89776,3,9
2015-07-03T12:32:36.60Z,62.0578559,6.9716758,1250.842,-0.06,0.09,0.04,1.125,1.689,0.26,211.70999,41.89833,3,9
2015-07-03T12:32:36.80Z,62.0578560,6.9716763,1250.854,0.06,0.09,0.00,1.125,1.689,0.26,211.70999,41.89887,3,9
2015-07-03T12:32:37.00Z,62.0578562,6.9716768,1250.883,0.00,0.01,-0.13,1.126,1.688,0.32,211.70999,41.89956,3,9
2015-07-03T12:32:37.20Z,62.0578562,6.9716769,1250.919,-0.02,-0.05,-0.14,1.125,1.687,0.31,211.70999,41.90023,3,9
2015-07-03T12:32:37.40Z,62.0578562,6.9716771,1250.956,-0.12,-0.03,-0.05,1.125,1.685,0.23,211.70999,41.90072,3,9
2015-07-03T12:32:37.60Z,62.0578560,6.9716769,1250.964,-0.11,-0.06,-0.20,1.124,1.683,0.28,211.70999,41.90132,3,9
2015-07-03T12:32:37.80Z,62.0578558,6.9716765,1250.952,-0.06,-0.10,-0.05,1.124,1.681,0.24,211.70999,41.90184,3,9
2015-07-03T12:32:38.00Z,62.0578558,6.9716764,1250.920,0.00,0.07,0.11,1.123,1.679,0.29,211.70999,41.90246,3,9
2015-07-03T12:32:38.20Z,62.0578560,6.9716767,1250.898,0.11,0.00,0.12,1.123,1.676,0.23,211.70999,41.90296,3,9
2015-07-03T12:32:38.40Z,62.0578564,6.9716772,1250.910,0.13,0.05,-0.14,1.122,1.674,0.32,211.70999,41.90365,3,9
2015-07-03T12:32:38.60Z,62.0578566,6.9716775,1250.883,-0.01,0.06,0.03,1.121,1.672,0.25,211.70999,41.90419,3,9
2015-07-03T12:32:38.80Z,62.0578569,6.9716781,1250.877,0.07,0.08,0.01,1.120,1.669,0.23,211.70999,41.90469,3,9
2015-07-03T12:32:39.00Z,62.0578571,6.9716783,1250.857,0.01,0.01,-0.09,1.119,1.667,0.32,211.70999,41.90537,3,9
2015-07-03T12:32:39.20Z,62.0578573,6.9716786,1250.877,0.05,-0.03,-0.17,1.117,1.664,0.30,211.70999,41.90602,3,9
2015-07-03T12:32:39.40Z,62.0578577,6.9716791,1250.901,0.15,0.04,-0.02,1.115,1.661,0.22,211.70999,41.90648,3,9
2015-07-03T12:32:39.60Z,62.0578581,6.9716792,1250.870,0.14,-0.05,0.00,1.113,1.658,0.20,211.70999,41.90690,3,9
2015-07-03T12:32:39.80Z,62.0578584,6.9716791,1250.871,0.02,-0.05,-0.22,1.110,1.654,0.32,211.70999,41.90759,3,9
2015-07-03T12:32:40.00Z,62.0578585,6.9716792,1250.873,0.09,0.02,-0.06,1.108,1.650,0.27,211.70999,41.90818,3,9
2015-07-03T12:32:40.20Z,62.0578585,6.9716793,1250.830,-0.01,0.04,-0.05,1.105,1.647,0.23,211.70999,41.90867,3,9
2015-07-03T12:32:40.40Z,62.0578587,6.9716795,1250.845,0.09,-0.05,-0.14,1.103,1.643,0.30,211.70999,41.90933,3,9
2015-07-03T12:32:40.60Z,62.0578587,6.9716796,1250.819,-0.03,0.07,-0.02,1.100,1.639,0.18,211.70999,41.90971,3,9
2015-07-03T12:32:40.80Z,62.0578587,6.9716799,1250.788,-0.04,0.00,0.02,1.098,1.636,0.25,211.70999,41.91025,3,9
2015-07-03T12:32:41.00Z,62.0578588,6.9716799,1250.782,0.04,-0.04,-0.01,1.096,1.632,0.22,211.70999,41.91072,3,9
2015-07-03T12:32:41.20Z,62.0578588,6.9716802,1250.756,-0.02,0.14,0.02,1.094,1.629,0.22,211.70999,41.91118,3,9
2015-07-03T12:32:41.40Z,62.0578591,6.9716808,1250.796,0.03,-0.04,0.01,1.093,1.627,0.18,211.70999,41.91158,3,9
2015-07-03T12:32:41.60Z,62.0578595,6.9716808,1250.825,0.26,-0.10,-0.01,1.092,1.625,0.22,211.70999,41.91217,3,9
2015-07-03T12:32:41.80Z,62.0578602,6.9716803,1250.824,0.41,-0.15,0.08,1.091,1.624,0.20,297.90425,28.96774,3,9
2015-07-03T12:32:42.00Z,62.0578606,6.9716792,1250.764,0.11,-0.09,0.01,1.090,1.622,0.22,297.90425,28.96841,3,9
2015-07-03T12:32:42.20Z,62.0578607,6.9716785,1250.742,0.06,-0.01,-0.12,1.089,1.621,0.32,297.90425,28.96941,3,9
2015-07-03T12:32:42.40Z,62.0578608,6.9716782,1250.748,0.05,0.09,-0.15,1.087,1.618,0.30,297.90425,28.97033,3,9
2015-07-03T12:32:42.60Z,62.0578608,6.9716784,1250.761,-0.07,0.18,-0.09,1.084,1.616,0.20,297.90425,28.97099,3,9
2015-07-03T12:32:42.80Z,62.0578608,6.9716793,1250.794,0.00,0.23,0.04,1.082,1.613,0.17,297.90425,28.97172,3,9
2015-07-03T12:32:43.00Z,62.0578609,6.9716801,1250.839,-0.05,0.11,-0.17,1.080,1.610,0.25,297.90425,28.97249,3,9
2015-07-03T12:32:43.20Z,62.0578610,6.9716806,1250.895,0.05,0.04,-0.04,1.077,1.607,0.28,297.90425,28.97336,3,9
2015-07-03T12:32:43.40Z,62.0578611,6.9716802,1250.895,0.13,-0.17,-0.08,1.075,1.605,0.22,297.90425,28.97406,3,9
2015-07-03T12:32:43.60Z,62.0578611,6.9716800,1250.901,-0.01,0.14,-0.20,1.073,1.603,0.26,297.90425,28.97488,3,9
2015-07-03T12:32:43.80Z,62.0578609,6.9716805,1250.902,-0.01,0.22,-0.12,1.071,1.601,0.20,297.90425,28.97568,3,9
2015-07-03T12:32:44.00Z,62.0578607,6.9716808,1250.876,-0.01,0.07,-0.03,1.068,1.597,0.20,297.90425,28.97628,3,9
2015-07-03T12:32:44.20Z,62.0578604,6.9716806,1250.826,-0.04,0.05,0.03,1.065,1.592,0.27,297.90425,28.97712,3,9
