time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2015-07-03T12:34:13.20Z,62.0543043,6.9435799,165.428,-0.04,0.05,0.09,3.557,6.629,0.95,210.23720,26.38343,3,5
2015-07-03T12:34:13.40Z,62.0543043,6.9435799,165.345,-0.05,0.02,0.14,3.609,6.734,1.01,210.23720,26.38378,3,5
2015-07-03T12:34:13.60Z,62.0543049,6.9435799,165.402,-0.06,0.06,0.10,3.663,6.845,0.96,210.23720,26.38410,3,5
2015-07-03T12:34:13.80Z,62.0543056,6.9435798,165.463,-0.03,0.02,0.08,3.719,6.959,1.02,210.23720,26.38445,3,5
2015-07-03T12:34:14.00Z,62.0543063,6.9435798,165.524,-0.03,0.00,0.07,3.776,7.077,1.04,210.23720,26.38481,3,5
2015-07-03T12:34:14.20Z,62.0543066,6.9435798,165.500,-0.08,0.01,0.11,3.836,7.198,1.05,210.23720,26.38516,3,5
2015-07-03T12:34:14.40Z,62.0543066,6.9435798,165.438,-0.05,0.01,0.12,3.898,7.323,1.06,210.23720,26.38553,3,5
2015-07-03T12:34:14.60Z,62.0543072,6.9435796,165.511,-0.08,-0.03,0.14,3.960,7.449,1.03,210.23720,26.38588,3,5
2015-07-03T12:34:14.80Z,62.0543074,6.9435798,165.460,-0.07,0.01,0.17,4.021,7.574,1.07,210.23720,26.38624,3,5
2015-07-03T12:34:15.00Z,62.0543080,6.9435800,165.522,-0.11,0.03,0.15,4.084,7.702,1.07,210.23720,26.38661,3,5
2015-07-03T12:34:15.20Z,62.0543081,6.9435801,165.458,-0.08,-0.02,0.15,4.145,7.827,1.07,210.23720,26.38697,3,5
2015-07-03T12:34:15.40Z,62.0543085,6.9435805,165.475,-0.10,0.05,0.20,4.205,7.949,1.07,210.23720,26.38734,3,5
2015-07-03T12:34:15.60Z,62.0543085,6.9435806,165.382,-0.13,-0.01,0.23,4.265,8.072,1.08,210.23720,26.38770,3,5
2015-07-03T12:34:15.80Z,62.0543092,6.9435806,165.443,-0.08,-0.02,0.22,4.326,8.196,1.07,210.23720,26.38807,3,5
2015-07-03T12:34:16.00Z,62.0543092,6.9435808,165.377,-0.15,0.01,0.25,4.384,8.315,1.08,210.23720,26.38844,3,5
2015-07-03T12:34:16.20Z,62.0543097,6.9435810,165.404,-0.12,0.04,0.20,4.443,8.434,1.08,210.23720,26.38881,3,5
2015-07-03T12:34:16.40Z,62.0543097,6.9435811,165.316,-0.11,-0.03,0.24,4.501,8.552,1.07,210.23720,26.38917,3,5
2015-07-03T12:34:16.60Z,62.0543099,6.9435812,165.273,-0.15,0.00,0.27,4.559,8.670,1.08,210.23720,26.38954,3,5
2015-07-03T12:34:16.80Z,62.0543100,6.9435816,165.194,-0.09,0.06,0.24,4.616,8.785,1.07,210.23720,26.38990,3,5
2015-07-03T12:34:17.00Z,62.0543096,6.9435817,165.022,-0.14,0.02,0.29,4.671,8.899,1.08,210.23720,26.39027,3,5
2015-07-03T12:34:17.20Z,62.0543095,6.9435818,164.903,-0.15,0.00,0.31,4.727,9.011,1.08,210.23720,26.39064,3,5
2015-07-03T12:34:17.40Z,62.0543082,6.9435826,164.538,-0.21,0.04,0.37,4.783,9.123,1.08,210.23720,26.39101,3,5
2015-07-03T12:34:17.60Z,62.0543410,6.9435735,171.653,0.16,-0.03,-0.32,11.599,22.126,1.05,210.23720,26.39137,3,6
2015-07-03T12:34:17.80Z,62.0543711,6.9435653,178.165,0.25,-0.04,-0.65,15.697,29.909,1.00,210.23720,26.39171,3,6
2015-07-03T12:34:18.00Z,62.0543979,6.9435583,183.947,0.48,0.00,-1.00,18.553,35.315,0.98,251.47658,42.80254,3,6
2015-07-03T12:34:18.20Z,62.0544231,6.9435520,189.314,0.74,-0.03,-1.36,20.563,39.111,0.97,326.44236,27.66770,3,6
2015-07-03T12:34:18.40Z,62.0544474,6.9435461,194.474,0.91,-0.02,-1.62,22.255,42.288,0.95,346.24945,22.19947,3,6
2015-07-03T12:34:18.60Z,62.0544361,6.9435506,191.808,0.74,0.00,-1.26,21.315,40.441,0.94,352.20608,25.72369,3,5
2015-07-03T12:34:18.80Z,62.0544289,6.9435538,190.138,0.57,0.08,-1.12,20.311,38.473,0.93,358.43095,31.88331,3,5
2015-07-03T12:34:19.00Z,62.0544226,6.9435561,188.680,0.48,-0.01,-0.93,19.363,36.624,0.92,358.44901,38.98501,3,5
2015-07-03T12:34:19.20Z,62.0544176,6.9435583,187.482,0.41,0.02,-0.78,18.525,34.999,0.92,358.44901,38.98522,3,5
2015-07-03T12:34:19.40Z,62.0544157,6.9435587,187.017,0.32,-0.14,-0.75,17.760,33.542,0.91,358.44901,38.98543,3,5
2015-07-03T12:34:19.60Z,62.0544130,6.9435598,186.333,0.33,-0.02,-0.66,17.048,32.188,0.92,358.44901,38.98564,3,5
2015-07-03T12:34:19.80Z,62.0544113,6.9435605,185.853,0.28,-0.06,-0.55,16.356,30.879,0.92,358.44901,38.98585,3,5
2015-07-03T12:34:20.00Z,62.0544096,6.9435613,185.351,0.24,-0.04,-0.46,15.696,29.632,0.93,358.44901,38.98607,3,5
2015-07-03T12:34:20.20Z,62.0544084,6.9435617,184.992,0.23,-0.05,-0.44,15.057,28.428,0.92,358.44901,38.98628,3,5
2015-07-03T12:34:20.40Z,62.0544069,6.9435622,184.561,0.24,-0.01,-0.39,14.443,27.269,0.92,358.44901,38.98649,3,5
2015-07-03T12:34:20.60Z,62.0544051,6.9435628,184.074,0.19,-0.02,-0.36,13.854,26.156,0.92,358.44901,38.98670,3,5
2015-07-03T12:34:20.80Z,62.0544036,6.9435629,183.652,0.21,-0.02,-0.34,13.274,25.064,0.91,358.44901,38.98692,3,5
2015-07-03T12:34:21.00Z,62.0544017,6.9435632,183.155,0.15,0.01,-0.30,12.712,24.004,0.91,358.44901,38.98712,3,5
2015-07-03T12:34:21.20Z,62.0543998,6.9435634,182.649,0.12,0.00,-0.23,12.169,22.981,0.91,358.44901,38.98734,3,5
2015-07-03T12:34:21.40Z,62.0543979,6.9435631,182.197,0.08,-0.02,-0.18,11.649,22.002,0.89,358.44901,38.98754,3,5
2015-07-03T12:34:21.60Z,62.0543966,6.9435630,181.838,0.11,-0.01,-0.18,11.162,21.083,0.89,358.44901,38.98775,3,5
2015-07-03T12:34:21.80Z,62.0543948,6.9435629,181.398,0.04,0.01,-0.11,10.695,20.205,0.88,358.44901,38.98795,3,5
2015-07-03T12:34:22.00Z,62.0543932,6.9435628,180.971,0.04,-0.01,-0.06,10.247,19.362,0.87,358.44901,38.98815,3,5
2015-07-03T12:34:22.20Z,62.0543923,6.9435624,180.730,0.02,-0.05,-0.07,9.825,18.569,0.75,358.44901,38.98833,3,5
2015-07-03T12:34:22.40Z,62.0543905,6.9435623,180.282,0.02,0.00,0.00,9.423,17.813,0.58,358.44901,38.98846,3,5
2015-07-03T12:34:22.60Z,62.0543888,6.9435622,179.868,-0.06,0.00,0.06,9.042,17.097,0.81,358.44901,38.98865,3,5
2015-07-03T12:34:22.80Z,62.0543874,6.9435618,179.506,-0.06,-0.02,0.09,8.672,16.400,0.83,358.44901,38.98884,3,5
2015-07-03T12:34:23.00Z,62.0543865,6.9435615,179.254,-0.04,0.01,0.10,8.312,15.723,0.84,358.44901,38.98904,3,5
2015-07-03T12:34:23.20Z,62.0543857,6.9435612,179.050,-0.08,0.03,0.08,7.967,15.073,0.80,358.44901,38.98922,3,5
2015-07-03T12:34:23.40Z,62.0543845,6.9435610,178.742,-0.06,0.02,0.13,7.644,14.465,0.83,358.44901,38.98941,3,5
2015-07-03T12:34:23.60Z,62.0543838,6.9435606,178.557,-0.06,0.01,0.12,7.332,13.879,0.83,358.44901,38.98960,3,5
2015-07-03T12:34:23.80Z,62.0543832,6.9435601,178.367,0.00,0.01,0.13,7.027,13.304,0.70,358.44901,38.98977,3,5
2015-07-03T12:34:24.00Z,62.0543788,6.9435618,177.094,0.44,0.23,0.41,6.749,12.776,0.30,13.50064,37.83936,3,5
2015-07-03T12:34:24.20Z,62.0543728,6.9435643,175.510,0.42,0.23,0.22,6.426,12.137,0.23,21.98044,35.06304,3,5
2015-07-03T12:34:24.40Z,62.0543705,6.9435660,174.919,-0.05,0.23,0.28,6.062,11.419,0.58,21.98044,35.06318,3,5
2015-07-03T12:34:24.60Z,62.0543666,6.9435673,174.044,-0.21,-0.02,0.33,5.724,10.750,0.78,21.98044,35.06338,3,5
2015-07-03T12:34:24.80Z,62.0543638,6.9435661,173.495,-0.50,-0.31,0.40,5.388,10.093,0.66,280.17514,28.75148,3,5
2015-07-03T12:34:25.00Z,62.0543594,6.9435662,172.753,-0.87,-0.19,0.41,5.163,9.664,0.62,220.38279,19.76018,3,5
2015-07-03T12:34:25.20Z,62.0543588,6.9435663,172.688,-0.42,0.02,0.35,4.945,9.257,0.72,220.38279,19.76050,3,5
2015-07-03T12:34:25.40Z,62.0543585,6.9435660,172.638,-0.26,-0.05,0.36,4.746,8.886,0.77,220.38279,19.76086,3,5
2015-07-03T12:34:25.60Z,62.0543587,6.9435656,172.653,-0.21,-0.06,0.38,4.721,8.840,0.78,220.38279,19.76121,3,5
2015-07-03T12:34:25.80Z,62.0543587,6.9435657,172.616,-0.20,0.04,0.40,4.744,8.884,0.80,220.38279,19.76158,3,5
2015-07-03T12:34:26.00Z,62.0543597,6.9435650,172.794,-0.06,-0.06,0.26,4.733,8.852,0.74,220.38279,19.76192,3,5
2015-07-03T12:34:26.20Z,62.0543565,6.9435673,172.074,-0.22,0.21,0.26,4.692,8.756,0.65,220.38279,19.76221,3,5
2015-07-03T12:34:26.40Z,62.0543506,6.9435694,170.699,-0.27,-0.04,0.47,4.651,8.661,0.77,220.38279,19.76256,3,5
2015-07-03T12:34:26.60Z,62.0543486,6.9435703,170.211,-0.30,0.07,0.52,4.622,8.595,0.75,220.38279,19.76290,3,5
2015-07-03T12:34:26.80Z,62.0543471,6.9435711,169.861,-0.27,0.03,0.54,4.600,8.542,0.74,220.38279,19.76324,3,5
2015-07-03T12:34:27.00Z,62.0543455,6.9435719,169.465,-0.25,-0.02,0.56,4.578,8.489,0.74,220.38279,19.76357,3,5
2015-07-03T12:34:27.20Z,62.0543449,6.9435724,169.304,-0.26,-0.01,0.56,4.558,8.442,0.73,220.38279,19.76391,3,5
2015-07-03T12:34:27.40Z,62.0543429,6.9435727,168.849,-0.35,-0.04,0.60,4.541,8.400,0.73,220.38279,19.76424,3,5
2015-07-03T12:34:27.60Z,62.0543400,6.9435740,168.208,-0.32,0.03,0.59,4.525,8.359,0.72,220.38279,19.76457,3,5
2015-07-03T12:34:27.80Z,62.0543402,6.9435738,168.241,-0.33,0.03,0.62,4.512,8.323,0.72,220.38279,19.76489,3,5
2015-07-03T12:34:28.00Z,62.0543428,6.9435728,168.852,-0.30,0.07,0.57,4.497,8.286,0.71,220.38279,19.76521,3,5
2015-07-03T12:34:28.20Z,62.0543460,6.9435720,169.568,-0.28,0.14,0.53,4.483,8.252,0.69,220.38279,19.76553,3,5
2015-07-03T12:34:28.40Z,62.0543473,6.9435703,169.886,-0.36,-0.05,0.59,4.470,8.220,0.72,220.38279,19.76585,3,5
2015-07-03T12:34:28.60Z,62.0543521,6.9435685,170.992,-0.31,0.01,0.54,4.454,8.181,0.71,220.38279,19.76618,3,5
2015-07-03T12:34:28.80Z,62.0543552,6.9435668,171.745,-0.35,-0.03,0.55,4.440,8.148,0.71,220.38279,19.76650,3,5
2015-07-03T12:34:29.00Z,62.0543566,6.9435663,172.059,-0.27,0.01,0.50,4.424,8.111,0.71,220.38279,19.76683,3,5
2015-07-03T12:34:29.20Z,62.0543569,6.9435657,172.118,-0.29,-0.03,0.55,4.412,8.080,0.71,220.38279,19.76715,3,5
2015-07-03T12:34:29.40Z,62.0543588,6.9435648,172.545,-0.23,-0.05,0.50,4.397,8.046,0.71,220.38279,19.76747,3,5
2015-07-03T12:34:29.60Z,62.0543600,6.9435635,172.869,-0.36,-0.13,0.52,4.391,8.022,0.71,220.38279,19.76780,3,5
2015-07-03T12:34:29.80Z,62.0543600,6.9435628,172.923,-0.31,-0.16,0.52,4.393,8.013,0.74,220.38279,19.76813,3,5
2015-07-03T12:34:30.00Z,62.0543599,6.9435626,172.903,-0.26,-0.09,0.51,4.398,8.008,0.74,220.38279,19.76847,3,5
2015-07-03T12:34:30.20Z,62.0543584,6.9435628,172.615,-0.35,-0.08,0.48,4.404,8.006,0.75,220.38279,19.76881,3,5
2015-07-03T12:34:30.40Z,62.0543562,6.9435628,172.160,-0.36,-0.13,0.54,4.406,7.996,0.72,220.38279,19.76914,3,5
2015-07-03T12:34:30.60Z,62.0543543,6.9435632,171.751,-0.29,-0.09,0.50,4.415,8.004,0.72,220.38279,19.76947,3,5
2015-07-03T12:34:30.80Z,62.0543526,6.9435634,171.376,-0.29,-0.03,0.53,4.429,8.023,0.72,220.38279,19.76979,3,5
2015-07-03T12:34:31.00Z,62.0543518,6.9435631,171.235,-0.31,-0.09,0.47,4.447,8.050,0.72,220.38279,19.77012,3,5
2015-07-03T12:34:31.20Z,62.0543502,6.9435626,170.879,-0.24,-0.04,0.49,4.462,8.074,0.72,220.38279,19.77045,3,5
2015-07-03T12:34:31.40Z,62.0543469,6.9435633,170.148,-0.25,0.04,0.51,4.473,8.088,0.72,220.38279,19.77077,3,5
2015-07-03T12:34:31.60Z,62.0543430,6.9435647,169.264,-0.25,0.07,0.50,4.480,8.094,0.71,220.38279,19.77110,3,5
2015-07-03T12:34:31.80Z,62.0543378,6.9435666,168.046,-0.26,0.00,0.61,4.480,8.082,0.71,220.38279,19.77142,3,5
2015-07-03T12:34:32.00Z,62.0543373,6.9435666,167.924,-0.32,0.07,0.62,4.492,8.103,0.71,220.38279,19.77175,3,5
2015-07-03T12:34:32.20Z,62.0543381,6.9435674,168.094,-0.27,0.14,0.54,4.508,8.132,0.71,220.38279,19.77207,3,5
2015-07-03T12:34:32.40Z,62.0543376,6.9435692,167.975,-0.26,0.48,0.52,4.532,8.177,0.66,220.38279,19.77242,3,5
2015-07-03T12:34:32.60Z,62.0543366,6.9435723,167.816,-0.48,0.79,0.55,4.554,8.223,0.61,185.00925,26.45659,3,5
2015-07-03T12:34:32.80Z,62.0543363,6.9435754,167.809,-0.34,0.70,0.47,4.582,8.274,0.63,158.77911,33.86342,3,5
2015-07-03T12:34:33.00Z,62.0543362,6.9435779,167.769,-0.27,0.46,0.61,4.611,8.327,0.72,158.77911,33.86364,3,5
2015-07-03T12:34:33.20Z,62.0543361,6.9435788,167.672,-0.15,0.22,0.62,4.635,8.375,0.77,158.77911,33.86385,3,5
2015-07-03T12:34:33.40Z,62.0543371,6.9435793,167.746,0.06,0.03,0.60,4.659,8.423,0.69,158.77911,33.86403,3,5
2015-07-03T12:34:33.60Z,62.0543373,6.9435787,167.657,0.01,-0.16,0.62,4.685,8.478,0.68,158.77911,33.86421,3,5
2015-07-03T12:34:33.80Z,62.0543377,6.9435789,167.651,-0.10,-0.07,0.59,4.711,8.532,0.77,158.77911,33.86441,3,5
2015-07-03T12:34:34.00Z,62.0543375,6.9435795,167.517,-0.07,0.03,0.56,4.741,8.592,0.79,158.77911,33.86462,3,5
2015-07-03T12:34:34.20Z,62.0543365,6.9435799,167.249,-0.15,-0.06,0.56,4.769,8.647,0.81,158.77911,33.86484,3,5
2015-07-03T12:34:34.40Z,62.0543346,6.9435811,166.834,-0.25,0.06,0.52,4.798,8.700,0.84,158.77911,33.86506,3,5
2015-07-03T12:34:34.60Z,62.0543308,6.9435830,165.987,-0.33,0.05,0.53,4.794,8.685,0.81,158.77911,33.86527,3,5
2015-07-03T12:34:34.80Z,62.0543306,6.9435833,165.930,-0.33,-0.07,0.55,4.782,8.661,0.81,158.77911,33.86549,3,5
2015-07-03T12:34:35.00Z,62.0543334,6.9435837,166.529,-0.33,0.05,0.58,4.769,8.634,0.79,158.77911,33.86570,3,5
2015-07-03T12:34:35.20Z,62.0543368,6.9435839,167.238,-0.31,0.02,0.56,4.760,8.617,0.78,158.77911,33.86590,3,5
2015-07-03T12:34:35.40Z,62.0543426,6.9435835,168.425,-0.27,-0.01,0.49,4.739,8.586,0.77,158.77911,33.86611,3,5
2015-07-03T12:34:35.60Z,62.0543482,6.9435827,169.575,-0.24,-0.01,0.45,4.720,8.558,0.76,158.77911,33.86631,3,5
2015-07-03T12:34:35.80Z,62.0543527,6.9435826,170.450,-0.19,0.01,0.41,4.703,8.533,0.75,158.77911,33.86651,3,5
2015-07-03T12:34:36.00Z,62.0543581,6.9435817,171.554,-0.16,-0.03,0.36,4.686,8.508,0.75,158.77911,33.86671,3,5
2015-07-03T12:34:36.20Z,62.0543632,6.9435808,172.584,-0.16,-0.01,0.34,4.671,8.487,0.75,158.77911,33.86691,3,5
2015-07-03T12:34:36.40Z,62.0543671,6.9435808,173.365,-0.17,-0.01,0.31,4.662,8.477,0.75,158.77911,33.86711,3,5
2015-07-03T12:34:36.60Z,62.0543708,6.9435800,174.117,-0.17,-0.07,0.40,4.636,8.424,0.75,158.77911,33.86731,3,5
2015-07-03T12:34:36.80Z,62.0543686,6.9435816,173.656,-0.24,-0.09,0.36,4.628,8.395,0.76,158.77911,33.86751,3,5
2015-07-03T12:34:37.00Z,62.0543632,6.9435842,172.423,-0.18,-0.11,0.35,4.620,8.366,0.76,158.77911,33.86771,3,5
2015-07-03T12:34:37.20Z,62.0543593,6.9435861,171.562,-0.23,0.00,0.38,4.615,8.343,0.76,158.77911,33.86791,3,5
2015-07-03T12:34:37.40Z,62.0543541,6.9435884,170.451,-0.34,0.05,0.39,4.606,8.316,0.72,158.77911,33.86811,3,5
2015-07-03T12:34:37.60Z,62.0543524,6.9435901,170.085,-0.34,0.05,0.36,4.587,8.274,0.72,158.77911,33.86830,3,5
2015-07-03T12:34:37.80Z,62.0543515,6.9435912,169.842,-0.25,0.01,0.47,4.580,8.250,0.75,158.77911,33.86850,3,5
2015-07-03T12:34:38.00Z,62.0543522,6.9435915,169.930,-0.23,-0.04,0.46,4.590,8.262,0.76,158.77911,33.86870,3,5
2015-07-03T12:34:38.20Z,62.0543521,6.9435921,169.892,-0.30,0.02,0.43,4.604,8.284,0.75,158.77911,33.86890,3,5
2015-07-03T12:34:38.40Z,62.0543516,6.9435924,169.795,-0.27,-0.05,0.42,4.622,8.310,0.77,158.77911,33.86911,3,5
2015-07-03T12:34:38.60Z,62.0543513,6.9435933,169.717,-0.27,0.03,0.44,4.638,8.335,0.76,158.77911,33.86931,3,5
2015-07-03T12:34:38.80Z,62.0543508,6.9435941,169.607,-0.25,0.03,0.39,4.651,8.352,0.76,158.77911,33.86951,3,5
2015-07-03T12:34:39.00Z,62.0543533,6.9435944,170.066,-0.21,-0.03,0.43,4.658,8.362,0.77,158.77911,33.86971,3,5
2015-07-03T12:34:39.20Z,62.0543541,6.9435947,170.172,-0.17,-0.03,0.41,4.666,8.376,0.77,158.77911,33.86992,3,5
2015-07-03T12:34:39.40Z,62.0543543,6.9435949,170.227,-0.25,-0.06,0.32,4.677,8.398,0.75,158.77911,33.87012,3,5
2015-07-03T12:34:39.60Z,62.0543547,6.9435951,170.246,-0.06,-0.08,0.30,4.689,8.421,0.70,158.77911,33.87031,3,5
2015-07-03T12:34:39.80Z,62.0543543,6.9435957,170.149,-0.18,0.01,0.31,4.702,8.443,0.75,158.77911,33.87051,3,5
2015-07-03T12:34:40.00Z,62.0543545,6.9435965,170.207,-0.26,0.03,0.35,4.713,8.465,0.75,158.77911,33.87070,3,5
2015-07-03T12:34:40.20Z,62.0543548,6.9435977,170.262,-0.23,0.13,0.35,4.723,8.484,0.72,158.77911,33.87090,3,5
2015-07-03T12:34:40.40Z,62.0543551,6.9435984,170.290,-0.20,0.09,0.39,4.724,8.490,0.74,158.77911,33.87109,3,5
2015-07-03T12:34:40.60Z,62.0543557,6.9435989,170.393,-0.20,-0.01,0.38,4.726,8.498,0.75,158.77911,33.87129,3,5
2015-07-03T12:34:40.80Z,62.0543557,6.9435996,170.375,-0.14,0.07,0.36,4.727,8.505,0.73,158.77911,33.87149,3,5
2015-07-03T12:34:41.00Z,62.0543555,6.9436000,170.289,-0.13,0.03,0.39,4.729,8.512,0.73,158.77911,33.87168,3,5
2015-07-03T12:34:41.20Z,62.0543557,6.9436004,170.321,-0.19,0.02,0.43,4.733,8.523,0.74,158.77911,33.87188,3,5
2015-07-03T12:34:41.40Z,62.0543563,6.9436005,170.429,-0.19,-0.04,0.38,4.735,8.534,0.74,158.77911,33.87208,3,5
2015-07-03T12:34:41.60Z,62.0543555,6.9436004,170.269,-0.22,0.02,0.43,4.740,8.547,0.74,158.77911,33.87228,3,5
2015-07-03T12:34:41.80Z,62.0543551,6.9436004,170.179,-0.21,0.02,0.43,4.744,8.561,0.74,158.77911,33.87247,3,5
2015-07-03T12:34:42.00Z,62.0543552,6.9436003,170.216,-0.19,-0.01,0.40,4.749,8.575,0.74,158.77911,33.87267,3,5
2015-07-03T12:34:42.20Z,62.0543550,6.9436007,170.157,-0.21,0.05,0.45,4.753,8.589,0.74,158.77911,33.87287,3,5
2015-07-03T12:34:42.40Z,62.0543546,6.9436007,170.077,-0.24,0.02,0.45,4.758,8.604,0.74,158.77911,33.87306,3,5
2015-07-03T12:34:42.60Z,62.0543549,6.9436008,170.140,-0.22,0.02,0.43,4.768,8.624,0.74,158.77911,33.87326,3,5
2015-07-03T12:34:42.80Z,62.0543550,6.9436009,170.176,-0.20,0.01,0.39,4.776,8.643,0.74,158.77911,33.87346,3,5
2015-07-03T12:34:43.00Z,62.0543549,6.9436010,170.164,-0.20,0.03,0.40,4.784,8.662,0.74,158.77911,33.87366,3,5
2015-07-03T12:34:43.20Z,62.0543553,6.9436010,170.242,-0.15,-0.01,0.35,4.794,8.684,0.74,158.77911,33.87386,3,5
2015-07-03T12:34:43.40Z,62.0543554,6.9436011,170.272,-0.17,0.03,0.33,4.803,8.705,0.74,158.77911,33.87405,3,5
2015-07-03T12:34:43.60Z,62.0543542,6.9436009,170.013,-0.16,0.05,0.39,4.812,8.726,0.73,158.77911,33.87425,3,5
2015-07-03T12:34:43.80Z,62.0543549,6.9436006,170.184,-0.18,-0.02,0.30,4.822,8.747,0.74,158.77911,33.87444,3,5
2015-07-03T12:34:44.00Z,62.0543550,6.9436007,170.196,-0.16,0.03,0.33,4.831,8.767,0.74,158.77911,33.87464,3,5
2015-07-03T12:34:44.20Z,62.0543556,6.9436007,170.307,-0.16,0.01,0.30,4.841,8.789,0.74,158.77911,33.87484,3,5
2015-07-03T12:34:44.40Z,62.0543556,6.9436007,170.326,-0.14,0.01,0.30,4.850,8.809,0.74,158.77911,33.87504,3,5
2015-07-03T12:34:44.60Z,62.0543565,6.9436007,170.505,-0.13,0.00,0.25,4.860,8.832,0.74,158.77911,33.87523,3,5
2015-07-03T12:34:44.80Z,62.0543565,6.9436010,170.514,-0.15,0.04,0.30,4.871,8.855,0.74,158.77911,33.87543,3,5
2015-07-03T12:34:45.00Z,62.0543563,6.9436009,170.484,-0.21,0.00,0.35,4.881,8.877,0.74,158.77911,33.87563,3,5
2015-07-03T12:34:45.20Z,62.0543567,6.9436008,170.566,-0.18,0.00,0.30,4.891,8.899,0.74,158.77911,33.87582,3,5
2015-07-03T12:34:45.40Z,62.0543563,6.9436009,170.478,-0.17,0.03,0.35,4.900,8.917,0.74,158.77911,33.87602,3,5
2015-07-03T12:34:45.60Z,62.0543562,6.9436017,170.538,-0.26,0.03,0.30,4.913,8.938,0.72,158.77911,33.87621,3,5
2015-07-03T12:34:45.80Z,62.0543579,6.9436015,170.778,0.01,-0.03,0.35,4.928,8.964,0.64,158.77911,33.87637,3,5
2015-07-03T12:34:46.00Z,62.0543571,6.9436003,170.593,-0.17,-0.21,0.39,4.944,8.992,0.68,158.77911,33.87655,3,5
2015-07-03T12:34:46.20Z,62.0543569,6.9435990,170.628,-0.41,-0.26,0.29,4.956,9.014,0.66,158.77911,33.87673,3,5
2015-07-03T12:34:46.40Z,62.0543562,6.9435993,170.339,0.08,-0.03,0.38,4.963,9.026,0.58,158.77911,33.87688,3,5
2015-07-03T12:34:46.60Z,62.0543582,6.9436015,170.444,0.52,0.25,0.53,4.967,9.033,0.39,109.83529,44.48225,3,5
2015-07-03T12:34:46.80Z,62.0543600,6.9436013,170.400,0.69,0.05,0.51,4.972,9.054,0.28,109.83529,44.48242,3,5
2015-07-03T12:34:47.00Z,62.0543601,6.9436013,170.044,0.60,0.05,0.48,4.971,9.062,0.26,44.91481,34.98316,3,5
2015-07-03T12:34:47.20Z,62.0543630,6.9436000,170.245,0.72,-0.32,0.41,4.973,9.067,0.21,2.16503,27.44088,3,5
2015-07-03T12:34:47.40Z,62.0543614,6.9435989,169.439,0.76,-0.45,0.67,4.985,9.090,0.26,344.92968,25.79496,3,5
2015-07-03T12:34:47.60Z,62.0543586,6.9436002,168.580,0.29,0.13,0.70,5.004,9.126,0.51,344.92968,25.79523,3,5
2015-07-03T12:34:47.80Z,62.0543588,6.9436001,168.362,0.26,-0.02,0.70,5.034,9.185,0.55,344.92968,25.79549,3,5
2015-07-03T12:34:48.00Z,62.0543589,6.9436010,168.052,0.30,0.19,0.82,5.065,9.246,0.58,344.92968,25.79580,3,5
2015-07-03T12:34:48.20Z,62.0543591,6.9436049,167.713,0.42,1.11,0.77,5.088,9.286,0.56,34.58907,21.56949,3,5
2015-07-03T12:34:48.40Z,62.0543585,6.9436036,167.399,0.19,0.09,0.67,5.117,9.342,0.63,34.58907,21.56979,3,5
2015-07-03T12:34:48.60Z,62.0543594,6.9436041,167.404,0.07,0.12,0.68,5.146,9.396,0.71,34.58907,21.57008,3,5
2015-07-03T12:34:48.80Z,62.0543592,6.9436043,167.248,-0.15,-0.02,0.76,5.158,9.419,0.78,34.58907,21.57041,3,5
2015-07-03T12:34:49.00Z,62.0543598,6.9436047,167.282,-0.21,0.01,0.78,5.185,9.475,0.82,34.58907,21.57075,3,5
2015-07-03T12:34:49.20Z,62.0543598,6.9436055,167.206,-0.35,0.09,0.85,5.217,9.539,0.86,34.58907,21.57114,3,5
2015-07-03T12:34:49.40Z,62.0543596,6.9436059,167.094,-0.36,0.03,0.90,5.250,9.607,0.87,34.58907,21.57154,3,5
2015-07-03T12:34:49.60Z,62.0543604,6.9436064,167.207,-0.43,0.04,0.90,5.283,9.675,0.88,34.58907,21.57196,3,5
2015-07-03T12:34:49.80Z,62.0543612,6.9436071,167.313,-0.45,0.05,0.92,5.313,9.737,0.89,34.58907,21.57238,3,5
2015-07-03T12:34:50.00Z,62.0543616,6.9436084,167.322,-0.38,0.17,0.96,5.346,9.806,0.90,34.58907,21.57282,3,5
2015-07-03T12:34:50.20Z,62.0543610,6.9436086,167.155,-0.45,0.13,0.96,5.379,9.866,0.91,34.58907,21.57326,3,5
2015-07-03T12:34:50.40Z,62.0543575,6.9436071,166.414,-0.73,0.03,0.93,5.414,9.932,0.91,71.02877,36.88752,3,5
2015-07-03T12:34:50.60Z,62.0543561,6.9436070,166.153,-0.72,-0.05,1.02,5.454,10.010,0.92,126.66146,37.54352,3,5
2015-07-03T12:34:50.80Z,62.0543544,6.9436067,165.792,-0.67,-0.04,1.07,5.493,10.084,0.93,150.93739,43.38820,3,5
2015-07-03T12:34:51.00Z,62.0543525,6.9436069,165.383,-0.62,0.02,1.09,5.530,10.155,0.94,150.93739,43.38846,3,5
2015-07-03T12:34:51.20Z,62.0543513,6.9436086,165.073,-0.51,0.24,1.09,5.566,10.223,0.94,150.93739,43.38872,3,5
2015-07-03T12:34:51.40Z,62.0543499,6.9436095,164.744,-0.61,0.03,1.16,5.574,10.237,0.92,165.01654,40.37850,3,5
